Legend:

1-P =,Bottom Process
1-A =,Bottom Ambient
2-P =,Top Process
2-A =,Top Ambient


Interval:,5,Seconds
DataPoint,LogDate,LogTime,1-P °C,1-A °C,2-P °C,2-A °C
5732,3/18/2023,4:41:35 AM,62,30.6,71,27.8
5733,3/18/2023,4:41:40 AM,62,30.6,71,27.8
5734,3/18/2023,4:41:45 AM,62,30.6,70,27.8
5735,3/18/2023,4:41:50 AM,62,30.6,71,27.8
5736,3/18/2023,4:41:55 AM,62,30.6,70,27.8
5737,3/18/2023,4:42:00 AM,62,30.6,68,27.8
5738,3/18/2023,4:42:05 AM,62,30.6,70,27.9
5739,3/18/2023,4:42:10 AM,62,30.6,69,27.8
5740,3/18/2023,4:42:15 AM,62,30.6,70,27.8
5741,3/18/2023,4:42:20 AM,62,30.6,70,27.9
5742,3/18/2023,4:42:25 AM,62,30.6,70,27.9
5743,3/18/2023,4:42:30 AM,62,30.6,70,27.9
5744,3/18/2023,4:42:35 AM,62,30.6,70,27.9
5745,3/18/2023,4:42:40 AM,62,30.6,70,27.8
5746,3/18/2023,4:42:45 AM,62,30.6,70,27.8
5747,3/18/2023,4:42:50 AM,62,30.6,70,27.9
5748,3/18/2023,4:42:55 AM,62,30.6,71,27.9
5749,3/18/2023,4:43:00 AM,62,30.6,71,27.8
5750,3/18/2023,4:43:05 AM,62,30.6,69,27.8
5751,3/18/2023,4:43:10 AM,62,30.6,70,27.8
5752,3/18/2023,4:43:15 AM,62,30.6,70,27.9
5753,3/18/2023,4:43:20 AM,62,30.6,71,27.9
5754,3/18/2023,4:43:25 AM,62,30.6,71,27.9
5755,3/18/2023,4:43:30 AM,62,30.6,70,27.9
5756,3/18/2023,4:43:35 AM,62,30.6,70,27.9
5757,3/18/2023,4:43:40 AM,62,30.6,72,27.9
5758,3/18/2023,4:43:45 AM,62,30.6,71,27.9
5759,3/18/2023,4:43:50 AM,62,30.6,71,27.9
5760,3/18/2023,4:43:55 AM,62,30.6,71,27.9
5761,3/18/2023,4:44:00 AM,62,30.6,71,27.9
5762,3/18/2023,4:44:05 AM,62,30.6,71,27.9
5763,3/18/2023,4:44:10 AM,62,30.6,71,27.9
5764,3/18/2023,4:44:15 AM,62,30.6,71,27.9
5765,3/18/2023,4:44:20 AM,62,30.6,71,27.9
5766,3/18/2023,4:44:25 AM,62,30.6,71,27.9
5767,3/18/2023,4:44:30 AM,62,30.6,72,27.9
5768,3/18/2023,4:44:35 AM,62,30.6,71,27.9
5769,3/18/2023,4:44:40 AM,62,30.6,71,27.9
5770,3/18/2023,4:44:45 AM,62,30.6,68,27.9
5771,3/18/2023,4:44:50 AM,62,30.6,72,27.9
5772,3/18/2023,4:44:55 AM,62,30.6,71,27.9
5773,3/18/2023,4:45:00 AM,62,30.6,69,27.9
5774,3/18/2023,4:45:05 AM,62,30.6,71,27.9
5775,3/18/2023,4:45:10 AM,62,30.6,71,27.9
5776,3/18/2023,4:45:15 AM,62,30.6,71,27.9
5777,3/18/2023,4:45:20 AM,62,30.6,71,27.9
5778,3/18/2023,4:45:25 AM,62,30.6,71,27.9
5779,3/18/2023,4:45:30 AM,62,30.6,71,27.9
5780,3/18/2023,4:45:35 AM,62,30.6,71,27.9
5781,3/18/2023,4:45:40 AM,62,30.6,71,27.9
5782,3/18/2023,4:45:45 AM,62,30.6,71,27.9
5783,3/18/2023,4:45:50 AM,62,30.6,70,27.9
5784,3/18/2023,4:45:55 AM,62,30.6,70,27.9
5785,3/18/2023,4:46:00 AM,62,30.6,70,27.9
5786,3/18/2023,4:46:05 AM,62,30.6,70,27.9
5787,3/18/2023,4:46:10 AM,62,30.6,70,27.9
5788,3/18/2023,4:46:15 AM,62,30.6,71,27.9
5789,3/18/2023,4:46:20 AM,62,30.6,71,27.9
5790,3/18/2023,4:46:25 AM,62,30.6,71,27.9
5791,3/18/2023,4:46:30 AM,62,30.6,71,27.9
5792,3/18/2023,4:46:35 AM,62,30.6,71,27.9
5793,3/18/2023,4:46:40 AM,62,30.6,71,27.9
5794,3/18/2023,4:46:45 AM,62,30.6,71,27.9
5795,3/18/2023,4:46:50 AM,62,30.6,72,27.9
5796,3/18/2023,4:46:55 AM,62,30.6,70,27.9
5797,3/18/2023,4:47:00 AM,62,30.6,70,27.9
5798,3/18/2023,4:47:05 AM,62,30.6,72,27.9
5799,3/18/2023,4:47:10 AM,62,30.6,70,27.9
5800,3/18/2023,4:47:15 AM,62,30.6,71,27.9
5801,3/18/2023,4:47:20 AM,62,30.6,71,27.9
5802,3/18/2023,4:47:25 AM,62,30.6,71,27.9
5803,3/18/2023,4:47:30 AM,62,30.6,71,27.9
5804,3/18/2023,4:47:35 AM,62,30.5,71,27.9
5805,3/18/2023,4:47:40 AM,62,30.5,71,27.9
5806,3/18/2023,4:47:45 AM,62,30.5,70,27.9
5807,3/18/2023,4:47:50 AM,62,30.5,71,27.9
5808,3/18/2023,4:47:55 AM,62,30.5,71,27.9
5809,3/18/2023,4:48:00 AM,62,30.4,71,27.9
5810,3/18/2023,4:48:05 AM,62,30.4,71,27.9
5811,3/18/2023,4:48:10 AM,62,30.4,71,27.9
5812,3/18/2023,4:48:15 AM,62,30.4,71,27.9
5813,3/18/2023,4:48:20 AM,62,30.4,72,27.9
5814,3/18/2023,4:48:25 AM,62,30.4,69,27.9
5815,3/18/2023,4:48:30 AM,62,30.4,70,27.9
5816,3/18/2023,4:48:35 AM,62,30.4,72,27.9
5817,3/18/2023,4:48:40 AM,62,30.4,71,27.9
5818,3/18/2023,4:48:45 AM,62,30.4,71,27.9
5819,3/18/2023,4:48:50 AM,62,30.4,69,27.9
5820,3/18/2023,4:48:55 AM,62,30.4,72,27.9
5821,3/18/2023,4:49:00 AM,62,30.4,72,27.9
5822,3/18/2023,4:49:05 AM,62,30.4,72,27.9
5823,3/18/2023,4:49:10 AM,62,30.4,72,27.9
5824,3/18/2023,4:49:15 AM,62,30.4,71,27.9
5825,3/18/2023,4:49:20 AM,62,30.4,71,27.9
5826,3/18/2023,4:49:25 AM,62,30.4,71,27.9
5827,3/18/2023,4:49:30 AM,62,30.4,71,27.9
5828,3/18/2023,4:49:35 AM,62,30.4,71,27.9
5829,3/18/2023,4:49:40 AM,62,30.4,73,27.9
5830,3/18/2023,4:49:45 AM,62,30.4,73,27.9
5831,3/18/2023,4:49:50 AM,62,30.4,71,27.9
5832,3/18/2023,4:49:55 AM,62,30.4,71,27.9
5833,3/18/2023,4:50:00 AM,62,30.4,71,27.9
5834,3/18/2023,4:50:05 AM,62,30.4,71,27.9
5835,3/18/2023,4:50:10 AM,62,30.4,69,27.9
5836,3/18/2023,4:50:15 AM,62,30.4,70,27.9
5837,3/18/2023,4:50:20 AM,62,30.4,70,27.9
5838,3/18/2023,4:50:25 AM,62,30.4,70,27.9
5839,3/18/2023,4:50:30 AM,62,30.4,71,27.9
5840,3/18/2023,4:50:35 AM,62,30.4,70,27.9
5841,3/18/2023,4:50:40 AM,62,30.4,70,27.9
5842,3/18/2023,4:50:45 AM,62,30.4,72,27.9
5843,3/18/2023,4:50:50 AM,62,30.3,70,27.9
5844,3/18/2023,4:50:55 AM,62,30.3,70,27.9
5845,3/18/2023,4:51:00 AM,62,30.3,71,27.9
5846,3/18/2023,4:51:05 AM,62,30.3,71,27.9
5847,3/18/2023,4:51:10 AM,62,30.3,71,27.9
5848,3/18/2023,4:51:15 AM,62,30.3,71,27.9
5849,3/18/2023,4:51:20 AM,62,30.3,71,27.9
5850,3/18/2023,4:51:25 AM,62,30.3,71,27.9
5851,3/18/2023,4:51:30 AM,62,30.3,72,27.9
5852,3/18/2023,4:51:35 AM,62,30.3,71,27.9
5853,3/18/2023,4:51:40 AM,62,30.3,73,27.9
5854,3/18/2023,4:51:45 AM,62,30.3,71,27.9
5855,3/18/2023,4:51:50 AM,62,30.3,71,27.9
5856,3/18/2023,4:51:55 AM,62,30.3,71,27.9
5857,3/18/2023,4:52:00 AM,62,30.3,71,27.9
5858,3/18/2023,4:52:05 AM,62,30.3,73,27.9
5859,3/18/2023,4:52:10 AM,62,30.3,72,27.9
5860,3/18/2023,4:52:15 AM,62,30.3,69,27.9
5861,3/18/2023,4:52:20 AM,62,30.3,72,27.9
5862,3/18/2023,4:52:25 AM,62,30.3,72,27.9
5863,3/18/2023,4:52:30 AM,62,30.3,72,27.9
5864,3/18/2023,4:52:35 AM,62,30.3,72,27.9
5865,3/18/2023,4:52:40 AM,62,30.3,70,27.9
5866,3/18/2023,4:52:45 AM,62,30.3,70,27.9
5867,3/18/2023,4:52:50 AM,62,30.3,70,27.9
5868,3/18/2023,4:52:55 AM,62,30.3,70,27.9
5869,3/18/2023,4:53:00 AM,62,30.3,70,27.9
5870,3/18/2023,4:53:05 AM,62,30.3,70,27.9
5871,3/18/2023,4:53:10 AM,62,30.3,70,27.9
5872,3/18/2023,4:53:15 AM,62,30.3,70,27.9
5873,3/18/2023,4:53:20 AM,62,30.3,70,27.9
5874,3/18/2023,4:53:25 AM,62,30.3,70,27.9
5875,3/18/2023,4:53:30 AM,62,30.3,71,27.9
5876,3/18/2023,4:53:35 AM,62,30.3,71,28.0
5877,3/18/2023,4:53:40 AM,62,30.3,71,28.0
5878,3/18/2023,4:53:45 AM,62,30.3,71,28.0
5879,3/18/2023,4:53:50 AM,62,30.3,71,28.0
5880,3/18/2023,4:53:55 AM,62,30.3,73,28.0
5881,3/18/2023,4:54:00 AM,62,30.3,71,28.0
5882,3/18/2023,4:54:05 AM,62,30.3,71,28.0
5883,3/18/2023,4:54:10 AM,62,30.3,70,28.0
5884,3/18/2023,4:54:15 AM,62,30.3,70,28.0
5885,3/18/2023,4:54:20 AM,62,30.3,71,28.0
5886,3/18/2023,4:54:25 AM,62,30.3,70,28.0
5887,3/18/2023,4:54:30 AM,62,30.3,71,28.0
5888,3/18/2023,4:54:35 AM,62,30.3,71,28.0
5889,3/18/2023,4:54:40 AM,62,30.3,68,28.0
5890,3/18/2023,4:54:45 AM,62,30.3,70,28.0
5891,3/18/2023,4:54:50 AM,62,30.3,70,28.0
5892,3/18/2023,4:54:55 AM,62,30.3,73,28.0
5893,3/18/2023,4:55:00 AM,62,30.3,71,28.0
5894,3/18/2023,4:55:05 AM,62,30.3,69,27.9
5895,3/18/2023,4:55:10 AM,62,30.3,70,27.9
5896,3/18/2023,4:55:15 AM,62,30.3,70,28.0
5897,3/18/2023,4:55:20 AM,62,30.3,70,28.0
5898,3/18/2023,4:55:25 AM,62,30.3,71,28.0
5899,3/18/2023,4:55:30 AM,62,30.3,71,28.0
5900,3/18/2023,4:55:35 AM,62,30.3,69,28.0
5901,3/18/2023,4:55:40 AM,62,30.3,71,28.0
5902,3/18/2023,4:55:45 AM,62,30.3,71,28.0
5903,3/18/2023,4:55:50 AM,62,30.3,71,28.0
5904,3/18/2023,4:55:55 AM,62,30.3,71,28.0
5905,3/18/2023,4:56:00 AM,62,30.3,71,28.0
5906,3/18/2023,4:56:05 AM,62,30.3,73,28.0
5907,3/18/2023,4:56:10 AM,62,30.3,71,28.0
5908,3/18/2023,4:56:15 AM,62,30.3,71,28.0
5909,3/18/2023,4:56:20 AM,62,30.3,71,28.0
5910,3/18/2023,4:56:25 AM,62,30.3,71,28.0
5911,3/18/2023,4:56:30 AM,62,30.3,68,28.0
5912,3/18/2023,4:56:35 AM,62,30.3,73,28.0
5913,3/18/2023,4:56:40 AM,62,30.3,70,28.0
5914,3/18/2023,4:56:45 AM,62,30.3,72,28.0
5915,3/18/2023,4:56:50 AM,62,30.3,72,28.0
5916,3/18/2023,4:56:55 AM,62,30.3,71,28.0
5917,3/18/2023,4:57:00 AM,62,30.3,71,28.0
5918,3/18/2023,4:57:05 AM,62,30.3,69,28.0
5919,3/18/2023,4:57:10 AM,62,30.3,71,28.0
5920,3/18/2023,4:57:15 AM,62,30.3,71,28.0
5921,3/18/2023,4:57:20 AM,62,30.3,71,28.0
5922,3/18/2023,4:57:25 AM,62,30.3,70,28.0
5923,3/18/2023,4:57:30 AM,62,30.3,70,28.0
5924,3/18/2023,4:57:35 AM,62,30.3,73,28.0
5925,3/18/2023,4:57:40 AM,62,30.3,70,28.0
5926,3/18/2023,4:57:45 AM,62,30.3,72,28.0
5927,3/18/2023,4:57:50 AM,62,30.3,72,28.0
5928,3/18/2023,4:57:55 AM,62,30.3,70,28.0
5929,3/18/2023,4:58:00 AM,62,30.3,71,28.0
5930,3/18/2023,4:58:05 AM,62,30.3,71,28.0
5931,3/18/2023,4:58:10 AM,62,30.3,71,28.0
5932,3/18/2023,4:58:15 AM,62,30.3,71,28.0
5933,3/18/2023,4:58:20 AM,62,30.3,71,28.0
5934,3/18/2023,4:58:25 AM,62,30.3,71,28.0
5935,3/18/2023,4:58:30 AM,62,30.3,72,28.0
5936,3/18/2023,4:58:35 AM,62,30.3,69,28.0
5937,3/18/2023,4:58:40 AM,62,30.3,71,28.0
5938,3/18/2023,4:58:45 AM,62,30.3,70,28.0
5939,3/18/2023,4:58:50 AM,62,30.3,72,28.0
5940,3/18/2023,4:58:55 AM,62,30.3,72,28.0
5941,3/18/2023,4:59:00 AM,62,30.3,70,28.0
5942,3/18/2023,4:59:05 AM,62,30.3,70,28.0
5943,3/18/2023,4:59:10 AM,62,30.3,72,28.0
5944,3/18/2023,4:59:15 AM,62,30.3,72,28.0
5945,3/18/2023,4:59:20 AM,62,30.3,71,28.0
5946,3/18/2023,4:59:25 AM,62,30.3,73,28.0
5947,3/18/2023,4:59:30 AM,62,30.3,73,28.0
5948,3/18/2023,4:59:35 AM,62,30.3,72,28.0
5949,3/18/2023,4:59:40 AM,62,30.3,72,28.0
5950,3/18/2023,4:59:45 AM,62,30.3,71,28.0
5951,3/18/2023,4:59:50 AM,62,30.3,71,28.0
5952,3/18/2023,4:59:55 AM,62,30.3,71,28.0
5953,3/18/2023,5:00:00 AM,62,30.3,71,28.0
5954,3/18/2023,5:00:05 AM,62,30.3,72,28.1
5955,3/18/2023,5:00:10 AM,62,30.3,72,28.1
5956,3/18/2023,5:00:15 AM,62,30.3,71,28.1
5957,3/18/2023,5:00:20 AM,62,30.3,72,28.1
5958,3/18/2023,5:00:25 AM,62,30.3,72,28.1
5959,3/18/2023,5:00:30 AM,62,30.3,71,28.0
5960,3/18/2023,5:00:35 AM,62,30.3,71,28.0
5961,3/18/2023,5:00:40 AM,62,30.3,71,28.0
5962,3/18/2023,5:00:45 AM,62,30.3,71,28.0
5963,3/18/2023,5:00:50 AM,62,30.3,71,28.0
5964,3/18/2023,5:00:55 AM,62,30.3,74,28.0
5965,3/18/2023,5:01:00 AM,62,30.3,73,28.0
5966,3/18/2023,5:01:05 AM,62,30.3,71,28.1
5967,3/18/2023,5:01:10 AM,62,30.3,71,28.1
5968,3/18/2023,5:01:15 AM,62,30.3,71,28.1
5969,3/18/2023,5:01:20 AM,62,30.3,71,28.1
5970,3/18/2023,5:01:25 AM,62,30.3,71,28.1
5971,3/18/2023,5:01:30 AM,62,30.3,71,28.0
5972,3/18/2023,5:01:35 AM,62,30.3,71,28.1
5973,3/18/2023,5:01:40 AM,62,30.3,71,28.1
5974,3/18/2023,5:01:45 AM,62,30.3,71,28.1
5975,3/18/2023,5:01:50 AM,62,30.3,71,28.1
5976,3/18/2023,5:01:55 AM,62,30.3,72,28.1
5977,3/18/2023,5:02:00 AM,62,30.3,70,28.1
5978,3/18/2023,5:02:05 AM,62,30.3,70,28.0
5979,3/18/2023,5:02:10 AM,62,30.3,70,28.0
5980,3/18/2023,5:02:15 AM,62,30.3,72,28.0
5981,3/18/2023,5:02:20 AM,62,30.3,72,28.1
5982,3/18/2023,5:02:25 AM,62,30.3,72,28.1
5983,3/18/2023,5:02:30 AM,62,30.3,71,28.1
5984,3/18/2023,5:02:35 AM,62,30.3,71,28.1
5985,3/18/2023,5:02:40 AM,62,30.3,71,28.1
5986,3/18/2023,5:02:45 AM,62,30.3,73,28.1
5987,3/18/2023,5:02:50 AM,62,30.3,71,28.1
5988,3/18/2023,5:02:55 AM,62,30.3,73,28.1
5989,3/18/2023,5:03:00 AM,62,30.3,71,28.1
5990,3/18/2023,5:03:05 AM,62,30.3,71,28.1
5991,3/18/2023,5:03:10 AM,62,30.3,71,28.1
5992,3/18/2023,5:03:15 AM,62,30.3,71,28.1
5993,3/18/2023,5:03:20 AM,62,30.3,71,28.1
5994,3/18/2023,5:03:25 AM,62,30.3,71,28.1
5995,3/18/2023,5:03:30 AM,62,30.3,73,28.1
5996,3/18/2023,5:03:35 AM,62,30.3,70,28.1
5997,3/18/2023,5:03:40 AM,62,30.3,72,28.1
5998,3/18/2023,5:03:45 AM,62,30.3,72,28.1
5999,3/18/2023,5:03:50 AM,62,30.3,72,28.1
6000,3/18/2023,5:03:55 AM,62,30.3,72,28.1
6001,3/18/2023,5:04:00 AM,62,30.3,71,28.0
6002,3/18/2023,5:04:05 AM,62,30.3,72,28.1
6003,3/18/2023,5:04:10 AM,62,30.3,72,28.1
6004,3/18/2023,5:04:15 AM,62,30.3,72,28.1
6005,3/18/2023,5:04:20 AM,62,30.3,72,28.1
6006,3/18/2023,5:04:25 AM,62,30.3,72,28.1
6007,3/18/2023,5:04:30 AM,62,30.3,72,28.1
6008,3/18/2023,5:04:35 AM,62,30.3,72,28.1
6009,3/18/2023,5:04:40 AM,62,30.3,72,28.1
6010,3/18/2023,5:04:45 AM,62,30.3,72,28.1
6011,3/18/2023,5:04:50 AM,62,30.3,72,28.1
6012,3/18/2023,5:04:55 AM,62,30.3,72,28.1
6013,3/18/2023,5:05:00 AM,62,30.3,72,28.1
6014,3/18/2023,5:05:05 AM,62,30.3,72,28.1
6015,3/18/2023,5:05:10 AM,62,30.3,71,28.1
6016,3/18/2023,5:05:15 AM,62,30.3,69,28.1
6017,3/18/2023,5:05:20 AM,62,30.3,73,28.1
6018,3/18/2023,5:05:25 AM,62,30.3,72,28.1
6019,3/18/2023,5:05:30 AM,62,30.3,72,28.1
6020,3/18/2023,5:05:35 AM,62,30.3,74,28.1
6021,3/18/2023,5:05:40 AM,62,30.3,72,28.1
6022,3/18/2023,5:05:45 AM,62,30.3,70,28.1
6023,3/18/2023,5:05:50 AM,62,30.3,72,28.1
6024,3/18/2023,5:05:55 AM,62,30.3,72,28.1
6025,3/18/2023,5:06:00 AM,62,30.3,69,28.1
6026,3/18/2023,5:06:05 AM,62,30.3,71,28.1
6027,3/18/2023,5:06:10 AM,62,30.3,71,28.1
6028,3/18/2023,5:06:15 AM,62,30.3,72,28.1
6029,3/18/2023,5:06:20 AM,62,30.3,72,28.1
6030,3/18/2023,5:06:25 AM,62,30.3,72,28.1
6031,3/18/2023,5:06:30 AM,62,30.3,73,28.1
6032,3/18/2023,5:06:35 AM,62,30.3,71,28.1
6033,3/18/2023,5:06:40 AM,62,30.3,71,28.1
6034,3/18/2023,5:06:45 AM,62,30.3,71,28.1
6035,3/18/2023,5:06:50 AM,62,30.3,73,28.1
6036,3/18/2023,5:06:55 AM,62,30.3,71,28.1
6037,3/18/2023,5:07:00 AM,62,30.3,72,28.1
6038,3/18/2023,5:07:05 AM,62,30.3,72,28.1
6039,3/18/2023,5:07:10 AM,62,30.3,72,28.1
6040,3/18/2023,5:07:15 AM,62,30.3,72,28.1
6041,3/18/2023,5:07:20 AM,62,30.3,72,28.1
6042,3/18/2023,5:07:25 AM,62,30.3,71,28.1
6043,3/18/2023,5:07:30 AM,62,30.3,71,28.1
6044,3/18/2023,5:07:35 AM,62,30.3,72,28.1
6045,3/18/2023,5:07:40 AM,62,30.3,72,28.1
6046,3/18/2023,5:07:45 AM,62,30.3,72,28.1
6047,3/18/2023,5:07:50 AM,62,30.3,74,28.1
6048,3/18/2023,5:07:55 AM,62,30.3,72,28.1
6049,3/18/2023,5:08:00 AM,62,30.3,72,28.1
6050,3/18/2023,5:08:05 AM,62,30.3,72,28.1
6051,3/18/2023,5:08:10 AM,62,30.3,72,28.1
6052,3/18/2023,5:08:15 AM,62,30.3,71,28.1
6053,3/18/2023,5:08:20 AM,62,30.3,71,28.1
6054,3/18/2023,5:08:25 AM,62,30.3,71,28.1
6055,3/18/2023,5:08:30 AM,62,30.3,71,28.1
6056,3/18/2023,5:08:35 AM,62,30.3,73,28.1
6057,3/18/2023,5:08:40 AM,62,30.3,72,28.1
6058,3/18/2023,5:08:45 AM,62,30.3,72,28.1
6059,3/18/2023,5:08:50 AM,62,30.3,72,28.1
6060,3/18/2023,5:08:55 AM,62,30.3,72,28.1
6061,3/18/2023,5:09:00 AM,62,30.3,72,28.1
6062,3/18/2023,5:09:05 AM,62,30.3,72,28.1
6063,3/18/2023,5:09:10 AM,62,30.3,71,28.1
6064,3/18/2023,5:09:15 AM,62,30.3,72,28.1
6065,3/18/2023,5:09:20 AM,62,30.3,72,28.1
6066,3/18/2023,5:09:25 AM,62,30.3,72,28.1
6067,3/18/2023,5:09:30 AM,62,30.3,71,28.1
6068,3/18/2023,5:09:35 AM,62,30.3,73,28.1
6069,3/18/2023,5:09:40 AM,62,30.3,73,28.1
6070,3/18/2023,5:09:45 AM,62,30.3,73,28.1
6071,3/18/2023,5:09:50 AM,62,30.3,71,28.1
6072,3/18/2023,5:09:55 AM,62,30.3,72,28.1
6073,3/18/2023,5:10:00 AM,62,30.3,71,28.1
6074,3/18/2023,5:10:05 AM,62,30.3,71,28.1
6075,3/18/2023,5:10:10 AM,62,30.3,72,28.1
6076,3/18/2023,5:10:15 AM,62,30.3,72,28.1
6077,3/18/2023,5:10:20 AM,62,30.3,72,28.1
6078,3/18/2023,5:10:25 AM,62,30.3,72,28.1
6079,3/18/2023,5:10:30 AM,62,30.3,72,28.1
6080,3/18/2023,5:10:35 AM,62,30.3,72,28.1
6081,3/18/2023,5:10:40 AM,62,30.3,72,28.1
6082,3/18/2023,5:10:45 AM,62,30.3,72,28.1
6083,3/18/2023,5:10:50 AM,62,30.3,70,28.1
6084,3/18/2023,5:10:55 AM,62,30.3,71,28.1
6085,3/18/2023,5:11:00 AM,62,30.3,71,28.1
6086,3/18/2023,5:11:05 AM,62,30.3,71,28.1
6087,3/18/2023,5:11:10 AM,62,30.3,71,28.1
6088,3/18/2023,5:11:15 AM,62,30.3,72,28.1
6089,3/18/2023,5:11:20 AM,62,30.3,72,28.1
6090,3/18/2023,5:11:25 AM,62,30.3,72,28.1
6091,3/18/2023,5:11:30 AM,62,30.3,72,28.1
6092,3/18/2023,5:11:35 AM,62,30.3,72,28.1
6093,3/18/2023,5:11:40 AM,62,30.3,72,28.1
6094,3/18/2023,5:11:45 AM,62,30.3,72,28.1
6095,3/18/2023,5:11:50 AM,62,30.3,72,28.1
6096,3/18/2023,5:11:55 AM,62,30.3,71,28.1
6097,3/18/2023,5:12:00 AM,62,30.3,72,28.1
6098,3/18/2023,5:12:05 AM,62,30.3,72,28.1
6099,3/18/2023,5:12:10 AM,62,30.3,72,28.1
6100,3/18/2023,5:12:15 AM,62,30.3,72,28.1
6101,3/18/2023,5:12:20 AM,62,30.3,72,28.1
6102,3/18/2023,5:12:25 AM,62,30.3,72,28.1
6103,3/18/2023,5:12:30 AM,62,30.3,72,28.1
6104,3/18/2023,5:12:35 AM,62,30.3,72,28.1
6105,3/18/2023,5:12:40 AM,62,30.3,72,28.1
6106,3/18/2023,5:12:45 AM,62,30.3,72,28.1
6107,3/18/2023,5:12:50 AM,62,30.3,72,28.1
6108,3/18/2023,5:12:55 AM,62,30.3,72,28.1
6109,3/18/2023,5:13:00 AM,62,30.3,71,28.1
6110,3/18/2023,5:13:05 AM,62,30.3,71,28.1
6111,3/18/2023,5:13:10 AM,62,30.3,72,28.1
6112,3/18/2023,5:13:15 AM,62,30.3,72,28.1
6113,3/18/2023,5:13:20 AM,62,30.3,72,28.1
6114,3/18/2023,5:13:25 AM,62,30.3,72,28.1
6115,3/18/2023,5:13:30 AM,62,30.3,72,28.1
6116,3/18/2023,5:13:35 AM,62,30.3,71,28.1
6117,3/18/2023,5:13:40 AM,62,30.3,72,28.1
6118,3/18/2023,5:13:45 AM,62,30.3,72,28.1
6119,3/18/2023,5:13:50 AM,62,30.3,71,28.1
6120,3/18/2023,5:13:55 AM,62,30.3,71,28.1
6121,3/18/2023,5:14:00 AM,62,30.3,71,28.1
6122,3/18/2023,5:14:05 AM,62,30.3,71,28.1
6123,3/18/2023,5:14:10 AM,62,30.3,71,28.1
6124,3/18/2023,5:14:15 AM,62,30.3,73,28.1
6125,3/18/2023,5:14:20 AM,62,30.3,72,28.1
6126,3/18/2023,5:14:25 AM,62,30.3,72,28.1
6127,3/18/2023,5:14:30 AM,62,30.3,72,28.1
6128,3/18/2023,5:14:35 AM,62,30.3,72,28.1
6129,3/18/2023,5:14:40 AM,62,30.3,73,28.1
6130,3/18/2023,5:14:45 AM,62,30.3,71,28.1
6131,3/18/2023,5:14:50 AM,62,30.3,73,28.1
6132,3/18/2023,5:14:55 AM,62,30.3,72,28.1
6133,3/18/2023,5:15:00 AM,62,30.3,72,28.1
6134,3/18/2023,5:15:05 AM,62,30.3,72,28.1
6135,3/18/2023,5:15:10 AM,62,30.3,72,28.1
6136,3/18/2023,5:15:15 AM,62,30.3,72,28.1
6137,3/18/2023,5:15:20 AM,62,30.3,72,28.1
6138,3/18/2023,5:15:25 AM,62,30.3,72,28.1
6139,3/18/2023,5:15:30 AM,62,30.3,72,28.1
6140,3/18/2023,5:15:35 AM,62,30.3,72,28.1
6141,3/18/2023,5:15:40 AM,62,30.3,74,28.1
6142,3/18/2023,5:15:45 AM,62,30.3,72,28.1
6143,3/18/2023,5:15:50 AM,62,30.3,72,28.1
6144,3/18/2023,5:15:55 AM,62,30.3,70,28.1
6145,3/18/2023,5:16:00 AM,62,30.3,72,28.1
6146,3/18/2023,5:16:05 AM,62,30.3,72,28.1
6147,3/18/2023,5:16:10 AM,62,30.3,72,28.1
6148,3/18/2023,5:16:15 AM,62,30.3,71,28.1
6149,3/18/2023,5:16:20 AM,62,30.3,71,28.1
6150,3/18/2023,5:16:25 AM,62,30.3,71,28.1
6151,3/18/2023,5:16:30 AM,62,30.3,71,28.1
6152,3/18/2023,5:16:35 AM,62,30.3,71,28.1
6153,3/18/2023,5:16:40 AM,62,30.3,71,28.1
6154,3/18/2023,5:16:45 AM,62,30.3,72,28.1
6155,3/18/2023,5:16:50 AM,62,30.3,71,28.1
6156,3/18/2023,5:16:55 AM,62,30.3,71,28.1
6157,3/18/2023,5:17:00 AM,62,30.3,71,28.1
6158,3/18/2023,5:17:05 AM,62,30.3,71,28.1
6159,3/18/2023,5:17:10 AM,62,30.3,70,28.1
6160,3/18/2023,5:17:15 AM,62,30.3,71,28.0
6161,3/18/2023,5:17:20 AM,62,30.3,71,28.0
6162,3/18/2023,5:17:25 AM,62,30.3,71,28.0
6163,3/18/2023,5:17:30 AM,62,30.3,71,28.1
6164,3/18/2023,5:17:35 AM,62,30.3,71,28.1
6165,3/18/2023,5:17:40 AM,62,30.3,73,28.1
6166,3/18/2023,5:17:45 AM,62,30.3,72,28.1
6167,3/18/2023,5:17:50 AM,62,30.3,71,28.1
6168,3/18/2023,5:17:55 AM,62,30.3,73,28.1
6169,3/18/2023,5:18:00 AM,62,30.3,72,28.1
6170,3/18/2023,5:18:05 AM,62,30.3,72,28.1
6171,3/18/2023,5:18:10 AM,62,30.3,72,28.1
6172,3/18/2023,5:18:15 AM,62,30.3,70,28.1
6173,3/18/2023,5:18:20 AM,62,30.3,72,28.1
6174,3/18/2023,5:18:25 AM,62,30.3,71,28.1
6175,3/18/2023,5:18:30 AM,62,30.3,73,28.1
6176,3/18/2023,5:18:35 AM,62,30.3,74,28.1
6177,3/18/2023,5:18:40 AM,62,30.3,72,28.1
6178,3/18/2023,5:18:45 AM,62,30.3,72,28.1
6179,3/18/2023,5:18:50 AM,62,30.3,72,28.1
