Legend:

1-P =,Bottom Process
1-A =,Bottom Ambient
2-P =,Top Process
2-A =,Top Ambient


Interval:,5,Seconds
DataPoint,LogDate,LogTime,1-P °C,1-A °C,2-P °C,2-A °C
4016,1/20/2023,5:19:40 PM,134,26.8,142,24.6
4017,1/20/2023,5:19:45 PM,134,26.8,142,24.6
4018,1/20/2023,5:19:50 PM,134,26.8,142,24.6
4019,1/20/2023,5:19:55 PM,134,26.8,142,24.6
4020,1/20/2023,5:20:00 PM,134,26.8,142,24.6
4021,1/20/2023,5:20:05 PM,134,26.8,142,24.6
4022,1/20/2023,5:20:10 PM,134,26.8,142,24.6
4023,1/20/2023,5:20:15 PM,134,26.8,142,24.6
4024,1/20/2023,5:20:20 PM,134,26.8,142,24.6
4025,1/20/2023,5:20:25 PM,134,26.8,142,24.6
4026,1/20/2023,5:20:30 PM,134,26.8,142,24.6
4027,1/20/2023,5:20:35 PM,134,26.8,142,24.5
4028,1/20/2023,5:20:40 PM,134,26.8,142,24.5
4029,1/20/2023,5:20:45 PM,134,26.8,142,24.5
4030,1/20/2023,5:20:50 PM,134,26.8,142,24.5
4031,1/20/2023,5:20:55 PM,134,26.8,142,24.5
4032,1/20/2023,5:21:00 PM,134,26.8,142,24.4
4033,1/20/2023,5:21:05 PM,134,26.8,142,24.4
4034,1/20/2023,5:21:10 PM,134,26.8,142,24.4
4035,1/20/2023,5:21:15 PM,134,26.8,142,24.4
4036,1/20/2023,5:21:20 PM,134,26.8,142,24.4
4037,1/20/2023,5:21:25 PM,134,26.8,142,24.4
4038,1/20/2023,5:21:30 PM,134,26.8,142,24.4
4039,1/20/2023,5:21:35 PM,134,26.8,142,24.4
4040,1/20/2023,5:21:40 PM,134,26.8,142,24.4
4041,1/20/2023,5:21:45 PM,134,26.8,142,24.4
4042,1/20/2023,5:21:50 PM,133,26.7,142,24.4
4043,1/20/2023,5:21:55 PM,133,26.7,142,24.4
4044,1/20/2023,5:22:00 PM,133,26.7,142,24.4
4045,1/20/2023,5:22:05 PM,134,26.7,142,24.4
4046,1/20/2023,5:22:10 PM,133,26.7,142,24.3
4047,1/20/2023,5:22:15 PM,133,26.7,142,24.3
4048,1/20/2023,5:22:20 PM,133,26.7,142,24.3
4049,1/20/2023,5:22:25 PM,133,26.7,142,24.3
4050,1/20/2023,5:22:30 PM,133,26.7,142,24.3
4051,1/20/2023,5:22:35 PM,133,26.7,142,24.3
4052,1/20/2023,5:22:40 PM,133,26.7,142,24.3
4053,1/20/2023,5:22:45 PM,134,26.7,142,24.3
4054,1/20/2023,5:22:50 PM,134,26.7,142,24.3
4055,1/20/2023,5:22:55 PM,134,26.7,142,24.3
4056,1/20/2023,5:23:00 PM,134,26.7,142,24.3
4057,1/20/2023,5:23:05 PM,134,26.7,142,24.3
4058,1/20/2023,5:23:10 PM,134,26.7,142,24.3
4059,1/20/2023,5:23:15 PM,134,26.7,143,24.3
4060,1/20/2023,5:23:20 PM,134,26.7,143,24.3
4061,1/20/2023,5:23:25 PM,134,26.7,142,24.3
4062,1/20/2023,5:23:30 PM,134,26.7,142,24.3
4063,1/20/2023,5:23:35 PM,134,26.7,142,24.3
4064,1/20/2023,5:23:40 PM,134,26.7,142,24.3
4065,1/20/2023,5:23:45 PM,134,26.7,142,24.3
4066,1/20/2023,5:23:50 PM,134,26.7,142,24.3
4067,1/20/2023,5:23:55 PM,134,26.7,142,24.3
4068,1/20/2023,5:24:00 PM,134,26.7,142,24.3
4069,1/20/2023,5:24:05 PM,134,26.6,142,24.3
4070,1/20/2023,5:24:10 PM,134,26.6,142,24.3
4071,1/20/2023,5:24:15 PM,134,26.6,142,24.2
4072,1/20/2023,5:24:20 PM,134,26.6,142,24.2
4073,1/20/2023,5:24:25 PM,134,26.6,142,24.2
4074,1/20/2023,5:24:30 PM,133,26.6,142,24.2
4075,1/20/2023,5:24:35 PM,133,26.6,142,24.2
4076,1/20/2023,5:24:40 PM,133,26.6,142,24.2
4077,1/20/2023,5:24:45 PM,133,26.6,142,24.2
4078,1/20/2023,5:24:50 PM,133,26.6,142,24.2
4079,1/20/2023,5:24:55 PM,133,26.6,142,24.2
4080,1/20/2023,5:25:00 PM,133,26.6,142,24.1
4081,1/20/2023,5:25:05 PM,133,26.6,142,24.1
4082,1/20/2023,5:25:10 PM,133,26.6,142,24.1
4083,1/20/2023,5:25:15 PM,134,26.6,142,24.1
4084,1/20/2023,5:25:20 PM,134,26.6,142,24.1
4085,1/20/2023,5:25:25 PM,134,26.6,142,24.1
4086,1/20/2023,5:25:30 PM,134,26.6,142,24.1
4087,1/20/2023,5:25:35 PM,134,26.6,142,24.1
4088,1/20/2023,5:25:40 PM,134,26.6,142,24.1
4089,1/20/2023,5:25:45 PM,134,26.6,142,24.1
4090,1/20/2023,5:25:50 PM,134,26.6,142,24.1
4091,1/20/2023,5:25:55 PM,134,26.5,142,24.1
4092,1/20/2023,5:26:00 PM,134,26.5,142,24.0
4093,1/20/2023,5:26:05 PM,134,26.5,142,24.0
4094,1/20/2023,5:26:10 PM,134,26.5,142,24.0
4095,1/20/2023,5:26:15 PM,134,26.5,142,24.0
4096,1/20/2023,5:26:20 PM,134,26.5,142,24.0
4097,1/20/2023,5:26:25 PM,134,26.4,142,23.9
4098,1/20/2023,5:26:30 PM,134,26.4,142,23.9
4099,1/20/2023,5:26:35 PM,133,26.4,142,23.9
4100,1/20/2023,5:26:40 PM,134,26.4,142,23.9
4101,1/20/2023,5:26:45 PM,134,26.4,142,23.9
4102,1/20/2023,5:26:50 PM,134,26.4,142,23.9
4103,1/20/2023,5:26:55 PM,134,26.4,142,23.9
4104,1/20/2023,5:27:00 PM,134,26.4,142,23.9
4105,1/20/2023,5:27:05 PM,134,26.4,142,23.8
4106,1/20/2023,5:27:10 PM,134,26.4,142,23.8
4107,1/20/2023,5:27:15 PM,134,26.4,142,23.8
4108,1/20/2023,5:27:20 PM,134,26.4,142,23.8
4109,1/20/2023,5:27:25 PM,134,26.4,142,23.8
4110,1/20/2023,5:27:30 PM,134,26.4,142,23.8
4111,1/20/2023,5:27:35 PM,134,26.4,142,23.8
4112,1/20/2023,5:27:40 PM,134,26.4,142,23.8
4113,1/20/2023,5:27:45 PM,134,26.4,142,23.8
4114,1/20/2023,5:27:50 PM,134,26.3,142,23.8
4115,1/20/2023,5:27:55 PM,134,26.3,142,23.8
4116,1/20/2023,5:28:00 PM,134,26.3,142,23.8
4117,1/20/2023,5:28:05 PM,134,26.3,142,23.8
4118,1/20/2023,5:28:10 PM,134,26.3,142,23.8
4119,1/20/2023,5:28:15 PM,134,26.3,142,23.8
4120,1/20/2023,5:28:20 PM,134,26.3,142,23.8
4121,1/20/2023,5:28:25 PM,134,26.3,142,23.8
4122,1/20/2023,5:28:30 PM,134,26.3,142,23.8
4123,1/20/2023,5:28:35 PM,134,26.3,142,23.8
4124,1/20/2023,5:28:40 PM,134,26.3,142,23.8
4125,1/20/2023,5:28:45 PM,134,26.3,142,23.8
4126,1/20/2023,5:28:50 PM,134,26.3,142,23.7
4127,1/20/2023,5:28:55 PM,134,26.3,142,23.7
4128,1/20/2023,5:29:00 PM,134,26.3,142,23.7
4129,1/20/2023,5:29:05 PM,134,26.3,142,23.7
4130,1/20/2023,5:29:10 PM,134,26.3,142,23.7
4131,1/20/2023,5:29:15 PM,134,26.3,142,23.7
4132,1/20/2023,5:29:20 PM,134,26.3,142,23.7
4133,1/20/2023,5:29:25 PM,134,26.3,142,23.7
4134,1/20/2023,5:29:30 PM,134,26.3,142,23.7
4135,1/20/2023,5:29:35 PM,134,26.3,142,23.7
4136,1/20/2023,5:29:40 PM,134,26.3,142,23.6
4137,1/20/2023,5:29:45 PM,134,26.3,142,23.6
4138,1/20/2023,5:29:50 PM,134,26.3,142,23.6
4139,1/20/2023,5:29:55 PM,134,26.3,142,23.6
4140,1/20/2023,5:30:00 PM,134,26.3,142,23.6
4141,1/20/2023,5:30:05 PM,134,26.3,142,23.6
4142,1/20/2023,5:30:10 PM,134,26.3,142,23.6
4143,1/20/2023,5:30:15 PM,134,26.3,142,23.6
4144,1/20/2023,5:30:20 PM,134,26.3,142,23.6
4145,1/20/2023,5:30:25 PM,134,26.3,142,23.6
4146,1/20/2023,5:30:30 PM,134,26.3,142,23.6
4147,1/20/2023,5:30:35 PM,134,26.3,142,23.5
4148,1/20/2023,5:30:40 PM,134,26.3,142,23.5
4149,1/20/2023,5:30:45 PM,134,26.3,142,23.5
4150,1/20/2023,5:30:50 PM,134,26.2,142,23.5
4151,1/20/2023,5:30:55 PM,133,26.2,142,23.5
4152,1/20/2023,5:31:00 PM,133,26.2,142,23.5
4153,1/20/2023,5:31:05 PM,133,26.2,142,23.5
4154,1/20/2023,5:31:10 PM,133,26.2,142,23.4
4155,1/20/2023,5:31:15 PM,133,26.2,142,23.4
4156,1/20/2023,5:31:20 PM,133,26.2,142,23.4
4157,1/20/2023,5:31:25 PM,133,26.2,142,23.4
4158,1/20/2023,5:31:30 PM,133,26.2,142,23.4
4159,1/20/2023,5:31:35 PM,133,26.2,142,23.4
4160,1/20/2023,5:31:40 PM,134,26.2,142,23.4
4161,1/20/2023,5:31:45 PM,134,26.2,142,23.4
4162,1/20/2023,5:31:50 PM,134,26.2,142,23.4
4163,1/20/2023,5:31:55 PM,134,26.2,142,23.4
4164,1/20/2023,5:32:00 PM,134,26.2,142,23.4
4165,1/20/2023,5:32:05 PM,134,26.2,142,23.4
4166,1/20/2023,5:32:10 PM,134,26.2,142,23.3
4167,1/20/2023,5:32:15 PM,134,26.2,142,23.3
4168,1/20/2023,5:32:20 PM,134,26.2,142,23.3
4169,1/20/2023,5:32:25 PM,134,26.2,142,23.3
4170,1/20/2023,5:32:30 PM,134,26.2,142,23.3
4171,1/20/2023,5:32:35 PM,134,26.2,142,23.3
4172,1/20/2023,5:32:40 PM,134,26.1,142,23.3
4173,1/20/2023,5:32:45 PM,134,26.1,142,23.3
4174,1/20/2023,5:32:50 PM,134,26.1,142,23.3
4175,1/20/2023,5:32:55 PM,134,26.1,142,23.3
4176,1/20/2023,5:33:00 PM,134,26.1,142,23.3
4177,1/20/2023,5:33:05 PM,133,26.1,142,23.3
4178,1/20/2023,5:33:10 PM,134,26.1,142,23.3
4179,1/20/2023,5:33:15 PM,133,26.1,142,23.3
4180,1/20/2023,5:33:20 PM,133,26.1,142,23.3
4181,1/20/2023,5:33:25 PM,134,26.1,142,23.3
4182,1/20/2023,5:33:30 PM,134,26.1,142,23.3
4183,1/20/2023,5:33:35 PM,134,26.1,142,23.3
4184,1/20/2023,5:33:40 PM,133,26.1,142,23.3
4185,1/20/2023,5:33:45 PM,133,26.1,142,23.3
4186,1/20/2023,5:33:50 PM,134,26.1,142,23.3
4187,1/20/2023,5:33:55 PM,134,26.1,142,23.3
4188,1/20/2023,5:34:00 PM,134,26.1,142,23.3
4189,1/20/2023,5:34:05 PM,134,26.1,142,23.3
4190,1/20/2023,5:34:10 PM,134,26.1,142,23.3
4191,1/20/2023,5:34:15 PM,134,26.1,142,23.3
4192,1/20/2023,5:34:20 PM,134,26.0,142,23.3
4193,1/20/2023,5:34:25 PM,134,26.0,142,23.3
4194,1/20/2023,5:34:30 PM,134,26.0,142,23.2
4195,1/20/2023,5:34:35 PM,134,26.0,142,23.2
4196,1/20/2023,5:34:40 PM,134,26.0,142,23.2
4197,1/20/2023,5:34:45 PM,134,25.9,142,23.2
4198,1/20/2023,5:34:50 PM,134,25.9,142,23.2
4199,1/20/2023,5:34:55 PM,134,25.9,142,23.2
4200,1/20/2023,5:35:00 PM,134,25.9,142,23.2
4201,1/20/2023,5:35:05 PM,134,25.9,142,23.2
4202,1/20/2023,5:35:10 PM,134,25.9,142,23.2
4203,1/20/2023,5:35:15 PM,134,25.9,142,23.2
4204,1/20/2023,5:35:20 PM,134,25.9,142,23.2
4205,1/20/2023,5:35:25 PM,134,25.9,142,23.2
4206,1/20/2023,5:35:30 PM,134,25.9,142,23.2
4207,1/20/2023,5:35:35 PM,134,25.9,142,23.2
4208,1/20/2023,5:35:40 PM,134,25.9,142,23.2
4209,1/20/2023,5:35:45 PM,134,25.9,142,23.1
4210,1/20/2023,5:35:50 PM,134,25.9,142,23.1
4211,1/20/2023,5:35:55 PM,134,25.9,142,23.1
4212,1/20/2023,5:36:00 PM,134,25.9,142,23.1
4213,1/20/2023,5:36:05 PM,134,25.9,142,23.1
4214,1/20/2023,5:36:10 PM,134,25.9,142,23.1
4215,1/20/2023,5:36:15 PM,134,25.9,142,23.1
4216,1/20/2023,5:36:20 PM,134,25.8,142,23.1
4217,1/20/2023,5:36:25 PM,134,25.8,142,23.1
4218,1/20/2023,5:36:30 PM,134,25.8,142,23.1
4219,1/20/2023,5:36:35 PM,134,25.8,142,23.1
4220,1/20/2023,5:36:40 PM,134,25.8,142,23.1
4221,1/20/2023,5:36:45 PM,134,25.8,142,23.1
4222,1/20/2023,5:36:50 PM,134,25.8,142,23.1
4223,1/20/2023,5:36:55 PM,134,25.8,142,23.1
4224,1/20/2023,5:37:00 PM,134,25.8,142,23.1
4225,1/20/2023,5:37:05 PM,134,25.8,142,23.1
4226,1/20/2023,5:37:10 PM,134,25.8,142,23.1
4227,1/20/2023,5:37:15 PM,134,25.8,142,23.1
4228,1/20/2023,5:37:20 PM,134,25.8,142,23.1
4229,1/20/2023,5:37:25 PM,134,25.8,142,23.0
4230,1/20/2023,5:37:30 PM,134,25.8,142,23.0
4231,1/20/2023,5:37:35 PM,134,25.8,142,23.0
4232,1/20/2023,5:37:40 PM,134,25.8,142,23.0
4233,1/20/2023,5:37:45 PM,134,25.8,142,23.0
4234,1/20/2023,5:37:50 PM,134,25.8,142,22.9
4235,1/20/2023,5:37:55 PM,134,25.8,142,22.9
4236,1/20/2023,5:38:00 PM,134,25.8,142,22.9
4237,1/20/2023,5:38:05 PM,134,25.8,142,22.9
4238,1/20/2023,5:38:10 PM,134,25.8,142,22.9
4239,1/20/2023,5:38:15 PM,134,25.8,142,22.9
4240,1/20/2023,5:38:20 PM,134,25.8,142,22.9
4241,1/20/2023,5:38:25 PM,134,25.8,142,22.9
4242,1/20/2023,5:38:30 PM,134,25.8,142,22.9
4243,1/20/2023,5:38:35 PM,134,25.8,142,22.9
4244,1/20/2023,5:38:40 PM,134,25.8,142,22.9
4245,1/20/2023,5:38:45 PM,134,25.8,142,22.9
4246,1/20/2023,5:38:50 PM,134,25.8,142,22.9
4247,1/20/2023,5:38:55 PM,134,25.8,142,22.9
4248,1/20/2023,5:39:00 PM,134,25.8,142,22.9
4249,1/20/2023,5:39:05 PM,134,25.8,142,22.9
4250,1/20/2023,5:39:10 PM,134,25.8,142,22.8
4251,1/20/2023,5:39:15 PM,134,25.8,142,22.8
4252,1/20/2023,5:39:20 PM,134,25.8,142,22.8
4253,1/20/2023,5:39:25 PM,134,25.8,142,22.8
4254,1/20/2023,5:39:30 PM,134,25.8,142,22.8
4255,1/20/2023,5:39:35 PM,134,25.8,142,22.8
4256,1/20/2023,5:39:40 PM,134,25.8,142,22.8
4257,1/20/2023,5:39:45 PM,134,25.8,142,22.8
4258,1/20/2023,5:39:50 PM,134,25.8,142,22.8
4259,1/20/2023,5:39:55 PM,134,25.8,142,22.8
4260,1/20/2023,5:40:00 PM,134,25.8,142,22.8
4261,1/20/2023,5:40:05 PM,134,25.8,142,22.8
4262,1/20/2023,5:40:10 PM,134,25.7,142,22.8
4263,1/20/2023,5:40:15 PM,134,25.7,142,22.8
4264,1/20/2023,5:40:20 PM,134,25.7,142,22.8
4265,1/20/2023,5:40:25 PM,134,25.7,142,22.8
4266,1/20/2023,5:40:30 PM,134,25.7,142,22.8
4267,1/20/2023,5:40:35 PM,134,25.7,142,22.8
4268,1/20/2023,5:40:40 PM,134,25.7,142,22.8
4269,1/20/2023,5:40:45 PM,134,25.7,142,22.8
4270,1/20/2023,5:40:50 PM,134,25.7,142,22.8
4271,1/20/2023,5:40:55 PM,134,25.7,142,22.8
4272,1/20/2023,5:41:00 PM,134,25.7,142,22.8
4273,1/20/2023,5:41:05 PM,134,25.7,142,22.8
4274,1/20/2023,5:41:10 PM,134,25.7,142,22.8
4275,1/20/2023,5:41:15 PM,134,25.7,142,22.8
4276,1/20/2023,5:41:20 PM,134,25.7,142,22.8
4277,1/20/2023,5:41:25 PM,134,25.7,142,22.8
4278,1/20/2023,5:41:30 PM,134,25.7,142,22.8
4279,1/20/2023,5:41:35 PM,134,25.7,142,22.8
4280,1/20/2023,5:41:40 PM,134,25.7,142,22.8
4281,1/20/2023,5:41:45 PM,134,25.7,142,22.8
4282,1/20/2023,5:41:50 PM,134,25.7,142,22.8
4283,1/20/2023,5:41:55 PM,134,25.7,142,22.8
4284,1/20/2023,5:42:00 PM,134,25.7,142,22.8
4285,1/20/2023,5:42:05 PM,134,25.6,142,22.8
4286,1/20/2023,5:42:10 PM,134,25.6,142,22.8
4287,1/20/2023,5:42:15 PM,134,25.6,142,22.8
4288,1/20/2023,5:42:20 PM,134,25.6,142,22.8
4289,1/20/2023,5:42:25 PM,134,25.6,142,22.7
4290,1/20/2023,5:42:30 PM,134,25.6,142,22.7
4291,1/20/2023,5:42:35 PM,134,25.6,142,22.7
4292,1/20/2023,5:42:40 PM,134,25.6,142,22.7
4293,1/20/2023,5:42:45 PM,134,25.6,142,22.7
4294,1/20/2023,5:42:50 PM,134,25.6,142,22.7
4295,1/20/2023,5:42:55 PM,134,25.6,142,22.7
4296,1/20/2023,5:43:00 PM,134,25.6,142,22.7
4297,1/20/2023,5:43:05 PM,134,25.6,142,22.7
4298,1/20/2023,5:43:10 PM,134,25.6,142,22.7
4299,1/20/2023,5:43:15 PM,134,25.6,142,22.7
4300,1/20/2023,5:43:20 PM,134,25.6,142,22.7
4301,1/20/2023,5:43:25 PM,134,25.6,142,22.7
4302,1/20/2023,5:43:30 PM,134,25.6,142,22.7
4303,1/20/2023,5:43:35 PM,134,25.6,142,22.7
4304,1/20/2023,5:43:40 PM,134,25.6,142,22.7
4305,1/20/2023,5:43:45 PM,134,25.6,142,22.7
4306,1/20/2023,5:43:50 PM,134,25.6,142,22.7
4307,1/20/2023,5:43:55 PM,133,25.6,142,22.7
4308,1/20/2023,5:44:00 PM,133,25.6,142,22.6
4309,1/20/2023,5:44:05 PM,133,25.6,142,22.6
4310,1/20/2023,5:44:10 PM,133,25.6,142,22.6
4311,1/20/2023,5:44:15 PM,133,25.6,142,22.6
4312,1/20/2023,5:44:20 PM,133,25.5,142,22.6
4313,1/20/2023,5:44:25 PM,133,25.5,142,22.6
4314,1/20/2023,5:44:30 PM,133,25.5,142,22.6
4315,1/20/2023,5:44:35 PM,133,25.5,142,22.6
4316,1/20/2023,5:44:40 PM,134,25.5,142,22.6
4317,1/20/2023,5:44:45 PM,134,25.4,142,22.6
4318,1/20/2023,5:44:50 PM,134,25.4,142,22.6
4319,1/20/2023,5:44:55 PM,134,25.4,142,22.6
4320,1/20/2023,5:45:00 PM,134,25.4,142,22.6
4321,1/20/2023,5:45:05 PM,134,25.4,142,22.6
4322,1/20/2023,5:45:10 PM,134,25.4,142,22.6
4323,1/20/2023,5:45:15 PM,134,25.4,142,22.6
4324,1/20/2023,5:45:20 PM,134,25.4,142,22.6
4325,1/20/2023,5:45:25 PM,134,25.4,142,22.6
4326,1/20/2023,5:45:30 PM,134,25.4,142,22.6
4327,1/20/2023,5:45:35 PM,134,25.4,142,22.6
4328,1/20/2023,5:45:40 PM,134,25.4,142,22.6
4329,1/20/2023,5:45:45 PM,134,25.4,142,22.6
4330,1/20/2023,5:45:50 PM,134,25.4,142,22.6
4331,1/20/2023,5:45:55 PM,134,25.4,142,22.5
4332,1/20/2023,5:46:00 PM,134,25.4,142,22.5
4333,1/20/2023,5:46:05 PM,133,25.4,142,22.5
4334,1/20/2023,5:46:10 PM,133,25.4,142,22.5
4335,1/20/2023,5:46:15 PM,133,25.4,142,22.5
4336,1/20/2023,5:46:20 PM,133,25.4,142,22.5
4337,1/20/2023,5:46:25 PM,133,25.4,142,22.4
4338,1/20/2023,5:46:30 PM,133,25.4,142,22.4
4339,1/20/2023,5:46:35 PM,133,25.4,142,22.4
4340,1/20/2023,5:46:40 PM,133,25.4,142,22.4
4341,1/20/2023,5:46:45 PM,133,25.4,142,22.4
4342,1/20/2023,5:46:50 PM,133,25.4,142,22.4
4343,1/20/2023,5:46:55 PM,133,25.4,142,22.4
4344,1/20/2023,5:47:00 PM,133,25.3,142,22.4
4345,1/20/2023,5:47:05 PM,133,25.3,142,22.4
4346,1/20/2023,5:47:10 PM,133,25.3,142,22.4
4347,1/20/2023,5:47:15 PM,134,25.3,142,22.4
4348,1/20/2023,5:47:20 PM,134,25.3,142,22.4
4349,1/20/2023,5:47:25 PM,134,25.3,142,22.4
4350,1/20/2023,5:47:30 PM,134,25.3,142,22.4
4351,1/20/2023,5:47:35 PM,134,25.3,142,22.4
4352,1/20/2023,5:47:40 PM,134,25.3,142,22.4
4353,1/20/2023,5:47:45 PM,134,25.3,142,22.4
4354,1/20/2023,5:47:50 PM,134,25.3,142,22.4
4355,1/20/2023,5:47:55 PM,134,25.3,142,22.4
4356,1/20/2023,5:48:00 PM,134,25.3,142,22.4
4357,1/20/2023,5:48:05 PM,134,25.3,142,22.4
4358,1/20/2023,5:48:10 PM,133,25.3,142,22.4
4359,1/20/2023,5:48:15 PM,133,25.3,142,22.4
4360,1/20/2023,5:48:20 PM,133,25.3,142,22.4
4361,1/20/2023,5:48:25 PM,133,25.3,142,22.4
4362,1/20/2023,5:48:30 PM,133,25.3,142,22.4
4363,1/20/2023,5:48:35 PM,133,25.3,142,22.4
4364,1/20/2023,5:48:40 PM,133,25.3,142,22.4
4365,1/20/2023,5:48:45 PM,133,25.3,142,22.3
4366,1/20/2023,5:48:50 PM,133,25.3,142,22.3
4367,1/20/2023,5:48:55 PM,133,25.3,142,22.3
4368,1/20/2023,5:49:00 PM,133,25.3,142,22.3
4369,1/20/2023,5:49:05 PM,133,25.3,142,22.3
4370,1/20/2023,5:49:10 PM,133,25.3,142,22.3
4371,1/20/2023,5:49:15 PM,133,25.3,142,22.3
4372,1/20/2023,5:49:20 PM,133,25.3,142,22.3
4373,1/20/2023,5:49:25 PM,133,25.3,142,22.3
4374,1/20/2023,5:49:30 PM,133,25.3,142,22.3
4375,1/20/2023,5:49:35 PM,134,25.3,142,22.3
4376,1/20/2023,5:49:40 PM,134,25.3,142,22.3
4377,1/20/2023,5:49:45 PM,134,25.3,142,22.3
4378,1/20/2023,5:49:50 PM,134,25.3,142,22.3
4379,1/20/2023,5:49:55 PM,134,25.3,142,22.3
4380,1/20/2023,5:50:00 PM,134,25.3,142,22.3
4381,1/20/2023,5:50:05 PM,134,25.3,142,22.3
4382,1/20/2023,5:50:10 PM,134,25.3,142,22.3
4383,1/20/2023,5:50:15 PM,134,25.3,142,22.3
4384,1/20/2023,5:50:20 PM,134,25.3,142,22.3
4385,1/20/2023,5:50:25 PM,133,25.3,142,22.3
4386,1/20/2023,5:50:30 PM,133,25.3,142,22.3
4387,1/20/2023,5:50:35 PM,133,25.3,142,22.3
4388,1/20/2023,5:50:40 PM,133,25.3,142,22.3
4389,1/20/2023,5:50:45 PM,133,25.3,142,22.3
4390,1/20/2023,5:50:50 PM,133,25.3,142,22.3
4391,1/20/2023,5:50:55 PM,133,25.2,142,22.3
4392,1/20/2023,5:51:00 PM,133,25.2,142,22.3
4393,1/20/2023,5:51:05 PM,133,25.2,142,22.3
4394,1/20/2023,5:51:10 PM,133,25.2,142,22.3
4395,1/20/2023,5:51:15 PM,133,25.2,142,22.3
4396,1/20/2023,5:51:20 PM,133,25.2,142,22.3
4397,1/20/2023,5:51:25 PM,133,25.2,142,22.3
4398,1/20/2023,5:51:30 PM,133,25.2,142,22.3
4399,1/20/2023,5:51:35 PM,133,25.2,142,22.3
4400,1/20/2023,5:51:40 PM,133,25.2,142,22.3
4401,1/20/2023,5:51:45 PM,134,25.2,142,22.3
4402,1/20/2023,5:51:50 PM,134,25.2,142,22.3
4403,1/20/2023,5:51:55 PM,134,25.2,142,22.3
4404,1/20/2023,5:52:00 PM,134,25.2,142,22.3
4405,1/20/2023,5:52:05 PM,134,25.2,142,22.3
4406,1/20/2023,5:52:10 PM,134,25.2,142,22.3
4407,1/20/2023,5:52:15 PM,134,25.2,142,22.3
4408,1/20/2023,5:52:20 PM,134,25.2,142,22.3
4409,1/20/2023,5:52:25 PM,134,25.2,142,22.3
4410,1/20/2023,5:52:30 PM,134,25.2,142,22.3
4411,1/20/2023,5:52:35 PM,133,25.2,142,22.2
4412,1/20/2023,5:52:40 PM,133,25.2,142,22.2
4413,1/20/2023,5:52:45 PM,133,25.2,142,22.2
4414,1/20/2023,5:52:50 PM,133,25.2,142,22.2
4415,1/20/2023,5:52:55 PM,133,25.2,142,22.2
4416,1/20/2023,5:53:00 PM,133,25.2,142,22.2
4417,1/20/2023,5:53:05 PM,133,25.2,142,22.2
4418,1/20/2023,5:53:10 PM,133,25.2,142,22.2
4419,1/20/2023,5:53:15 PM,133,25.2,142,22.2
4420,1/20/2023,5:53:20 PM,133,25.2,142,22.2
4421,1/20/2023,5:53:25 PM,133,25.2,142,22.2
4422,1/20/2023,5:53:30 PM,133,25.2,142,22.2
4423,1/20/2023,5:53:35 PM,133,25.1,142,22.2
4424,1/20/2023,5:53:40 PM,133,25.1,142,22.2
4425,1/20/2023,5:53:45 PM,133,25.1,142,22.2
4426,1/20/2023,5:53:50 PM,134,25.1,142,22.2
4427,1/20/2023,5:53:55 PM,134,25.1,142,22.2
4428,1/20/2023,5:54:00 PM,134,25.1,142,22.2
4429,1/20/2023,5:54:05 PM,134,25.1,142,22.2
4430,1/20/2023,5:54:10 PM,134,25.1,142,22.2
4431,1/20/2023,5:54:15 PM,134,25.1,142,22.2
4432,1/20/2023,5:54:20 PM,134,25.1,142,22.2
4433,1/20/2023,5:54:25 PM,134,25.1,142,22.2
4434,1/20/2023,5:54:30 PM,134,25.1,142,22.2
4435,1/20/2023,5:54:35 PM,134,25.1,142,22.2
4436,1/20/2023,5:54:40 PM,134,25.1,142,22.2
4437,1/20/2023,5:54:45 PM,134,25.1,142,22.2
4438,1/20/2023,5:54:50 PM,134,25.1,142,22.2
4439,1/20/2023,5:54:55 PM,134,25.1,142,22.2
4440,1/20/2023,5:55:00 PM,134,25.1,142,22.2
4441,1/20/2023,5:55:05 PM,134,25.1,142,22.2
4442,1/20/2023,5:55:10 PM,134,25.1,142,22.2
4443,1/20/2023,5:55:15 PM,134,25.1,142,22.1
4444,1/20/2023,5:55:20 PM,134,25.1,142,22.1
4445,1/20/2023,5:55:25 PM,134,25.1,142,22.1
4446,1/20/2023,5:55:30 PM,134,25.1,142,22.1
4447,1/20/2023,5:55:35 PM,134,25.1,142,22.1
4448,1/20/2023,5:55:40 PM,134,25.1,142,22.1
4449,1/20/2023,5:55:45 PM,134,25.1,142,22.1
4450,1/20/2023,5:55:50 PM,134,25.1,142,22.1
4451,1/20/2023,5:55:55 PM,134,25.1,142,22.1
4452,1/20/2023,5:56:00 PM,134,25.1,142,22.1
4453,1/20/2023,5:56:05 PM,134,25.1,142,22.1
4454,1/20/2023,5:56:10 PM,134,25.1,142,22.1
4455,1/20/2023,5:56:15 PM,134,25.1,142,22.1
4456,1/20/2023,5:56:20 PM,134,25.1,142,22.1
4457,1/20/2023,5:56:25 PM,134,25.0,142,22.1
4458,1/20/2023,5:56:30 PM,134,25.0,142,22.1
4459,1/20/2023,5:56:35 PM,134,25.0,142,22.1
4460,1/20/2023,5:56:40 PM,134,25.0,142,22.1
4461,1/20/2023,5:56:45 PM,134,25.0,142,22.1
4462,1/20/2023,5:56:50 PM,134,24.9,142,22.1
4463,1/20/2023,5:56:55 PM,134,24.9,142,22.1
