9577.042427	0.027630761	9577.016513	0.031355074
9577.289616	0.025386887	9577.263664	0.026466589
9577.536808	0.024416757	9577.510819	0.026047315
9577.784004	0.023003251	9577.757977	0.023563561
9578.031204	0.021362898	9578.00514	0.022058453
9578.278407	0.020018261	9578.252306	0.021040185
9578.525614	0.01721334	9578.499475	0.018332713
9578.772824	0.016200169	9578.746648	0.015397377
9579.020038	0.015024927	9578.993825	0.016227002
9579.267255	0.015047343	9579.241006	0.014194634
9579.514476	0.013612431	9579.48819	0.012950708
9579.761701	0.012208933	9579.735377	0.013480848
9580.008929	0.011959445	9579.982568	0.013102489
9580.25616	0.011389211	9580.229763	0.012310797
9580.503395	0.010785461	9580.476961	0.011371289
9580.750633	0.010774564	9580.724163	0.009715867
9580.997875	0.010397839	9580.971368	0.010505972
9581.24512	0.009565917	9581.218576	0.009038935
9581.492369	0.007993836	9581.465788	0.008247678
9581.739621	0.00822068	9581.713004	0.007532628
9581.986877	0.00775341	9581.960223	0.00745697
9582.234135	0.007171772	9582.207445	0.00741902
9582.481397	0.006692581	9582.454671	0.00670437
9582.728663	0.005724351	9582.7019	0.006667395
9582.975932	0.006716269	9582.949132	0.006554799
9583.223204	0.005474067	9583.196368	0.005538007
9583.470479	0.005451234	9583.443607	0.004785342
9583.717758	0.005371119	9583.69085	0.005237184
9583.96504	0.004835797	9583.938095	0.005387526
9584.212325	0.004584958	9584.185344	0.004973215
9584.459614	0.004516081	9584.432597	0.003769423
9584.706905	0.003604595	9584.679852	0.00425824
9584.9542	0.003866666	9584.927111	0.004484575
9585.201498	0.003547944	9585.174374	0.003618477
9585.4488	0.003821201	9585.421639	0.00369369
9585.696104	0.003262784	9585.668908	0.0033554
9585.943412	0.003524869	9585.91618	0.002715507
9586.190723	0.00310312	9586.163455	0.003166848
9586.438037	0.002909398	9586.410733	0.003054568
9586.685354	0.002305449	9586.658014	0.002564915
9586.932674	0.002829595	9586.905299	0.002903353
9587.179998	0.002920751	9587.152587	0.002903622
9587.427324	0.002692384	9587.399878	0.002715266
9587.674654	0.002202617	9587.647172	0.002489637
9587.921986	0.00293205	9587.894469	0.002602549
9588.169322	0.002191286	9588.141769	0.002753086
9588.416661	0.002191041	9588.389072	0.002075744
9588.664003	0.00236194	9588.636379	0.002414564
9588.911348	0.002407782	9588.883688	0.00226399
9589.158695	0.002111231	9589.131001	0.00196261
9589.406046	0.001906383	9589.378317	0.002075763
9589.6534	0.00170131	9589.625635	0.001736665
9589.900757	0.001883449	9589.872957	0.001925254
9590.148117	0.001541678	9590.120281	0.001586342
9590.395479	0.00153017	9590.367609	0.001510823
9590.642845	0.001666866	9590.61494	0.001586463
9590.890214	0.001701063	9590.862273	0.001887611
9591.137585	0.001381727	9591.10961	0.001210065
9591.38496	0.001233841	9591.35695	0.001623948
9591.632337	0.001518845	9591.604292	0.001925133
9591.879718	0.001610037	9591.851638	0.001473579
9592.127101	0.001393296	9592.098986	0.001548922
9592.374487	0.001279466	9592.346337	0.001323023
9592.621876	0.001279413	9592.593691	0.000720672
9592.869267	0.001347896	9592.841048	0.001134815
9593.116662	0.001199562	9593.088408	0.001586546
9593.364059	0.001165495	9593.335771	0.001398208
9593.61146	0.001336329	9593.583137	0.001398097
9593.858863	0.001085555	9593.830505	0.001096939
9594.106269	0.00122237	9594.077877	0.0013605
9594.353677	0.000948912	9594.325251	0.001247718
9594.601089	0.000903309	9594.572628	0.001059603
9594.848503	0.000948828	9594.820008	0.000795996
9595.09592	0.000994459	9595.06739	0.000795912
9595.34334	0.00081205	9595.314776	0.001135057
9595.590762	0.000800719	9595.562164	0.000871432
9595.838187	0.000869118	9595.809555	0.000946616
9596.085615	0.000869082	9596.056948	0.000720793
9596.333046	0.00092608	9596.304345	0.000607936
9596.580479	0.000766543	9596.551744	0.000720988
9596.827915	0.000994549	9596.799146	0.000607936
9597.075354	0.000869141	9597.046551	0.000720839
9597.322795	0.000960271	9597.293958	0.00083363
9597.570239	0.000869121	9597.541368	0.000796089
