Energy_(eV)	counts
9548.442613656487	0.0016852662100046195
9548.68932649463	0.0017826495953003748
9548.936045777364	0.0019192310952513632
9549.182771464437	0.001489617413085226
9549.429503516014	0.0018020317037291814
9549.676241892663	0.002016763843546536
9549.922986555353	0.0017046918400129062
9550.169737465449	0.002075657593413625
9550.416494584699	0.001743258545465273
9550.66325787524	0.0019971117496801645
9550.910027299584	0.002153514084297172
9551.15680282062	0.0022709207840471
9551.403584401602	0.0021533598738827956
9551.650372006143	0.0016458799609367048
9551.89716559822	0.0022902981992357833
9552.143965142162	0.0022512589834912085
9552.390770602642	0.0022706701289713534
9552.63758194468	0.0016070625774800272
9552.884399133629	0.0020362376322389728
9553.131222135185	0.002211776475562367
9553.378050915366	0.0023095694448888537
9553.62488544052	0.0019973382451638566
9553.87172567731	0.002270780963284043
9554.118571592722	0.0026612977011126874
9554.365423154051	0.002485387739984717
9554.6122803289	0.002719425156980513
9554.859143085181	0.00316830042080477
9555.106011391097	0.0027977202183451576
9555.352885215154	0.002700298268783866
9555.599764526149	0.0029146737160267726
9555.84664929317	0.003109893513164476
9556.093539485586	0.003187981433126453
9556.340435073049	0.0030316562895010934
9556.58733602549	0.003364455400591101
9556.834242313113	0.003578392206985932
9557.081153906393	0.0033250160900792644
9557.328070776066	0.004066436790349979
9557.57499289315	0.0043794922886005805
9557.8219202289	0.004046996840266708
9558.068852754846	0.004710666951162468
9558.315790442768	0.004223065851317612
9558.562733264687	0.005140728965844034
9558.80968119289	0.005296847076384432
9559.056634199891	0.005296948294140583
9559.303592258457	0.005139822805224583
9559.550555341588	0.006019155366661518
9559.797523422523	0.0060191700172241
9560.044496474737	0.006682295347780498
9560.291474471927	0.0069949650768733026
9560.538457388026	0.007463887957849659
9560.785445197183	0.007542728003538831
9561.03243787378	0.00812723991750794
9561.279435392406	0.008283030220722312
9561.526437727878	0.009787051756947591
9561.773444855218	0.009668979947747664
9562.020456749664	0.011094513605233818
9562.267473386666	0.010861411832620514
9562.514494741876	0.011134781929649305
9562.76152079115	0.01277482110733861
9563.008551510553	0.012558729325737508
9563.255586876336	0.01406131973998143
9563.50262686496	0.01447119904319485
9563.749671453075	0.015035674284843906
9563.996720617528	0.015994425055509794
9564.24377433535	0.01620925358385307
9564.490832583766	0.01827961440664704
