Energy_(eV)	counts
9548.512105182755	0.0016846089093399542
9548.758965573	0.0018487111690222186
9549.00583211844	0.0013706703934011557
9549.25270478063	0.0014604475438552717
9549.499583521529	0.0015203592914513633
9549.746468303461	0.001833365722925488
9549.993359089161	0.001998098032830584
9550.240255841725	0.0018187276393789667
9550.487158524618	0.0020576522670535916
9550.734067101677	0.0018784735335085588
9550.9809815371	0.001997795842028544
9551.227901795439	0.0019081475242966061
9551.4748278416	0.0023114913166962492
9551.721759640828	0.0022221009847828194
9551.968697158722	0.0018488032802174432
9552.215640361206	0.001953284958003513
9552.462589214547	0.002177169902857468
9552.709543685332	0.002296422214461345
9552.956503740468	0.0021471495664556494
9553.203469347196	0.0022068807300235803
9553.450440473056	0.0022214451492766863
9553.697417085905	0.0026098119179947554
9553.944399153908	0.0025949674784353227
9554.191386645534	0.0027292961859241094
9554.438379529545	0.00272900151424294
9554.685377774997	0.002565116565556106
9554.932381351244	0.0026551188042392812
9555.179390227917	0.002535122031967494
9555.426404374935	0.003042398418940988
9555.673423762502	0.0033863170516316137
9555.920448361085	0.0035507472475035697
9556.167478141435	0.0031763993788376963
9556.414513074564	0.0030576554460034614
9556.661553131753	0.0034906696706201606
9556.908598284546	0.003848864920792578
9557.155648504742	0.004132529005545783
9557.402703764397	0.0038041147511277715
9557.649764035817	0.004281565833392848
9557.896829291563	0.0045947047873322
9558.143899504435	0.004221392428974065
9558.390974647478	0.004908606630706888
9558.638054693978	0.004654546580325752
9558.88513961746	0.005580073759867254
9559.132229391673	0.004998719464964829
9559.379323990608	0.005789328088914799
9559.626423388476	0.006117002025163118
9559.873527559721	0.005998283980373704
9560.120636479005	0.006385468158638292
9560.367750121213	0.0070274525361994425
9560.614868461438	0.007580404350915087
9560.861991474998	0.007878500154739185
9561.109119137423	0.007997377044659434
9561.356251424442	0.008862299420876144
9561.603388312005	0.009431285502433634
9561.850529776253	0.009909418709624073
9562.09767579354	0.010476112858686095
9562.344826340413	0.011431409808797139
9562.59198139362	0.011266570640814209
9562.839140930102	0.012639808866399321
9563.086304926997	0.01277543153183671
9563.333473361627	0.013445184387274642
9563.580646211503	0.014386219513331425
9563.827823454332	0.01529804844321865
9564.075005067993	0.015521908001141314
9564.32219103055	0.01726769525437917
9564.569381320252	0.01749053705011757
9564.81657591552	0.01896815367574317
9565.063774794959	0.019833828066808473
9565.310977937334	0.020609028840008498
9565.558185321592	0.02125189097020523
9565.80539692685	0.02384861570581251
9566.052612732388	0.0260416166151577
9566.299832717654	0.027121421738129904
9566.547056862262	0.030701023406873237
9566.79428514599	0.03381894702227496
9567.041517548767	0.036680966459280526
9567.288754050694	0.04113253778047997
9567.535994632019	0.04783847422198263
9567.783239273149	0.05090814936333695
9568.030487954647	0.056449142224510994
9568.27774065722	0.06076265235544682
9568.524997361737	0.06748223220217602
9568.772258049206	0.07275959225752296
9569.01952270079	0.07600642034077869
9569.266791297785	0.0793090483525626
9569.514063821647	0.08302057351985778
9569.761340253961	0.08612439413820171
9570.00862057646	0.0888815458671218
9570.255904771017	0.09527972104637372
9570.503192819635	0.0956684800872468
9570.750484704464	0.09972959650025241
9570.99778040778	0.10468160246066638
9571.245079912002	0.10632832589788942
9571.492383199668	0.1112985447056393
9571.739690253458	0.11569858366334272
9571.987001056179	0.11719249932993378
9572.234315590762	0.11518943853455224
9572.481633840267	0.109848313807497
9572.728955787883	0.10334667845074472
9572.976281416919	0.0986645085859882
9573.223610710807	0.09415616539362466
9573.470943653103	0.08455230917360398
9573.71828022748	0.07390120987951727
9573.96562041773	0.0694906518899328
9574.21296420777	0.06224308879345163
9574.460311581624	0.057538263821742944
9574.707662523439	0.052023132287394885
9574.955017017473	0.04864698185354143
9575.202375048095	0.0429554682095883
9575.449736599794	0.0430708519876051
9575.69710165716	0.03987195260268075
9575.944470204899	0.03633030752137667
9576.191842227825	0.03625549894821166
9576.439217710858	0.033032935174998675
9576.686596639027	0.03095326630716077
9576.933978997464	0.028253148225309912
9577.181364771408	0.027909999915339392
9577.428753946204	0.026536694701332797
9577.676146507287	0.022519398460190656
9577.923542440209	0.02225498634726418
9578.170941730612	0.021180415055897277
9578.418344364245	0.01834049435683989
9578.66575032695	0.018370344710575543
9578.913159604674	0.017473854182785086
9579.160572183448	0.016236801731588115
9579.40798804941	0.014208419028778544
9579.655407188788	0.01350501973047161
9579.902829587905	0.012656588142172007
9580.150255233179	0.012400898952965407
9580.397684111114	0.011506033229882185
9580.645116208314	0.01032629125924472
9580.892551511468	0.010371690470670224
9581.139990007357	0.010311409795314088
9581.387431682844	0.009028656715018894
9581.634876524893	0.0076099496117424765
9581.882324520542	0.007878986482700065
9582.129775656924	0.006788561228645457
9582.37722992125	0.007087518971920638
9582.624687300826	0.006326952871793629
9582.872147783031	0.006475997098470137
9583.119611355334	0.005982172025822694
9583.367078005283	0.006146941158807305
9583.614547720515	0.0050876712693451575
9583.862020488737	0.00546064813551948
9584.109496297739	0.004968087410390878
9584.356975135397	0.004341735556531296
9584.60445698966	0.00420670281475659
9584.851941848558	0.00422183823867206
9585.099429700194	0.004191552641540593
9585.346920532753	0.0033716532613841305
9585.59441433449	0.0033861731855035293
9585.841911093741	0.0030725846329884877
9586.089410798915	0.0031322347201350096
9586.336913438488	0.0026995559296720904
9586.584419001023	0.0026548275913899815
9586.831927475141	0.0028040707377722275
9587.079438849547	0.0029825493685662033
9587.326953113008	0.002460775007333995
9587.574470254369	0.002774072452783654
9587.82199026254	0.002296355895803176
9588.069513126502	0.0026694876634838775
9588.317038835305	0.002132401013670584
9588.56456737807	0.0018787721300753148
9588.812098743978	0.002445978609994149
9589.059632922286	0.002326033507423607
9589.307169902317	0.0020425500399449364
9589.554709673448	0.0018189561253874628
9589.802252225138	0.002027919384242877
9590.049797546895	0.0016993095704208353
9590.297345628307	0.00134114743121914
9590.544896459014	0.0017591697510772018
9590.79245002872	0.0016247340634057165
9591.040006327195	0.0012515174479558197
9591.287565344277	0.0015202671264574598
9591.535127069852	0.001385857329853194
9591.78269149388	0.0013112338670590608
9592.03025860637	0.0016247413848617812
9592.2778283974	0.0010426573846367682
9592.525400857101	0.001341139972546222
9592.772975975671	0.0012814640819820131
9593.020553743361	0.0008935248827921295
9593.268134150476	0.0011174762037298098
9593.515717187389	0.001311381284504382
9593.763302844522	0.001057708101626774
9594.010891112357	0.0011471169052256738
9594.258481981427	0.0011025064507280205
9594.506075442334	0.0007142907523250706
9594.753671485716	0.0011024253857917223
9595.001270102282	0.0009531159147065116
9595.248871282789	0.0009531158838780556
9595.496475018046	0.0010577339020220633
9595.74408129892	0.0007740366633800893
9595.991690116329	0.0008337051768761171
9596.239301461239	0.0009234014340661217
9596.486915324676	0.0007590928117216711
9596.734531697713	0.0006844877897845527
9596.982150571479	0.0006547475226519023
9597.229771937144	0.0006845062372908419
9597.477395785936	0.0005650512854097223
9597.72502210914	0.0008784998610179749
9597.972650898077	0.0008188128897395057
9598.22028214412	0.0007441968517674369
9598.4679158387	0.0006247197892340774
9598.715551973288	0.0006544638561250519
9598.963190539405	0.0006248119209816066
9599.210831528622	0.0007740661039511072
9599.458474932557	0.0002666018072620314
9599.706120742867	0.0007292898419273985
9599.953768951273	0.0007890873652581073
9600.201419549529	0.0006993432079012049
9600.44907252943	0.0004905162900082089
9600.696727882836	0.0006248192877736358
9600.944385601631	0.0006247640020758435
9601.19204567776	0.0005054085348917011
9601.439708103204	0.000654714346397391
9601.68737286999	0.0005949352856849596
9601.935039970189	0.00047566090816032817
9602.18270939592	0.000505316471389911
9602.430381139335	0.0007143644214543221
9602.678055192637	0.0004158560119927951
9602.92573154807	0.0005651102167235585
9603.173410197918	0.000535259375777406
9603.42109113451	0.00041582286898465755
9603.668774350215	0.0006246903142077268
9603.916459837443	0.0004307814324658714
9604.164147588646	0.000580035637196635
9604.411837596315	0.00044571424391015823
9604.659529852983	0.0005651102167235585
9604.907224351218	0.0004756314361563749
9605.154921083637	0.00046065072877654725
9605.40262004289	0.0005949278983406266
9605.650321221668	0.0005800319655879711
9605.898024612701	0.0006546259261541747
9606.145730208755	0.00049056421133189
9606.39343800264	0.0003859720117175577
9606.641147987195	0.00040093429214339984
9606.888860155306	0.0006247787556077265
9607.13657449989	0.00029649319669504073
9607.384291013903	0.0002665170687827352
9607.632009690344	0.00026655759502474503
9607.879730522238	0.0003859683274148237
9608.127453502651	0.00031141126065223996
9608.375178624694	0.0003561138019845932
9608.622905881495	0.0003711239996841037
9608.870635266232	0.0003560511678709495
9609.118366772118	0.0005204187377897356
9609.366100392392	0.00041578969907718114
9609.613836120336	0.00032618561866843055
9609.861573949262	0.0003859867489284932
9610.109313872521	0.00038599781513524463
9610.357055883494	0.00037111661294425005
9610.6047999756	0.0003859756960807395
9610.852546142281	0.0002665760280839737
9611.100294377027	0.00044568474651806477
9611.348044673352	0.000266612874677742
9611.595797024802	0.0003561027490763914
9611.843551424965	0.0004307925041129385
9612.091307867451	0.00029644530740877476
9612.339066345905	0.00026665710021357806
9612.58682685401	0.00025169113167678077
9612.834589385473	0.00028150513098589735
9613.082353934036	0.0003113264872340268
9613.33012049347	0.00038604940564967137
9613.577889057582	0.0002666349829725115
9613.825659620203	0.00035618750575052165
9614.073432175202	0.0004158044310895928
9614.321206716475	0.00035618013351817665
9614.568983237945	0.00029647476557014674
9614.816761733571	0.0005203487245526803
9615.064542197335	0.00034122890962741333
9615.312324623257	0.00043074458883405275
9615.56010900538	0.00020688540212226755
9615.807895337779	0.00013233200219295933
9616.055683614555	0.00019197470489664976
9616.303473829845	0.000490527361655276
9616.551265977805	0.00032634773645143613
9616.799060052625	0.00028147197286577166
9617.04685604852	0.0003561543409811212
9617.294653959738	0.00031135966143330796
9617.542453780552	0.0003859536023539265
9617.790255505264	0.00029641949794629246
9618.0380591282	0.00013225091658346133
9618.285864643714	0.0003860162590146568
9618.533672046193	0.00019196735599721464
9618.781481330047	0.00040089743980707595
9619.029292489706	0.00022181080839007498
9619.277105519637	0.00029650794115973077
9619.52492041433	0.00016213861971895428
9619.7727371683	0.00016210912655821754
9620.020555776086	0.0002516616493362278
9620.268376232256	0.0003113080695285783
9620.516198531406	0.0001621238639504971
9620.764022668154	0.00026659444953719516
9621.011848637143	0.0003263624685242959
9621.259676433041	0.000385909417257771
9621.507506050544	0.00017702350107460675
9621.75533748437	0.00013227302300434436
9622.003170729264	0.00035609539636873526
9622.25100577999	0.0002218255458428025
9622.498842631348	0.0002964968937522928
9622.74668127815	0.00016211650604431693
9622.99452171524	0.00016214598131245955
9623.242363937477	0.00031136702846712894
9623.490207939756	0.00031140387215939557
9623.738053716988	0.00034120681952747766
9623.985901264105	0.0002815714625194807
9624.233750576072	0.00034124002358804756
9624.481601647867	0.0002964821378024918
9624.729454474495	0.0001322951457461747
9624.977309050986	0.00028156040344558785
9625.225165372389	0.00014719476836277563
9625.473023433779	0.00019195997469767667
9625.720883230253	0.00034120311890379625
9625.968744756925	0.0004158191683609764
9626.216608008937	0.00025162849006759083
9626.464472981452	0.0002665428572697779
9626.712339669655	0.0002069185565550681
9626.960208068753	0.00014724268581778772
9627.208078173964	0.0002964710884607192
9627.45594998055	0.000236695700565911
9627.703823483771	0.00024830977371222645
9627.951698678922	0.00031623583120535633
9628.199575561317	0.0002754883593592565
9628.447454126288	0.00022567830674550775
9628.69533436919	0.00027850332795465604
9628.943216285394	0.00026039222238186376
9629.191099870302	0.0002151103325748524
9629.438985119325	0.00021511029449264207
9629.686872027898	0.00024529604792674004
9629.93476059148	0.0002332217766561814
9630.182650805547	0.00026039651902236125
9630.430542665596	0.00028001214996555517
9630.67843616714	0.0002845450615634786
9630.926331305714	0.0002377452287539435
9631.17422807688	0.00024831727348975224
9631.422126476205	0.00030868388105135955
9631.670026499285	0.0003011451218496613
9631.917928141735	0.0002603861933030339
9632.165831399187	0.0002649202346731983
9632.41373626729	0.0002226523716824792
9632.661642741716	0.000305670834096385
9632.909550818153	0.0002905783910933986
9633.157460492306	0.00027850980978865375
9633.405371759905	0.0002468108615387383
9633.653284616694	0.00029510775983679805
