Legend:

1-P =,Bottom Process
1-A =,Bottom Ambient
2-P =,Top Process
2-A =,Top Ambient


Interval:,10,Seconds
DataPoint,LogDate,LogTime,1-P °C,1-A °C,2-P °C,2-A °C
3243,4/1/2023,3:37:17 AM,25,27.6,44,25.7
3244,4/1/2023,3:37:27 AM,25,27.6,44,25.7
3245,4/1/2023,3:37:37 AM,25,27.6,43,25.7
3246,4/1/2023,3:37:47 AM,25,27.6,43,25.7
3247,4/1/2023,3:37:57 AM,25,27.6,44,25.7
3248,4/1/2023,3:38:07 AM,25,27.6,43,25.7
3249,4/1/2023,3:38:17 AM,25,27.6,43,25.7
3250,4/1/2023,3:38:27 AM,25,27.6,43,25.7
3251,4/1/2023,3:38:37 AM,25,27.6,43,25.7
3252,4/1/2023,3:38:47 AM,25,27.6,43,25.7
3253,4/1/2023,3:38:57 AM,25,27.6,44,25.7
3254,4/1/2023,3:39:07 AM,25,27.6,44,25.7
3255,4/1/2023,3:39:17 AM,25,27.6,43,25.7
3256,4/1/2023,3:39:27 AM,25,27.6,43,25.7
3257,4/1/2023,3:39:37 AM,25,27.6,44,25.7
3258,4/1/2023,3:39:47 AM,25,27.6,44,25.7
3259,4/1/2023,3:39:57 AM,25,27.6,44,25.7
3260,4/1/2023,3:40:07 AM,25,27.6,43,25.7
3261,4/1/2023,3:40:17 AM,25,27.6,43,25.7
3262,4/1/2023,3:40:27 AM,25,27.6,43,25.7
3263,4/1/2023,3:40:37 AM,25,27.6,43,25.7
3264,4/1/2023,3:40:47 AM,25,27.6,43,25.7
3265,4/1/2023,3:40:57 AM,25,27.6,44,25.7
3266,4/1/2023,3:41:07 AM,25,27.6,43,25.6
3267,4/1/2023,3:41:17 AM,25,27.6,43,25.7
3268,4/1/2023,3:41:27 AM,25,27.6,43,25.7
3269,4/1/2023,3:41:37 AM,25,27.6,44,25.7
3270,4/1/2023,3:41:47 AM,25,27.6,44,25.7
3271,4/1/2023,3:41:57 AM,25,27.6,44,25.7
3272,4/1/2023,3:42:07 AM,25,27.6,44,25.7
3273,4/1/2023,3:42:17 AM,25,27.6,44,25.7
3274,4/1/2023,3:42:27 AM,25,27.6,43,25.7
3275,4/1/2023,3:42:37 AM,25,27.6,44,25.7
3276,4/1/2023,3:42:47 AM,25,27.6,44,25.7
3277,4/1/2023,3:42:57 AM,25,27.6,44,25.7
3278,4/1/2023,3:43:07 AM,25,27.6,44,25.6
3279,4/1/2023,3:43:17 AM,25,27.6,44,25.6
3280,4/1/2023,3:43:27 AM,25,27.6,44,25.6
3281,4/1/2023,3:43:37 AM,25,27.6,43,25.6
3282,4/1/2023,3:43:47 AM,25,27.6,44,25.6
3283,4/1/2023,3:43:57 AM,25,27.6,44,25.6
3284,4/1/2023,3:44:07 AM,25,27.6,44,25.7
3285,4/1/2023,3:44:17 AM,25,27.6,43,25.7
3286,4/1/2023,3:44:27 AM,25,27.6,44,25.7
3287,4/1/2023,3:44:37 AM,25,27.6,44,25.7
3288,4/1/2023,3:44:47 AM,25,27.6,44,25.7
3289,4/1/2023,3:44:57 AM,25,27.6,44,25.7
3290,4/1/2023,3:45:07 AM,25,27.6,44,25.7
3291,4/1/2023,3:45:17 AM,25,27.6,44,25.7
3292,4/1/2023,3:45:27 AM,25,27.6,43,25.7
3293,4/1/2023,3:45:37 AM,25,27.6,43,25.7
3294,4/1/2023,3:45:47 AM,25,27.6,44,25.7
3295,4/1/2023,3:45:57 AM,25,27.6,44,25.7
3296,4/1/2023,3:46:07 AM,25,27.6,43,25.7
3297,4/1/2023,3:46:17 AM,25,27.6,44,25.7
3298,4/1/2023,3:46:27 AM,25,27.6,44,25.7
3299,4/1/2023,3:46:37 AM,25,27.6,44,25.7
3300,4/1/2023,3:46:47 AM,25,27.6,43,25.7
3301,4/1/2023,3:46:57 AM,25,27.6,44,25.7
3302,4/1/2023,3:47:07 AM,25,27.6,44,25.7
3303,4/1/2023,3:47:17 AM,25,27.6,43,25.7
3304,4/1/2023,3:47:27 AM,25,27.6,44,25.7
3305,4/1/2023,3:47:37 AM,25,27.6,44,25.7
3306,4/1/2023,3:47:47 AM,25,27.6,43,25.7
3307,4/1/2023,3:47:57 AM,25,27.6,43,25.7
3308,4/1/2023,3:48:07 AM,25,27.6,43,25.7
3309,4/1/2023,3:48:17 AM,25,27.6,44,25.7
3310,4/1/2023,3:48:27 AM,25,27.6,44,25.7
3311,4/1/2023,3:48:37 AM,25,27.6,44,25.7
3312,4/1/2023,3:48:47 AM,25,27.6,44,25.7
3313,4/1/2023,3:48:57 AM,25,27.6,44,25.7
3314,4/1/2023,3:49:07 AM,25,27.6,44,25.7
3315,4/1/2023,3:49:17 AM,25,27.6,43,25.7
3316,4/1/2023,3:49:27 AM,25,27.6,44,25.7
3317,4/1/2023,3:49:37 AM,25,27.6,44,25.7
3318,4/1/2023,3:49:47 AM,25,27.6,44,25.7
3319,4/1/2023,3:49:57 AM,25,27.6,44,25.7
3320,4/1/2023,3:50:07 AM,25,27.6,44,25.7
3321,4/1/2023,3:50:17 AM,25,27.6,44,25.7
3322,4/1/2023,3:50:27 AM,25,27.6,44,25.7
3323,4/1/2023,3:50:37 AM,25,27.6,43,25.7
3324,4/1/2023,3:50:47 AM,25,27.6,44,25.7
3325,4/1/2023,3:50:57 AM,25,27.6,43,25.7
3326,4/1/2023,3:51:07 AM,25,27.6,44,25.7
3327,4/1/2023,3:51:17 AM,25,27.6,44,25.7
3328,4/1/2023,3:51:27 AM,25,27.6,44,25.7
3329,4/1/2023,3:51:37 AM,25,27.6,44,25.7
3330,4/1/2023,3:51:47 AM,25,27.6,44,25.7
3331,4/1/2023,3:51:57 AM,25,27.6,44,25.7
3332,4/1/2023,3:52:07 AM,25,27.6,44,25.7
3333,4/1/2023,3:52:17 AM,25,27.6,44,25.7
3334,4/1/2023,3:52:27 AM,25,27.6,44,25.7
3335,4/1/2023,3:52:37 AM,25,27.6,44,25.7
3336,4/1/2023,3:52:47 AM,25,27.6,44,25.7
3337,4/1/2023,3:52:57 AM,25,27.6,44,25.7
3338,4/1/2023,3:53:07 AM,25,27.6,44,25.7
3339,4/1/2023,3:53:17 AM,25,27.6,44,25.7
3340,4/1/2023,3:53:27 AM,25,27.6,44,25.7
3341,4/1/2023,3:53:37 AM,25,27.6,44,25.7
3342,4/1/2023,3:53:47 AM,25,27.6,44,25.7
3343,4/1/2023,3:53:57 AM,25,27.6,44,25.7
3344,4/1/2023,3:54:07 AM,25,27.6,44,25.7
3345,4/1/2023,3:54:17 AM,25,27.6,44,25.7
3346,4/1/2023,3:54:27 AM,25,27.6,44,25.7
3347,4/1/2023,3:54:37 AM,25,27.6,43,25.7
3348,4/1/2023,3:54:47 AM,25,27.6,44,25.7
3349,4/1/2023,3:54:57 AM,25,27.6,44,25.7
3350,4/1/2023,3:55:07 AM,25,27.6,44,25.7
3351,4/1/2023,3:55:17 AM,25,27.6,44,25.7
3352,4/1/2023,3:55:27 AM,25,27.6,44,25.7
3353,4/1/2023,3:55:37 AM,25,27.6,44,25.7
3354,4/1/2023,3:55:47 AM,25,27.6,44,25.7
3355,4/1/2023,3:55:57 AM,25,27.6,44,25.7
3356,4/1/2023,3:56:07 AM,25,27.6,44,25.7
3357,4/1/2023,3:56:17 AM,25,27.6,44,25.7
3358,4/1/2023,3:56:27 AM,25,27.6,44,25.7
3359,4/1/2023,3:56:37 AM,25,27.6,43,25.7
3360,4/1/2023,3:56:47 AM,25,27.6,44,25.7
3361,4/1/2023,3:56:57 AM,25,27.6,44,25.7
3362,4/1/2023,3:57:07 AM,25,27.6,44,25.7
3363,4/1/2023,3:57:17 AM,25,27.6,44,25.7
3364,4/1/2023,3:57:27 AM,25,27.6,44,25.7
3365,4/1/2023,3:57:37 AM,25,27.6,44,25.7
3366,4/1/2023,3:57:47 AM,25,27.6,44,25.7
3367,4/1/2023,3:57:57 AM,25,27.6,44,25.7
3368,4/1/2023,3:58:07 AM,25,27.6,44,25.7
3369,4/1/2023,3:58:17 AM,25,27.6,43,25.7
3370,4/1/2023,3:58:27 AM,25,27.6,43,25.7
3371,4/1/2023,3:58:37 AM,25,27.6,43,25.7
3372,4/1/2023,3:58:47 AM,25,27.6,44,25.7
3373,4/1/2023,3:58:57 AM,25,27.6,43,25.7
3374,4/1/2023,3:59:07 AM,25,27.6,44,25.7
3375,4/1/2023,3:59:17 AM,25,27.6,44,25.7
3376,4/1/2023,3:59:27 AM,25,27.6,44,25.7
3377,4/1/2023,3:59:37 AM,25,27.6,43,25.6
3378,4/1/2023,3:59:47 AM,25,27.6,43,25.7
3379,4/1/2023,3:59:57 AM,25,27.6,43,25.7
3380,4/1/2023,4:00:07 AM,25,27.6,43,25.6
3381,4/1/2023,4:00:17 AM,25,27.6,43,25.6
3382,4/1/2023,4:00:27 AM,25,27.6,43,25.6
3383,4/1/2023,4:00:37 AM,25,27.6,43,25.6
3384,4/1/2023,4:00:47 AM,25,27.6,44,25.6
3385,4/1/2023,4:00:57 AM,25,27.6,43,25.6
3386,4/1/2023,4:01:07 AM,25,27.6,43,25.6
3387,4/1/2023,4:01:17 AM,25,27.6,43,25.6
3388,4/1/2023,4:01:27 AM,25,27.6,43,25.6
3389,4/1/2023,4:01:37 AM,25,27.6,43,25.6
3390,4/1/2023,4:01:47 AM,25,27.6,43,25.6
3391,4/1/2023,4:01:57 AM,25,27.6,44,25.6
3392,4/1/2023,4:02:07 AM,25,27.6,44,25.6
3393,4/1/2023,4:02:17 AM,25,27.6,44,25.6
3394,4/1/2023,4:02:27 AM,25,27.6,43,25.6
3395,4/1/2023,4:02:37 AM,25,27.6,43,25.6
3396,4/1/2023,4:02:47 AM,25,27.6,44,25.6
3397,4/1/2023,4:02:57 AM,25,27.6,44,25.6
3398,4/1/2023,4:03:07 AM,25,27.6,43,25.6
3399,4/1/2023,4:03:17 AM,25,27.6,44,25.6
3400,4/1/2023,4:03:27 AM,25,27.6,44,25.6
3401,4/1/2023,4:03:37 AM,25,27.6,44,25.6
3402,4/1/2023,4:03:47 AM,25,27.6,44,25.6
3403,4/1/2023,4:03:57 AM,25,27.6,43,25.6
3404,4/1/2023,4:04:07 AM,25,27.6,43,25.6
3405,4/1/2023,4:04:17 AM,25,27.6,44,25.6
3406,4/1/2023,4:04:27 AM,25,27.6,43,25.6
3407,4/1/2023,4:04:37 AM,25,27.6,44,25.6
3408,4/1/2023,4:04:47 AM,25,27.6,43,25.6
3409,4/1/2023,4:04:57 AM,25,27.6,44,25.6
3410,4/1/2023,4:05:07 AM,25,27.6,43,25.6
3411,4/1/2023,4:05:17 AM,25,27.6,44,25.6
3412,4/1/2023,4:05:27 AM,25,27.6,43,25.6
3413,4/1/2023,4:05:37 AM,25,27.6,43,25.6
3414,4/1/2023,4:05:47 AM,25,27.6,43,25.6
3415,4/1/2023,4:05:57 AM,25,27.6,43,25.6
3416,4/1/2023,4:06:07 AM,25,27.6,44,25.6
3417,4/1/2023,4:06:17 AM,25,27.6,44,25.6
3418,4/1/2023,4:06:27 AM,25,27.6,44,25.6
3419,4/1/2023,4:06:37 AM,25,27.6,44,25.6
3420,4/1/2023,4:06:47 AM,25,27.6,44,25.6
3421,4/1/2023,4:06:57 AM,25,27.6,44,25.6
3422,4/1/2023,4:07:07 AM,25,27.6,44,25.6
3423,4/1/2023,4:07:17 AM,25,27.6,44,25.6
3424,4/1/2023,4:07:27 AM,25,27.6,43,25.6
3425,4/1/2023,4:07:37 AM,25,27.6,43,25.6
3426,4/1/2023,4:07:47 AM,25,27.6,44,25.6
3427,4/1/2023,4:07:57 AM,25,27.6,43,25.6
3428,4/1/2023,4:08:07 AM,25,27.6,43,25.6
3429,4/1/2023,4:08:17 AM,25,27.6,43,25.6
3430,4/1/2023,4:08:27 AM,25,27.6,44,25.6
3431,4/1/2023,4:08:37 AM,25,27.6,44,25.6
3432,4/1/2023,4:08:47 AM,25,27.6,43,25.6
3433,4/1/2023,4:08:57 AM,25,27.6,43,25.6
3434,4/1/2023,4:09:07 AM,25,27.6,43,25.6
3435,4/1/2023,4:09:17 AM,25,27.6,44,25.6
3436,4/1/2023,4:09:27 AM,25,27.6,42,25.6
3437,4/1/2023,4:09:37 AM,25,27.6,44,25.6
3438,4/1/2023,4:09:47 AM,25,27.6,44,25.6
3439,4/1/2023,4:09:57 AM,25,27.6,43,25.6
3440,4/1/2023,4:10:07 AM,25,27.6,43,25.6
3441,4/1/2023,4:10:17 AM,25,27.6,43,25.6
3442,4/1/2023,4:10:27 AM,25,27.6,43,25.6
3443,4/1/2023,4:10:37 AM,25,27.6,44,25.6
3444,4/1/2023,4:10:47 AM,25,27.6,44,25.6
3445,4/1/2023,4:10:57 AM,25,27.6,44,25.6
3446,4/1/2023,4:11:07 AM,25,27.6,44,25.6
3447,4/1/2023,4:11:17 AM,25,27.6,44,25.6
3448,4/1/2023,4:11:27 AM,25,27.6,44,25.6
3449,4/1/2023,4:11:37 AM,25,27.6,44,25.6
3450,4/1/2023,4:11:47 AM,25,27.6,44,25.6
3451,4/1/2023,4:11:57 AM,25,27.6,44,25.6
3452,4/1/2023,4:12:07 AM,25,27.6,44,25.6
3453,4/1/2023,4:12:17 AM,25,27.6,44,25.6
3454,4/1/2023,4:12:27 AM,25,27.6,44,25.6
3455,4/1/2023,4:12:37 AM,25,27.6,43,25.6
3456,4/1/2023,4:12:47 AM,25,27.6,43,25.6
3457,4/1/2023,4:12:57 AM,25,27.6,43,25.6
3458,4/1/2023,4:13:07 AM,25,27.6,43,25.6
3459,4/1/2023,4:13:17 AM,25,27.6,44,25.6
3460,4/1/2023,4:13:27 AM,25,27.6,44,25.6
3461,4/1/2023,4:13:37 AM,25,27.6,43,25.6
3462,4/1/2023,4:13:47 AM,25,27.6,44,25.6
3463,4/1/2023,4:13:57 AM,25,27.6,43,25.6
3464,4/1/2023,4:14:07 AM,25,27.6,44,25.6
3465,4/1/2023,4:14:17 AM,25,27.6,43,25.6
3466,4/1/2023,4:14:27 AM,25,27.6,44,25.6
3467,4/1/2023,4:14:37 AM,25,27.6,43,25.6
3468,4/1/2023,4:14:47 AM,25,27.6,44,25.6
3469,4/1/2023,4:14:57 AM,25,27.6,43,25.6
3470,4/1/2023,4:15:07 AM,25,27.6,43,25.6
3471,4/1/2023,4:15:17 AM,25,27.6,43,25.6
3472,4/1/2023,4:15:27 AM,25,27.6,43,25.6
3473,4/1/2023,4:15:37 AM,25,27.6,44,25.6
3474,4/1/2023,4:15:47 AM,25,27.6,44,25.6
3475,4/1/2023,4:15:57 AM,25,27.6,44,25.6
3476,4/1/2023,4:16:07 AM,25,27.6,44,25.6
3477,4/1/2023,4:16:17 AM,25,27.6,44,25.6
3478,4/1/2023,4:16:27 AM,25,27.6,44,25.6
3479,4/1/2023,4:16:37 AM,25,27.6,44,25.6
3480,4/1/2023,4:16:47 AM,25,27.6,44,25.6
3481,4/1/2023,4:16:57 AM,25,27.6,43,25.6
3482,4/1/2023,4:17:07 AM,25,27.6,43,25.6
3483,4/1/2023,4:17:17 AM,25,27.6,43,25.6
3484,4/1/2023,4:17:27 AM,25,27.6,43,25.6
3485,4/1/2023,4:17:37 AM,25,27.6,43,25.6
3486,4/1/2023,4:17:47 AM,25,27.6,44,25.6
3487,4/1/2023,4:17:57 AM,25,27.6,44,25.6
3488,4/1/2023,4:18:07 AM,25,27.6,44,25.6
3489,4/1/2023,4:18:17 AM,25,27.6,44,25.6
3490,4/1/2023,4:18:27 AM,25,27.6,44,25.6
3491,4/1/2023,4:18:37 AM,25,27.6,43,25.6
3492,4/1/2023,4:18:47 AM,25,27.6,44,25.6
3493,4/1/2023,4:18:57 AM,25,27.6,43,25.6
3494,4/1/2023,4:19:07 AM,25,27.6,43,25.6
3495,4/1/2023,4:19:17 AM,25,27.6,43,25.6
3496,4/1/2023,4:19:27 AM,25,27.6,43,25.6
3497,4/1/2023,4:19:37 AM,25,27.6,44,25.6
3498,4/1/2023,4:19:47 AM,25,27.6,44,25.6
3499,4/1/2023,4:19:57 AM,25,27.6,44,25.6
3500,4/1/2023,4:20:07 AM,25,27.6,44,25.6
3501,4/1/2023,4:20:17 AM,25,27.6,44,25.6
3502,4/1/2023,4:20:27 AM,25,27.6,43,25.6
3503,4/1/2023,4:20:37 AM,25,27.6,43,25.6
3504,4/1/2023,4:20:47 AM,25,27.6,44,25.6
3505,4/1/2023,4:20:57 AM,25,27.6,44,25.6
3506,4/1/2023,4:21:07 AM,25,27.6,44,25.6
3507,4/1/2023,4:21:17 AM,25,27.6,44,25.6
3508,4/1/2023,4:21:27 AM,25,27.6,44,25.6
3509,4/1/2023,4:21:37 AM,25,27.6,44,25.6
3510,4/1/2023,4:21:47 AM,25,27.6,44,25.6
3511,4/1/2023,4:21:57 AM,25,27.6,44,25.6
3512,4/1/2023,4:22:07 AM,25,27.6,44,25.6
3513,4/1/2023,4:22:17 AM,25,27.6,43,25.6
3514,4/1/2023,4:22:27 AM,25,27.6,44,25.6
3515,4/1/2023,4:22:37 AM,25,27.6,43,25.6
3516,4/1/2023,4:22:47 AM,25,27.6,43,25.6
3517,4/1/2023,4:22:57 AM,25,27.6,44,25.6
3518,4/1/2023,4:23:07 AM,25,27.6,44,25.6
3519,4/1/2023,4:23:17 AM,25,27.6,44,25.6
3520,4/1/2023,4:23:27 AM,25,27.6,43,25.6
3521,4/1/2023,4:23:37 AM,25,27.6,43,25.6
3522,4/1/2023,4:23:47 AM,25,27.6,43,25.6
3523,4/1/2023,4:23:57 AM,25,27.6,43,25.6
3524,4/1/2023,4:24:07 AM,25,27.6,43,25.6
3525,4/1/2023,4:24:17 AM,25,27.6,43,25.6
3526,4/1/2023,4:24:27 AM,25,27.6,44,25.6
3527,4/1/2023,4:24:37 AM,25,27.6,43,25.6
3528,4/1/2023,4:24:47 AM,25,27.6,43,25.6
3529,4/1/2023,4:24:57 AM,25,27.6,43,25.6
3530,4/1/2023,4:25:07 AM,25,27.6,43,25.6
3531,4/1/2023,4:25:17 AM,25,27.6,44,25.6
3532,4/1/2023,4:25:27 AM,25,27.6,43,25.6
3533,4/1/2023,4:25:37 AM,25,27.6,44,25.6
3534,4/1/2023,4:25:47 AM,25,27.6,44,25.6
3535,4/1/2023,4:25:57 AM,25,27.6,44,25.6
3536,4/1/2023,4:26:07 AM,25,27.6,44,25.6
3537,4/1/2023,4:26:17 AM,25,27.6,44,25.6
3538,4/1/2023,4:26:27 AM,25,27.6,44,25.6
3539,4/1/2023,4:26:37 AM,25,27.6,44,25.6
3540,4/1/2023,4:26:47 AM,25,27.6,44,25.6
3541,4/1/2023,4:26:57 AM,25,27.6,44,25.6
3542,4/1/2023,4:27:07 AM,25,27.6,44,25.6
3543,4/1/2023,4:27:17 AM,25,27.6,44,25.6
3544,4/1/2023,4:27:27 AM,25,27.6,44,25.6
3545,4/1/2023,4:27:37 AM,25,27.6,44,25.6
3546,4/1/2023,4:27:47 AM,25,27.6,44,25.6
3547,4/1/2023,4:27:57 AM,25,27.6,44,25.6
3548,4/1/2023,4:28:07 AM,25,27.6,44,25.6
3549,4/1/2023,4:28:17 AM,25,27.6,44,25.6
3550,4/1/2023,4:28:27 AM,25,27.6,44,25.6
3551,4/1/2023,4:28:37 AM,25,27.6,42,25.6
3552,4/1/2023,4:28:47 AM,25,27.6,44,25.6
3553,4/1/2023,4:28:57 AM,25,27.6,43,25.6
3554,4/1/2023,4:29:07 AM,25,27.6,44,25.6
3555,4/1/2023,4:29:17 AM,25,27.6,44,25.6
3556,4/1/2023,4:29:27 AM,25,27.6,43,25.6
3557,4/1/2023,4:29:37 AM,25,27.6,43,25.6
3558,4/1/2023,4:29:47 AM,25,27.6,44,25.6
3559,4/1/2023,4:29:57 AM,25,27.6,44,25.6
3560,4/1/2023,4:30:07 AM,25,27.6,44,25.6
3561,4/1/2023,4:30:17 AM,25,27.6,44,25.6
3562,4/1/2023,4:30:27 AM,25,27.6,44,25.6
3563,4/1/2023,4:30:37 AM,25,27.6,43,25.6
3564,4/1/2023,4:30:47 AM,25,27.6,43,25.6
3565,4/1/2023,4:30:57 AM,25,27.6,43,25.6
3566,4/1/2023,4:31:07 AM,25,27.6,44,25.6
3567,4/1/2023,4:31:17 AM,25,27.6,44,25.6
3568,4/1/2023,4:31:27 AM,25,27.6,44,25.6
3569,4/1/2023,4:31:37 AM,25,27.6,44,25.6
3570,4/1/2023,4:31:47 AM,25,27.6,44,25.6
3571,4/1/2023,4:31:57 AM,25,27.7,43,25.6
3572,4/1/2023,4:32:07 AM,25,27.6,44,25.6
3573,4/1/2023,4:32:17 AM,25,27.6,44,25.6
3574,4/1/2023,4:32:27 AM,25,27.6,44,25.6
3575,4/1/2023,4:32:37 AM,25,27.6,44,25.6
3576,4/1/2023,4:32:47 AM,25,27.6,44,25.6
3577,4/1/2023,4:32:57 AM,25,27.6,43,25.6
3578,4/1/2023,4:33:07 AM,25,27.6,45,25.6
3579,4/1/2023,4:33:17 AM,25,27.6,44,25.6
3580,4/1/2023,4:33:27 AM,25,27.6,44,25.6
3581,4/1/2023,4:33:37 AM,25,27.6,44,25.6
3582,4/1/2023,4:33:47 AM,25,27.6,44,25.6
3583,4/1/2023,4:33:57 AM,25,27.6,44,25.6
3584,4/1/2023,4:34:07 AM,25,27.6,44,25.6
3585,4/1/2023,4:34:17 AM,25,27.6,44,25.6
3586,4/1/2023,4:34:27 AM,25,27.6,44,25.6
3587,4/1/2023,4:34:37 AM,25,27.6,44,25.6
3588,4/1/2023,4:34:47 AM,25,27.6,44,25.6
3589,4/1/2023,4:34:57 AM,25,27.6,44,25.6
3590,4/1/2023,4:35:07 AM,25,27.6,43,25.6
3591,4/1/2023,4:35:17 AM,25,27.6,44,25.6
3592,4/1/2023,4:35:27 AM,25,27.6,44,25.6
3593,4/1/2023,4:35:37 AM,25,27.6,43,25.6
3594,4/1/2023,4:35:47 AM,25,27.6,43,25.6
3595,4/1/2023,4:35:57 AM,25,27.6,44,25.6
3596,4/1/2023,4:36:07 AM,25,27.6,44,25.6
3597,4/1/2023,4:36:17 AM,25,27.6,43,25.6
3598,4/1/2023,4:36:27 AM,25,27.6,43,25.6
3599,4/1/2023,4:36:37 AM,25,27.6,43,25.6
3600,4/1/2023,4:36:47 AM,25,27.6,44,25.6
3601,4/1/2023,4:36:57 AM,25,27.6,44,25.6
3602,4/1/2023,4:37:07 AM,25,27.6,44,25.6
3603,4/1/2023,4:37:17 AM,25,27.6,43,25.6
3604,4/1/2023,4:37:27 AM,25,27.6,43,25.6
3605,4/1/2023,4:37:37 AM,25,27.6,43,25.6
3606,4/1/2023,4:37:47 AM,25,27.6,43,25.6
3607,4/1/2023,4:37:57 AM,25,27.6,43,25.6
3608,4/1/2023,4:38:07 AM,25,27.6,44,25.6
3609,4/1/2023,4:38:17 AM,25,27.6,43,25.6
3610,4/1/2023,4:38:27 AM,25,27.6,44,25.6
3611,4/1/2023,4:38:37 AM,25,27.6,43,25.6
3612,4/1/2023,4:38:47 AM,25,27.6,44,25.6
3613,4/1/2023,4:38:57 AM,25,27.6,44,25.6
3614,4/1/2023,4:39:07 AM,25,27.6,44,25.6
3615,4/1/2023,4:39:17 AM,25,27.6,44,25.6
3616,4/1/2023,4:39:27 AM,25,27.6,44,25.6
3617,4/1/2023,4:39:37 AM,25,27.6,44,25.6
3618,4/1/2023,4:39:47 AM,25,27.6,44,25.6
3619,4/1/2023,4:39:57 AM,25,27.6,43,25.6
3620,4/1/2023,4:40:07 AM,25,27.6,44,25.6
3621,4/1/2023,4:40:17 AM,25,27.6,44,25.6
3622,4/1/2023,4:40:27 AM,25,27.6,44,25.6
3623,4/1/2023,4:40:37 AM,25,27.6,44,25.6
3624,4/1/2023,4:40:47 AM,25,27.6,44,25.6
3625,4/1/2023,4:40:57 AM,25,27.6,44,25.6
3626,4/1/2023,4:41:07 AM,25,27.6,43,25.6
3627,4/1/2023,4:41:17 AM,25,27.6,43,25.6
3628,4/1/2023,4:41:27 AM,25,27.6,44,25.6
3629,4/1/2023,4:41:37 AM,25,27.6,44,25.6
3630,4/1/2023,4:41:47 AM,25,27.6,44,25.6
3631,4/1/2023,4:41:57 AM,25,27.6,44,25.6
3632,4/1/2023,4:42:07 AM,25,27.6,43,25.6
3633,4/1/2023,4:42:17 AM,25,27.6,43,25.6
3634,4/1/2023,4:42:27 AM,25,27.6,44,25.6
3635,4/1/2023,4:42:37 AM,25,27.6,43,25.6
3636,4/1/2023,4:42:47 AM,25,27.6,43,25.6
3637,4/1/2023,4:42:57 AM,25,27.6,43,25.6
3638,4/1/2023,4:43:07 AM,25,27.6,43,25.6
3639,4/1/2023,4:43:17 AM,25,27.6,43,25.6
3640,4/1/2023,4:43:27 AM,25,27.7,43,25.6
3641,4/1/2023,4:43:37 AM,25,27.7,43,25.6
3642,4/1/2023,4:43:47 AM,25,27.7,44,25.6
3643,4/1/2023,4:43:57 AM,25,27.7,44,25.6
3644,4/1/2023,4:44:07 AM,25,27.7,43,25.6
3645,4/1/2023,4:44:17 AM,25,27.7,43,25.6
3646,4/1/2023,4:44:27 AM,25,27.7,43,25.6
3647,4/1/2023,4:44:37 AM,25,27.7,44,25.6
3648,4/1/2023,4:44:47 AM,25,27.7,44,25.6
3649,4/1/2023,4:44:57 AM,25,27.7,44,25.6
3650,4/1/2023,4:45:07 AM,25,27.7,44,25.6
3651,4/1/2023,4:45:17 AM,25,27.7,44,25.6
3652,4/1/2023,4:45:27 AM,25,27.7,44,25.6
3653,4/1/2023,4:45:37 AM,25,27.7,43,25.6
3654,4/1/2023,4:45:47 AM,25,27.7,44,25.6
3655,4/1/2023,4:45:57 AM,25,27.7,42,25.6
3656,4/1/2023,4:46:07 AM,25,27.7,44,25.6
3657,4/1/2023,4:46:17 AM,25,27.7,43,25.6
3658,4/1/2023,4:46:27 AM,25,27.7,44,25.6
3659,4/1/2023,4:46:37 AM,25,27.7,44,25.6
3660,4/1/2023,4:46:47 AM,25,27.7,44,25.6
3661,4/1/2023,4:46:57 AM,25,27.7,44,25.6
3662,4/1/2023,4:47:07 AM,25,27.7,44,25.6
3663,4/1/2023,4:47:17 AM,25,27.7,44,25.6
3664,4/1/2023,4:47:27 AM,25,27.7,44,25.6
3665,4/1/2023,4:47:37 AM,25,27.7,44,25.6
3666,4/1/2023,4:47:47 AM,25,27.7,44,25.6
3667,4/1/2023,4:47:57 AM,25,27.7,44,25.6
3668,4/1/2023,4:48:07 AM,25,27.7,43,25.6
3669,4/1/2023,4:48:17 AM,25,27.7,44,25.6
3670,4/1/2023,4:48:27 AM,25,27.7,44,25.6
3671,4/1/2023,4:48:37 AM,25,27.7,43,25.6
3672,4/1/2023,4:48:47 AM,25,27.7,44,25.6
3673,4/1/2023,4:48:57 AM,25,27.7,44,25.6
3674,4/1/2023,4:49:07 AM,25,27.7,44,25.6
3675,4/1/2023,4:49:17 AM,25,27.7,44,25.6
3676,4/1/2023,4:49:27 AM,25,27.7,44,25.6
3677,4/1/2023,4:49:37 AM,25,27.7,44,25.6
3678,4/1/2023,4:49:47 AM,25,27.7,44,25.6
3679,4/1/2023,4:49:57 AM,25,27.7,44,25.6
3680,4/1/2023,4:50:07 AM,25,27.7,44,25.6
3681,4/1/2023,4:50:17 AM,25,27.7,44,25.6
3682,4/1/2023,4:50:27 AM,25,27.7,44,25.6
3683,4/1/2023,4:50:37 AM,25,27.7,44,25.6
3684,4/1/2023,4:50:47 AM,25,27.7,43,25.6
3685,4/1/2023,4:50:57 AM,25,27.7,43,25.6
3686,4/1/2023,4:51:07 AM,25,27.7,43,25.6
3687,4/1/2023,4:51:17 AM,25,27.7,43,25.6
3688,4/1/2023,4:51:27 AM,25,27.7,44,25.6
3689,4/1/2023,4:51:37 AM,25,27.7,44,25.6
3690,4/1/2023,4:51:47 AM,25,27.7,44,25.6
