Energy_(eV)	Live_Counts
9550.0	10.158564718571428
9550.25	9.663849544285714
9550.5	9.806963452857145
9550.75	10.087826917142857
9551.0	10.969530015714286
9551.25	9.804873224285714
9551.5	9.665556902857142
9551.75	9.558456162857143
9552.0	10.08855803
9552.25	9.451896090000002
9552.5	10.652104837142856
9552.75	10.123456807142858
9553.0	10.96902548857143
9553.25	11.42875473857143
9553.5	11.002931825714285
9553.75	12.168154328571429
9554.0	12.487086087142858
9554.25	11.957445715714286
9554.5	11.850423858571428
9554.75	12.982080622857142
9555.0	12.27600344
9555.25	13.57790494
9555.5	14.108773467142857
9555.75	13.968402397142855
9556.0	13.121649867142859
9556.25	14.073786732857144
9556.5	15.167130670000002
9556.75	14.883210842857142
9557.0	14.850045002857144
9557.25	13.191360701428573
9557.5	14.143166802857142
9557.75	15.096070084285714
9558.0	16.259212528571428
9558.25	16.965340935714288
9558.5	16.50688314285714
9558.75	18.27041203
9559.0	17.670912785714286
9559.25	17.81128394285714
9559.5	19.36376457142857
9559.75	17.95529475
9560.0	20.705450442857142
9560.25	20.7412898
9560.5	21.83434632142857
9560.75	23.03141173285714
9561.0	23.06772948571429
9561.25	23.42033255714286
9561.5	23.95026135714286
9561.75	25.78562634285714
9562.0	25.325103728571428
9562.25	26.49061401428572
9562.5	29.772857457142855
9562.75	31.635815042857143
9563.0	32.1375677
9563.25	31.917313514285713
9563.5	36.01676704285714
9563.75	35.52148524285714
9564.0	39.22036497142857
9564.25	43.24782507142857
9564.5	44.04908089999999
9564.75	45.677846
9565.0	46.064416900000005
9565.25	53.404779885714284
9565.5	54.8188051
9565.75	57.00571997142857
9566.0	60.241736971428566
9566.25	67.22485837142857
9566.5	69.24498525714286
9566.75	71.2555498
9567.0	76.93790748571429
9567.25	79.54004091428571
9567.5	82.43600954285714
9567.75	84.5194173
9568.0	92.49491250000001
9568.25	95.42909014285715
9568.5	100.25242242857144
9568.75	105.04918024285713
9569.0	111.5759133142857
9569.25	119.97182948571428
9569.5	129.4977819
9569.75	138.02366058571428
9570.0	146.92781277142856
9570.25	153.71379468571428
9570.5	174.4621985857143
9570.75	188.68383591428574
9571.0	205.4360495142857
9571.25	228.9259826142857
9571.5	255.6043903142857
9571.75	284.575502
9572.0	307.21045499999997
9572.25	343.49807928571425
9572.5	366.590562
9572.75	393.10676957142863
9573.0	434.25182814285716
9573.25	448.7331011428572
9573.5	471.6865335714286
9573.75	488.7793552857143
9574.0	506.16201442857147
9574.25	512.7827152857143
9574.5	534.217073
9574.75	555.7466992857143
9575.0	576.3171885714286
9575.25	610.1018638571429
9575.5	630.4125741428572
9575.75	645.7307338571428
9576.0	649.1176217142857
9576.25	655.1184922857143
9576.5	636.6365607142858
9576.75	617.9076761428571
9577.0	580.8016847142857
9577.25	548.0791797142857
9577.5	490.3581115714286
9577.75	455.39156214285714
9578.0	411.37977128571436
9578.25	377.6521478571429
9578.5	341.3172014285714
9578.75	309.25793085714287
9579.0	279.1221864285714
9579.25	257.698747
9579.5	245.42191221428575
9579.75	225.8095125714286
9580.0	209.5788451285714
9580.25	199.52644694285712
9580.5	190.4409732857143
9580.75	183.18586457142854
9581.0	169.07872735714287
9581.25	163.42955557142855
9581.5	148.30714494285715
9581.75	139.5489402
9582.0	128.43833435714288
9582.25	119.82802568571428
9582.5	115.44174504285714
9582.75	105.0159823
9583.0	95.93403017142859
9583.25	90.06036335714285
9583.5	85.17777744285713
9583.75	79.53699687142857
9584.0	72.42477182857144
9584.25	72.2399133142857
9584.5	68.51008131428571
9584.75	63.633437242857134
9585.0	62.8099341
9585.25	56.58190782857144
9585.5	52.941749014285726
9585.75	50.15926181428572
9586.0	45.81896565714285
9586.25	43.10581617142857
9586.5	43.10465754285715
9586.75	40.460200285714286
9587.0	36.18045612857143
9587.25	37.456923714285715
9587.5	33.7553172
9587.75	32.03317584285714
9588.0	31.850310657142852
9588.25	29.455397150000003
9588.5	27.651945052857144
9588.75	26.809319528571425
9589.0	23.455406635714287
9589.25	24.303578237142858
9589.5	23.032926314285714
9589.75	20.98949259
9590.0	21.904232069999996
9590.25	20.035674207142854
9590.5	19.365602281428572
9590.75	18.554768084285712
9591.0	17.17642423285714
9591.25	16.46941648714286
9591.5	17.56368271857143
9591.75	14.074770998571429
9592.0	13.931909962857143
9592.25	14.423543362857142
9592.5	12.48780917
9592.75	13.015786320000002
9593.0	13.474462067142857
9593.25	12.839436921428572
9593.5	13.578654364285715
9593.75	12.344800277142856
9594.0	10.616814128571429
9594.25	11.92118865142857
9594.5	10.759544895714287
9594.75	10.475259071428571
9595.0	10.440185692857142
9595.25	9.382280947142858
9595.5	10.476199690000001
9595.75	9.946933554285716
9596.0	9.700341987142858
9596.25	9.09988487142857
9596.5	9.100085205714285
9596.75	8.993246529999999
9597.0	7.689820938571428
9597.25	7.6888716385714275
9597.5	6.949306714285713
9597.75	7.441696897142856
9598.0	7.689054621428572
9598.25	7.125098705714286
9598.5	6.701818215714286
9598.75	6.243638881428573
9599.0	5.502349561428572
9599.25	7.0192350728571435
9599.5	6.278520458571428
9599.75	6.948757968571428
9600.0	6.737091802857142
9600.25	6.173501591428571
9600.5	5.715339812857143
9600.75	6.454974324285715
9601.0	5.608491849999999
9601.25	5.149868281428572
9601.5	5.043473644285714
9601.75	4.79656874
9602.0	4.550325630000001
9602.25	4.655571035714287
9602.5	4.726361582857143
9602.75	5.008896747142857
9603.0	4.6562502199999996
9603.25	4.302950461428572
9603.5	4.3385896242857145
9603.75	4.902458382857143
9604.0	4.19776615
