Energy_(eV)	Live_Counts
9627.25	0.494
9627.5	0.247
9627.75	0.741
9628.0	1.97
9628.25	0.987
9628.5	0.494
9628.75	0.0
9629.0	0.247
9629.25	0.494
9629.5	0.741
9629.75	0.988
9630.0	1.07
9630.25	0.849
9630.5	1.05
9630.75	0.974
9631.0	0.974
9631.25	0.874
9631.5	1.02
9631.75	0.899
9632.0	1.17
9632.25	0.949
9632.5	0.949
9632.75	0.724
9633.0	0.899
9633.25	0.974
9633.5	0.824
9633.75	0.849
9634.0	1.02
9634.25	0.574
9634.5	1.02
9634.75	1.25
9635.0	0.849
9635.25	0.999
9635.5	0.974
9635.75	0.874
9636.0	1.02
9636.25	0.799
9636.5	1.07
9636.75	0.899
9637.0	0.899
9637.25	0.899
9637.5	0.774
9637.75	0.874
9638.0	1.17
9638.25	1.07
9638.5	0.774
9638.75	0.749
9639.0	0.849
9639.25	0.949
9639.5	0.949
9639.75	1.1
9640.0	0.924
9640.25	1.05
9640.5	1.05
9640.75	1.2
9641.0	0.899
9641.25	0.824
9641.5	0.924
9641.75	0.924
9642.0	0.899
9642.25	0.849
9642.5	0.924
9642.75	1.3
9643.0	0.774
9643.25	0.974
9643.5	1.05
9643.75	0.899
9644.0	0.849
9644.25	1.22
9644.5	1.07
9644.75	1.15
9645.0	0.849
9645.25	1.22
9645.5	0.699
9645.75	0.774
9646.0	1.12
9646.25	1.17
9646.5	1.2
9646.75	0.999
9647.0	0.924
9647.25	1.2
9647.5	1.17
9647.75	0.949
9648.0	0.974
9648.25	0.899
9648.5	1.1
9648.75	0.949
9649.0	0.974
9649.25	1.2
9649.5	1.47
9649.75	1.6
9650.0	1.52
9650.25	1.15
9650.5	1.62
9650.75	1.5
9651.0	1.62
9651.25	1.72
9651.5	1.95
9651.75	1.82
9652.0	2.02
9652.25	2.62
9652.5	2.75
9652.75	2.5
9653.0	2.7
9653.25	2.57
9653.5	2.9
9653.75	3.02
9654.0	2.97
9654.25	3.4
9654.5	3.25
9654.75	3.25
9655.0	3.07
9655.25	3.02
9655.5	2.97
9655.75	2.97
9656.0	3.45
9656.25	2.87
9656.5	3.12
9656.75	3.5
9657.0	3.12
9657.25	3.7
9657.5	3.75
9657.75	3.57
9658.0	3.85
9658.25	3.95
9658.5	3.65
9658.75	3.52
9659.0	3.42
9659.25	3.57
9659.5	3.15
9659.75	2.32
9660.0	2.5
9660.25	2.07
9660.5	2.1
9660.75	1.8
9661.0	1.85
9661.25	1.22
9661.5	1.77
9661.75	1.82
9662.0	1.47
9662.25	1.32
9662.5	1.3
9662.75	1.22
9663.0	1.12
9663.25	1.22
9663.5	1.25
9663.75	1.17
9664.0	1.45
9664.25	1.22
9664.5	1.2
9664.75	0.974
9665.0	1.15
9665.25	1.3
9665.5	0.974
9665.75	1.27
9666.0	1.12
9666.25	1.35
9666.5	1.07
9666.75	1.17
9667.0	0.799
9667.25	0.674
9667.5	1.12
9667.75	0.874
9668.0	1.1
9668.25	0.599
9668.5	0.449
9668.75	0.474
9669.0	0.799
9669.25	0.849
9669.5	0.649
9669.75	0.599
9670.0	0.549
9670.25	0.749
9670.5	0.549
9670.75	0.674
9671.0	0.399
9671.25	0.524
9671.5	0.449
9671.75	0.599
9672.0	0.424
9672.25	0.499
9672.5	0.499
9672.75	0.424
9673.0	0.524
9673.25	0.699
9673.5	0.549
9673.75	0.574
9674.0	0.599
9674.25	0.325
9674.5	0.549
9674.75	0.649
9675.0	0.35
9675.25	0.524
9675.5	0.574
9675.75	0.325
9676.0	0.375
9676.25	0.574
9676.5	0.649
9676.75	0.3
9677.0	0.399
9677.25	0.449
9677.5	0.524
9677.75	0.649
9678.0	0.624
9678.25	0.524
9678.5	0.399
9678.75	0.549
9679.0	0.524
9679.25	0.699
9679.5	0.35
9679.75	0.424
9680.0	0.674
9680.25	0.624
9680.5	0.574
9680.75	0.4
9681.0	0.574
9681.25	0.375
9681.5	0.499
9681.75	0.499
9682.0	0.549
9682.25	0.449
9682.5	0.499
9682.75	0.275
9683.0	0.35
9683.25	0.424
9683.5	0.375
9683.75	0.25
9684.0	0.424
9684.25	0.375
9684.5	0.275
9684.75	0.599
9685.0	0.574
9685.25	0.325
9685.5	0.25
9685.75	0.375
9686.0	0.35
9686.25	0.3
9686.5	0.449
9686.75	0.599
9687.0	0.424
9687.25	0.449
9687.5	0.25
9687.75	0.35
9688.0	0.574
9688.25	0.624
9688.5	0.25
9688.75	0.699
9689.0	0.474
9689.25	0.325
9689.5	0.275
9689.75	0.524
9690.0	0.474
9690.25	0.449
9690.5	0.175
9690.75	0.3
9691.0	0.35
9691.25	0.399
9691.5	0.375
9691.75	0.524
9692.0	0.474
9692.25	0.549
9692.5	0.35
9692.75	0.449
9693.0	0.424
9693.25	0.35
9693.5	0.499
9693.75	0.399
9694.0	0.4
9694.25	0.275
9694.5	0.375
9694.75	0.424
9695.0	0.524
9695.25	0.2
9695.5	0.35
9695.75	0.3
9696.0	0.275
9696.25	0.375
9696.5	0.325
9696.75	0.449
9697.0	0.524
9697.25	0.399
9697.5	0.275
9697.75	0.325
9698.0	0.399
9698.25	0.35
9698.5	0.474
9698.75	0.399
9699.0	0.275
9699.25	0.35
9699.5	0.375
9699.75	0.4
9700.0	0.4
