Energy_(eV)	Live_Counts
9550.0	6.641676811000001
9550.25	7.1352784929999995
9550.5	7.061131208000001
9550.75	7.135284591
9551.0	6.863716102000001
9551.25	7.6534373979999994
9551.5	7.777277978000001
9551.75	7.580076373
9552.0	8.147441243
9552.25	7.752391930000002
9552.5	7.7275905069999995
9552.75	7.999744005000001
9553.0	7.826447446
9553.25	7.974790729
9553.5	7.9497153890000005
9553.75	8.764572792
9554.0	8.815132027
9554.25	8.419527778
9554.5	9.134620221999999
9554.75	8.074220632000001
9555.0	9.481012253
9555.25	9.407011581
9555.5	9.456954896
9555.75	8.592007460999998
9556.0	9.431812389
9556.25	9.382308016
9556.5	9.530132792
9556.75	9.505941926999999
9557.0	10.863155527
9557.25	9.529523498
9557.5	10.667142453
9557.75	11.999658669999999
9558.0	10.247163747
9558.25	11.159896774999998
9558.5	13.23297098
9558.75	13.727414240000002
9559.0	12.024478324
9559.25	13.25899124
9559.5	14.51750079
9559.75	12.961463720000001
9560.0	13.160696139999999
9560.25	13.801519099999998
9560.5	15.135418479999998
9560.75	15.33257159
9561.0	15.58092401
9561.25	16.421094849999996
9561.5	17.55334933
9561.75	17.08584719
9562.0	19.186075789999997
9562.25	20.12078129
9562.5	19.802019089999998
9562.75	19.210304110000003
9563.0	20.86532568
9563.25	24.171109610000006
9563.5	23.528006159999997
9563.75	25.531590800000004
9564.0	26.91381867
9564.25	28.737888950000002
9564.5	29.95158111
9564.75	32.24775553
9565.0	33.45848541
9565.25	35.060980050000005
9565.5	37.01083537999999
9565.75	40.00111645
9566.0	40.24845084
9566.25	43.411719850000004
9566.5	46.36823273
9566.75	49.6025746
9567.0	51.52550105
9567.25	55.73128557
9567.5	56.71040674999999
9567.75	56.54362096999999
9568.0	63.89646896000001
9568.25	64.05260254
9568.5	65.36287964
9568.75	71.84585793000001
9569.0	74.91360829
9569.25	81.06771066
9569.5	85.04128235
9569.75	92.07605330999999
9570.0	98.81957867
9570.25	107.854945
9570.5	109.90933290000001
9570.75	128.0521376
9571.0	141.93260460000002
9571.25	153.86301280000004
9571.5	173.67156490000002
9571.75	188.53260520000003
9572.0	204.889311
9572.25	227.3370584
9572.5	250.0429674
9572.75	264.7867694
9573.0	285.27643780000005
9573.25	301.70761369999997
9573.5	313.88928519999996
9573.75	325.2669406
9574.0	337.3170391
9574.25	350.48812139999995
9574.5	363.7690159
9574.75	374.45130329999995
9575.0	391.65227259999995
9575.25	399.7622554
9575.5	418.60219029999996
9575.75	426.4786287
9576.0	439.07936200000006
9576.25	441.8720391999999
9576.5	426.2458297
9576.75	417.7177761
9577.0	393.3875662
9577.25	364.731523
9577.5	338.96399759999997
9577.75	304.3090757
9578.0	281.3261007
9578.25	254.43326670000002
9578.5	230.974683
9578.75	211.4375407
9579.0	191.84703510000003
9579.25	180.5320035
9579.5	163.3621877
9579.75	155.34883000000002
9580.0	145.6440517
9580.25	137.02618850000002
9580.5	133.31454730000002
9580.75	128.3305772
9581.0	118.5100581
9581.25	108.59272239999999
9581.5	103.18087962000001
9581.75	94.76513072000002
9582.0	91.2097785
9582.25	83.82295485
9582.5	79.08030921000001
9582.75	72.59094774
9583.0	66.17118243
9583.25	63.77947461
9583.5	59.654091570000006
9583.75	53.677483710000004
9584.0	53.85193370999999
9584.25	49.207396440000004
9584.5	46.865638289999985
9584.75	44.93595598
9585.0	40.27085016
9585.25	36.735328270000004
9585.5	36.17168269
9585.75	35.23574036000001
9586.0	32.7654569
9586.25	31.851456770000006
9586.5	30.222271380000002
9586.75	28.32160391
9587.0	24.32102482
9587.25	24.91270957
9587.5	22.76134414
9587.75	22.00221362
9588.0	21.258711440000003
9588.25	20.02370394
9588.5	19.62869761
9588.75	19.20774376
9589.0	16.91286126
9589.25	16.098436720000002
9589.5	16.22125328
9589.75	14.640379110000003
9590.0	15.08598738
9590.25	14.715592449999999
9590.5	13.456729480000002
9590.75	13.159073850000002
9591.0	12.099271573
9591.25	11.751953032
9591.5	11.432404063
9591.75	10.443414484000002
9592.0	11.431782245
9592.25	10.247206437
9592.5	9.431593085
9592.75	9.085859354
9593.0	9.825588291999999
9593.25	8.739040316999999
9593.5	8.469343142
9593.75	8.271678285
9594.0	8.320786516999998
9594.25	7.678000684
9594.5	7.753208602000001
9594.75	7.628879931
9595.0	7.185380771
9595.25	7.357354641000001
9595.5	6.543508685999998
9595.75	5.777991293
9596.0	7.185161087999999
9596.25	6.221856677
9596.5	6.3210121909999994
9596.75	5.8520104029999995
9597.0	6.246133706
9597.25	5.6786527929999995
9597.5	5.432135448999999
9597.75	5.185234124999999
9598.0	5.333327305999999
9598.25	4.888443945
9598.5	4.616686779
9598.75	5.259680148999999
9599.0	4.888846345
9599.25	4.8148331660000006
9599.5	4.469123666
9599.75	4.5181772680000005
9600.0	4.666246302999999
9600.25	4.048980567
9600.5	4.271446534
9600.75	3.9998721610000003
9601.0	4.0494315389999995
9601.25	3.654186892
9601.5	3.6048956270000003
9601.75	4.666800913
9602.0	3.53025477
9602.25	3.901563865999999
9602.5	3.8267460899999994
9602.75	3.7037098530000003
9603.0	3.555567893
9603.25	3.333327321
9603.5	3.9010031130000002
9603.75	3.1357476829999995
9604.0	3.481353586
9604.25	3.4564732
9604.5	3.357384949
9604.75	3.333077514
9605.0	2.8887121830000004
9605.25	2.9133608630000003
9605.5	2.9876482639999997
9605.75	3.4813536119999995
9606.0	3.382386974
9606.25	3.2835605290000003
9606.5	3.184801233
9606.75	3.209821782
9607.0	2.9876544899999997
9607.25	2.7159946759999998
9607.5	2.617320634
