Energy_(eV)	counts
9645.367016	0.000306902
9645.614847	0.000361071
9645.862679	0.000318422
9646.110512	0.000351853
9646.358347	0.000387578
9646.606184	0.000431385
9646.854022	0.000416396
9647.101861	0.000472884
9647.349702	0.000393346
9647.597545	0.000529355
9647.845389	0.000565086
9648.093234	0.000618103
9648.341081	0.000625006
9648.588929	0.000669963
9648.836779	0.000771399
9649.084631	0.000883197
9649.332483	0.000913162
9649.580337	0.001066455
9649.828193	0.001088367
9650.07605	0.001122948
9650.323909	0.001308504
9650.571769	0.001262397
9650.81963	0.001381104
9651.067493	0.001453734
9651.315357	0.001465249
9651.563223	0.001422594
9651.81109	0.001363835
9652.058958	0.00143414
9652.306828	0.001459496
9652.5547	0.001286594
9652.802572	0.001235901
9653.050447	0.001322333
9653.298322	0.001166731
9653.546199	0.001201328
9653.794077	0.001150602
9654.041957	0.001003067
9654.289838	0.000961561
9654.537721	0.000888968
9654.785605	0.000935071
9655.03349	0.000778304
9655.281376	0.000766773
9655.529264	0.000696473
9655.777154	0.00064345
9656.025045	0.00063769
9656.272937	0.000598507
9656.52083	0.000515528
9656.768725	0.000460197
9657.016621	0.000476333
9657.264519	0.000498231
9657.512417	0.000396793
9657.760318	0.000410632
9658.008219	0.000406028
9658.256122	0.000421002
9658.504026	0.00036799
9658.751932	0.000318431
9658.999839	0.000342632
9659.247747	0.000367996
9659.495656	0.000349554
9659.743567	0.000364539
9659.991479	0.000377212
9660.239393	0.000303445
9660.487307	0.000379518
9660.735223	0.000273477
9660.983141	0.000320735
9661.23106	0.000370299
9661.478979	0.000358777
9661.726901	0.000364535
9661.974823	0.000391044
9662.222747	0.000377213
9662.470672	0.000341484
9662.718599	0.000338021
9662.966526	0.000339176
9663.214455	0.000355317
9663.462386	0.000319588
9663.710317	0.000280399
9663.95825	0.000238901
9664.206184	0.000234289
9664.454119	0.000226225
9664.702056	0.000215842
9664.949994	0.000212391
9665.197933	0.000203174
9665.445873	0.000173207
9665.693815	0.000132866
9665.941757	0.000122486
9666.189702	9.14E-05
9666.437647	0.000109811
9666.685593	0.000102896
9666.933541	9.48E-05
9667.18149	8.68E-05
9667.42944	5.68E-05
9667.677392	4.76E-05
9667.925345	6.08E-06
9668.173299	5.79E-05
9668.421254	3.72E-05
9668.66921	8.10E-05
9668.917168	1.88E-05
9669.165126	8.56E-05
9669.413086	7.87E-05
9669.661048	2.11E-05
9669.90901	2.91E-05
9670.156974	5.45E-05
9670.404938	7.75E-05
9670.652904	6.37E-05
9670.900872	6.95E-05
9671.14884	5.10E-05
9671.39681	6.60E-05
9671.64478	6.60E-05
9671.892752	9.60E-05
9672.140725	5.33E-05
9672.3887	6.26E-05
9672.636675	8.10E-05
9672.884652	0.000120186
9673.13263	9.71E-05
9673.380609	0.000104048
9673.628589	0.000110965
9673.87657	5.33E-05
9674.124553	5.79E-05
9674.372536	0.000110961
9674.620521	9.83E-05
9674.868507	9.14E-05
9675.116494	9.71E-05
9675.364482	9.02E-05
9675.612472	0.000110967
9675.860462	8.45E-05
9676.108454	6.95E-05
9676.356447	0.000102893
9676.604441	6.83E-05
9676.852436	0.000112117
9677.100432	5.45E-05
9677.348429	9.60E-05
9677.596428	2.91E-05
9677.844427	4.30E-05
9678.092428	8.79E-05
9678.34043	6.72E-05
9678.588433	5.91E-05
9678.836437	3.14E-05
9679.084442	1.76E-05
9679.332448	4.53E-05
9679.580456	4.76E-05
9679.828464	4.30E-05
9680.076474	2.80E-05
9680.324485	6.08E-06
9680.572496	3.26E-05
9680.820509	-1.01E-05
9681.068523	4.64E-05
9681.316538	1.53E-05
9681.564555	6.49E-05
9681.812572	2.62E-06
9682.06059	3.72E-05
9682.30861	2.22E-05
9682.55663	-2.39E-05
9682.804652	2.11E-05
9683.052675	2.34E-05
9683.300698	3.95E-05
9683.548723	4.41E-05
9683.796749	2.11E-05
9684.044776	3.72E-05
9684.292804	8.39E-06
9684.540833	3.03E-05
9684.788863	1.41E-05
9685.036895	-1.47E-05
9685.284927	1.53E-05
9685.53296	7.23E-06
9685.780995	4.76E-05
9686.02903	1.07E-05
9686.277067	5.33E-05
9686.525104	3.03E-05
9686.773143	1.99E-05
9687.021182	2.57E-05
9687.269223	-1.99E-06
9687.517265	-2.62E-05
9687.765307	2.57E-05
9688.013351	3.37E-05
9688.261396	-5.44E-06
9688.509442	-1.12E-05
9688.757489	6.08E-06
9689.005537	5.91E-05
9689.253586	1.41E-05
9689.501636	-6.60E-06
9689.749687	3.83E-05
9689.997739	1.47E-06
9690.245792	2.11E-05
9690.493846	-1.12E-05
9690.741901	-3.43E-05
9690.989957	-1.99E-06
9691.238014	-3.31E-05
9691.486072	-1.93E-05
9691.734131	2.62E-06
9691.982191	-8.90E-06
9692.230252	-2.85E-05
9692.478314	-6.60E-06
9692.726377	1.30E-05
9692.974441	-1.99E-06
9693.222506	2.57E-05
9693.470572	-5.44E-06
9693.718639	-7.75E-06
9693.966707	-5.73E-05
9694.214776	1.47E-06
9694.462846	-3.08E-05
9694.710917	-3.20E-05
9694.958989	-2.16E-05
9695.207062	-1.24E-05
9695.455136	-2.27E-05
9695.703211	4.92E-06
9695.951287	1.88E-05
9696.199364	-1.99E-06
9696.447442	2.34E-05
9696.69552	-1.47E-05
9696.9436	1.88E-05
