Legend:

1-P =,Bottom Process
1-A =,Bottom Ambient
2-P =,Top Process
2-A =,Top Ambient


Interval:,5,Seconds
DataPoint,LogDate,LogTime,1-P °C,1-A °C,2-P °C,2-A °C
4485,2/6/2023,8:38:35 PM,134,26.8,143,24.7
4486,2/6/2023,8:38:40 PM,134,26.8,143,24.7
4487,2/6/2023,8:38:45 PM,134,26.8,143,24.7
4488,2/6/2023,8:38:50 PM,134,26.8,143,24.7
4489,2/6/2023,8:38:55 PM,134,26.8,144,24.7
4490,2/6/2023,8:39:00 PM,134,26.8,144,24.7
4491,2/6/2023,8:39:05 PM,134,26.8,144,24.7
4492,2/6/2023,8:39:10 PM,134,26.8,144,24.7
4493,2/6/2023,8:39:15 PM,134,26.8,144,24.7
4494,2/6/2023,8:39:20 PM,134,26.8,144,24.7
4495,2/6/2023,8:39:25 PM,134,26.8,144,24.7
4496,2/6/2023,8:39:30 PM,134,26.8,144,24.7
4497,2/6/2023,8:39:35 PM,134,26.8,144,24.7
4498,2/6/2023,8:39:40 PM,134,26.8,144,24.7
4499,2/6/2023,8:39:45 PM,134,26.8,144,24.7
4500,2/6/2023,8:39:50 PM,134,26.8,144,24.7
4501,2/6/2023,8:39:55 PM,134,26.8,144,24.7
4502,2/6/2023,8:40:00 PM,134,26.8,144,24.7
4503,2/6/2023,8:40:05 PM,134,26.8,144,24.7
4504,2/6/2023,8:40:10 PM,134,26.8,144,24.7
4505,2/6/2023,8:40:15 PM,134,26.8,144,24.7
4506,2/6/2023,8:40:20 PM,134,26.8,144,24.7
4507,2/6/2023,8:40:25 PM,134,26.8,144,24.7
4508,2/6/2023,8:40:30 PM,134,26.8,144,24.7
4509,2/6/2023,8:40:35 PM,134,26.8,143,24.7
4510,2/6/2023,8:40:40 PM,134,26.8,143,24.7
4511,2/6/2023,8:40:45 PM,134,26.8,143,24.7
4512,2/6/2023,8:40:50 PM,134,26.8,143,24.7
4513,2/6/2023,8:40:55 PM,134,26.8,144,24.7
4514,2/6/2023,8:41:00 PM,134,26.8,144,24.7
4515,2/6/2023,8:41:05 PM,134,26.8,144,24.7
4516,2/6/2023,8:41:10 PM,134,26.8,144,24.7
4517,2/6/2023,8:41:15 PM,134,26.8,144,24.7
4518,2/6/2023,8:41:20 PM,134,26.8,144,24.7
4519,2/6/2023,8:41:25 PM,134,26.8,144,24.7
4520,2/6/2023,8:41:30 PM,134,26.8,144,24.7
4521,2/6/2023,8:41:35 PM,134,26.8,144,24.7
4522,2/6/2023,8:41:40 PM,134,26.8,144,24.7
4523,2/6/2023,8:41:45 PM,134,26.8,144,24.7
4524,2/6/2023,8:41:50 PM,134,26.8,144,24.7
4525,2/6/2023,8:41:55 PM,134,26.8,144,24.7
4526,2/6/2023,8:42:00 PM,134,26.8,144,24.7
4527,2/6/2023,8:42:05 PM,134,26.8,144,24.7
4528,2/6/2023,8:42:10 PM,134,26.8,144,24.7
4529,2/6/2023,8:42:15 PM,134,26.8,144,24.7
4530,2/6/2023,8:42:20 PM,134,26.8,144,24.7
4531,2/6/2023,8:42:25 PM,134,26.8,143,24.7
4532,2/6/2023,8:42:30 PM,134,26.8,143,24.7
4533,2/6/2023,8:42:35 PM,134,26.8,143,24.7
4534,2/6/2023,8:42:40 PM,134,26.8,143,24.7
4535,2/6/2023,8:42:45 PM,134,26.8,143,24.7
4536,2/6/2023,8:42:50 PM,134,26.8,143,24.7
4537,2/6/2023,8:42:55 PM,134,26.8,143,24.7
4538,2/6/2023,8:43:00 PM,134,26.8,143,24.7
4539,2/6/2023,8:43:05 PM,134,26.8,143,24.7
4540,2/6/2023,8:43:10 PM,134,26.8,143,24.7
4541,2/6/2023,8:43:15 PM,134,26.8,143,24.7
4542,2/6/2023,8:43:20 PM,134,26.8,143,24.7
4543,2/6/2023,8:43:25 PM,134,26.8,143,24.7
4544,2/6/2023,8:43:30 PM,134,26.8,143,24.7
4545,2/6/2023,8:43:35 PM,134,26.8,143,24.7
4546,2/6/2023,8:43:40 PM,134,26.8,143,24.7
4547,2/6/2023,8:43:45 PM,134,26.8,143,24.7
4548,2/6/2023,8:43:50 PM,134,26.8,144,24.7
4549,2/6/2023,8:43:55 PM,134,26.8,144,24.7
4550,2/6/2023,8:44:00 PM,134,26.8,144,24.7
4551,2/6/2023,8:44:05 PM,134,26.8,144,24.7
4552,2/6/2023,8:44:10 PM,134,26.8,144,24.7
4553,2/6/2023,8:44:15 PM,134,26.8,144,24.7
4554,2/6/2023,8:44:20 PM,134,26.8,144,24.7
4555,2/6/2023,8:44:25 PM,134,26.8,144,24.7
4556,2/6/2023,8:44:30 PM,134,26.8,144,24.7
4557,2/6/2023,8:44:35 PM,134,26.8,144,24.7
4558,2/6/2023,8:44:40 PM,134,26.8,144,24.7
4559,2/6/2023,8:44:45 PM,134,26.8,144,24.7
4560,2/6/2023,8:44:50 PM,134,26.8,144,24.7
4561,2/6/2023,8:44:55 PM,134,26.8,143,24.7
4562,2/6/2023,8:45:00 PM,134,26.8,143,24.7
4563,2/6/2023,8:45:05 PM,134,26.8,143,24.7
4564,2/6/2023,8:45:10 PM,134,26.8,143,24.7
4565,2/6/2023,8:45:15 PM,134,26.8,143,24.7
4566,2/6/2023,8:45:20 PM,134,26.8,143,24.7
4567,2/6/2023,8:45:25 PM,134,26.8,143,24.7
4568,2/6/2023,8:45:30 PM,134,26.8,143,24.7
4569,2/6/2023,8:45:35 PM,134,26.8,143,24.7
4570,2/6/2023,8:45:40 PM,134,26.8,143,24.7
4571,2/6/2023,8:45:45 PM,134,26.8,143,24.7
4572,2/6/2023,8:45:50 PM,134,26.8,143,24.7
4573,2/6/2023,8:45:55 PM,134,26.8,143,24.7
4574,2/6/2023,8:46:00 PM,134,26.8,143,24.7
4575,2/6/2023,8:46:05 PM,134,26.8,144,24.7
4576,2/6/2023,8:46:10 PM,134,26.8,144,24.7
4577,2/6/2023,8:46:15 PM,134,26.8,144,24.7
4578,2/6/2023,8:46:20 PM,134,26.8,144,24.7
4579,2/6/2023,8:46:25 PM,134,26.8,144,24.7
4580,2/6/2023,8:46:30 PM,134,26.8,144,24.7
4581,2/6/2023,8:46:35 PM,134,26.8,144,24.7
4582,2/6/2023,8:46:40 PM,134,26.8,144,24.7
4583,2/6/2023,8:46:45 PM,134,26.8,144,24.7
4584,2/6/2023,8:46:50 PM,134,26.8,144,24.7
4585,2/6/2023,8:46:55 PM,134,26.8,144,24.7
4586,2/6/2023,8:47:00 PM,134,26.8,144,24.7
4587,2/6/2023,8:47:05 PM,134,26.8,144,24.7
4588,2/6/2023,8:47:10 PM,134,26.8,144,24.7
4589,2/6/2023,8:47:15 PM,134,26.8,144,24.7
4590,2/6/2023,8:47:20 PM,134,26.8,144,24.7
4591,2/6/2023,8:47:25 PM,134,26.8,144,24.7
4592,2/6/2023,8:47:30 PM,134,26.8,144,24.7
4593,2/6/2023,8:47:35 PM,134,26.8,144,24.7
4594,2/6/2023,8:47:40 PM,134,26.8,144,24.7
4595,2/6/2023,8:47:45 PM,134,26.8,144,24.7
4596,2/6/2023,8:47:50 PM,134,26.8,143,24.7
4597,2/6/2023,8:47:55 PM,134,26.8,143,24.7
4598,2/6/2023,8:48:00 PM,134,26.8,143,24.7
4599,2/6/2023,8:48:05 PM,134,26.8,143,24.7
4600,2/6/2023,8:48:10 PM,134,26.8,143,24.7
4601,2/6/2023,8:48:15 PM,134,26.8,143,24.7
4602,2/6/2023,8:48:20 PM,134,26.8,143,24.7
4603,2/6/2023,8:48:25 PM,134,26.8,143,24.7
4604,2/6/2023,8:48:30 PM,134,26.8,143,24.7
4605,2/6/2023,8:48:35 PM,134,26.8,143,24.7
4606,2/6/2023,8:48:40 PM,134,26.8,143,24.7
4607,2/6/2023,8:48:45 PM,134,26.8,143,24.7
4608,2/6/2023,8:48:50 PM,134,26.8,143,24.7
4609,2/6/2023,8:48:55 PM,134,26.8,143,24.7
4610,2/6/2023,8:49:00 PM,134,26.8,143,24.7
4611,2/6/2023,8:49:05 PM,134,26.8,143,24.7
4612,2/6/2023,8:49:10 PM,134,26.8,143,24.7
4613,2/6/2023,8:49:15 PM,134,26.8,143,24.7
4614,2/6/2023,8:49:20 PM,134,26.8,143,24.7
4615,2/6/2023,8:49:25 PM,134,26.8,143,24.7
4616,2/6/2023,8:49:30 PM,134,26.8,144,24.7
4617,2/6/2023,8:49:35 PM,134,26.8,144,24.7
4618,2/6/2023,8:49:40 PM,134,26.8,144,24.6
4619,2/6/2023,8:49:45 PM,134,26.8,143,24.6
4620,2/6/2023,8:49:50 PM,134,26.8,143,24.6
4621,2/6/2023,8:49:55 PM,134,26.8,143,24.6
4622,2/6/2023,8:50:00 PM,134,26.8,143,24.6
4623,2/6/2023,8:50:05 PM,134,26.8,143,24.6
4624,2/6/2023,8:50:10 PM,134,26.8,143,24.6
4625,2/6/2023,8:50:15 PM,134,26.8,143,24.7
4626,2/6/2023,8:50:20 PM,134,26.8,143,24.7
4627,2/6/2023,8:50:25 PM,134,26.8,143,24.7
4628,2/6/2023,8:50:30 PM,134,26.8,143,24.7
4629,2/6/2023,8:50:35 PM,134,26.8,143,24.6
4630,2/6/2023,8:50:40 PM,134,26.8,143,24.6
4631,2/6/2023,8:50:45 PM,134,26.8,143,24.6
4632,2/6/2023,8:50:50 PM,134,26.8,143,24.6
4633,2/6/2023,8:50:55 PM,134,26.8,143,24.6
4634,2/6/2023,8:51:00 PM,134,26.8,143,24.6
4635,2/6/2023,8:51:05 PM,134,26.8,143,24.6
4636,2/6/2023,8:51:10 PM,134,26.8,143,24.6
4637,2/6/2023,8:51:15 PM,134,26.8,143,24.6
4638,2/6/2023,8:51:20 PM,134,26.8,143,24.6
4639,2/6/2023,8:51:25 PM,134,26.8,143,24.6
4640,2/6/2023,8:51:30 PM,134,26.8,143,24.6
4641,2/6/2023,8:51:35 PM,134,26.8,144,24.6
4642,2/6/2023,8:51:40 PM,134,26.8,144,24.6
4643,2/6/2023,8:51:45 PM,134,26.8,144,24.6
4644,2/6/2023,8:51:50 PM,134,26.8,144,24.6
4645,2/6/2023,8:51:55 PM,134,26.8,144,24.6
4646,2/6/2023,8:52:00 PM,134,26.8,144,24.6
4647,2/6/2023,8:52:05 PM,134,26.8,143,24.6
4648,2/6/2023,8:52:10 PM,134,26.8,143,24.6
4649,2/6/2023,8:52:15 PM,134,26.8,144,24.6
4650,2/6/2023,8:52:20 PM,134,26.8,143,24.6
4651,2/6/2023,8:52:25 PM,134,26.8,143,24.6
4652,2/6/2023,8:52:30 PM,134,26.8,143,24.6
4653,2/6/2023,8:52:35 PM,134,26.8,143,24.6
4654,2/6/2023,8:52:40 PM,134,26.8,143,24.6
4655,2/6/2023,8:52:45 PM,134,26.8,143,24.6
4656,2/6/2023,8:52:50 PM,134,26.8,143,24.6
4657,2/6/2023,8:52:55 PM,134,26.8,143,24.6
4658,2/6/2023,8:53:00 PM,134,26.8,143,24.6
4659,2/6/2023,8:53:05 PM,134,26.8,143,24.6
4660,2/6/2023,8:53:10 PM,134,26.8,143,24.6
4661,2/6/2023,8:53:15 PM,134,26.8,143,24.6
4662,2/6/2023,8:53:20 PM,134,26.8,143,24.6
4663,2/6/2023,8:53:25 PM,134,26.8,143,24.6
4664,2/6/2023,8:53:30 PM,134,26.8,143,24.6
4665,2/6/2023,8:53:35 PM,134,26.8,143,24.6
4666,2/6/2023,8:53:40 PM,134,26.8,143,24.6
4667,2/6/2023,8:53:45 PM,134,26.8,143,24.6
4668,2/6/2023,8:53:50 PM,134,26.8,143,24.6
4669,2/6/2023,8:53:55 PM,134,26.8,143,24.6
4670,2/6/2023,8:54:00 PM,134,26.8,143,24.6
4671,2/6/2023,8:54:05 PM,134,26.8,143,24.6
4672,2/6/2023,8:54:10 PM,134,26.8,143,24.6
4673,2/6/2023,8:54:15 PM,134,26.8,143,24.6
4674,2/6/2023,8:54:20 PM,134,26.8,143,24.6
4675,2/6/2023,8:54:25 PM,134,26.8,143,24.6
4676,2/6/2023,8:54:30 PM,134,26.8,143,24.6
4677,2/6/2023,8:54:35 PM,134,26.8,143,24.6
4678,2/6/2023,8:54:40 PM,134,26.8,143,24.6
4679,2/6/2023,8:54:45 PM,134,26.8,143,24.6
4680,2/6/2023,8:54:50 PM,134,26.8,143,24.6
4681,2/6/2023,8:54:55 PM,134,26.8,143,24.6
4682,2/6/2023,8:55:00 PM,134,26.8,143,24.6
4683,2/6/2023,8:55:05 PM,134,26.8,143,24.6
4684,2/6/2023,8:55:10 PM,134,26.8,143,24.6
4685,2/6/2023,8:55:15 PM,134,26.8,143,24.6
4686,2/6/2023,8:55:20 PM,134,26.8,143,24.6
4687,2/6/2023,8:55:25 PM,134,26.8,143,24.6
4688,2/6/2023,8:55:30 PM,134,26.8,143,24.6
4689,2/6/2023,8:55:35 PM,134,26.8,143,24.6
4690,2/6/2023,8:55:40 PM,134,26.8,144,24.6
4691,2/6/2023,8:55:45 PM,134,26.8,144,24.6
4692,2/6/2023,8:55:50 PM,134,26.8,144,24.6
4693,2/6/2023,8:55:55 PM,134,26.8,144,24.6
4694,2/6/2023,8:56:00 PM,134,26.8,143,24.6
4695,2/6/2023,8:56:05 PM,134,26.8,143,24.6
4696,2/6/2023,8:56:10 PM,134,26.8,143,24.6
4697,2/6/2023,8:56:15 PM,134,26.8,144,24.6
4698,2/6/2023,8:56:20 PM,134,26.8,144,24.6
4699,2/6/2023,8:56:25 PM,134,26.8,144,24.6
4700,2/6/2023,8:56:30 PM,134,26.8,144,24.6
4701,2/6/2023,8:56:35 PM,134,26.8,143,24.6
4702,2/6/2023,8:56:40 PM,134,26.8,143,24.6
4703,2/6/2023,8:56:45 PM,134,26.8,143,24.6
4704,2/6/2023,8:56:50 PM,134,26.8,143,24.6
4705,2/6/2023,8:56:55 PM,134,26.8,143,24.6
4706,2/6/2023,8:57:00 PM,134,26.8,143,24.6
4707,2/6/2023,8:57:05 PM,134,26.8,143,24.6
4708,2/6/2023,8:57:10 PM,134,26.8,143,24.6
4709,2/6/2023,8:57:15 PM,134,26.8,143,24.6
4710,2/6/2023,8:57:20 PM,134,26.8,143,24.6
4711,2/6/2023,8:57:25 PM,134,26.8,143,24.6
4712,2/6/2023,8:57:30 PM,134,26.8,143,24.6
4713,2/6/2023,8:57:35 PM,134,26.8,143,24.6
4714,2/6/2023,8:57:40 PM,134,26.8,143,24.6
4715,2/6/2023,8:57:45 PM,134,26.8,144,24.6
4716,2/6/2023,8:57:50 PM,134,26.7,144,24.6
4717,2/6/2023,8:57:55 PM,134,26.7,144,24.6
4718,2/6/2023,8:58:00 PM,134,26.7,144,24.6
4719,2/6/2023,8:58:05 PM,134,26.8,144,24.6
4720,2/6/2023,8:58:10 PM,134,26.8,144,24.6
4721,2/6/2023,8:58:15 PM,134,26.8,144,24.6
4722,2/6/2023,8:58:20 PM,134,26.8,144,24.6
4723,2/6/2023,8:58:25 PM,134,26.8,144,24.6
4724,2/6/2023,8:58:30 PM,134,26.8,144,24.6
4725,2/6/2023,8:58:35 PM,134,26.8,144,24.7
4726,2/6/2023,8:58:40 PM,134,26.8,144,24.6
4727,2/6/2023,8:58:45 PM,134,26.8,143,24.6
4728,2/6/2023,8:58:50 PM,134,26.8,144,24.6
4729,2/6/2023,8:58:55 PM,134,26.8,144,24.6
4730,2/6/2023,8:59:00 PM,134,26.7,144,24.7
4731,2/6/2023,8:59:05 PM,134,26.8,143,24.7
4732,2/6/2023,8:59:10 PM,134,26.8,143,24.7
4733,2/6/2023,8:59:15 PM,134,26.8,143,24.7
4734,2/6/2023,8:59:20 PM,134,26.8,143,24.7
4735,2/6/2023,8:59:25 PM,134,26.8,143,24.7
4736,2/6/2023,8:59:30 PM,134,26.8,143,24.7
4737,2/6/2023,8:59:35 PM,134,26.8,143,24.7
4738,2/6/2023,8:59:40 PM,134,26.8,143,24.7
4739,2/6/2023,8:59:45 PM,134,26.8,143,24.7
4740,2/6/2023,8:59:50 PM,134,26.8,143,24.7
4741,2/6/2023,8:59:55 PM,134,26.8,143,24.7
4742,2/6/2023,9:00:00 PM,134,26.8,143,24.7
4743,2/6/2023,9:00:05 PM,134,26.8,143,24.7
4744,2/6/2023,9:00:10 PM,134,26.8,143,24.7
4745,2/6/2023,9:00:15 PM,134,26.8,143,24.7
4746,2/6/2023,9:00:20 PM,134,26.8,143,24.7
4747,2/6/2023,9:00:25 PM,134,26.8,143,24.7
4748,2/6/2023,9:00:30 PM,134,26.8,144,24.7
4749,2/6/2023,9:00:35 PM,134,26.8,144,24.7
4750,2/6/2023,9:00:40 PM,134,26.8,144,24.7
4751,2/6/2023,9:00:45 PM,134,26.8,144,24.7
4752,2/6/2023,9:00:50 PM,134,26.8,144,24.7
4753,2/6/2023,9:00:55 PM,134,26.8,144,24.7
4754,2/6/2023,9:01:00 PM,134,26.8,144,24.7
4755,2/6/2023,9:01:05 PM,134,26.8,144,24.7
4756,2/6/2023,9:01:10 PM,134,26.8,144,24.7
4757,2/6/2023,9:01:15 PM,134,26.8,144,24.7
4758,2/6/2023,9:01:20 PM,134,26.8,143,24.7
4759,2/6/2023,9:01:25 PM,134,26.8,143,24.7
4760,2/6/2023,9:01:30 PM,134,26.8,143,24.7
4761,2/6/2023,9:01:35 PM,134,26.8,143,24.7
4762,2/6/2023,9:01:40 PM,134,26.8,143,24.7
4763,2/6/2023,9:01:45 PM,134,26.8,143,24.7
4764,2/6/2023,9:01:50 PM,134,26.8,143,24.7
4765,2/6/2023,9:01:55 PM,134,26.8,143,24.7
4766,2/6/2023,9:02:00 PM,134,26.8,143,24.7
4767,2/6/2023,9:02:05 PM,134,26.8,143,24.7
4768,2/6/2023,9:02:10 PM,134,26.8,143,24.7
4769,2/6/2023,9:02:15 PM,134,26.8,143,24.7
4770,2/6/2023,9:02:20 PM,134,26.8,143,24.7
4771,2/6/2023,9:02:25 PM,134,26.8,143,24.7
4772,2/6/2023,9:02:30 PM,134,26.8,144,24.7
4773,2/6/2023,9:02:35 PM,134,26.8,144,24.7
4774,2/6/2023,9:02:40 PM,134,26.8,144,24.7
4775,2/6/2023,9:02:45 PM,134,26.8,144,24.7
4776,2/6/2023,9:02:50 PM,134,26.8,144,24.7
4777,2/6/2023,9:02:55 PM,134,26.8,143,24.7
4778,2/6/2023,9:03:00 PM,134,26.8,144,24.7
4779,2/6/2023,9:03:05 PM,134,26.8,144,24.7
4780,2/6/2023,9:03:10 PM,134,26.8,144,24.7
4781,2/6/2023,9:03:15 PM,134,26.8,144,24.7
4782,2/6/2023,9:03:20 PM,134,26.8,143,24.7
4783,2/6/2023,9:03:25 PM,134,26.8,144,24.7
4784,2/6/2023,9:03:30 PM,134,26.8,143,24.7
4785,2/6/2023,9:03:35 PM,134,26.8,143,24.7
4786,2/6/2023,9:03:40 PM,134,26.8,143,24.7
4787,2/6/2023,9:03:45 PM,134,26.8,143,24.7
4788,2/6/2023,9:03:50 PM,134,26.8,143,24.7
4789,2/6/2023,9:03:55 PM,134,26.8,143,24.7
4790,2/6/2023,9:04:00 PM,134,26.7,143,24.7
4791,2/6/2023,9:04:05 PM,134,26.7,143,24.7
4792,2/6/2023,9:04:10 PM,134,26.8,143,24.7
4793,2/6/2023,9:04:15 PM,134,26.8,143,24.7
4794,2/6/2023,9:04:20 PM,134,26.8,143,24.7
4795,2/6/2023,9:04:25 PM,134,26.8,143,24.7
4796,2/6/2023,9:04:30 PM,134,26.8,143,24.7
4797,2/6/2023,9:04:35 PM,134,26.8,143,24.7
4798,2/6/2023,9:04:40 PM,134,26.8,143,24.7
4799,2/6/2023,9:04:45 PM,134,26.7,143,24.7
4800,2/6/2023,9:04:50 PM,134,26.7,143,24.7
4801,2/6/2023,9:04:55 PM,134,26.8,143,24.7
4802,2/6/2023,9:05:00 PM,134,26.8,143,24.7
4803,2/6/2023,9:05:05 PM,134,26.8,143,24.7
4804,2/6/2023,9:05:10 PM,134,26.8,144,24.7
4805,2/6/2023,9:05:15 PM,134,26.8,144,24.7
4806,2/6/2023,9:05:20 PM,134,26.7,144,24.7
4807,2/6/2023,9:05:25 PM,134,26.7,143,24.7
4808,2/6/2023,9:05:30 PM,134,26.8,143,24.7
4809,2/6/2023,9:05:35 PM,134,26.8,143,24.7
4810,2/6/2023,9:05:40 PM,134,26.8,143,24.7
4811,2/6/2023,9:05:45 PM,134,26.8,143,24.6
4812,2/6/2023,9:05:50 PM,134,26.8,143,24.6
4813,2/6/2023,9:05:55 PM,134,26.7,143,24.6
4814,2/6/2023,9:06:00 PM,134,26.7,143,24.6
4815,2/6/2023,9:06:05 PM,134,26.7,143,24.6
4816,2/6/2023,9:06:10 PM,134,26.7,143,24.6
4817,2/6/2023,9:06:15 PM,134,26.7,143,24.6
4818,2/6/2023,9:06:20 PM,134,26.7,143,24.6
4819,2/6/2023,9:06:25 PM,134,26.7,143,24.6
4820,2/6/2023,9:06:30 PM,134,26.7,143,24.6
4821,2/6/2023,9:06:35 PM,134,26.7,143,24.6
4822,2/6/2023,9:06:40 PM,134,26.7,143,24.6
4823,2/6/2023,9:06:45 PM,134,26.7,143,24.6
4824,2/6/2023,9:06:50 PM,134,26.7,143,24.6
4825,2/6/2023,9:06:55 PM,134,26.7,143,24.6
4826,2/6/2023,9:07:00 PM,134,26.7,143,24.6
4827,2/6/2023,9:07:05 PM,134,26.7,143,24.6
4828,2/6/2023,9:07:10 PM,134,26.7,143,24.6
4829,2/6/2023,9:07:15 PM,134,26.7,143,24.6
4830,2/6/2023,9:07:20 PM,134,26.7,144,24.6
4831,2/6/2023,9:07:25 PM,134,26.7,144,24.6
4832,2/6/2023,9:07:30 PM,134,26.7,144,24.6
4833,2/6/2023,9:07:35 PM,134,26.7,144,24.6
4834,2/6/2023,9:07:40 PM,134,26.7,143,24.6
4835,2/6/2023,9:07:45 PM,134,26.7,144,24.6
4836,2/6/2023,9:07:50 PM,134,26.7,143,24.6
4837,2/6/2023,9:07:55 PM,134,26.7,143,24.6
4838,2/6/2023,9:08:00 PM,134,26.7,143,24.6
4839,2/6/2023,9:08:05 PM,134,26.7,143,24.6
4840,2/6/2023,9:08:10 PM,134,26.7,143,24.6
4841,2/6/2023,9:08:15 PM,134,26.7,143,24.6
4842,2/6/2023,9:08:20 PM,134,26.7,143,24.6
4843,2/6/2023,9:08:25 PM,134,26.7,143,24.6
4844,2/6/2023,9:08:30 PM,134,26.7,143,24.6
4845,2/6/2023,9:08:35 PM,134,26.7,143,24.6
4846,2/6/2023,9:08:40 PM,134,26.7,143,24.6
4847,2/6/2023,9:08:45 PM,134,26.7,143,24.6
4848,2/6/2023,9:08:50 PM,134,26.7,143,24.6
4849,2/6/2023,9:08:55 PM,134,26.7,143,24.6
4850,2/6/2023,9:09:00 PM,134,26.7,143,24.6
4851,2/6/2023,9:09:05 PM,134,26.7,143,24.6
4852,2/6/2023,9:09:10 PM,134,26.7,143,24.6
4853,2/6/2023,9:09:15 PM,134,26.7,143,24.6
4854,2/6/2023,9:09:20 PM,134,26.7,143,24.6
4855,2/6/2023,9:09:25 PM,134,26.7,143,24.6
4856,2/6/2023,9:09:30 PM,134,26.7,143,24.6
4857,2/6/2023,9:09:35 PM,134,26.7,144,24.6
4858,2/6/2023,9:09:40 PM,134,26.7,144,24.6
4859,2/6/2023,9:09:45 PM,134,26.7,144,24.6
4860,2/6/2023,9:09:50 PM,134,26.7,144,24.6
4861,2/6/2023,9:09:55 PM,134,26.7,143,24.6
4862,2/6/2023,9:10:00 PM,134,26.7,143,24.6
4863,2/6/2023,9:10:05 PM,134,26.7,144,24.6
4864,2/6/2023,9:10:10 PM,134,26.7,144,24.6
4865,2/6/2023,9:10:15 PM,134,26.7,143,24.6
4866,2/6/2023,9:10:20 PM,134,26.7,143,24.6
4867,2/6/2023,9:10:25 PM,134,26.7,143,24.6
4868,2/6/2023,9:10:30 PM,134,26.7,143,24.6
4869,2/6/2023,9:10:35 PM,134,26.7,143,24.6
4870,2/6/2023,9:10:40 PM,134,26.7,143,24.6
4871,2/6/2023,9:10:45 PM,134,26.7,144,24.6
4872,2/6/2023,9:10:50 PM,134,26.7,143,24.6
4873,2/6/2023,9:10:55 PM,134,26.7,143,24.6
4874,2/6/2023,9:11:00 PM,134,26.7,143,24.6
4875,2/6/2023,9:11:05 PM,134,26.7,143,24.6
4876,2/6/2023,9:11:10 PM,134,26.7,143,24.6
4877,2/6/2023,9:11:15 PM,134,26.7,143,24.6
4878,2/6/2023,9:11:20 PM,134,26.7,143,24.6
4879,2/6/2023,9:11:25 PM,134,26.7,143,24.6
4880,2/6/2023,9:11:30 PM,134,26.7,144,24.6
4881,2/6/2023,9:11:35 PM,134,26.7,144,24.6
4882,2/6/2023,9:11:40 PM,134,26.7,144,24.6
4883,2/6/2023,9:11:45 PM,134,26.7,144,24.6
4884,2/6/2023,9:11:50 PM,134,26.7,144,24.6
4885,2/6/2023,9:11:55 PM,134,26.7,144,24.6
4886,2/6/2023,9:12:00 PM,134,26.7,144,24.6
4887,2/6/2023,9:12:05 PM,134,26.7,144,24.6
4888,2/6/2023,9:12:10 PM,134,26.7,144,24.6
4889,2/6/2023,9:12:15 PM,134,26.7,144,24.6
4890,2/6/2023,9:12:20 PM,134,26.7,144,24.6
4891,2/6/2023,9:12:25 PM,134,26.7,144,24.6
4892,2/6/2023,9:12:30 PM,134,26.7,144,24.6
4893,2/6/2023,9:12:35 PM,134,26.7,144,24.6
4894,2/6/2023,9:12:40 PM,134,26.7,144,24.6
4895,2/6/2023,9:12:45 PM,134,26.7,143,24.6
4896,2/6/2023,9:12:50 PM,134,26.7,143,24.6
4897,2/6/2023,9:12:55 PM,134,26.7,143,24.6
4898,2/6/2023,9:13:00 PM,134,26.7,143,24.6
4899,2/6/2023,9:13:05 PM,134,26.7,143,24.6
4900,2/6/2023,9:13:10 PM,134,26.7,143,24.6
4901,2/6/2023,9:13:15 PM,134,26.7,143,24.6
4902,2/6/2023,9:13:20 PM,134,26.7,143,24.6
4903,2/6/2023,9:13:25 PM,134,26.7,143,24.6
4904,2/6/2023,9:13:30 PM,134,26.7,143,24.6
4905,2/6/2023,9:13:35 PM,134,26.7,143,24.6
4906,2/6/2023,9:13:40 PM,134,26.7,143,24.6
4907,2/6/2023,9:13:45 PM,134,26.7,143,24.6
4908,2/6/2023,9:13:50 PM,134,26.7,143,24.6
4909,2/6/2023,9:13:55 PM,134,26.7,143,24.6
4910,2/6/2023,9:14:00 PM,134,26.7,143,24.6
4911,2/6/2023,9:14:05 PM,134,26.7,143,24.6
4912,2/6/2023,9:14:10 PM,134,26.7,143,24.6
4913,2/6/2023,9:14:15 PM,134,26.7,143,24.6
4914,2/6/2023,9:14:20 PM,134,26.7,144,24.6
4915,2/6/2023,9:14:25 PM,134,26.7,144,24.6
4916,2/6/2023,9:14:30 PM,134,26.7,144,24.6
4917,2/6/2023,9:14:35 PM,134,26.7,144,24.6
4918,2/6/2023,9:14:40 PM,134,26.7,144,24.6
4919,2/6/2023,9:14:45 PM,134,26.7,144,24.6
4920,2/6/2023,9:14:50 PM,134,26.7,144,24.6
4921,2/6/2023,9:14:55 PM,134,26.7,144,24.6
4922,2/6/2023,9:15:00 PM,134,26.7,144,24.6
4923,2/6/2023,9:15:05 PM,134,26.7,144,24.6
4924,2/6/2023,9:15:10 PM,134,26.7,143,24.6
4925,2/6/2023,9:15:15 PM,134,26.7,143,24.6
4926,2/6/2023,9:15:20 PM,134,26.7,143,24.6
4927,2/6/2023,9:15:25 PM,134,26.7,143,24.6
4928,2/6/2023,9:15:30 PM,134,26.7,143,24.6
4929,2/6/2023,9:15:35 PM,134,26.7,143,24.6
4930,2/6/2023,9:15:40 PM,134,26.7,143,24.6
4931,2/6/2023,9:15:45 PM,134,26.7,143,24.6
4932,2/6/2023,9:15:50 PM,134,26.7,143,24.6
