Legend:

1-P =,Bottom Process
1-A =,Bottom Ambient
2-P =,Top Process
2-A =,Top Ambient


Interval:,5,Seconds
DataPoint,LogDate,LogTime,1-P °C,1-A °C,2-P °C,2-A °C
149,3/20/2023,7:40:48 PM,25,23.2,24,22.6
150,3/20/2023,7:40:53 PM,25,23.2,26,22.6
151,3/20/2023,7:40:58 PM,25,23.2,24,22.6
152,3/20/2023,7:41:03 PM,25,23.2,24,22.6
153,3/20/2023,7:41:08 PM,25,23.2,24,22.6
154,3/20/2023,7:41:13 PM,25,23.2,24,22.6
155,3/20/2023,7:41:18 PM,25,23.2,24,22.6
156,3/20/2023,7:41:23 PM,25,23.2,24,22.6
157,3/20/2023,7:41:28 PM,25,23.2,24,22.6
158,3/20/2023,7:41:33 PM,25,23.2,24,22.6
159,3/20/2023,7:41:38 PM,25,23.3,24,22.6
160,3/20/2023,7:41:43 PM,25,23.3,24,22.6
161,3/20/2023,7:41:48 PM,25,23.3,24,22.6
162,3/20/2023,7:41:53 PM,25,23.3,23,22.6
163,3/20/2023,7:41:58 PM,25,23.3,23,22.6
164,3/20/2023,7:42:03 PM,25,23.3,23,22.6
165,3/20/2023,7:42:08 PM,25,23.3,25,22.6
166,3/20/2023,7:42:13 PM,25,23.3,21,22.6
167,3/20/2023,7:42:18 PM,25,23.3,24,22.6
168,3/20/2023,7:42:23 PM,25,23.3,24,22.6
169,3/20/2023,7:42:28 PM,25,23.3,26,22.6
170,3/20/2023,7:42:33 PM,25,23.3,24,22.6
171,3/20/2023,7:42:38 PM,25,23.3,21,22.6
172,3/20/2023,7:42:43 PM,25,23.3,26,22.6
173,3/20/2023,7:42:48 PM,25,23.3,23,22.6
174,3/20/2023,7:42:53 PM,25,23.3,16,22.6
175,3/20/2023,7:42:58 PM,25,23.3,27,22.6
176,3/20/2023,7:43:03 PM,25,23.3,22,22.6
177,3/20/2023,7:43:08 PM,25,23.3,26,22.6
178,3/20/2023,7:43:13 PM,25,23.3,19,22.7
179,3/20/2023,7:43:18 PM,25,23.3,22,22.7
180,3/20/2023,7:43:23 PM,25,23.3,26,22.7
181,3/20/2023,7:43:28 PM,25,23.3,25,22.6
182,3/20/2023,7:43:33 PM,25,23.3,23,22.7
183,3/20/2023,7:43:38 PM,25,23.3,21,22.7
184,3/20/2023,7:43:43 PM,25,23.3,24,22.7
185,3/20/2023,7:43:48 PM,25,23.3,25,22.7
186,3/20/2023,7:43:53 PM,25,23.3,23,22.7
187,3/20/2023,7:43:58 PM,25,23.3,25,22.7
188,3/20/2023,7:44:03 PM,25,23.3,23,22.7
189,3/20/2023,7:44:08 PM,25,23.3,25,22.7
190,3/20/2023,7:44:13 PM,25,23.3,25,22.7
191,3/20/2023,7:44:18 PM,25,23.3,26,22.7
192,3/20/2023,7:44:23 PM,25,23.4,27,22.7
193,3/20/2023,7:44:28 PM,25,23.4,23,22.7
194,3/20/2023,7:44:33 PM,25,23.4,24,22.7
195,3/20/2023,7:44:38 PM,25,23.4,24,22.7
196,3/20/2023,7:44:43 PM,25,23.4,24,22.7
197,3/20/2023,7:44:48 PM,25,23.4,24,22.7
198,3/20/2023,7:44:53 PM,25,23.4,24,22.7
199,3/20/2023,7:44:58 PM,25,23.4,24,22.7
200,3/20/2023,7:45:03 PM,25,23.4,24,22.8
201,3/20/2023,7:45:08 PM,25,23.4,24,22.8
202,3/20/2023,7:45:13 PM,25,23.4,24,22.8
203,3/20/2023,7:45:18 PM,25,23.4,24,22.8
204,3/20/2023,7:45:23 PM,25,23.4,24,22.8
205,3/20/2023,7:45:28 PM,25,23.4,24,22.8
206,3/20/2023,7:45:33 PM,25,23.4,24,22.8
207,3/20/2023,7:45:38 PM,25,23.4,24,22.8
208,3/20/2023,7:45:43 PM,25,23.5,24,22.8
209,3/20/2023,7:45:48 PM,25,23.5,24,22.8
210,3/20/2023,7:45:53 PM,25,23.5,24,22.8
211,3/20/2023,7:45:58 PM,25,23.5,24,22.8
212,3/20/2023,7:46:03 PM,25,23.5,24,22.8
213,3/20/2023,7:46:08 PM,25,23.6,24,22.8
214,3/20/2023,7:46:13 PM,25,23.6,24,22.8
215,3/20/2023,7:46:18 PM,25,23.6,24,22.8
216,3/20/2023,7:46:23 PM,25,23.6,24,22.8
217,3/20/2023,7:46:28 PM,25,23.6,24,22.8
218,3/20/2023,7:46:33 PM,25,23.6,24,22.8
219,3/20/2023,7:46:38 PM,25,23.6,24,22.8
220,3/20/2023,7:46:43 PM,25,23.6,24,22.8
221,3/20/2023,7:46:48 PM,25,23.6,24,22.8
222,3/20/2023,7:46:53 PM,25,23.6,24,22.8
223,3/20/2023,7:46:58 PM,25,23.6,24,22.8
224,3/20/2023,7:47:03 PM,25,23.6,24,22.8
225,3/20/2023,7:47:08 PM,25,23.6,24,22.8
226,3/20/2023,7:47:13 PM,25,23.6,23,22.8
227,3/20/2023,7:47:18 PM,25,23.6,23,22.8
228,3/20/2023,7:47:23 PM,25,23.6,24,22.8
229,3/20/2023,7:47:28 PM,25,23.6,24,22.8
230,3/20/2023,7:47:33 PM,25,23.6,24,22.8
231,3/20/2023,7:47:38 PM,25,23.6,24,22.8
232,3/20/2023,7:47:43 PM,25,23.6,23,22.8
233,3/20/2023,7:47:48 PM,25,23.6,23,22.8
234,3/20/2023,7:47:53 PM,25,23.7,23,22.8
235,3/20/2023,7:47:58 PM,25,23.7,23,22.8
236,3/20/2023,7:48:03 PM,25,23.7,23,22.8
237,3/20/2023,7:48:08 PM,25,23.7,24,22.8
238,3/20/2023,7:48:13 PM,25,23.7,24,22.8
239,3/20/2023,7:48:18 PM,25,23.7,24,22.8
240,3/20/2023,7:48:23 PM,25,23.7,24,22.8
241,3/20/2023,7:48:28 PM,25,23.7,24,22.8
242,3/20/2023,7:48:33 PM,25,23.7,24,22.8
243,3/20/2023,7:48:38 PM,25,23.7,23,22.8
244,3/20/2023,7:48:43 PM,25,23.7,23,22.8
245,3/20/2023,7:48:48 PM,25,23.7,23,22.8
246,3/20/2023,7:48:53 PM,25,23.7,23,22.8
247,3/20/2023,7:48:58 PM,25,23.7,23,22.8
248,3/20/2023,7:49:03 PM,25,23.7,24,22.8
249,3/20/2023,7:49:08 PM,25,23.7,23,22.8
250,3/20/2023,7:49:13 PM,25,23.7,23,22.8
251,3/20/2023,7:49:18 PM,25,23.7,23,22.8
252,3/20/2023,7:49:23 PM,25,23.8,23,22.8
253,3/20/2023,7:49:28 PM,25,23.8,23,22.8
254,3/20/2023,7:49:33 PM,25,23.8,23,22.8
255,3/20/2023,7:49:38 PM,25,23.8,23,22.8
256,3/20/2023,7:49:43 PM,25,23.8,24,22.8
257,3/20/2023,7:49:48 PM,25,23.8,23,22.8
258,3/20/2023,7:49:53 PM,25,23.8,23,22.8
259,3/20/2023,7:49:58 PM,25,23.8,23,22.8
260,3/20/2023,7:50:03 PM,25,23.8,23,22.8
261,3/20/2023,7:50:08 PM,25,23.8,23,22.8
262,3/20/2023,7:50:13 PM,25,23.8,23,22.8
263,3/20/2023,7:50:18 PM,25,23.8,23,22.8
264,3/20/2023,7:50:23 PM,25,23.8,23,22.8
265,3/20/2023,7:50:28 PM,25,23.8,23,22.8
266,3/20/2023,7:50:33 PM,25,23.8,23,22.8
267,3/20/2023,7:50:38 PM,25,23.8,23,22.9
268,3/20/2023,7:50:43 PM,25,23.8,23,22.9
269,3/20/2023,7:50:48 PM,25,23.8,23,22.9
270,3/20/2023,7:50:53 PM,26,23.8,23,22.9
271,3/20/2023,7:50:58 PM,25,23.8,23,22.9
272,3/20/2023,7:51:03 PM,25,23.8,23,22.9
273,3/20/2023,7:51:08 PM,25,23.8,23,22.9
274,3/20/2023,7:51:13 PM,25,23.8,23,22.9
275,3/20/2023,7:51:18 PM,25,23.8,23,22.9
276,3/20/2023,7:51:23 PM,25,23.8,23,22.9
277,3/20/2023,7:51:28 PM,25,23.8,23,22.9
278,3/20/2023,7:51:33 PM,25,23.8,23,22.9
279,3/20/2023,7:51:38 PM,25,23.8,23,22.9
280,3/20/2023,7:51:43 PM,25,23.8,23,22.9
281,3/20/2023,7:51:48 PM,25,23.8,23,22.9
282,3/20/2023,7:51:53 PM,25,23.8,23,22.9
283,3/20/2023,7:51:58 PM,25,23.8,21,22.9
284,3/20/2023,7:52:03 PM,25,23.9,23,22.9
285,3/20/2023,7:52:08 PM,25,23.9,23,22.9
286,3/20/2023,7:52:13 PM,25,23.9,23,22.9
287,3/20/2023,7:52:18 PM,25,23.9,23,22.9
288,3/20/2023,7:52:23 PM,25,23.9,23,22.9
289,3/20/2023,7:52:28 PM,25,23.9,23,22.9
290,3/20/2023,7:52:33 PM,25,23.9,23,22.9
291,3/20/2023,7:52:38 PM,25,23.9,24,22.9
292,3/20/2023,7:52:43 PM,25,23.9,23,22.9
293,3/20/2023,7:52:48 PM,25,23.9,23,23.0
294,3/20/2023,7:52:53 PM,25,23.9,23,23.0
295,3/20/2023,7:52:58 PM,25,23.9,23,23.0
296,3/20/2023,7:53:03 PM,25,23.9,23,23.0
297,3/20/2023,7:53:08 PM,25,23.9,23,23.0
298,3/20/2023,7:53:13 PM,25,23.9,23,23.0
299,3/20/2023,7:53:18 PM,25,23.9,23,23.1
300,3/20/2023,7:53:23 PM,25,23.9,23,23.1
301,3/20/2023,7:53:28 PM,25,23.9,23,23.1
302,3/20/2023,7:53:33 PM,25,23.9,23,23.1
303,3/20/2023,7:53:38 PM,25,24.0,23,23.1
304,3/20/2023,7:53:43 PM,25,24.0,23,23.1
305,3/20/2023,7:53:48 PM,25,24.0,23,23.1
306,3/20/2023,7:53:53 PM,25,24.0,23,23.1
307,3/20/2023,7:53:58 PM,25,24.0,23,23.1
308,3/20/2023,7:54:03 PM,25,24.0,25,23.1
309,3/20/2023,7:54:08 PM,25,24.1,23,23.1
310,3/20/2023,7:54:13 PM,25,24.1,23,23.1
311,3/20/2023,7:54:18 PM,25,24.1,23,23.1
312,3/20/2023,7:54:23 PM,25,24.1,23,23.1
313,3/20/2023,7:54:28 PM,25,24.1,23,23.1
314,3/20/2023,7:54:33 PM,25,24.1,25,23.1
315,3/20/2023,7:54:38 PM,25,24.1,22,23.1
316,3/20/2023,7:54:43 PM,25,24.1,22,23.1
317,3/20/2023,7:54:48 PM,25,24.1,24,23.1
318,3/20/2023,7:54:53 PM,25,24.1,21,23.1
319,3/20/2023,7:54:58 PM,25,24.1,22,23.1
320,3/20/2023,7:55:03 PM,25,24.1,22,23.1
321,3/20/2023,7:55:08 PM,25,24.1,25,23.1
322,3/20/2023,7:55:13 PM,25,24.1,22,23.1
323,3/20/2023,7:55:18 PM,25,24.1,22,23.1
324,3/20/2023,7:55:23 PM,25,24.2,23,23.1
325,3/20/2023,7:55:28 PM,25,24.2,23,23.1
326,3/20/2023,7:55:33 PM,25,24.2,24,23.1
327,3/20/2023,7:55:38 PM,25,24.2,23,23.1
328,3/20/2023,7:55:43 PM,25,24.2,23,23.2
329,3/20/2023,7:55:48 PM,25,24.2,23,23.2
330,3/20/2023,7:55:53 PM,25,24.2,23,23.2
331,3/20/2023,7:55:58 PM,25,24.2,22,23.2
332,3/20/2023,7:56:03 PM,25,24.2,23,23.2
333,3/20/2023,7:56:08 PM,25,24.2,23,23.2
334,3/20/2023,7:56:13 PM,25,24.2,23,23.2
335,3/20/2023,7:56:18 PM,25,24.2,23,23.2
336,3/20/2023,7:56:23 PM,25,24.2,23,23.2
337,3/20/2023,7:56:28 PM,25,24.2,23,23.2
338,3/20/2023,7:56:33 PM,25,24.2,25,23.2
339,3/20/2023,7:56:38 PM,25,24.2,23,23.2
340,3/20/2023,7:56:43 PM,25,24.2,23,23.2
341,3/20/2023,7:56:48 PM,25,24.2,22,23.2
342,3/20/2023,7:56:53 PM,25,24.2,23,23.2
343,3/20/2023,7:56:58 PM,25,24.2,22,23.2
344,3/20/2023,7:57:03 PM,25,24.2,24,23.2
345,3/20/2023,7:57:08 PM,25,24.3,26,23.2
346,3/20/2023,7:57:13 PM,25,24.3,24,23.2
347,3/20/2023,7:57:18 PM,25,24.3,24,23.2
348,3/20/2023,7:57:23 PM,25,24.3,24,23.2
349,3/20/2023,7:57:28 PM,25,24.3,23,23.2
350,3/20/2023,7:57:33 PM,25,24.3,23,23.2
351,3/20/2023,7:57:38 PM,25,24.3,23,23.2
352,3/20/2023,7:57:43 PM,25,24.3,23,23.2
353,3/20/2023,7:57:48 PM,25,24.3,23,23.2
354,3/20/2023,7:57:53 PM,25,24.3,23,23.3
355,3/20/2023,7:57:58 PM,25,24.3,23,23.3
356,3/20/2023,7:58:03 PM,25,24.3,23,23.3
357,3/20/2023,7:58:08 PM,25,24.3,25,23.3
358,3/20/2023,7:58:13 PM,25,24.3,23,23.3
359,3/20/2023,7:58:18 PM,25,24.3,23,23.3
360,3/20/2023,7:58:23 PM,25,24.3,23,23.3
361,3/20/2023,7:58:28 PM,25,24.3,23,23.3
362,3/20/2023,7:58:33 PM,25,24.3,23,23.3
363,3/20/2023,7:58:38 PM,25,24.3,23,23.3
364,3/20/2023,7:58:43 PM,25,24.3,23,23.3
365,3/20/2023,7:58:48 PM,25,24.3,23,23.3
366,3/20/2023,7:58:53 PM,25,24.3,23,23.3
367,3/20/2023,7:58:58 PM,25,24.3,23,23.3
368,3/20/2023,7:59:03 PM,25,24.3,23,23.3
369,3/20/2023,7:59:08 PM,25,24.3,23,23.3
370,3/20/2023,7:59:13 PM,25,24.3,23,23.3
371,3/20/2023,7:59:18 PM,25,24.3,23,23.3
372,3/20/2023,7:59:23 PM,25,24.3,23,23.3
373,3/20/2023,7:59:28 PM,25,24.3,22,23.3
374,3/20/2023,7:59:33 PM,25,24.3,22,23.3
375,3/20/2023,7:59:38 PM,25,24.3,24,23.3
376,3/20/2023,7:59:43 PM,25,24.3,25,23.3
377,3/20/2023,7:59:48 PM,25,24.3,23,23.3
378,3/20/2023,7:59:53 PM,25,24.3,23,23.3
379,3/20/2023,7:59:58 PM,25,24.3,25,23.3
380,3/20/2023,8:00:03 PM,25,24.3,23,23.3
381,3/20/2023,8:00:08 PM,25,24.4,23,23.3
382,3/20/2023,8:00:13 PM,25,24.4,23,23.3
383,3/20/2023,8:00:18 PM,25,24.4,23,23.3
384,3/20/2023,8:00:23 PM,25,24.4,21,23.3
385,3/20/2023,8:00:28 PM,26,24.4,24,23.3
386,3/20/2023,8:00:33 PM,25,24.4,24,23.3
387,3/20/2023,8:00:38 PM,26,24.4,24,23.3
388,3/20/2023,8:00:43 PM,26,24.4,24,23.3
389,3/20/2023,8:00:48 PM,25,24.4,21,23.3
390,3/20/2023,8:00:53 PM,25,24.4,23,23.3
391,3/20/2023,8:00:58 PM,25,24.4,23,23.3
392,3/20/2023,8:01:03 PM,25,24.4,23,23.3
393,3/20/2023,8:01:08 PM,25,24.4,24,23.3
394,3/20/2023,8:01:13 PM,25,24.4,24,23.3
395,3/20/2023,8:01:18 PM,25,24.4,23,23.3
396,3/20/2023,8:01:23 PM,25,24.4,23,23.3
397,3/20/2023,8:01:28 PM,25,24.4,23,23.3
398,3/20/2023,8:01:33 PM,25,24.4,23,23.3
399,3/20/2023,8:01:38 PM,25,24.4,23,23.3
400,3/20/2023,8:01:43 PM,25,24.4,23,23.3
401,3/20/2023,8:01:48 PM,25,24.5,23,23.3
402,3/20/2023,8:01:53 PM,25,24.5,23,23.3
403,3/20/2023,8:01:58 PM,25,24.5,23,23.3
404,3/20/2023,8:02:03 PM,25,24.5,23,23.3
405,3/20/2023,8:02:08 PM,25,24.5,23,23.3
406,3/20/2023,8:02:13 PM,25,24.6,23,23.3
407,3/20/2023,8:02:18 PM,25,24.6,23,23.3
408,3/20/2023,8:02:23 PM,25,24.6,23,23.3
409,3/20/2023,8:02:28 PM,26,24.6,23,23.3
410,3/20/2023,8:02:33 PM,26,24.6,23,23.3
411,3/20/2023,8:02:38 PM,26,24.6,23,23.3
412,3/20/2023,8:02:43 PM,25,24.6,23,23.3
413,3/20/2023,8:02:48 PM,26,24.6,23,23.4
414,3/20/2023,8:02:53 PM,26,24.6,23,23.4
415,3/20/2023,8:02:58 PM,26,24.6,23,23.4
416,3/20/2023,8:03:03 PM,26,24.6,23,23.4
417,3/20/2023,8:03:08 PM,25,24.6,23,23.4
418,3/20/2023,8:03:13 PM,25,24.6,23,23.4
419,3/20/2023,8:03:18 PM,26,24.6,23,23.4
420,3/20/2023,8:03:23 PM,26,24.6,23,23.4
421,3/20/2023,8:03:28 PM,25,24.6,23,23.4
422,3/20/2023,8:03:33 PM,26,24.6,23,23.4
423,3/20/2023,8:03:38 PM,26,24.6,23,23.4
424,3/20/2023,8:03:43 PM,25,24.6,23,23.4
425,3/20/2023,8:03:48 PM,25,24.6,23,23.4
426,3/20/2023,8:03:53 PM,26,24.6,23,23.4
427,3/20/2023,8:03:58 PM,26,24.6,23,23.4
428,3/20/2023,8:04:03 PM,25,24.6,23,23.4
429,3/20/2023,8:04:08 PM,25,24.6,23,23.4
430,3/20/2023,8:04:13 PM,25,24.7,23,23.4
431,3/20/2023,8:04:18 PM,26,24.7,23,23.4
432,3/20/2023,8:04:23 PM,25,24.7,23,23.4
433,3/20/2023,8:04:28 PM,25,24.7,23,23.4
434,3/20/2023,8:04:33 PM,25,24.7,23,23.4
435,3/20/2023,8:04:38 PM,25,24.7,23,23.4
436,3/20/2023,8:04:43 PM,25,24.7,23,23.4
437,3/20/2023,8:04:48 PM,25,24.7,23,23.4
438,3/20/2023,8:04:53 PM,25,24.7,23,23.4
439,3/20/2023,8:04:58 PM,25,24.7,23,23.4
440,3/20/2023,8:05:03 PM,26,24.7,23,23.4
441,3/20/2023,8:05:08 PM,25,24.7,23,23.4
442,3/20/2023,8:05:13 PM,25,24.7,23,23.4
443,3/20/2023,8:05:18 PM,25,24.7,23,23.4
444,3/20/2023,8:05:23 PM,25,24.7,23,23.4
445,3/20/2023,8:05:28 PM,25,24.7,23,23.4
446,3/20/2023,8:05:33 PM,25,24.7,23,23.4
447,3/20/2023,8:05:38 PM,25,24.7,23,23.5
448,3/20/2023,8:05:43 PM,25,24.7,23,23.5
449,3/20/2023,8:05:48 PM,25,24.7,23,23.5
450,3/20/2023,8:05:53 PM,25,24.8,23,23.5
451,3/20/2023,8:05:58 PM,25,24.8,23,23.5
452,3/20/2023,8:06:03 PM,25,24.8,23,23.6
453,3/20/2023,8:06:08 PM,26,24.8,23,23.6
454,3/20/2023,8:06:13 PM,25,24.8,23,23.6
455,3/20/2023,8:06:18 PM,25,24.8,23,23.6
456,3/20/2023,8:06:23 PM,25,24.8,23,23.6
457,3/20/2023,8:06:28 PM,25,24.8,23,23.6
458,3/20/2023,8:06:33 PM,26,24.8,23,23.6
