Legend:

1-P =,Bottom Process
1-A =,Bottom Ambient
2-P =,Top Process
2-A =,Top Ambient


Interval:,5,Seconds
DataPoint,LogDate,LogTime,1-P °C,1-A °C,2-P °C,2-A °C
1379,3/23/2023,5:48:08 PM,89,29.1,101,26.8
1380,3/23/2023,5:48:13 PM,89,29.1,104,26.8
1381,3/23/2023,5:48:18 PM,89,29.2,101,26.8
1382,3/23/2023,5:48:23 PM,89,29.2,105,26.8
1383,3/23/2023,5:48:28 PM,89,29.2,102,26.8
1384,3/23/2023,5:48:33 PM,89,29.2,106,26.8
1385,3/23/2023,5:48:38 PM,89,29.2,102,26.8
1386,3/23/2023,5:48:43 PM,89,29.2,104,26.8
1387,3/23/2023,5:48:48 PM,89,29.2,104,26.8
1388,3/23/2023,5:48:53 PM,89,29.2,104,26.8
1389,3/23/2023,5:48:58 PM,89,29.2,104,26.8
1390,3/23/2023,5:49:03 PM,89,29.2,108,26.8
1391,3/23/2023,5:49:08 PM,89,29.2,105,26.8
1392,3/23/2023,5:49:13 PM,89,29.2,105,26.8
1393,3/23/2023,5:49:18 PM,89,29.2,105,26.8
1394,3/23/2023,5:49:23 PM,89,29.2,106,26.8
1395,3/23/2023,5:49:28 PM,89,29.2,105,26.8
1396,3/23/2023,5:49:33 PM,89,29.2,106,26.8
1397,3/23/2023,5:49:38 PM,89,29.2,106,26.8
1398,3/23/2023,5:49:43 PM,89,29.2,104,26.8
1399,3/23/2023,5:49:48 PM,89,29.2,104,26.8
1400,3/23/2023,5:49:53 PM,89,29.2,105,26.8
1401,3/23/2023,5:49:58 PM,89,29.2,105,26.8
1402,3/23/2023,5:50:03 PM,89,29.2,104,26.8
1403,3/23/2023,5:50:08 PM,89,29.2,104,26.9
1404,3/23/2023,5:50:13 PM,89,29.2,104,26.9
1405,3/23/2023,5:50:18 PM,89,29.2,104,26.9
1406,3/23/2023,5:50:23 PM,89,29.2,104,26.9
1407,3/23/2023,5:50:28 PM,89,29.2,106,26.9
1408,3/23/2023,5:50:33 PM,89,29.2,106,26.9
1409,3/23/2023,5:50:38 PM,89,29.2,102,26.9
1410,3/23/2023,5:50:43 PM,89,29.2,102,26.9
1411,3/23/2023,5:50:48 PM,89,29.2,103,26.9
1412,3/23/2023,5:50:53 PM,89,29.2,106,26.9
1413,3/23/2023,5:50:58 PM,89,29.2,105,26.9
1414,3/23/2023,5:51:03 PM,89,29.2,103,26.9
1415,3/23/2023,5:51:08 PM,89,29.2,104,26.9
1416,3/23/2023,5:51:13 PM,89,29.2,104,26.9
1417,3/23/2023,5:51:18 PM,89,29.2,103,26.9
1418,3/23/2023,5:51:23 PM,89,29.2,103,26.9
1419,3/23/2023,5:51:28 PM,89,29.2,104,26.9
1420,3/23/2023,5:51:33 PM,89,29.2,104,26.9
1421,3/23/2023,5:51:38 PM,89,29.3,100,26.9
1422,3/23/2023,5:51:43 PM,89,29.3,105,26.9
1423,3/23/2023,5:51:48 PM,89,29.3,104,26.9
1424,3/23/2023,5:51:53 PM,89,29.3,105,26.9
1425,3/23/2023,5:51:58 PM,89,29.3,104,26.9
1426,3/23/2023,5:52:03 PM,89,29.3,106,26.9
1427,3/23/2023,5:52:08 PM,89,29.3,104,26.9
1428,3/23/2023,5:52:13 PM,89,29.3,106,26.9
1429,3/23/2023,5:52:18 PM,89,29.3,106,26.9
1430,3/23/2023,5:52:23 PM,89,29.3,106,26.9
1431,3/23/2023,5:52:28 PM,89,29.3,107,26.9
1432,3/23/2023,5:52:33 PM,89,29.3,108,26.9
1433,3/23/2023,5:52:38 PM,89,29.3,105,26.9
1434,3/23/2023,5:52:43 PM,89,29.3,105,26.9
1435,3/23/2023,5:52:48 PM,89,29.3,105,26.9
1436,3/23/2023,5:52:53 PM,89,29.3,103,26.9
1437,3/23/2023,5:52:58 PM,89,29.3,104,26.9
1438,3/23/2023,5:53:03 PM,89,29.3,104,26.9
1439,3/23/2023,5:53:08 PM,89,29.3,103,26.9
1440,3/23/2023,5:53:13 PM,89,29.3,103,26.9
1441,3/23/2023,5:53:18 PM,89,29.3,103,26.9
1442,3/23/2023,5:53:23 PM,89,29.3,106,26.9
1443,3/23/2023,5:53:28 PM,89,29.3,105,26.9
1444,3/23/2023,5:53:33 PM,89,29.3,103,26.9
1445,3/23/2023,5:53:38 PM,89,29.3,103,26.9
1446,3/23/2023,5:53:43 PM,89,29.3,104,26.9
1447,3/23/2023,5:53:48 PM,89,29.3,105,26.9
1448,3/23/2023,5:53:53 PM,89,29.3,105,26.9
1449,3/23/2023,5:53:58 PM,89,29.3,104,26.9
1450,3/23/2023,5:54:03 PM,89,29.3,106,26.9
1451,3/23/2023,5:54:08 PM,89,29.3,106,26.9
1452,3/23/2023,5:54:13 PM,89,29.3,105,26.9
1453,3/23/2023,5:54:18 PM,89,29.3,105,26.9
1454,3/23/2023,5:54:23 PM,89,29.3,107,26.9
1455,3/23/2023,5:54:28 PM,89,29.3,104,26.9
1456,3/23/2023,5:54:33 PM,89,29.3,104,26.9
1457,3/23/2023,5:54:38 PM,89,29.3,103,26.9
1458,3/23/2023,5:54:43 PM,89,29.3,105,26.9
1459,3/23/2023,5:54:48 PM,89,29.3,108,27.0
1460,3/23/2023,5:54:53 PM,89,29.3,104,27.0
1461,3/23/2023,5:54:58 PM,89,29.3,106,27.0
1462,3/23/2023,5:55:03 PM,89,29.3,102,27.0
1463,3/23/2023,5:55:08 PM,89,29.3,105,27.0
1464,3/23/2023,5:55:13 PM,89,29.3,104,27.0
1465,3/23/2023,5:55:18 PM,89,29.3,104,26.9
1466,3/23/2023,5:55:23 PM,89,29.3,104,27.0
1467,3/23/2023,5:55:28 PM,89,29.3,104,27.0
1468,3/23/2023,5:55:33 PM,89,29.3,104,27.0
1469,3/23/2023,5:55:38 PM,89,29.3,101,27.0
1470,3/23/2023,5:55:43 PM,89,29.3,105,27.0
1471,3/23/2023,5:55:48 PM,89,29.3,103,26.9
1472,3/23/2023,5:55:53 PM,89,29.3,106,27.0
1473,3/23/2023,5:55:58 PM,89,29.3,102,27.0
1474,3/23/2023,5:56:03 PM,89,29.3,104,27.0
1475,3/23/2023,5:56:08 PM,89,29.3,107,27.0
1476,3/23/2023,5:56:13 PM,89,29.3,102,27.0
1477,3/23/2023,5:56:18 PM,89,29.3,105,27.0
1478,3/23/2023,5:56:23 PM,89,29.3,105,27.0
1479,3/23/2023,5:56:28 PM,89,29.3,105,27.0
1480,3/23/2023,5:56:33 PM,89,29.3,106,27.0
1481,3/23/2023,5:56:38 PM,89,29.3,106,27.1
1482,3/23/2023,5:56:43 PM,89,29.3,104,27.1
1483,3/23/2023,5:56:48 PM,89,29.3,104,27.1
1484,3/23/2023,5:56:53 PM,89,29.3,104,27.1
1485,3/23/2023,5:56:58 PM,89,29.3,104,27.1
1486,3/23/2023,5:57:03 PM,89,29.3,105,27.1
1487,3/23/2023,5:57:08 PM,89,29.3,104,27.1
1488,3/23/2023,5:57:13 PM,89,29.3,104,27.1
1489,3/23/2023,5:57:18 PM,89,29.3,103,27.1
1490,3/23/2023,5:57:23 PM,89,29.3,103,27.1
1491,3/23/2023,5:57:28 PM,89,29.3,103,27.1
1492,3/23/2023,5:57:33 PM,89,29.3,105,27.1
1493,3/23/2023,5:57:38 PM,89,29.3,105,27.1
1494,3/23/2023,5:57:43 PM,89,29.3,105,27.1
1495,3/23/2023,5:57:48 PM,89,29.3,103,27.1
1496,3/23/2023,5:57:53 PM,89,29.3,104,27.1
1497,3/23/2023,5:57:58 PM,89,29.3,104,27.1
1498,3/23/2023,5:58:03 PM,89,29.3,103,27.1
1499,3/23/2023,5:58:08 PM,89,29.3,103,27.1
1500,3/23/2023,5:58:13 PM,89,29.3,105,27.1
1501,3/23/2023,5:58:18 PM,89,29.3,103,27.1
1502,3/23/2023,5:58:23 PM,89,29.3,100,27.1
1503,3/23/2023,5:58:28 PM,89,29.3,103,27.1
1504,3/23/2023,5:58:33 PM,89,29.3,102,27.1
1505,3/23/2023,5:58:38 PM,89,29.3,107,27.1
1506,3/23/2023,5:58:43 PM,89,29.3,106,27.1
1507,3/23/2023,5:58:48 PM,89,29.3,103,27.1
1508,3/23/2023,5:58:53 PM,89,29.3,104,27.1
1509,3/23/2023,5:58:58 PM,89,29.3,106,27.1
1510,3/23/2023,5:59:03 PM,89,29.4,105,27.1
1511,3/23/2023,5:59:08 PM,89,29.4,106,27.1
1512,3/23/2023,5:59:13 PM,89,29.4,108,27.1
1513,3/23/2023,5:59:18 PM,89,29.4,103,27.1
1514,3/23/2023,5:59:23 PM,89,29.4,104,27.1
1515,3/23/2023,5:59:28 PM,89,29.4,104,27.1
1516,3/23/2023,5:59:33 PM,89,29.4,103,27.1
1517,3/23/2023,5:59:38 PM,89,29.4,105,27.1
1518,3/23/2023,5:59:43 PM,89,29.4,104,27.1
1519,3/23/2023,5:59:48 PM,89,29.4,102,27.1
1520,3/23/2023,5:59:53 PM,89,29.4,102,27.1
1521,3/23/2023,5:59:58 PM,89,29.4,104,27.1
1522,3/23/2023,6:00:03 PM,89,29.4,102,27.1
1523,3/23/2023,6:00:08 PM,89,29.4,104,27.1
1524,3/23/2023,6:00:13 PM,89,29.4,104,27.1
1525,3/23/2023,6:00:18 PM,89,29.4,104,27.1
1526,3/23/2023,6:00:23 PM,89,29.4,106,27.1
1527,3/23/2023,6:00:28 PM,89,29.4,104,27.1
1528,3/23/2023,6:00:33 PM,89,29.4,104,27.1
1529,3/23/2023,6:00:38 PM,89,29.4,104,27.1
1530,3/23/2023,6:00:43 PM,89,29.4,102,27.1
1531,3/23/2023,6:00:48 PM,89,29.4,105,27.1
1532,3/23/2023,6:00:53 PM,89,29.4,107,27.1
1533,3/23/2023,6:00:58 PM,89,29.4,104,27.1
1534,3/23/2023,6:01:03 PM,89,29.4,106,27.1
1535,3/23/2023,6:01:08 PM,89,29.4,101,27.1
1536,3/23/2023,6:01:13 PM,89,29.4,103,27.1
1537,3/23/2023,6:01:18 PM,89,29.4,106,27.1
1538,3/23/2023,6:01:23 PM,89,29.4,106,27.1
1539,3/23/2023,6:01:28 PM,89,29.4,103,27.1
1540,3/23/2023,6:01:33 PM,89,29.4,104,27.1
1541,3/23/2023,6:01:38 PM,89,29.4,105,27.1
1542,3/23/2023,6:01:43 PM,89,29.4,102,27.1
1543,3/23/2023,6:01:48 PM,89,29.4,104,27.1
1544,3/23/2023,6:01:53 PM,89,29.4,107,27.1
1545,3/23/2023,6:01:58 PM,89,29.4,104,27.1
1546,3/23/2023,6:02:03 PM,89,29.4,105,27.1
1547,3/23/2023,6:02:08 PM,89,29.4,105,27.1
1548,3/23/2023,6:02:13 PM,89,29.4,108,27.1
1549,3/23/2023,6:02:18 PM,89,29.4,104,27.1
1550,3/23/2023,6:02:23 PM,89,29.4,102,27.1
1551,3/23/2023,6:02:28 PM,89,29.4,105,27.1
1552,3/23/2023,6:02:33 PM,89,29.4,103,27.1
1553,3/23/2023,6:02:38 PM,89,29.4,106,27.2
1554,3/23/2023,6:02:43 PM,89,29.5,105,27.1
1555,3/23/2023,6:02:48 PM,89,29.5,101,27.2
1556,3/23/2023,6:02:53 PM,89,29.5,106,27.1
1557,3/23/2023,6:02:58 PM,89,29.5,107,27.1
1558,3/23/2023,6:03:03 PM,89,29.5,103,27.1
1559,3/23/2023,6:03:08 PM,89,29.5,103,27.1
1560,3/23/2023,6:03:13 PM,89,29.5,103,27.1
1561,3/23/2023,6:03:18 PM,89,29.5,99,27.1
1562,3/23/2023,6:03:23 PM,89,29.6,107,27.2
1563,3/23/2023,6:03:28 PM,89,29.6,104,27.2
1564,3/23/2023,6:03:33 PM,89,29.6,103,27.2
1565,3/23/2023,6:03:38 PM,89,29.6,99,27.2
1566,3/23/2023,6:03:43 PM,89,29.6,99,27.2
1567,3/23/2023,6:03:48 PM,89,29.6,104,27.2
1568,3/23/2023,6:03:53 PM,89,29.6,104,27.2
1569,3/23/2023,6:03:58 PM,89,29.6,106,27.2
1570,3/23/2023,6:04:03 PM,89,29.6,105,27.2
1571,3/23/2023,6:04:08 PM,89,29.6,103,27.2
1572,3/23/2023,6:04:13 PM,89,29.6,107,27.2
1573,3/23/2023,6:04:18 PM,89,29.6,102,27.2
1574,3/23/2023,6:04:23 PM,89,29.6,107,27.2
1575,3/23/2023,6:04:28 PM,89,29.6,105,27.2
1576,3/23/2023,6:04:33 PM,89,29.6,104,27.2
1577,3/23/2023,6:04:38 PM,89,29.6,102,27.2
1578,3/23/2023,6:04:43 PM,89,29.6,107,27.2
1579,3/23/2023,6:04:48 PM,89,29.6,109,27.2
1580,3/23/2023,6:04:53 PM,89,29.6,107,27.2
1581,3/23/2023,6:04:58 PM,89,29.6,105,27.2
1582,3/23/2023,6:05:03 PM,89,29.6,104,27.2
1583,3/23/2023,6:05:08 PM,89,29.6,108,27.2
1584,3/23/2023,6:05:13 PM,89,29.6,102,27.2
1585,3/23/2023,6:05:18 PM,89,29.6,104,27.2
1586,3/23/2023,6:05:23 PM,89,29.6,106,27.2
1587,3/23/2023,6:05:28 PM,89,29.6,107,27.2
1588,3/23/2023,6:05:33 PM,89,29.6,106,27.2
1589,3/23/2023,6:05:38 PM,89,29.6,104,27.2
1590,3/23/2023,6:05:43 PM,89,29.6,106,27.2
1591,3/23/2023,6:05:48 PM,89,29.6,104,27.2
1592,3/23/2023,6:05:53 PM,89,29.6,101,27.2
1593,3/23/2023,6:05:58 PM,89,29.6,103,27.2
1594,3/23/2023,6:06:03 PM,89,29.6,104,27.2
1595,3/23/2023,6:06:08 PM,89,29.6,107,27.2
1596,3/23/2023,6:06:13 PM,89,29.6,102,27.2
1597,3/23/2023,6:06:18 PM,89,29.6,103,27.2
1598,3/23/2023,6:06:23 PM,89,29.6,108,27.2
1599,3/23/2023,6:06:28 PM,89,29.6,103,27.2
1600,3/23/2023,6:06:33 PM,89,29.6,106,27.2
1601,3/23/2023,6:06:38 PM,89,29.6,104,27.2
1602,3/23/2023,6:06:43 PM,89,29.6,105,27.2
1603,3/23/2023,6:06:48 PM,89,29.6,105,27.2
1604,3/23/2023,6:06:53 PM,89,29.6,107,27.2
1605,3/23/2023,6:06:58 PM,89,29.6,102,27.2
1606,3/23/2023,6:07:03 PM,89,29.6,109,27.2
1607,3/23/2023,6:07:08 PM,89,29.6,102,27.2
1608,3/23/2023,6:07:13 PM,89,29.6,105,27.2
1609,3/23/2023,6:07:18 PM,89,29.6,99,27.2
1610,3/23/2023,6:07:23 PM,89,29.6,107,27.2
1611,3/23/2023,6:07:28 PM,89,29.6,105,27.2
1612,3/23/2023,6:07:33 PM,89,29.6,102,27.2
1613,3/23/2023,6:07:38 PM,89,29.6,105,27.2
1614,3/23/2023,6:07:43 PM,89,29.6,106,27.2
1615,3/23/2023,6:07:48 PM,89,29.6,107,27.2
1616,3/23/2023,6:07:53 PM,89,29.6,103,27.2
1617,3/23/2023,6:07:58 PM,89,29.6,99,27.2
1618,3/23/2023,6:08:03 PM,89,29.6,104,27.2
1619,3/23/2023,6:08:08 PM,89,29.6,99,27.3
1620,3/23/2023,6:08:13 PM,89,29.6,103,27.3
1621,3/23/2023,6:08:18 PM,89,29.6,106,27.3
1622,3/23/2023,6:08:23 PM,89,29.6,106,27.3
1623,3/23/2023,6:08:28 PM,89,29.6,107,27.3
1624,3/23/2023,6:08:33 PM,89,29.6,106,27.2
1625,3/23/2023,6:08:38 PM,89,29.7,107,27.2
1626,3/23/2023,6:08:43 PM,89,29.7,104,27.3
1627,3/23/2023,6:08:48 PM,89,29.7,106,27.2
1628,3/23/2023,6:08:53 PM,89,29.7,101,27.3
1629,3/23/2023,6:08:58 PM,89,29.7,104,27.3
1630,3/23/2023,6:09:03 PM,89,29.7,102,27.3
1631,3/23/2023,6:09:08 PM,89,29.7,102,27.3
1632,3/23/2023,6:09:13 PM,89,29.7,105,27.3
1633,3/23/2023,6:09:18 PM,89,29.7,100,27.3
1634,3/23/2023,6:09:23 PM,89,29.7,107,27.3
1635,3/23/2023,6:09:28 PM,89,29.7,106,27.3
1636,3/23/2023,6:09:33 PM,89,29.7,105,27.3
1637,3/23/2023,6:09:38 PM,89,29.7,105,27.3
1638,3/23/2023,6:09:43 PM,89,29.7,107,27.3
1639,3/23/2023,6:09:48 PM,89,29.7,104,27.3
1640,3/23/2023,6:09:53 PM,89,29.7,103,27.3
1641,3/23/2023,6:09:58 PM,89,29.7,106,27.3
1642,3/23/2023,6:10:03 PM,89,29.7,109,27.3
1643,3/23/2023,6:10:08 PM,89,29.7,103,27.3
1644,3/23/2023,6:10:13 PM,89,29.7,101,27.3
1645,3/23/2023,6:10:18 PM,89,29.7,107,27.3
1646,3/23/2023,6:10:23 PM,89,29.7,107,27.3
1647,3/23/2023,6:10:28 PM,89,29.7,106,27.3
1648,3/23/2023,6:10:33 PM,90,29.7,104,27.3
1649,3/23/2023,6:10:38 PM,89,29.7,102,27.3
1650,3/23/2023,6:10:43 PM,89,29.7,107,27.3
1651,3/23/2023,6:10:48 PM,89,29.7,103,27.3
1652,3/23/2023,6:10:53 PM,89,29.7,106,27.3
1653,3/23/2023,6:10:58 PM,89,29.7,103,27.3
1654,3/23/2023,6:11:03 PM,89,29.7,101,27.3
1655,3/23/2023,6:11:08 PM,89,29.7,105,27.3
1656,3/23/2023,6:11:13 PM,89,29.7,107,27.3
1657,3/23/2023,6:11:18 PM,89,29.7,104,27.3
1658,3/23/2023,6:11:23 PM,89,29.7,108,27.3
1659,3/23/2023,6:11:28 PM,89,29.7,106,27.3
1660,3/23/2023,6:11:33 PM,89,29.7,106,27.3
1661,3/23/2023,6:11:38 PM,89,29.7,102,27.3
1662,3/23/2023,6:11:43 PM,89,29.7,103,27.3
1663,3/23/2023,6:11:48 PM,89,29.7,106,27.3
1664,3/23/2023,6:11:53 PM,89,29.7,105,27.3
1665,3/23/2023,6:11:58 PM,89,29.7,102,27.3
1666,3/23/2023,6:12:03 PM,89,29.7,104,27.3
1667,3/23/2023,6:12:08 PM,89,29.7,106,27.3
1668,3/23/2023,6:12:13 PM,89,29.7,104,27.3
1669,3/23/2023,6:12:18 PM,89,29.7,107,27.3
1670,3/23/2023,6:12:23 PM,89,29.7,107,27.3
1671,3/23/2023,6:12:28 PM,89,29.7,107,27.3
1672,3/23/2023,6:12:33 PM,89,29.7,105,27.3
1673,3/23/2023,6:12:38 PM,89,29.7,111,27.3
1674,3/23/2023,6:12:43 PM,89,29.7,98,27.3
1675,3/23/2023,6:12:48 PM,89,29.7,107,27.3
1676,3/23/2023,6:12:53 PM,89,29.7,107,27.3
1677,3/23/2023,6:12:58 PM,89,29.7,107,27.3
1678,3/23/2023,6:13:03 PM,89,29.7,102,27.3
1679,3/23/2023,6:13:08 PM,89,29.7,105,27.3
1680,3/23/2023,6:13:13 PM,89,29.7,108,27.3
1681,3/23/2023,6:13:18 PM,89,29.7,102,27.3
1682,3/23/2023,6:13:23 PM,89,29.7,104,27.3
1683,3/23/2023,6:13:28 PM,89,29.7,104,27.3
1684,3/23/2023,6:13:33 PM,89,29.7,104,27.3
1685,3/23/2023,6:13:38 PM,89,29.7,107,27.3
1686,3/23/2023,6:13:43 PM,89,29.7,105,27.3
1687,3/23/2023,6:13:48 PM,89,29.7,112,27.3
1688,3/23/2023,6:13:53 PM,89,29.7,104,27.3
1689,3/23/2023,6:13:58 PM,89,29.8,107,27.3
1690,3/23/2023,6:14:03 PM,89,29.8,110,27.3
1691,3/23/2023,6:14:08 PM,90,29.8,109,27.3
1692,3/23/2023,6:14:13 PM,90,29.8,105,27.3
1693,3/23/2023,6:14:18 PM,89,29.8,104,27.3
1694,3/23/2023,6:14:23 PM,89,29.8,104,27.3
1695,3/23/2023,6:14:28 PM,89,29.8,105,27.3
1696,3/23/2023,6:14:33 PM,89,29.8,103,27.3
1697,3/23/2023,6:14:38 PM,89,29.8,99,27.3
1698,3/23/2023,6:14:43 PM,89,29.8,104,27.3
1699,3/23/2023,6:14:48 PM,89,29.8,108,27.3
1700,3/23/2023,6:14:53 PM,89,29.8,102,27.3
1701,3/23/2023,6:14:58 PM,89,29.8,104,27.3
1702,3/23/2023,6:15:03 PM,89,29.8,106,27.3
1703,3/23/2023,6:15:08 PM,89,29.8,107,27.3
1704,3/23/2023,6:15:13 PM,89,29.8,111,27.3
1705,3/23/2023,6:15:18 PM,89,29.8,103,27.3
1706,3/23/2023,6:15:23 PM,89,29.8,103,27.3
1707,3/23/2023,6:15:28 PM,89,29.8,104,27.3
1708,3/23/2023,6:15:33 PM,89,29.8,105,27.3
1709,3/23/2023,6:15:38 PM,90,29.8,104,27.3
1710,3/23/2023,6:15:43 PM,89,29.8,105,27.3
1711,3/23/2023,6:15:48 PM,89,29.8,97,27.3
1712,3/23/2023,6:15:53 PM,89,29.8,99,27.3
1713,3/23/2023,6:15:58 PM,89,29.8,107,27.3
1714,3/23/2023,6:16:03 PM,89,29.8,104,27.3
1715,3/23/2023,6:16:08 PM,89,29.8,103,27.3
1716,3/23/2023,6:16:13 PM,89,29.8,106,27.3
1717,3/23/2023,6:16:18 PM,89,29.8,106,27.3
1718,3/23/2023,6:16:23 PM,89,29.8,99,27.3
1719,3/23/2023,6:16:28 PM,89,29.8,105,27.3
1720,3/23/2023,6:16:33 PM,89,29.8,105,27.3
1721,3/23/2023,6:16:38 PM,89,29.8,107,27.3
1722,3/23/2023,6:16:43 PM,89,29.8,111,27.3
1723,3/23/2023,6:16:48 PM,89,29.8,112,27.3
1724,3/23/2023,6:16:53 PM,89,29.8,100,27.3
1725,3/23/2023,6:16:58 PM,89,29.8,105,27.3
1726,3/23/2023,6:17:03 PM,89,29.8,103,27.3
1727,3/23/2023,6:17:08 PM,89,29.8,102,27.3
1728,3/23/2023,6:17:13 PM,89,29.8,103,27.3
1729,3/23/2023,6:17:18 PM,89,29.8,108,27.3
1730,3/23/2023,6:17:23 PM,89,29.8,98,27.3
1731,3/23/2023,6:17:28 PM,89,29.8,108,27.3
1732,3/23/2023,6:17:33 PM,89,29.8,104,27.3
1733,3/23/2023,6:17:38 PM,89,29.8,103,27.3
1734,3/23/2023,6:17:43 PM,89,29.8,102,27.4
1735,3/23/2023,6:17:48 PM,89,29.8,106,27.3
1736,3/23/2023,6:17:53 PM,89,29.8,105,27.3
1737,3/23/2023,6:17:58 PM,89,29.8,101,27.3
1738,3/23/2023,6:18:03 PM,89,29.8,106,27.3
1739,3/23/2023,6:18:08 PM,89,29.8,104,27.3
1740,3/23/2023,6:18:13 PM,89,29.8,102,27.3
1741,3/23/2023,6:18:18 PM,89,29.8,107,27.3
1742,3/23/2023,6:18:23 PM,89,29.8,109,27.3
1743,3/23/2023,6:18:28 PM,89,29.8,105,27.3
1744,3/23/2023,6:18:33 PM,89,29.8,107,27.3
1745,3/23/2023,6:18:38 PM,89,29.8,105,27.3
1746,3/23/2023,6:18:43 PM,89,29.8,106,27.3
1747,3/23/2023,6:18:48 PM,89,29.8,107,27.3
1748,3/23/2023,6:18:53 PM,89,29.8,107,27.4
1749,3/23/2023,6:18:58 PM,89,29.8,103,27.4
1750,3/23/2023,6:19:03 PM,89,29.8,105,27.4
1751,3/23/2023,6:19:08 PM,89,29.8,101,27.4
1752,3/23/2023,6:19:13 PM,89,29.8,106,27.4
1753,3/23/2023,6:19:18 PM,89,29.8,107,27.4
1754,3/23/2023,6:19:23 PM,89,29.8,104,27.4
1755,3/23/2023,6:19:28 PM,89,29.8,105,27.4
1756,3/23/2023,6:19:33 PM,89,29.8,107,27.4
1757,3/23/2023,6:19:38 PM,89,29.8,108,27.4
1758,3/23/2023,6:19:43 PM,89,29.8,106,27.4
1759,3/23/2023,6:19:48 PM,89,29.8,106,27.4
1760,3/23/2023,6:19:53 PM,89,29.8,104,27.4
1761,3/23/2023,6:19:58 PM,89,29.8,108,27.4
1762,3/23/2023,6:20:03 PM,89,29.8,104,27.4
1763,3/23/2023,6:20:08 PM,89,29.8,106,27.4
1764,3/23/2023,6:20:13 PM,89,29.8,102,27.4
1765,3/23/2023,6:20:18 PM,89,29.8,103,27.4
1766,3/23/2023,6:20:23 PM,89,29.8,106,27.4
1767,3/23/2023,6:20:28 PM,89,29.8,103,27.4
1768,3/23/2023,6:20:33 PM,89,29.8,107,27.4
1769,3/23/2023,6:20:38 PM,89,29.8,109,27.4
1770,3/23/2023,6:20:43 PM,89,29.8,105,27.4
1771,3/23/2023,6:20:48 PM,89,29.8,104,27.4
1772,3/23/2023,6:20:53 PM,89,29.8,107,27.4
1773,3/23/2023,6:20:58 PM,89,29.8,108,27.4
1774,3/23/2023,6:21:03 PM,89,29.8,107,27.4
1775,3/23/2023,6:21:08 PM,89,29.8,103,27.4
1776,3/23/2023,6:21:13 PM,89,29.8,108,27.4
1777,3/23/2023,6:21:18 PM,89,29.8,101,27.4
1778,3/23/2023,6:21:23 PM,89,29.8,104,27.4
1779,3/23/2023,6:21:28 PM,89,29.8,104,27.4
1780,3/23/2023,6:21:33 PM,89,29.8,104,27.4
1781,3/23/2023,6:21:38 PM,89,29.8,103,27.4
1782,3/23/2023,6:21:43 PM,89,29.8,107,27.4
1783,3/23/2023,6:21:48 PM,89,29.8,107,27.4
1784,3/23/2023,6:21:53 PM,89,29.8,101,27.4
1785,3/23/2023,6:21:58 PM,89,29.8,107,27.4
1786,3/23/2023,6:22:03 PM,89,29.8,101,27.4
1787,3/23/2023,6:22:08 PM,89,29.8,108,27.5
1788,3/23/2023,6:22:13 PM,89,29.8,103,27.4
1789,3/23/2023,6:22:18 PM,89,29.8,99,27.4
1790,3/23/2023,6:22:23 PM,89,29.8,102,27.4
1791,3/23/2023,6:22:28 PM,89,29.8,107,27.4
1792,3/23/2023,6:22:33 PM,89,29.8,105,27.4
1793,3/23/2023,6:22:38 PM,89,29.8,104,27.4
1794,3/23/2023,6:22:43 PM,89,29.8,106,27.4
1795,3/23/2023,6:22:48 PM,89,29.8,102,27.4
1796,3/23/2023,6:22:53 PM,89,29.8,107,27.4
1797,3/23/2023,6:22:58 PM,89,29.8,104,27.4
1798,3/23/2023,6:23:03 PM,89,29.8,104,27.4
1799,3/23/2023,6:23:08 PM,89,29.8,104,27.4
1800,3/23/2023,6:23:13 PM,89,29.8,105,27.4
1801,3/23/2023,6:23:18 PM,89,29.8,103,27.4
1802,3/23/2023,6:23:23 PM,89,29.8,104,27.4
1803,3/23/2023,6:23:28 PM,89,29.8,105,27.4
1804,3/23/2023,6:23:33 PM,89,29.8,106,27.4
1805,3/23/2023,6:23:38 PM,89,29.8,107,27.5
1806,3/23/2023,6:23:43 PM,89,29.8,104,27.4
1807,3/23/2023,6:23:48 PM,89,29.8,103,27.4
1808,3/23/2023,6:23:53 PM,89,29.8,104,27.4
1809,3/23/2023,6:23:58 PM,89,29.8,107,27.4
1810,3/23/2023,6:24:03 PM,89,29.8,103,27.4
1811,3/23/2023,6:24:08 PM,89,29.8,96,27.4
1812,3/23/2023,6:24:13 PM,89,29.9,105,27.4
1813,3/23/2023,6:24:18 PM,89,29.9,101,27.5
1814,3/23/2023,6:24:23 PM,89,29.9,102,27.5
1815,3/23/2023,6:24:28 PM,89,29.9,106,27.4
1816,3/23/2023,6:24:33 PM,90,29.9,106,27.4
1817,3/23/2023,6:24:38 PM,90,29.9,101,27.4
1818,3/23/2023,6:24:43 PM,90,29.9,102,27.4
1819,3/23/2023,6:24:48 PM,90,29.9,101,27.4
1820,3/23/2023,6:24:53 PM,90,29.9,102,27.4
1821,3/23/2023,6:24:58 PM,90,29.9,106,27.4
1822,3/23/2023,6:25:03 PM,90,29.9,104,27.4
1823,3/23/2023,6:25:08 PM,90,29.9,103,27.4
1824,3/23/2023,6:25:13 PM,90,29.9,103,27.4
1825,3/23/2023,6:25:18 PM,90,29.9,106,27.5
1826,3/23/2023,6:25:23 PM,90,29.9,103,27.5
