Energy_(eV)	Live_Counts
9550.0	32.09840031
9550.25	30.866758750000002
9550.5	33.33053027
9550.75	32.09736413
9551.0	31.11361137
9551.25	35.06093673
9551.5	32.09754641
9551.75	34.57009658
9552.0	37.03508721
9552.25	31.604146489999998
9552.5	37.77729096
9552.75	39.75516055000001
9553.0	39.01246832
9553.25	39.26267422
9553.5	42.22222224
9553.75	40.24612228
9554.0	42.95924567
9554.25	41.47837544000001
9554.5	44.20112878
9554.75	41.97628496
9555.0	48.15235664000001
9555.25	51.850085480000004
9555.5	52.832498019999996
9555.75	46.67203303
9556.0	50.372748650000005
9556.25	51.85648647000001
9556.5	51.11666042
9556.75	54.07407406
9557.0	59.010458480000004
9557.25	59.01283457
9557.5	70.37329747
9557.75	58.2717889
9558.0	63.45721796
9558.25	69.87142337
9558.5	76.0398744
9558.75	68.1561367
9559.0	73.5742129
9559.25	81.72236600000001
9559.5	79.2601145
9559.75	77.29907399999999
9560.0	84.94552850000001
9560.25	96.05322460000001
9560.5	89.40211000000001
9560.75	111.8526467
9561.0	108.14821119999999
9561.25	98.0202439
9561.5	115.06118670000001
9561.75	118.2765444
9562.0	123.45142659999999
9562.25	139.7422371
9562.5	151.363757
9562.75	141.745165
9563.0	160.2403307
9563.25	170.390254
9563.5	195.58105030000002
9563.75	194.30471369999998
9564.0	206.4186599
9564.25	224.7086158
9564.5	233.8169208
9564.75	256.5646754
9565.0	263.97183870000003
9565.25	274.0633527
9565.5	289.6532294
9565.75	293.28519370000004
9566.0	325.913133
9566.25	315.8147874
9566.5	361.2208002
9566.75	382.2222222
9567.0	401.18470970000004
9567.25	417.7941818
9567.5	450.1241371
9567.75	514.1162732
9568.0	545.9022768
9568.25	543.9041803
9568.5	702.831304
9568.75	781.9209900000001
9569.0	856.2922899999999
9569.25	918.9537419999999
9569.5	1047.4050510000002
9569.75	1141.975309
9570.0	1203.262321
9570.25	1272.944421
9570.5	1372.519293
9570.75	1383.569239
9571.0	1448.4488769999998
9571.25	1500.503036
9571.5	1595.821312
9571.75	1633.7142230000002
9572.0	1701.1971250000001
9572.25	1724.477801
9572.5	1854.216236
9572.75	1915.876054
9573.0	1942.7032619999998
9573.25	1988.6420360000002
9573.5	1917.8479069999999
9573.75	1883.768405
9574.0	1809.9506350000001
9574.25	1731.388404
9574.5	1621.997722
9574.75	1429.803821
9575.0	1305.4489560000002
9575.25	1204.739863
9575.5	1106.756675
9575.75	962.547924
9576.0	896.369107
9576.25	809.629036
9576.5	763.5838899999999
9576.75	718.954808
9577.0	662.058914
9577.25	630.1995006
9577.5	584.7149691
9577.75	573.582027
9578.0	528.6636238000001
9578.25	489.0983875
9578.5	476.0893255
9578.75	435.309626
9579.0	407.6365842
9579.25	371.111111
9579.5	349.9055705
9579.75	319.5458718
9580.0	285.6790122
9580.25	279.7394386
9580.5	269.1358024
9580.75	237.5408697
9581.0	220.2558823
9581.25	213.0749041
9581.5	199.7530865
9581.75	198.75763039999998
9582.0	182.97949599999998
9582.25	175.32193599999997
9582.5	168.3950618
9582.75	151.3516247
9583.0	139.9998809
9583.25	143.9505592
9583.5	125.68443970000001
9583.75	125.6790124
9584.0	117.7776583
9584.25	108.887979
9584.5	94.8148148
9584.75	94.5640614
9585.0	105.1846387
9585.25	92.3348316
9585.5	93.5712887
9585.75	82.96692680000001
9586.0	70.37957851
9586.25	76.7834202
9586.5	70.1148016
9586.75	65.93098742000001
9587.0	59.256638419999994
9587.25	62.22222216
9587.5	58.019938350000004
9587.75	61.48026406
9588.0	49.13641307
9588.25	51.598477429999996
9588.5	54.81292533
9588.75	54.06992936
9589.0	47.90178427
9589.25	43.45465684
9589.5	46.914921840000005
9589.75	39.7529652
9590.0	44.44206736
9590.25	43.69614672
9590.5	40.989788680000004
9590.75	39.753086429999996
9591.0	44.19570327
9591.25	34.56790125
9591.5	36.04938274
9591.75	33.8271605
9592.0	31.84892619
9592.25	33.57908885
9592.5	33.82765054
9592.75	32.34458259
9593.0	31.35558665
9593.25	29.873374889999997
9593.5	26.913276070000002
9593.75	26.42200939
9594.0	26.172413289999998
9594.25	22.71391651
9594.5	25.430392570000002
9594.75	20.74317998
9595.0	19.75217251
9595.25	21.23566555
9595.5	24.447615979999995
9595.75	23.95055673
9596.0	20.49510858
9596.25	22.964609440000004
9596.5	18.764396429999998
9596.75	18.76616386
9597.0	18.27081256
9597.25	15.55506793
9597.5	21.23603171
9597.75	18.27160492
9598.0	16.54308863
9598.25	16.78878252
9598.5	16.79116079
9598.75	14.814449089999998
9599.0	17.28309728
9599.25	14.072428381
9599.5	19.25822307
9599.75	17.53086418
9600.0	13.82722183
9600.25	17.0384396
9600.5	14.814022439999999
9600.75	16.542478449999997
9601.0	13.08654219
9601.25	15.30992303
9601.5	12.83907972
9601.75	17.28254934
9602.0	13.085627496
9602.25	16.54296642
9602.5	17.28443845
9602.75	12.346288819999998
9603.0	14.320683039999999
9603.25	11.60408494
9603.5	16.54235682
9603.75	12.097668299999999
9604.0	11.358939497
9604.25	14.56723076
9604.5	14.81524167
9604.75	12.84017696
9605.0	13.826795040000002
9605.25	13.08471335
9605.5	14.814814799999999
9605.75	14.07517215
9606.0	13.333577247000001
9606.25	10.61655268
9606.5	13.33199258
9606.75	15.30778888
9607.0	12.099253271
9607.25	11.357171359999999
9607.5	11.110806339999998
9607.75	11.604938441
9608.0	8.888523171
9608.25	10.369273241000002
9608.5	12.83950616
9608.75	9.629447038
9609.0	11.358024681
9609.25	10.369761269999998
9609.5	11.850938080999999
9609.75	10.61844259
9610.0	11.357963911
9610.25	10.615638260999999
9610.5	8.889681847
9610.75	9.877701852
9611.0	8.394696011
9611.25	9.629263974
9611.5	8.887974732
9611.75	10.617710955000002
9612.0	7.407773291000002
