9546.498573	0.001401332
9546.741124	0.00153253
9546.98369	0.001583603
9547.22627	0.001677915
9547.468864	0.001547096
9547.711472	0.00156873
9547.954095	0.001670498
9548.196733	0.001627187
9548.439384	0.001736231
9548.682049	0.001721805
9548.924728	0.001685193
9549.167422	0.001779686
9549.410128	0.001699672
9549.652848	0.001750479
9549.895582	0.001780159
9550.13833	0.002027278
9550.381091	0.00176559
9550.623864	0.002013149
9550.866652	0.00207859
9551.109452	0.002100022
9551.352266	0.002333618
9551.595093	0.002267995
9551.837933	0.002347843
9552.080785	0.002070986
9552.323651	0.002121639
9552.566529	0.002209382
9552.809419	0.002514939
9553.052323	0.002413317
9553.295239	0.00209306
9553.538167	0.00260273
9553.781107	0.002682808
9554.02406	0.002471376
9554.267025	0.002901406
9554.510003	0.002733791
9554.752992	0.002923018
9554.995994	0.003250461
9555.239008	0.002871695
9555.482032	0.002872273
9555.725069	0.003185069
9555.968119	0.003476127
9556.21118	0.003512724
9556.454252	0.003498544
9556.697335	0.00359236
9556.940431	0.003876557
9557.183537	0.00388354
9557.426655	0.004196684
9557.669785	0.004386177
9557.912926	0.004873944
9558.156078	0.004554135
9558.399241	0.004590699
9558.642415	0.004648659
9558.885601	0.005209023
9559.128797	0.005230088
9559.372004	0.005703904
9559.615222	0.005864282
9559.858452	0.006103653
9560.101691	0.006592303
9560.344941	0.006963661
9560.588203	0.007727764
9560.831474	0.007968052
9561.074755	0.008143286
9561.318048	0.008302314
9561.561351	0.009002507
9561.804665	0.009840111
9562.047989	0.010502729
9562.291323	0.010569099
9562.534667	0.011557592
9562.778021	0.012291595
9563.021386	0.01323257
9563.264761	0.012991896
9563.508144	0.014159289
9563.751539	0.014193675
9563.994944	0.016072698
9564.238358	0.017398528
9564.481782	0.017083531
9564.725217	0.017238958
9564.96866	0.019025912
9565.212113	0.020601475
9565.455576	0.021877247
9565.699049	0.023425682
9565.942531	0.025034703
9566.186023	0.027778619
9566.429524	0.029561359
9566.673034	0.032714628
9566.916554	0.035624736
9567.160083	0.039718257
9567.403622	0.043275804
9567.64717	0.049279395
9567.890727	0.05279459
9568.134292	0.059870194
9568.377868	0.065631886
9568.621453	0.069964918
9568.865045	0.075403808
9569.108648	0.080601134
9569.352259	0.083206589
9569.595879	0.086935774
9569.839508	0.089976448
9570.083146	0.09260578
9570.326792	0.095372199
9570.570448	0.098824149
9570.814112	0.102629281
9571.057784	0.106608992
9571.301465	0.111038487
9571.545155	0.115717842
9571.788853	0.117027876
9572.03256	0.1166023
9572.276276	0.115363851
9572.52	0.11274864
9572.763732	0.106736682
9573.007472	0.098896795
9573.251221	0.091217388
9573.494978	0.083477527
9573.738744	0.076297503
9573.982517	0.068073628
9574.2263	0.061993584
9574.47009	0.055449756
9574.713887	0.050850362
9574.957693	0.047745687
9575.201508	0.044958163
9575.44533	0.04015243
9575.68916	0.038850918
9575.932998	0.03762721
9576.176844	0.03429473
9576.420698	0.033059296
9576.664559	0.030204243
9576.908429	0.028828036
9577.152307	0.026462751
9577.396191	0.025495207
9577.640084	0.024328474
9577.883984	0.021994704
9578.127893	0.020220008
9578.371809	0.018862108
9578.615731	0.017264969
9578.859662	0.016567864
9579.103601	0.014944617
9579.347546	0.014678834
9579.591499	0.013269421
9579.83546	0.012095574
9580.079428	0.012176496
9580.323403	0.011680944
9580.567387	0.010647537
9580.811376	0.010071706
9581.055374	0.009352624
9581.299378	0.009148506
9581.54339	0.007888517
9581.787409	0.008135742
9582.031436	0.007552279
9582.275469	0.007357336
9582.519509	0.0066867
9582.763557	0.00683263
9583.00761	0.006490456
9583.251672	0.005521242
9583.495741	0.005209239
9583.739817	0.005085285
9583.983899	0.005114584
9584.227988	0.00477166
9584.472084	0.004379042
9584.716188	0.004284727
9584.960297	0.004196717
9585.204414	0.00370131
9585.448537	0.003935135
9585.692668	0.003410587
9585.936805	0.003512257
9586.180948	0.003075466
9586.425099	0.003003046
9586.669256	0.002588083
9586.91342	0.002340735
9587.15759	0.002806146
9587.401767	0.002733456
9587.64595	0.002413033
9587.89014	0.002100265
9588.134336	0.002362389
9588.378539	0.002158248
9588.622748	0.002311361
9588.866964	0.002020215
9589.111187	0.001736057
9589.355415	0.002114308
9589.599651	0.001838202
9589.843892	0.001910868
9590.088139	0.001889028
9590.332393	0.001954567
9590.576652	0.00175049
9590.820919	0.001743373
9591.065192	0.001495806
9591.309471	0.001342966
9591.553756	0.001357617
9591.798047	0.001364926
9592.042344	0.001532365
9592.286648	0.001357515
9592.530957	0.001241035
9592.775273	0.001146178
9593.019594	0.001233751
9593.263921	0.001372185
9593.508255	0.001161088
9593.752595	0.001102675
9593.99694	0.001139088
9594.241291	0.001073686
9594.485649	0.001183059
9594.730012	0.000949814
9594.974381	0.001008032
9595.218756	0.00099359
9595.463137	0.001022811
9595.707524	0.000906173
9595.951916	0.00073163
9596.196315	0.000702383
9596.440718	0.000716984
9596.685128	0.000855128
9596.929543	0.000964517
9597.173964	0.000644175
9597.418391	0.000709794
9597.662823	0.000840546
9597.907262	0.000738694
9598.151705	0.000702505
9598.396154	0.000797022
9598.640609	0.000615001
9598.885069	0.000716949
9599.129535	0.000666051
9599.374007	0.000615044
9599.618483	0.000665973
9599.862966	0.000753384
9600.107454	0.000731392
9600.351947	0.00078243
9600.596446	0.000418444
9600.84095	0.000622207
9601.08546	0.000600569
9601.329975	0.000447515
9601.574495	0.000673241
9601.819021	0.000505921
9602.063552	0.000651416
9602.308088	0.000505852
9602.55263	0.000469456
9602.797177	0.000571258
9603.041728	0.000483995
9603.286286	0.000345604
9603.530848	0.000498567
9603.775416	0.000578552
9604.019989	0.000374698
9604.264567	0.00062955
9604.50915	0.000454792
9604.753739	0.000411126
9604.998333	0.000469382
9605.242931	0.000542118
9605.487535	0.000294613
9605.732143	0.000593163
9605.976758	0.000462069
9606.221376	0.000309133
9606.466	0.000389253
9606.710629	0.000513079
9606.955262	0.00049843
9607.199901	0.000287499
9607.444546	0.000331157
9607.689194	0.000469463
9607.933847	0.000411147
9608.178506	0.000556814
9608.42317	0.000396692
9608.667837	0.000411213
9608.912511	0.000520334
9609.157189	0.000491178
9609.401872	0.000280064
9609.646559	0.00042566
9609.891252	0.000316502
9610.13595	0.000469399
9610.380651	0.00024378
9610.625358	0.000309245
9610.87007	0.000272787
9611.114786	0.00044756
9611.359507	0.000382003
9611.604233	0.00024369
9611.848963	0.000571393
9612.093698	0.000345637
9612.338438	0.000258293
9612.583182	0.000301953
9612.827931	0.000287347
9613.072685	0.00020002
9613.317443	0.000374772
9613.562205	0.000323779
9613.806973	0.000221836
9614.051745	0.000258191
9614.296522	0.000221847
9614.541303	0.000309292
9614.786088	0.000243723
9615.030878	0.000323758
9615.275673	0.000374629
9615.520472	0.000294663
9615.765276	0.000178191
9616.010083	0.000272832
9616.254896	0.000345665
9616.499712	0.000352896
9616.744533	0.000345496
9616.989359	0.000265562
9617.234189	0.000258278
9617.479023	0.000294623
9617.723862	0.000352894
9617.968705	0.000229136
9618.213553	0.000141914
9618.458404	0.000316473
9618.703261	0.000149046
9618.948121	0.000301862
9619.192985	0.000185473
9619.437854	0.000258265
9619.682727	0.000374703
9619.927605	0.000367499
9620.172487	0.000316544
9620.417373	0.000185518
9620.662262	0.000331131
9620.907157	0.000258264
9621.152055	0.000185496
9621.396959	0.000192764
9621.641865	0.000185471
9621.886776	0.000294729
9622.131691	0.000367394
9622.376611	0.000280174
9622.621534	0.000207329
9622.866461	0.000316556
9623.111393	0.000360214
9623.356329	0.000156371
9623.601268	0.000265553
9623.846212	0.000229052
9624.091161	0.00030929
9624.336112	0.000258319
9624.581068	0.000276536
9624.826028	0.000309656
9625.070992	0.000283894
9625.31596	0.00023824
9625.560932	0.000276533
9625.805907	0.000245615
9626.050888	0.000223523
9626.295871	0.000261073
9626.54086	0.000216897
9626.785851	0.00028095
9627.030847	0.000233097
9627.275846	0.000230151
9627.52085	0.000238251
9627.765857	0.000224996
9628.010868	0.000234574
9628.255883	0.000264023
9628.500902	0.000248552
9628.745925	0.000301552
9628.990951	0.000238977
9629.235981	0.00024045
9629.481016	0.000285369
9629.726054	0.00023162
9629.971096	0.000215416
9630.216141	0.000223517
9630.46119	0.000248559
9630.706244	0.000247083
9630.951301	0.000258865
9631.196361	0.000267691
9631.441425	0.000223519
9631.686494	0.000261807
9631.931565	0.000229423
9632.176641	0.00026696
9632.42172	0.000244876
9632.666803	0.000274331
9632.911889	0.000242666
9633.15698	0.000253716
9633.402074	0.000227936
9633.647171	0.000237509
9633.892272	0.000261809
9634.137377	0.000273589
9634.382486	0.000277275
9634.627597	0.000242657
9634.872713	0.000233091
9635.117832	0.000269169
9635.362955	0.000283893
9635.608081	0.000252231
9635.853211	0.000246348
9636.098345	0.000296412
9636.343482	0.000219842
9636.588622	0.000268425
9636.833767	0.00027433
9637.078914	0.000205853
9637.324064	0.000250773
9637.56922	0.000229416
9637.814378	0.000261808
9638.059539	0.000217632
9638.304704	0.000235305
9638.549873	0.000238982
9638.795045	0.000234572
9639.04022	0.00024855
9639.285398	0.00025444
9639.530581	0.000244139
9639.775766	0.000241931
9640.020956	0.000251505
9640.266148	0.000236775
9640.511344	0.0002515
9640.756544	0.000244138
9641.001746	0.000256649
9641.246952	0.000214689
9641.492161	0.000230154
9641.737374	0.000296414
9641.98259	0.000240462
9642.227809	0.000290524
9642.473032	0.000261797
9642.718258	0.000289052
9642.963488	0.000255181
9643.20872	0.000272114
9643.453956	0.000229421
9643.699196	0.00027947
9643.944438	0.000294936
9644.189684	0.000280946
9644.434933	0.000289786
9644.680185	0.000318498
9644.925441	0.000312606
9645.170699	0.000314084
9645.415961	0.000323658
9645.661227	0.000321434
9645.906494	0.000351634
9646.151767	0.000358985
9646.397041	0.000400956
9646.642319	0.000393596
9646.8876	0.000490035
9647.132885	0.00047458
9647.378172	0.000470893
9647.623463	0.000570275
9647.868757	0.00061668
9648.114053	0.000629185
9648.359354	0.000635814
9648.604657	0.00073005
9648.849963	0.000778637
9649.095273	0.000836812
9649.340585	0.000917052
9649.585902	0.000931777
9649.83122	0.001041458
9650.076542	0.001140111
9650.321867	0.001198295
9650.567195	0.001164405
9650.812527	0.001319029
9651.057861	0.001383088
9651.303197	0.001365412
9651.548538	0.001410316
9651.793881	0.001394856
9652.039228	0.001431679
9652.284577	0.0014199
9652.529929	0.001330073
9652.775284	0.001261605
9653.020643	0.00129252
9653.266004	0.0012064
9653.511369	0.001141578
9653.756736	0.001143067
9654.002106	0.00107312
9654.247479	0.000992157
9654.492856	0.000922941
9654.738235	0.000830165
9654.983617	0.000869178
9655.229003	0.000773477
9655.47439	0.000680719
9655.719781	0.0006417
9655.965175	0.000631389
9656.210572	0.00057322
9656.455971	0.000489288
9656.701373	0.000479739
9656.94678	0.000511386
9657.192188	0.000469422
9657.437599	0.000426714
9657.683013	0.000431876
9657.92843	0.000370026
9658.17385	0.000350889
9658.419273	0.000373706
9658.664698	0.000384016
9658.910126	0.000335426
9659.155558	0.000379601
