Legend:

1-P =,Bottom Process
1-A =,Bottom Ambient
2-P =,Top Process
2-A =,Top Ambient


Interval:,5,Seconds
DataPoint,LogDate,LogTime,1-P °C,1-A °C,2-P °C,2-A °C
30,3/2/2023,1:17:00 PM,26,22.9,25,22.7
31,3/2/2023,1:17:05 PM,26,22.9,25,22.7
32,3/2/2023,1:17:10 PM,26,22.9,25,22.7
33,3/2/2023,1:17:15 PM,26,22.9,25,22.7
34,3/2/2023,1:17:20 PM,26,22.9,25,22.7
35,3/2/2023,1:17:25 PM,26,22.9,25,22.7
36,3/2/2023,1:17:30 PM,26,22.9,25,22.7
37,3/2/2023,1:17:35 PM,26,23.0,25,22.7
38,3/2/2023,1:17:40 PM,26,23.0,25,22.7
39,3/2/2023,1:17:45 PM,26,23.0,25,22.7
40,3/2/2023,1:17:50 PM,26,23.0,25,22.7
41,3/2/2023,1:17:55 PM,26,23.0,25,22.7
42,3/2/2023,1:18:00 PM,26,23.1,25,22.7
43,3/2/2023,1:18:05 PM,26,23.1,25,22.8
44,3/2/2023,1:18:10 PM,26,23.1,25,22.8
45,3/2/2023,1:18:15 PM,26,23.1,25,22.8
46,3/2/2023,1:18:20 PM,26,23.1,25,22.8
47,3/2/2023,1:18:25 PM,26,23.1,25,22.8
48,3/2/2023,1:18:30 PM,26,23.2,25,22.8
49,3/2/2023,1:18:35 PM,26,23.2,25,22.8
50,3/2/2023,1:18:40 PM,26,23.2,25,22.8
51,3/2/2023,1:18:45 PM,26,23.2,25,22.8
52,3/2/2023,1:18:50 PM,26,23.2,25,22.8
53,3/2/2023,1:18:55 PM,26,23.2,25,22.8
54,3/2/2023,1:19:00 PM,26,23.2,25,22.8
55,3/2/2023,1:19:05 PM,26,23.3,24,22.8
56,3/2/2023,1:19:10 PM,26,23.3,25,22.8
57,3/2/2023,1:19:15 PM,26,23.3,25,22.8
58,3/2/2023,1:19:20 PM,26,23.3,25,22.8
59,3/2/2023,1:19:25 PM,26,23.3,25,22.8
60,3/2/2023,1:19:30 PM,26,23.3,25,22.8
61,3/2/2023,1:19:35 PM,26,23.3,25,22.8
62,3/2/2023,1:19:40 PM,26,23.3,24,22.8
63,3/2/2023,1:19:45 PM,26,23.3,24,22.8
64,3/2/2023,1:19:50 PM,26,23.3,24,22.8
65,3/2/2023,1:19:55 PM,26,23.3,24,22.8
66,3/2/2023,1:20:00 PM,26,23.3,25,22.8
67,3/2/2023,1:20:05 PM,26,23.3,22,22.8
68,3/2/2023,1:20:10 PM,26,23.3,25,22.8
69,3/2/2023,1:20:15 PM,26,23.3,25,22.8
70,3/2/2023,1:20:20 PM,26,23.3,23,22.8
71,3/2/2023,1:20:25 PM,26,23.3,25,22.8
72,3/2/2023,1:20:30 PM,26,23.3,27,22.8
73,3/2/2023,1:20:35 PM,26,23.4,23,22.8
74,3/2/2023,1:20:40 PM,26,23.4,19,22.8
75,3/2/2023,1:20:45 PM,26,23.4,30,22.8
76,3/2/2023,1:20:50 PM,26,23.4,28,22.8
77,3/2/2023,1:20:55 PM,26,23.4,22,22.8
78,3/2/2023,1:21:00 PM,26,23.4,24,22.9
79,3/2/2023,1:21:05 PM,26,23.4,19,22.9
80,3/2/2023,1:21:10 PM,26,23.4,22,22.8
81,3/2/2023,1:21:15 PM,26,23.4,23,22.8
82,3/2/2023,1:21:20 PM,26,23.4,25,22.9
83,3/2/2023,1:21:25 PM,26,23.5,24,22.9
84,3/2/2023,1:21:30 PM,26,23.5,26,22.9
85,3/2/2023,1:21:35 PM,26,23.5,26,22.9
86,3/2/2023,1:21:40 PM,25,23.5,26,22.9
87,3/2/2023,1:21:45 PM,25,23.5,26,22.9
88,3/2/2023,1:21:50 PM,25,23.6,24,22.9
89,3/2/2023,1:21:55 PM,25,23.6,24,22.9
90,3/2/2023,1:22:00 PM,25,23.6,24,22.9
91,3/2/2023,1:22:05 PM,25,23.6,24,22.9
92,3/2/2023,1:22:10 PM,25,23.6,24,22.9
93,3/2/2023,1:22:15 PM,25,23.6,25,22.9
94,3/2/2023,1:22:20 PM,25,23.6,25,22.9
95,3/2/2023,1:22:25 PM,25,23.6,25,22.9
96,3/2/2023,1:22:30 PM,25,23.6,25,22.9
97,3/2/2023,1:22:35 PM,25,23.6,25,22.9
98,3/2/2023,1:22:40 PM,25,23.6,24,22.9
99,3/2/2023,1:22:45 PM,25,23.6,24,22.9
100,3/2/2023,1:22:50 PM,25,23.7,24,22.9
101,3/2/2023,1:22:55 PM,25,23.7,25,22.9
102,3/2/2023,1:23:00 PM,25,23.7,25,23.0
103,3/2/2023,1:23:05 PM,25,23.7,25,23.0
104,3/2/2023,1:23:10 PM,25,23.7,25,23.0
105,3/2/2023,1:23:15 PM,25,23.7,25,23.0
106,3/2/2023,1:23:20 PM,25,23.7,25,23.0
107,3/2/2023,1:23:25 PM,25,23.7,25,23.1
108,3/2/2023,1:23:30 PM,26,23.7,25,23.1
109,3/2/2023,1:23:35 PM,26,23.7,25,23.1
110,3/2/2023,1:23:40 PM,26,23.7,25,23.1
111,3/2/2023,1:23:45 PM,26,23.8,25,23.1
112,3/2/2023,1:23:50 PM,26,23.8,25,23.1
113,3/2/2023,1:23:55 PM,27,23.8,26,23.1
114,3/2/2023,1:24:00 PM,27,23.8,26,23.1
115,3/2/2023,1:24:05 PM,27,23.8,27,23.1
116,3/2/2023,1:24:10 PM,28,23.8,27,23.1
117,3/2/2023,1:24:15 PM,28,23.8,27,23.1
118,3/2/2023,1:24:20 PM,28,23.8,27,23.1
119,3/2/2023,1:24:25 PM,29,23.8,27,23.1
120,3/2/2023,1:24:30 PM,29,23.8,28,23.1
121,3/2/2023,1:24:35 PM,29,23.8,28,23.1
122,3/2/2023,1:24:40 PM,30,23.8,28,23.2
123,3/2/2023,1:24:45 PM,30,23.8,28,23.2
124,3/2/2023,1:24:50 PM,30,23.8,28,23.2
125,3/2/2023,1:24:55 PM,30,23.8,29,23.2
126,3/2/2023,1:25:00 PM,31,23.8,29,23.2
127,3/2/2023,1:25:05 PM,31,23.8,29,23.2
128,3/2/2023,1:25:10 PM,31,23.8,29,23.2
129,3/2/2023,1:25:15 PM,32,23.8,29,23.2
130,3/2/2023,1:25:20 PM,32,23.8,30,23.2
131,3/2/2023,1:25:25 PM,32,23.8,30,23.2
132,3/2/2023,1:25:30 PM,32,23.8,30,23.2
133,3/2/2023,1:25:35 PM,33,23.8,29,23.2
134,3/2/2023,1:25:40 PM,33,23.8,30,23.2
135,3/2/2023,1:25:45 PM,33,23.8,30,23.2
136,3/2/2023,1:25:50 PM,33,23.8,30,23.2
137,3/2/2023,1:25:55 PM,34,23.9,30,23.2
138,3/2/2023,1:26:00 PM,34,23.9,30,23.2
139,3/2/2023,1:26:05 PM,34,23.9,30,23.2
140,3/2/2023,1:26:10 PM,35,23.9,30,23.2
141,3/2/2023,1:26:15 PM,35,23.9,30,23.2
142,3/2/2023,1:26:20 PM,35,23.9,30,23.2
143,3/2/2023,1:26:25 PM,35,23.9,31,23.2
144,3/2/2023,1:26:30 PM,36,23.9,31,23.2
145,3/2/2023,1:26:35 PM,36,23.9,31,23.2
146,3/2/2023,1:26:40 PM,36,23.9,31,23.2
147,3/2/2023,1:26:45 PM,37,23.9,31,23.2
148,3/2/2023,1:26:50 PM,37,23.9,31,23.2
149,3/2/2023,1:26:55 PM,37,23.9,31,23.2
150,3/2/2023,1:27:00 PM,37,23.9,31,23.2
151,3/2/2023,1:27:05 PM,38,23.9,32,23.2
152,3/2/2023,1:27:10 PM,38,23.9,32,23.1
153,3/2/2023,1:27:15 PM,38,23.8,32,23.1
154,3/2/2023,1:27:20 PM,38,23.8,32,23.1
155,3/2/2023,1:27:25 PM,39,23.8,32,23.1
156,3/2/2023,1:27:30 PM,39,23.8,32,23.1
157,3/2/2023,1:27:35 PM,39,23.8,32,23.1
158,3/2/2023,1:27:40 PM,39,23.8,33,23.1
159,3/2/2023,1:27:45 PM,40,23.8,33,23.1
160,3/2/2023,1:27:50 PM,40,23.8,33,23.1
161,3/2/2023,1:27:55 PM,40,23.8,33,23.1
162,3/2/2023,1:28:00 PM,40,23.8,33,23.1
163,3/2/2023,1:28:05 PM,41,23.8,33,23.1
164,3/2/2023,1:28:10 PM,41,23.8,34,23.1
165,3/2/2023,1:28:15 PM,41,23.8,34,23.1
166,3/2/2023,1:28:20 PM,42,23.8,34,23.1
167,3/2/2023,1:28:25 PM,42,23.8,34,23.1
168,3/2/2023,1:28:30 PM,42,23.8,34,23.1
169,3/2/2023,1:28:35 PM,42,23.8,34,23.1
170,3/2/2023,1:28:40 PM,42,23.8,35,23.1
171,3/2/2023,1:28:45 PM,43,23.8,35,23.0
172,3/2/2023,1:28:50 PM,43,23.8,35,23.0
173,3/2/2023,1:28:55 PM,43,23.8,35,23.0
174,3/2/2023,1:29:00 PM,44,23.8,35,23.0
175,3/2/2023,1:29:05 PM,44,23.8,35,23.0
176,3/2/2023,1:29:10 PM,44,23.8,36,22.9
177,3/2/2023,1:29:15 PM,44,23.8,36,22.9
178,3/2/2023,1:29:20 PM,45,23.8,36,22.9
179,3/2/2023,1:29:25 PM,45,23.8,36,22.9
180,3/2/2023,1:29:30 PM,45,23.8,36,22.9
181,3/2/2023,1:29:35 PM,46,23.8,36,22.9
182,3/2/2023,1:29:40 PM,46,23.7,37,22.9
183,3/2/2023,1:29:45 PM,46,23.7,37,22.9
184,3/2/2023,1:29:50 PM,46,23.7,37,22.9
185,3/2/2023,1:29:55 PM,47,23.7,37,22.9
186,3/2/2023,1:30:00 PM,47,23.7,37,22.9
187,3/2/2023,1:30:05 PM,47,23.7,37,22.9
188,3/2/2023,1:30:10 PM,47,23.7,37,22.9
189,3/2/2023,1:30:15 PM,48,23.7,38,22.9
190,3/2/2023,1:30:20 PM,48,23.7,38,22.9
191,3/2/2023,1:30:25 PM,48,23.7,38,22.9
192,3/2/2023,1:30:30 PM,48,23.7,38,22.9
193,3/2/2023,1:30:35 PM,49,23.7,38,22.9
194,3/2/2023,1:30:40 PM,49,23.7,38,22.8
195,3/2/2023,1:30:45 PM,49,23.7,38,22.8
196,3/2/2023,1:30:50 PM,50,23.7,39,22.8
197,3/2/2023,1:30:55 PM,50,23.7,39,22.8
198,3/2/2023,1:31:00 PM,50,23.7,39,22.8
199,3/2/2023,1:31:05 PM,50,23.7,39,22.8
200,3/2/2023,1:31:10 PM,51,23.6,39,22.8
201,3/2/2023,1:31:15 PM,51,23.6,39,22.8
202,3/2/2023,1:31:20 PM,51,23.6,39,22.8
203,3/2/2023,1:31:25 PM,51,23.6,40,22.8
204,3/2/2023,1:31:30 PM,52,23.6,40,22.8
205,3/2/2023,1:31:35 PM,52,23.6,40,22.8
206,3/2/2023,1:31:40 PM,52,23.6,40,22.8
207,3/2/2023,1:31:45 PM,52,23.6,40,22.8
208,3/2/2023,1:31:50 PM,53,23.6,40,22.8
209,3/2/2023,1:31:55 PM,53,23.6,41,22.8
210,3/2/2023,1:32:00 PM,53,23.6,41,22.8
211,3/2/2023,1:32:05 PM,53,23.6,41,22.8
212,3/2/2023,1:32:10 PM,54,23.6,41,22.8
213,3/2/2023,1:32:15 PM,54,23.6,41,22.8
214,3/2/2023,1:32:20 PM,54,23.6,42,22.8
215,3/2/2023,1:32:25 PM,55,23.6,42,22.8
216,3/2/2023,1:32:30 PM,55,23.6,42,22.8
217,3/2/2023,1:32:35 PM,55,23.6,42,22.8
218,3/2/2023,1:32:40 PM,55,23.6,42,22.8
219,3/2/2023,1:32:45 PM,56,23.6,42,22.8
220,3/2/2023,1:32:50 PM,56,23.6,42,22.8
221,3/2/2023,1:32:55 PM,56,23.6,43,22.8
222,3/2/2023,1:33:00 PM,56,23.6,43,22.8
223,3/2/2023,1:33:05 PM,57,23.6,43,22.8
224,3/2/2023,1:33:10 PM,57,23.6,43,22.8
225,3/2/2023,1:33:15 PM,57,23.6,43,22.8
226,3/2/2023,1:33:20 PM,57,23.6,43,22.8
227,3/2/2023,1:33:25 PM,58,23.6,43,22.8
228,3/2/2023,1:33:30 PM,58,23.5,43,22.8
229,3/2/2023,1:33:35 PM,58,23.5,43,22.8
230,3/2/2023,1:33:40 PM,58,23.5,44,22.8
231,3/2/2023,1:33:45 PM,58,23.5,44,22.8
232,3/2/2023,1:33:50 PM,59,23.5,44,22.8
233,3/2/2023,1:33:55 PM,59,23.4,44,22.8
234,3/2/2023,1:34:00 PM,59,23.4,44,22.8
235,3/2/2023,1:34:05 PM,59,23.4,45,22.8
236,3/2/2023,1:34:10 PM,60,23.4,45,22.7
237,3/2/2023,1:34:15 PM,60,23.4,45,22.7
238,3/2/2023,1:34:20 PM,60,23.4,45,22.7
239,3/2/2023,1:34:25 PM,60,23.4,45,22.7
240,3/2/2023,1:34:30 PM,61,23.4,45,22.7
241,3/2/2023,1:34:35 PM,61,23.4,45,22.7
242,3/2/2023,1:34:40 PM,61,23.4,46,22.7
243,3/2/2023,1:34:45 PM,61,23.4,46,22.7
244,3/2/2023,1:34:50 PM,62,23.4,46,22.7
245,3/2/2023,1:34:55 PM,62,23.4,46,22.7
246,3/2/2023,1:35:00 PM,62,23.4,47,22.7
247,3/2/2023,1:35:05 PM,62,23.4,47,22.7
248,3/2/2023,1:35:10 PM,63,23.4,47,22.7
249,3/2/2023,1:35:15 PM,63,23.4,46,22.7
250,3/2/2023,1:35:20 PM,63,23.4,47,22.7
251,3/2/2023,1:35:25 PM,63,23.4,47,22.7
252,3/2/2023,1:35:30 PM,64,23.4,47,22.7
253,3/2/2023,1:35:35 PM,64,23.4,47,22.7
254,3/2/2023,1:35:40 PM,64,23.4,47,22.7
255,3/2/2023,1:35:45 PM,64,23.4,48,22.7
256,3/2/2023,1:35:50 PM,64,23.4,48,22.7
257,3/2/2023,1:35:55 PM,65,23.4,48,22.7
258,3/2/2023,1:36:00 PM,65,23.4,48,22.7
259,3/2/2023,1:36:05 PM,65,23.4,48,22.7
260,3/2/2023,1:36:10 PM,65,23.4,48,22.7
261,3/2/2023,1:36:15 PM,65,23.4,48,22.7
262,3/2/2023,1:36:20 PM,65,23.4,48,22.7
263,3/2/2023,1:36:25 PM,66,23.4,48,22.7
264,3/2/2023,1:36:30 PM,66,23.4,48,22.7
265,3/2/2023,1:36:35 PM,66,23.4,48,22.6
266,3/2/2023,1:36:40 PM,66,23.4,48,22.6
267,3/2/2023,1:36:45 PM,66,23.4,48,22.6
268,3/2/2023,1:36:50 PM,66,23.4,48,22.6
269,3/2/2023,1:36:55 PM,66,23.4,48,22.6
270,3/2/2023,1:37:00 PM,66,23.4,48,22.6
271,3/2/2023,1:37:05 PM,66,23.4,48,22.6
272,3/2/2023,1:37:10 PM,66,23.4,48,22.6
273,3/2/2023,1:37:15 PM,65,23.4,48,22.6
274,3/2/2023,1:37:20 PM,65,23.4,48,22.6
275,3/2/2023,1:37:25 PM,65,23.4,48,22.6
276,3/2/2023,1:37:30 PM,65,23.3,48,22.6
277,3/2/2023,1:37:35 PM,65,23.3,48,22.6
278,3/2/2023,1:37:40 PM,65,23.3,48,22.6
279,3/2/2023,1:37:45 PM,65,23.3,47,22.6
280,3/2/2023,1:37:50 PM,65,23.3,48,22.6
281,3/2/2023,1:37:55 PM,65,23.3,48,22.6
282,3/2/2023,1:38:00 PM,65,23.3,48,22.6
283,3/2/2023,1:38:05 PM,65,23.3,48,22.6
284,3/2/2023,1:38:10 PM,65,23.3,48,22.6
285,3/2/2023,1:38:15 PM,65,23.3,48,22.6
286,3/2/2023,1:38:20 PM,65,23.3,48,22.6
287,3/2/2023,1:38:25 PM,65,23.3,48,22.6
288,3/2/2023,1:38:30 PM,65,23.3,48,22.6
289,3/2/2023,1:38:35 PM,65,23.3,48,22.6
290,3/2/2023,1:38:40 PM,65,23.3,48,22.6
291,3/2/2023,1:38:45 PM,65,23.3,47,22.6
292,3/2/2023,1:38:50 PM,65,23.3,47,22.6
293,3/2/2023,1:38:55 PM,65,23.3,47,22.6
294,3/2/2023,1:39:00 PM,65,23.3,47,22.6
295,3/2/2023,1:39:05 PM,65,23.3,47,22.6
296,3/2/2023,1:39:10 PM,65,23.3,47,22.6
297,3/2/2023,1:39:15 PM,65,23.3,47,22.6
298,3/2/2023,1:39:20 PM,65,23.3,47,22.6
299,3/2/2023,1:39:25 PM,65,23.3,48,22.6
300,3/2/2023,1:39:30 PM,65,23.3,48,22.6
301,3/2/2023,1:39:35 PM,64,23.3,47,22.6
302,3/2/2023,1:39:40 PM,64,23.3,47,22.6
303,3/2/2023,1:39:45 PM,64,23.3,47,22.6
304,3/2/2023,1:39:50 PM,64,23.3,47,22.6
305,3/2/2023,1:39:55 PM,64,23.3,47,22.6
306,3/2/2023,1:40:00 PM,64,23.3,48,22.6
307,3/2/2023,1:40:05 PM,64,23.3,48,22.6
308,3/2/2023,1:40:10 PM,64,23.3,47,22.6
309,3/2/2023,1:40:15 PM,64,23.3,47,22.6
310,3/2/2023,1:40:20 PM,64,23.3,47,22.5
311,3/2/2023,1:40:25 PM,64,23.3,47,22.5
312,3/2/2023,1:40:30 PM,64,23.3,47,22.5
313,3/2/2023,1:40:35 PM,64,23.3,47,22.5
314,3/2/2023,1:40:40 PM,64,23.3,47,22.5
315,3/2/2023,1:40:45 PM,64,23.3,47,22.5
316,3/2/2023,1:40:50 PM,64,23.3,47,22.5
317,3/2/2023,1:40:55 PM,64,23.3,47,22.5
318,3/2/2023,1:41:00 PM,64,23.3,47,22.5
319,3/2/2023,1:41:05 PM,64,23.3,47,22.5
320,3/2/2023,1:41:10 PM,64,23.3,47,22.5
321,3/2/2023,1:41:15 PM,64,23.3,47,22.5
322,3/2/2023,1:41:20 PM,64,23.3,47,22.5
323,3/2/2023,1:41:25 PM,64,23.3,47,22.5
324,3/2/2023,1:41:30 PM,64,23.3,47,22.4
325,3/2/2023,1:41:35 PM,64,23.3,47,22.4
326,3/2/2023,1:41:40 PM,64,23.3,47,22.4
327,3/2/2023,1:41:45 PM,64,23.3,47,22.4
328,3/2/2023,1:41:50 PM,64,23.3,47,22.4
329,3/2/2023,1:41:55 PM,64,23.3,47,22.4
330,3/2/2023,1:42:00 PM,64,23.3,47,22.4
331,3/2/2023,1:42:05 PM,64,23.3,47,22.4
332,3/2/2023,1:42:10 PM,63,23.3,47,22.4
333,3/2/2023,1:42:15 PM,63,23.3,47,22.4
334,3/2/2023,1:42:20 PM,63,23.3,47,22.4
335,3/2/2023,1:42:25 PM,63,23.3,47,22.4
336,3/2/2023,1:42:30 PM,63,23.3,47,22.4
337,3/2/2023,1:42:35 PM,63,23.3,47,22.4
338,3/2/2023,1:42:40 PM,63,23.3,47,22.4
339,3/2/2023,1:42:45 PM,63,23.3,47,22.4
340,3/2/2023,1:42:50 PM,63,23.3,47,22.4
341,3/2/2023,1:42:55 PM,63,23.3,47,22.4
342,3/2/2023,1:43:00 PM,63,23.3,47,22.4
343,3/2/2023,1:43:05 PM,63,23.3,47,22.4
344,3/2/2023,1:43:10 PM,63,23.3,47,22.4
345,3/2/2023,1:43:15 PM,63,23.3,46,22.4
346,3/2/2023,1:43:20 PM,63,23.3,46,22.4
347,3/2/2023,1:43:25 PM,63,23.3,47,22.4
348,3/2/2023,1:43:30 PM,63,23.3,46,22.4
349,3/2/2023,1:43:35 PM,63,23.3,46,22.4
350,3/2/2023,1:43:40 PM,63,23.3,46,22.4
351,3/2/2023,1:43:45 PM,63,23.3,46,22.4
352,3/2/2023,1:43:50 PM,63,23.3,46,22.4
353,3/2/2023,1:43:55 PM,63,23.3,47,22.4
354,3/2/2023,1:44:00 PM,63,23.3,47,22.4
355,3/2/2023,1:44:05 PM,63,23.3,47,22.4
356,3/2/2023,1:44:10 PM,63,23.3,47,22.4
357,3/2/2023,1:44:15 PM,63,23.3,47,22.4
358,3/2/2023,1:44:20 PM,63,23.3,47,22.4
359,3/2/2023,1:44:25 PM,63,23.3,47,22.4
360,3/2/2023,1:44:30 PM,63,23.3,47,22.4
361,3/2/2023,1:44:35 PM,62,23.3,47,22.4
362,3/2/2023,1:44:40 PM,62,23.3,47,22.4
363,3/2/2023,1:44:45 PM,62,23.3,46,22.4
364,3/2/2023,1:44:50 PM,62,23.3,47,22.4
365,3/2/2023,1:44:55 PM,62,23.3,47,22.4
366,3/2/2023,1:45:00 PM,62,23.3,47,22.4
367,3/2/2023,1:45:05 PM,62,23.3,46,22.4
368,3/2/2023,1:45:10 PM,62,23.3,46,22.4
369,3/2/2023,1:45:15 PM,62,23.3,46,22.4
370,3/2/2023,1:45:20 PM,62,23.3,46,22.4
371,3/2/2023,1:45:25 PM,62,23.3,46,22.4
372,3/2/2023,1:45:30 PM,62,23.3,46,22.4
373,3/2/2023,1:45:35 PM,62,23.3,46,22.4
374,3/2/2023,1:45:40 PM,62,23.3,46,22.4
375,3/2/2023,1:45:45 PM,62,23.3,46,22.4
376,3/2/2023,1:45:50 PM,62,23.3,46,22.4
377,3/2/2023,1:45:55 PM,62,23.3,46,22.4
378,3/2/2023,1:46:00 PM,62,23.3,46,22.4
379,3/2/2023,1:46:05 PM,62,23.3,46,22.4
380,3/2/2023,1:46:10 PM,62,23.3,46,22.4
381,3/2/2023,1:46:15 PM,62,23.3,46,22.4
382,3/2/2023,1:46:20 PM,62,23.3,46,22.4
383,3/2/2023,1:46:25 PM,62,23.3,46,22.4
384,3/2/2023,1:46:30 PM,62,23.3,46,22.4
385,3/2/2023,1:46:35 PM,62,23.3,46,22.4
386,3/2/2023,1:46:40 PM,62,23.3,46,22.4
387,3/2/2023,1:46:45 PM,62,23.3,46,22.4
388,3/2/2023,1:46:50 PM,62,23.3,46,22.4
389,3/2/2023,1:46:55 PM,61,23.3,46,22.4
390,3/2/2023,1:47:00 PM,61,23.3,46,22.4
391,3/2/2023,1:47:05 PM,61,23.3,46,22.4
392,3/2/2023,1:47:10 PM,61,23.3,46,22.4
393,3/2/2023,1:47:15 PM,61,23.3,46,22.4
394,3/2/2023,1:47:20 PM,61,23.3,46,22.4
395,3/2/2023,1:47:25 PM,61,23.3,46,22.4
396,3/2/2023,1:47:30 PM,61,23.3,46,22.4
397,3/2/2023,1:47:35 PM,61,23.3,46,22.4
398,3/2/2023,1:47:40 PM,61,23.3,46,22.4
399,3/2/2023,1:47:45 PM,61,23.3,46,22.4
400,3/2/2023,1:47:50 PM,61,23.3,46,22.4
401,3/2/2023,1:47:55 PM,61,23.3,45,22.4
402,3/2/2023,1:48:00 PM,61,23.3,46,22.4
403,3/2/2023,1:48:05 PM,61,23.3,46,22.4
404,3/2/2023,1:48:10 PM,61,23.3,46,22.4
405,3/2/2023,1:48:15 PM,61,23.3,46,22.4
406,3/2/2023,1:48:20 PM,61,23.3,46,22.4
407,3/2/2023,1:48:25 PM,61,23.3,46,22.4
408,3/2/2023,1:48:30 PM,61,23.3,46,22.4
409,3/2/2023,1:48:35 PM,61,23.3,46,22.4
410,3/2/2023,1:48:40 PM,61,23.3,46,22.4
411,3/2/2023,1:48:45 PM,61,23.3,46,22.4
412,3/2/2023,1:48:50 PM,61,23.3,46,22.4
413,3/2/2023,1:48:55 PM,61,23.3,46,22.4
414,3/2/2023,1:49:00 PM,61,23.3,45,22.4
415,3/2/2023,1:49:05 PM,61,23.3,45,22.4
416,3/2/2023,1:49:10 PM,61,23.3,46,22.4
417,3/2/2023,1:49:15 PM,61,23.3,46,22.4
418,3/2/2023,1:49:20 PM,61,23.3,46,22.4
419,3/2/2023,1:49:25 PM,61,23.3,46,22.4
420,3/2/2023,1:49:30 PM,61,23.3,46,22.4
421,3/2/2023,1:49:35 PM,61,23.3,46,22.4
422,3/2/2023,1:49:40 PM,61,23.3,47,22.4
423,3/2/2023,1:49:45 PM,61,23.3,47,22.4
424,3/2/2023,1:49:50 PM,61,23.3,48,22.4
425,3/2/2023,1:49:55 PM,61,23.3,48,22.4
426,3/2/2023,1:50:00 PM,61,23.3,51,22.4
427,3/2/2023,1:50:05 PM,61,23.3,51,22.3
428,3/2/2023,1:50:10 PM,61,23.3,52,22.3
429,3/2/2023,1:50:15 PM,61,23.3,54,22.3
430,3/2/2023,1:50:20 PM,61,23.2,54,22.3
431,3/2/2023,1:50:25 PM,61,23.2,55,22.3
432,3/2/2023,1:50:30 PM,61,23.2,57,22.3
433,3/2/2023,1:50:35 PM,61,23.2,57,22.3
434,3/2/2023,1:50:40 PM,61,23.2,58,22.4
435,3/2/2023,1:50:45 PM,61,23.2,58,22.4
436,3/2/2023,1:50:50 PM,61,23.2,60,22.4
437,3/2/2023,1:50:55 PM,61,23.2,60,22.4
438,3/2/2023,1:51:00 PM,61,23.2,60,22.4
439,3/2/2023,1:51:05 PM,61,23.2,61,22.4
440,3/2/2023,1:51:10 PM,61,23.2,61,22.4
441,3/2/2023,1:51:15 PM,61,23.2,62,22.4
442,3/2/2023,1:51:20 PM,61,23.2,62,22.4
443,3/2/2023,1:51:25 PM,61,23.2,62,22.4
444,3/2/2023,1:51:30 PM,61,23.2,63,22.4
445,3/2/2023,1:51:35 PM,61,23.2,64,22.3
446,3/2/2023,1:51:40 PM,61,23.2,64,22.3
447,3/2/2023,1:51:45 PM,61,23.2,64,22.3
448,3/2/2023,1:51:50 PM,61,23.2,65,22.3
449,3/2/2023,1:51:55 PM,61,23.2,65,22.3
450,3/2/2023,1:52:00 PM,61,23.2,65,22.3
451,3/2/2023,1:52:05 PM,61,23.2,66,22.3
452,3/2/2023,1:52:10 PM,61,23.2,66,22.3
453,3/2/2023,1:52:15 PM,61,23.2,66,22.3
454,3/2/2023,1:52:20 PM,61,23.2,66,22.3
455,3/2/2023,1:52:25 PM,61,23.2,68,22.3
456,3/2/2023,1:52:30 PM,61,23.2,68,22.3
457,3/2/2023,1:52:35 PM,61,23.2,68,22.3
458,3/2/2023,1:52:40 PM,61,23.2,66,22.3
