Legend:

1-P =,Bottom Process
1-A =,Bottom Ambient
2-P =,Top Process
2-A =,Top Ambient


Interval:,5,Seconds
DataPoint,LogDate,LogTime,1-P °C,1-A °C,2-P °C,2-A °C
4968,1/25/2023,8:44:35 PM,115,22.8,125,20.3
4969,1/25/2023,8:44:40 PM,115,22.8,125,20.3
4970,1/25/2023,8:44:45 PM,115,22.8,125,20.3
4971,1/25/2023,8:44:50 PM,115,22.8,125,20.3
4972,1/25/2023,8:44:55 PM,115,22.8,125,20.3
4973,1/25/2023,8:45:00 PM,115,22.8,125,20.3
4974,1/25/2023,8:45:05 PM,115,22.8,125,20.3
4975,1/25/2023,8:45:10 PM,115,22.8,125,20.3
4976,1/25/2023,8:45:15 PM,115,22.8,126,20.3
4977,1/25/2023,8:45:20 PM,115,22.8,126,20.3
4978,1/25/2023,8:45:25 PM,115,22.8,126,20.3
4979,1/25/2023,8:45:30 PM,115,22.8,126,20.3
4980,1/25/2023,8:45:35 PM,115,22.8,125,20.3
4981,1/25/2023,8:45:40 PM,115,22.8,125,20.3
4982,1/25/2023,8:45:45 PM,115,22.8,125,20.3
4983,1/25/2023,8:45:50 PM,115,22.8,125,20.3
4984,1/25/2023,8:45:55 PM,115,22.8,125,20.3
4985,1/25/2023,8:46:00 PM,115,22.8,125,20.3
4986,1/25/2023,8:46:05 PM,115,22.8,125,20.3
4987,1/25/2023,8:46:10 PM,115,22.8,125,20.3
4988,1/25/2023,8:46:15 PM,115,22.8,125,20.3
4989,1/25/2023,8:46:20 PM,115,22.8,125,20.3
4990,1/25/2023,8:46:25 PM,115,22.8,125,20.3
4991,1/25/2023,8:46:30 PM,115,22.8,125,20.3
4992,1/25/2023,8:46:35 PM,115,22.8,125,20.3
4993,1/25/2023,8:46:40 PM,115,22.8,125,20.3
4994,1/25/2023,8:46:45 PM,115,22.8,125,20.3
4995,1/25/2023,8:46:50 PM,115,22.8,125,20.3
4996,1/25/2023,8:46:55 PM,115,22.8,125,20.3
4997,1/25/2023,8:47:00 PM,115,22.8,125,20.3
4998,1/25/2023,8:47:05 PM,115,22.8,125,20.3
4999,1/25/2023,8:47:10 PM,115,22.8,125,20.3
5000,1/25/2023,8:47:15 PM,115,22.8,125,20.3
5001,1/25/2023,8:47:20 PM,115,22.8,125,20.3
5002,1/25/2023,8:47:25 PM,115,22.8,125,20.3
5003,1/25/2023,8:47:30 PM,115,22.8,125,20.3
5004,1/25/2023,8:47:35 PM,115,22.8,125,20.3
5005,1/25/2023,8:47:40 PM,115,22.8,125,20.3
5006,1/25/2023,8:47:45 PM,115,22.8,125,20.3
5007,1/25/2023,8:47:50 PM,115,22.8,125,20.3
5008,1/25/2023,8:47:55 PM,115,22.8,125,20.3
5009,1/25/2023,8:48:00 PM,115,22.8,125,20.3
5010,1/25/2023,8:48:05 PM,115,22.8,125,20.3
5011,1/25/2023,8:48:10 PM,115,22.8,125,20.3
5012,1/25/2023,8:48:15 PM,115,22.8,125,20.3
5013,1/25/2023,8:48:20 PM,115,22.8,125,20.3
5014,1/25/2023,8:48:25 PM,115,22.8,125,20.3
5015,1/25/2023,8:48:30 PM,115,22.8,125,20.3
5016,1/25/2023,8:48:35 PM,115,22.8,125,20.3
5017,1/25/2023,8:48:40 PM,115,22.8,125,20.3
5018,1/25/2023,8:48:45 PM,115,22.8,125,20.3
5019,1/25/2023,8:48:50 PM,115,22.8,125,20.3
5020,1/25/2023,8:48:55 PM,115,22.8,125,20.3
5021,1/25/2023,8:49:00 PM,115,22.8,125,20.3
5022,1/25/2023,8:49:05 PM,115,22.8,125,20.3
5023,1/25/2023,8:49:10 PM,115,22.8,125,20.3
5024,1/25/2023,8:49:15 PM,115,22.8,125,20.3
5025,1/25/2023,8:49:20 PM,115,22.8,125,20.3
5026,1/25/2023,8:49:25 PM,115,22.8,125,20.3
5027,1/25/2023,8:49:30 PM,115,22.8,125,20.3
5028,1/25/2023,8:49:35 PM,115,22.8,125,20.3
5029,1/25/2023,8:49:40 PM,115,22.8,125,20.3
5030,1/25/2023,8:49:45 PM,115,22.8,125,20.3
5031,1/25/2023,8:49:50 PM,115,22.8,125,20.3
5032,1/25/2023,8:49:55 PM,115,22.8,126,20.3
5033,1/25/2023,8:50:00 PM,115,22.8,125,20.3
5034,1/25/2023,8:50:05 PM,115,22.8,125,20.3
5035,1/25/2023,8:50:10 PM,115,22.8,125,20.3
5036,1/25/2023,8:50:15 PM,115,22.8,126,20.3
5037,1/25/2023,8:50:20 PM,115,22.8,125,20.3
5038,1/25/2023,8:50:25 PM,115,22.8,125,20.3
5039,1/25/2023,8:50:30 PM,115,22.8,125,20.3
5040,1/25/2023,8:50:35 PM,115,22.8,125,20.3
5041,1/25/2023,8:50:40 PM,115,22.8,125,20.3
5042,1/25/2023,8:50:45 PM,115,22.8,125,20.3
5043,1/25/2023,8:50:50 PM,115,22.8,125,20.3
5044,1/25/2023,8:50:55 PM,115,22.8,125,20.3
5045,1/25/2023,8:51:00 PM,115,22.8,125,20.3
5046,1/25/2023,8:51:05 PM,115,22.8,125,20.3
5047,1/25/2023,8:51:10 PM,115,22.8,125,20.3
5048,1/25/2023,8:51:15 PM,115,22.8,125,20.3
5049,1/25/2023,8:51:20 PM,115,22.8,125,20.3
5050,1/25/2023,8:51:25 PM,115,22.8,125,20.3
5051,1/25/2023,8:51:30 PM,115,22.8,125,20.3
5052,1/25/2023,8:51:35 PM,115,22.8,125,20.3
5053,1/25/2023,8:51:40 PM,115,22.8,125,20.3
5054,1/25/2023,8:51:45 PM,115,22.8,125,20.3
5055,1/25/2023,8:51:50 PM,115,22.8,125,20.3
5056,1/25/2023,8:51:55 PM,115,22.8,125,20.3
5057,1/25/2023,8:52:00 PM,115,22.8,125,20.3
5058,1/25/2023,8:52:05 PM,115,22.8,125,20.3
5059,1/25/2023,8:52:10 PM,115,22.8,125,20.3
5060,1/25/2023,8:52:15 PM,115,22.8,125,20.3
5061,1/25/2023,8:52:20 PM,115,22.8,126,20.3
5062,1/25/2023,8:52:25 PM,115,22.8,125,20.3
5063,1/25/2023,8:52:30 PM,115,22.8,125,20.3
5064,1/25/2023,8:52:35 PM,115,22.8,125,20.3
5065,1/25/2023,8:52:40 PM,115,22.8,126,20.3
5066,1/25/2023,8:52:45 PM,115,22.8,125,20.3
5067,1/25/2023,8:52:50 PM,115,22.8,125,20.3
5068,1/25/2023,8:52:55 PM,115,22.8,125,20.3
5069,1/25/2023,8:53:00 PM,115,22.8,125,20.3
5070,1/25/2023,8:53:05 PM,115,22.8,125,20.3
5071,1/25/2023,8:53:10 PM,115,22.8,125,20.3
5072,1/25/2023,8:53:15 PM,115,22.8,125,20.3
5073,1/25/2023,8:53:20 PM,115,22.8,125,20.3
5074,1/25/2023,8:53:25 PM,115,22.8,125,20.3
5075,1/25/2023,8:53:30 PM,115,22.8,125,20.3
5076,1/25/2023,8:53:35 PM,115,22.8,125,20.3
5077,1/25/2023,8:53:40 PM,115,22.8,125,20.3
5078,1/25/2023,8:53:45 PM,115,22.8,125,20.3
5079,1/25/2023,8:53:50 PM,115,22.8,125,20.3
5080,1/25/2023,8:53:55 PM,115,22.8,125,20.3
5081,1/25/2023,8:54:00 PM,115,22.8,125,20.3
5082,1/25/2023,8:54:05 PM,115,22.8,125,20.3
5083,1/25/2023,8:54:10 PM,115,22.8,125,20.3
5084,1/25/2023,8:54:15 PM,115,22.8,125,20.3
5085,1/25/2023,8:54:20 PM,115,22.8,125,20.3
5086,1/25/2023,8:54:25 PM,115,22.8,125,20.3
5087,1/25/2023,8:54:30 PM,115,22.8,125,20.3
5088,1/25/2023,8:54:35 PM,115,22.8,125,20.3
5089,1/25/2023,8:54:40 PM,115,22.8,125,20.3
5090,1/25/2023,8:54:45 PM,115,22.8,125,20.3
5091,1/25/2023,8:54:50 PM,115,22.8,125,20.3
5092,1/25/2023,8:54:55 PM,115,22.8,125,20.3
5093,1/25/2023,8:55:00 PM,115,22.8,125,20.2
5094,1/25/2023,8:55:05 PM,115,22.8,125,20.2
5095,1/25/2023,8:55:10 PM,115,22.8,125,20.2
5096,1/25/2023,8:55:15 PM,115,22.8,125,20.2
5097,1/25/2023,8:55:20 PM,115,22.8,125,20.2
5098,1/25/2023,8:55:25 PM,115,22.8,125,20.2
5099,1/25/2023,8:55:30 PM,115,22.8,125,20.2
5100,1/25/2023,8:55:35 PM,115,22.8,125,20.2
5101,1/25/2023,8:55:40 PM,115,22.8,125,20.2
5102,1/25/2023,8:55:45 PM,115,22.8,125,20.2
5103,1/25/2023,8:55:50 PM,115,22.8,125,20.2
5104,1/25/2023,8:55:55 PM,115,22.8,125,20.2
5105,1/25/2023,8:56:00 PM,115,22.8,125,20.2
5106,1/25/2023,8:56:05 PM,115,22.8,125,20.2
5107,1/25/2023,8:56:10 PM,115,22.8,125,20.2
5108,1/25/2023,8:56:15 PM,115,22.8,125,20.2
5109,1/25/2023,8:56:20 PM,115,22.8,125,20.2
5110,1/25/2023,8:56:25 PM,115,22.8,125,20.2
5111,1/25/2023,8:56:30 PM,115,22.8,125,20.2
5112,1/25/2023,8:56:35 PM,115,22.8,125,20.2
5113,1/25/2023,8:56:40 PM,115,22.8,125,20.2
5114,1/25/2023,8:56:45 PM,115,22.8,125,20.2
5115,1/25/2023,8:56:50 PM,115,22.8,125,20.2
5116,1/25/2023,8:56:55 PM,115,22.8,125,20.2
5117,1/25/2023,8:57:00 PM,115,22.8,125,20.2
5118,1/25/2023,8:57:05 PM,115,22.8,125,20.3
5119,1/25/2023,8:57:10 PM,115,22.8,125,20.3
5120,1/25/2023,8:57:15 PM,115,22.8,125,20.3
5121,1/25/2023,8:57:20 PM,115,22.8,125,20.3
5122,1/25/2023,8:57:25 PM,115,22.8,125,20.3
5123,1/25/2023,8:57:30 PM,115,22.8,125,20.3
5124,1/25/2023,8:57:35 PM,115,22.8,125,20.3
5125,1/25/2023,8:57:40 PM,115,22.8,125,20.3
5126,1/25/2023,8:57:45 PM,115,22.8,125,20.3
5127,1/25/2023,8:57:50 PM,115,22.8,125,20.3
5128,1/25/2023,8:57:55 PM,115,22.8,125,20.3
5129,1/25/2023,8:58:00 PM,115,22.8,125,20.3
5130,1/25/2023,8:58:05 PM,115,22.8,125,20.3
5131,1/25/2023,8:58:10 PM,115,22.8,125,20.3
5132,1/25/2023,8:58:15 PM,115,22.8,125,20.3
5133,1/25/2023,8:58:20 PM,115,22.8,125,20.3
5134,1/25/2023,8:58:25 PM,115,22.8,125,20.3
5135,1/25/2023,8:58:30 PM,115,22.8,125,20.3
5136,1/25/2023,8:58:35 PM,115,22.8,125,20.3
5137,1/25/2023,8:58:40 PM,115,22.8,125,20.3
5138,1/25/2023,8:58:45 PM,115,22.8,125,20.3
5139,1/25/2023,8:58:50 PM,115,22.8,125,20.3
5140,1/25/2023,8:58:55 PM,115,22.8,125,20.3
5141,1/25/2023,8:59:00 PM,115,22.8,125,20.3
5142,1/25/2023,8:59:05 PM,115,22.8,125,20.3
5143,1/25/2023,8:59:10 PM,115,22.8,125,20.3
5144,1/25/2023,8:59:15 PM,115,22.8,125,20.3
5145,1/25/2023,8:59:20 PM,115,22.8,125,20.3
5146,1/25/2023,8:59:25 PM,115,22.8,125,20.3
5147,1/25/2023,8:59:30 PM,115,22.8,125,20.3
5148,1/25/2023,8:59:35 PM,115,22.8,125,20.3
5149,1/25/2023,8:59:40 PM,115,22.8,125,20.3
5150,1/25/2023,8:59:45 PM,115,22.8,125,20.3
5151,1/25/2023,8:59:50 PM,115,22.8,125,20.3
5152,1/25/2023,8:59:55 PM,115,22.8,125,20.3
5153,1/25/2023,9:00:00 PM,115,22.8,125,20.3
5154,1/25/2023,9:00:05 PM,115,22.8,125,20.3
5155,1/25/2023,9:00:10 PM,115,22.8,125,20.3
5156,1/25/2023,9:00:15 PM,115,22.8,125,20.3
5157,1/25/2023,9:00:20 PM,115,22.8,125,20.3
5158,1/25/2023,9:00:25 PM,115,22.8,125,20.3
5159,1/25/2023,9:00:30 PM,115,22.8,125,20.3
5160,1/25/2023,9:00:35 PM,115,22.8,125,20.3
5161,1/25/2023,9:00:40 PM,115,22.8,125,20.3
5162,1/25/2023,9:00:45 PM,115,22.8,125,20.3
5163,1/25/2023,9:00:50 PM,115,22.8,125,20.3
5164,1/25/2023,9:00:55 PM,115,22.8,125,20.3
5165,1/25/2023,9:01:00 PM,115,22.8,125,20.3
5166,1/25/2023,9:01:05 PM,115,22.8,125,20.3
5167,1/25/2023,9:01:10 PM,115,22.8,125,20.3
5168,1/25/2023,9:01:15 PM,115,22.8,125,20.3
5169,1/25/2023,9:01:20 PM,115,22.8,125,20.3
5170,1/25/2023,9:01:25 PM,115,22.8,125,20.3
5171,1/25/2023,9:01:30 PM,115,22.8,126,20.3
5172,1/25/2023,9:01:35 PM,115,22.8,126,20.3
5173,1/25/2023,9:01:40 PM,115,22.8,125,20.3
5174,1/25/2023,9:01:45 PM,115,22.8,125,20.3
5175,1/25/2023,9:01:50 PM,115,22.8,125,20.3
5176,1/25/2023,9:01:55 PM,115,22.8,125,20.3
5177,1/25/2023,9:02:00 PM,115,22.8,125,20.3
5178,1/25/2023,9:02:05 PM,115,22.8,125,20.2
5179,1/25/2023,9:02:10 PM,115,22.8,125,20.2
5180,1/25/2023,9:02:15 PM,115,22.8,125,20.2
5181,1/25/2023,9:02:20 PM,115,22.8,125,20.2
5182,1/25/2023,9:02:25 PM,115,22.8,125,20.2
5183,1/25/2023,9:02:30 PM,115,22.8,125,20.2
5184,1/25/2023,9:02:35 PM,115,22.8,125,20.2
5185,1/25/2023,9:02:40 PM,115,22.8,125,20.2
5186,1/25/2023,9:02:45 PM,115,22.8,125,20.2
5187,1/25/2023,9:02:50 PM,115,22.8,125,20.2
5188,1/25/2023,9:02:55 PM,115,22.8,125,20.2
5189,1/25/2023,9:03:00 PM,115,22.8,125,20.2
5190,1/25/2023,9:03:05 PM,115,22.8,125,20.2
5191,1/25/2023,9:03:10 PM,115,22.8,125,20.2
5192,1/25/2023,9:03:15 PM,115,22.8,125,20.2
5193,1/25/2023,9:03:20 PM,115,22.8,125,20.2
5194,1/25/2023,9:03:25 PM,115,22.8,125,20.2
5195,1/25/2023,9:03:30 PM,115,22.8,125,20.2
5196,1/25/2023,9:03:35 PM,115,22.8,125,20.2
5197,1/25/2023,9:03:40 PM,115,22.8,125,20.2
5198,1/25/2023,9:03:45 PM,115,22.8,125,20.2
5199,1/25/2023,9:03:50 PM,115,22.8,125,20.2
5200,1/25/2023,9:03:55 PM,115,22.8,125,20.2
5201,1/25/2023,9:04:00 PM,115,22.8,125,20.2
5202,1/25/2023,9:04:05 PM,115,22.8,125,20.2
5203,1/25/2023,9:04:10 PM,115,22.8,125,20.2
5204,1/25/2023,9:04:15 PM,115,22.8,125,20.2
5205,1/25/2023,9:04:20 PM,115,22.8,125,20.2
5206,1/25/2023,9:04:25 PM,115,22.8,125,20.2
5207,1/25/2023,9:04:30 PM,115,22.8,125,20.2
5208,1/25/2023,9:04:35 PM,115,22.8,125,20.2
5209,1/25/2023,9:04:40 PM,115,22.8,125,20.2
5210,1/25/2023,9:04:45 PM,115,22.8,125,20.2
5211,1/25/2023,9:04:50 PM,115,22.8,125,20.2
5212,1/25/2023,9:04:55 PM,115,22.8,125,20.2
5213,1/25/2023,9:05:00 PM,115,22.8,125,20.2
5214,1/25/2023,9:05:05 PM,115,22.8,125,20.2
5215,1/25/2023,9:05:10 PM,115,22.8,125,20.2
5216,1/25/2023,9:05:15 PM,115,22.8,125,20.2
5217,1/25/2023,9:05:20 PM,115,22.8,125,20.2
5218,1/25/2023,9:05:25 PM,115,22.8,125,20.2
5219,1/25/2023,9:05:30 PM,115,22.8,125,20.2
5220,1/25/2023,9:05:35 PM,115,22.8,125,20.2
5221,1/25/2023,9:05:40 PM,115,22.8,125,20.2
5222,1/25/2023,9:05:45 PM,115,22.8,125,20.2
5223,1/25/2023,9:05:50 PM,115,22.8,125,20.2
5224,1/25/2023,9:05:55 PM,115,22.8,125,20.2
5225,1/25/2023,9:06:00 PM,115,22.8,125,20.2
5226,1/25/2023,9:06:05 PM,115,22.8,126,20.2
5227,1/25/2023,9:06:10 PM,115,22.8,126,20.2
5228,1/25/2023,9:06:15 PM,115,22.8,125,20.2
5229,1/25/2023,9:06:20 PM,115,22.8,126,20.2
5230,1/25/2023,9:06:25 PM,115,22.8,126,20.2
5231,1/25/2023,9:06:30 PM,115,22.8,125,20.2
5232,1/25/2023,9:06:35 PM,115,22.8,125,20.2
5233,1/25/2023,9:06:40 PM,115,22.8,125,20.2
5234,1/25/2023,9:06:45 PM,115,22.8,125,20.2
5235,1/25/2023,9:06:50 PM,115,22.8,125,20.2
5236,1/25/2023,9:06:55 PM,115,22.8,125,20.2
5237,1/25/2023,9:07:00 PM,115,22.8,125,20.2
5238,1/25/2023,9:07:05 PM,115,22.8,125,20.2
5239,1/25/2023,9:07:10 PM,115,22.8,125,20.2
5240,1/25/2023,9:07:15 PM,115,22.8,125,20.2
5241,1/25/2023,9:07:20 PM,115,22.8,125,20.2
5242,1/25/2023,9:07:25 PM,115,22.8,125,20.2
5243,1/25/2023,9:07:30 PM,115,22.8,125,20.2
5244,1/25/2023,9:07:35 PM,115,22.8,125,20.2
5245,1/25/2023,9:07:40 PM,115,22.8,125,20.2
5246,1/25/2023,9:07:45 PM,115,22.8,125,20.2
5247,1/25/2023,9:07:50 PM,115,22.8,125,20.2
5248,1/25/2023,9:07:55 PM,115,22.8,125,20.2
5249,1/25/2023,9:08:00 PM,115,22.8,125,20.2
5250,1/25/2023,9:08:05 PM,115,22.8,125,20.2
5251,1/25/2023,9:08:10 PM,115,22.8,125,20.2
5252,1/25/2023,9:08:15 PM,115,22.8,125,20.2
5253,1/25/2023,9:08:20 PM,115,22.8,125,20.2
5254,1/25/2023,9:08:25 PM,115,22.8,125,20.2
5255,1/25/2023,9:08:30 PM,115,22.8,125,20.2
5256,1/25/2023,9:08:35 PM,115,22.8,126,20.2
5257,1/25/2023,9:08:40 PM,115,22.8,125,20.2
5258,1/25/2023,9:08:45 PM,115,22.8,126,20.2
5259,1/25/2023,9:08:50 PM,115,22.8,125,20.2
5260,1/25/2023,9:08:55 PM,115,22.8,125,20.2
5261,1/25/2023,9:09:00 PM,115,22.8,125,20.2
5262,1/25/2023,9:09:05 PM,115,22.8,125,20.2
5263,1/25/2023,9:09:10 PM,115,22.8,125,20.2
5264,1/25/2023,9:09:15 PM,115,22.8,125,20.2
5265,1/25/2023,9:09:20 PM,115,22.8,125,20.2
5266,1/25/2023,9:09:25 PM,115,22.8,125,20.2
5267,1/25/2023,9:09:30 PM,115,22.8,125,20.2
5268,1/25/2023,9:09:35 PM,115,22.8,125,20.2
5269,1/25/2023,9:09:40 PM,115,22.8,125,20.2
5270,1/25/2023,9:09:45 PM,115,22.8,125,20.2
5271,1/25/2023,9:09:50 PM,115,22.8,125,20.2
5272,1/25/2023,9:09:55 PM,115,22.8,125,20.2
5273,1/25/2023,9:10:00 PM,115,22.8,125,20.1
5274,1/25/2023,9:10:05 PM,115,22.8,125,20.1
5275,1/25/2023,9:10:10 PM,115,22.8,125,20.1
5276,1/25/2023,9:10:15 PM,115,22.8,125,20.1
5277,1/25/2023,9:10:20 PM,115,22.8,125,20.1
5278,1/25/2023,9:10:25 PM,115,22.8,125,20.1
5279,1/25/2023,9:10:30 PM,115,22.8,125,20.1
5280,1/25/2023,9:10:35 PM,115,22.8,125,20.1
5281,1/25/2023,9:10:40 PM,115,22.8,125,20.1
5282,1/25/2023,9:10:45 PM,115,22.8,125,20.1
5283,1/25/2023,9:10:50 PM,115,22.8,125,20.1
5284,1/25/2023,9:10:55 PM,115,22.8,125,20.1
5285,1/25/2023,9:11:00 PM,115,22.8,125,20.1
5286,1/25/2023,9:11:05 PM,115,22.8,125,20.1
5287,1/25/2023,9:11:10 PM,115,22.8,125,20.1
5288,1/25/2023,9:11:15 PM,115,22.8,125,20.1
5289,1/25/2023,9:11:20 PM,115,22.8,126,20.1
5290,1/25/2023,9:11:25 PM,115,22.8,126,20.1
5291,1/25/2023,9:11:30 PM,115,22.8,125,20.1
5292,1/25/2023,9:11:35 PM,115,22.8,125,20.1
5293,1/25/2023,9:11:40 PM,115,22.8,125,20.1
5294,1/25/2023,9:11:45 PM,115,22.8,125,20.1
5295,1/25/2023,9:11:50 PM,115,22.8,125,20.1
5296,1/25/2023,9:11:55 PM,115,22.8,125,20.1
5297,1/25/2023,9:12:00 PM,115,22.8,125,20.1
5298,1/25/2023,9:12:05 PM,115,22.8,125,20.1
5299,1/25/2023,9:12:10 PM,115,22.8,125,20.1
5300,1/25/2023,9:12:15 PM,115,22.8,125,20.1
5301,1/25/2023,9:12:20 PM,115,22.8,125,20.2
5302,1/25/2023,9:12:25 PM,115,22.8,125,20.1
5303,1/25/2023,9:12:30 PM,115,22.8,125,20.1
5304,1/25/2023,9:12:35 PM,115,22.8,125,20.1
5305,1/25/2023,9:12:40 PM,115,22.8,125,20.1
5306,1/25/2023,9:12:45 PM,115,22.8,125,20.1
5307,1/25/2023,9:12:50 PM,115,22.8,125,20.2
5308,1/25/2023,9:12:55 PM,115,22.8,125,20.2
5309,1/25/2023,9:13:00 PM,115,22.8,125,20.2
5310,1/25/2023,9:13:05 PM,115,22.8,125,20.2
5311,1/25/2023,9:13:10 PM,115,22.8,125,20.2
5312,1/25/2023,9:13:15 PM,115,22.8,125,20.2
5313,1/25/2023,9:13:20 PM,115,22.8,126,20.2
5314,1/25/2023,9:13:25 PM,115,22.8,126,20.1
5315,1/25/2023,9:13:30 PM,115,22.8,125,20.1
5316,1/25/2023,9:13:35 PM,115,22.8,125,20.2
5317,1/25/2023,9:13:40 PM,115,22.8,126,20.1
5318,1/25/2023,9:13:45 PM,115,22.8,125,20.1
5319,1/25/2023,9:13:50 PM,115,22.8,126,20.1
5320,1/25/2023,9:13:55 PM,115,22.8,125,20.1
5321,1/25/2023,9:14:00 PM,115,22.8,125,20.1
5322,1/25/2023,9:14:05 PM,115,22.8,125,20.1
5323,1/25/2023,9:14:10 PM,115,22.8,125,20.1
5324,1/25/2023,9:14:15 PM,115,22.8,125,20.1
5325,1/25/2023,9:14:20 PM,115,22.8,125,20.1
5326,1/25/2023,9:14:25 PM,115,22.8,125,20.1
5327,1/25/2023,9:14:30 PM,115,22.8,125,20.1
5328,1/25/2023,9:14:35 PM,115,22.8,125,20.1
5329,1/25/2023,9:14:40 PM,115,22.8,125,20.1
5330,1/25/2023,9:14:45 PM,115,22.8,125,20.1
5331,1/25/2023,9:14:50 PM,115,22.8,125,20.1
5332,1/25/2023,9:14:55 PM,115,22.8,125,20.1
5333,1/25/2023,9:15:00 PM,115,22.8,125,20.1
5334,1/25/2023,9:15:05 PM,115,22.8,125,20.1
5335,1/25/2023,9:15:10 PM,115,22.8,125,20.1
5336,1/25/2023,9:15:15 PM,115,22.8,125,20.1
5337,1/25/2023,9:15:20 PM,115,22.8,125,20.1
5338,1/25/2023,9:15:25 PM,115,22.8,125,20.1
5339,1/25/2023,9:15:30 PM,115,22.8,125,20.1
5340,1/25/2023,9:15:35 PM,115,22.8,125,20.1
5341,1/25/2023,9:15:40 PM,115,22.8,126,20.1
5342,1/25/2023,9:15:45 PM,115,22.8,126,20.1
5343,1/25/2023,9:15:50 PM,115,22.8,126,20.2
5344,1/25/2023,9:15:55 PM,115,22.8,126,20.2
5345,1/25/2023,9:16:00 PM,115,22.8,126,20.2
5346,1/25/2023,9:16:05 PM,115,22.8,126,20.2
5347,1/25/2023,9:16:10 PM,115,22.8,126,20.2
5348,1/25/2023,9:16:15 PM,115,22.8,126,20.2
5349,1/25/2023,9:16:20 PM,115,22.8,126,20.2
5350,1/25/2023,9:16:25 PM,115,22.8,126,20.2
5351,1/25/2023,9:16:30 PM,115,22.8,125,20.2
5352,1/25/2023,9:16:35 PM,115,22.8,125,20.2
5353,1/25/2023,9:16:40 PM,115,22.8,125,20.2
5354,1/25/2023,9:16:45 PM,115,22.8,125,20.2
5355,1/25/2023,9:16:50 PM,115,22.8,125,20.2
5356,1/25/2023,9:16:55 PM,115,22.8,125,20.2
5357,1/25/2023,9:17:00 PM,115,22.8,125,20.2
5358,1/25/2023,9:17:05 PM,115,22.8,125,20.2
5359,1/25/2023,9:17:10 PM,115,22.8,125,20.2
5360,1/25/2023,9:17:15 PM,115,22.8,125,20.2
5361,1/25/2023,9:17:20 PM,115,22.8,125,20.2
5362,1/25/2023,9:17:25 PM,115,22.8,125,20.2
5363,1/25/2023,9:17:30 PM,115,22.8,125,20.2
5364,1/25/2023,9:17:35 PM,115,22.8,125,20.2
5365,1/25/2023,9:17:40 PM,115,22.8,125,20.2
5366,1/25/2023,9:17:45 PM,115,22.8,125,20.2
5367,1/25/2023,9:17:50 PM,115,22.8,125,20.2
5368,1/25/2023,9:17:55 PM,115,22.8,125,20.2
5369,1/25/2023,9:18:00 PM,115,22.8,125,20.2
5370,1/25/2023,9:18:05 PM,115,22.8,125,20.2
5371,1/25/2023,9:18:10 PM,115,22.8,125,20.2
5372,1/25/2023,9:18:15 PM,115,22.8,126,20.2
5373,1/25/2023,9:18:20 PM,115,22.8,126,20.2
5374,1/25/2023,9:18:25 PM,115,22.8,126,20.2
5375,1/25/2023,9:18:30 PM,115,22.8,126,20.2
5376,1/25/2023,9:18:35 PM,115,22.8,126,20.2
5377,1/25/2023,9:18:40 PM,115,22.8,126,20.2
5378,1/25/2023,9:18:45 PM,115,22.8,126,20.2
5379,1/25/2023,9:18:50 PM,115,22.8,126,20.2
5380,1/25/2023,9:18:55 PM,115,22.8,126,20.2
5381,1/25/2023,9:19:00 PM,115,22.8,126,20.1
5382,1/25/2023,9:19:05 PM,115,22.8,125,20.1
5383,1/25/2023,9:19:10 PM,115,22.8,125,20.2
5384,1/25/2023,9:19:15 PM,115,22.8,125,20.2
5385,1/25/2023,9:19:20 PM,115,22.8,125,20.2
5386,1/25/2023,9:19:25 PM,115,22.8,125,20.2
5387,1/25/2023,9:19:30 PM,115,22.8,125,20.1
5388,1/25/2023,9:19:35 PM,115,22.8,125,20.1
5389,1/25/2023,9:19:40 PM,115,22.8,125,20.1
5390,1/25/2023,9:19:45 PM,115,22.8,125,20.1
5391,1/25/2023,9:19:50 PM,115,22.8,125,20.1
5392,1/25/2023,9:19:55 PM,115,22.8,125,20.1
5393,1/25/2023,9:20:00 PM,115,22.8,125,20.1
5394,1/25/2023,9:20:05 PM,115,22.8,125,20.1
5395,1/25/2023,9:20:10 PM,115,22.8,125,20.1
5396,1/25/2023,9:20:15 PM,115,22.8,125,20.1
5397,1/25/2023,9:20:20 PM,115,22.8,125,20.1
5398,1/25/2023,9:20:25 PM,115,22.8,125,20.1
5399,1/25/2023,9:20:30 PM,115,22.8,125,20.1
5400,1/25/2023,9:20:35 PM,115,22.8,125,20.1
5401,1/25/2023,9:20:40 PM,115,22.8,125,20.1
5402,1/25/2023,9:20:45 PM,115,22.8,125,20.1
5403,1/25/2023,9:20:50 PM,115,22.8,125,20.1
5404,1/25/2023,9:20:55 PM,115,22.8,125,20.1
5405,1/25/2023,9:21:00 PM,115,22.8,125,20.1
5406,1/25/2023,9:21:05 PM,115,22.8,125,20.1
5407,1/25/2023,9:21:10 PM,115,22.8,125,20.1
5408,1/25/2023,9:21:15 PM,115,22.8,125,20.1
5409,1/25/2023,9:21:20 PM,115,22.8,125,20.1
5410,1/25/2023,9:21:25 PM,115,22.8,125,20.1
5411,1/25/2023,9:21:30 PM,115,22.8,125,20.1
5412,1/25/2023,9:21:35 PM,115,22.8,125,20.1
5413,1/25/2023,9:21:40 PM,115,22.8,125,20.1
5414,1/25/2023,9:21:45 PM,115,22.8,125,20.1
5415,1/25/2023,9:21:50 PM,115,22.8,125,20.1
