Legend:

1-P =,Bottom Process
1-A =,Bottom Ambient
2-P =,Top Process
2-A =,Top Ambient


Interval:,5,Seconds
DataPoint,LogDate,LogTime,1-P °C,1-A °C,2-P °C,2-A °C
3711,2/2/2023,5:54:58 PM,117,27.1,126,25.0
3712,2/2/2023,5:55:03 PM,116,27.1,126,25.0
3713,2/2/2023,5:55:08 PM,116,27.1,126,25.0
3714,2/2/2023,5:55:13 PM,116,27.1,126,25.0
3715,2/2/2023,5:55:18 PM,116,27.1,126,25.0
3716,2/2/2023,5:55:23 PM,116,27.1,126,25.0
3717,2/2/2023,5:55:28 PM,116,27.1,126,25.0
3718,2/2/2023,5:55:33 PM,116,27.1,126,25.0
3719,2/2/2023,5:55:38 PM,116,27.1,126,25.0
3720,2/2/2023,5:55:43 PM,116,27.1,126,25.0
3721,2/2/2023,5:55:48 PM,116,27.1,126,25.0
3722,2/2/2023,5:55:53 PM,116,27.1,126,25.0
3723,2/2/2023,5:55:58 PM,116,27.1,126,25.0
3724,2/2/2023,5:56:03 PM,116,27.1,126,25.0
3725,2/2/2023,5:56:08 PM,116,27.1,126,25.0
3726,2/2/2023,5:56:13 PM,116,27.1,126,25.0
3727,2/2/2023,5:56:18 PM,116,27.1,126,25.0
3728,2/2/2023,5:56:23 PM,116,27.1,126,25.0
3729,2/2/2023,5:56:28 PM,116,27.1,126,25.0
3730,2/2/2023,5:56:33 PM,116,27.1,126,25.0
3731,2/2/2023,5:56:38 PM,116,27.1,126,25.0
3732,2/2/2023,5:56:43 PM,116,27.1,126,25.0
3733,2/2/2023,5:56:48 PM,116,27.1,126,25.0
3734,2/2/2023,5:56:53 PM,116,27.1,126,25.0
3735,2/2/2023,5:56:58 PM,116,27.1,126,24.9
3736,2/2/2023,5:57:03 PM,116,27.1,126,24.9
3737,2/2/2023,5:57:08 PM,116,27.1,126,25.0
3738,2/2/2023,5:57:13 PM,116,27.1,126,24.9
3739,2/2/2023,5:57:18 PM,116,27.1,126,24.9
3740,2/2/2023,5:57:23 PM,116,27.1,126,24.9
3741,2/2/2023,5:57:28 PM,116,27.1,126,24.9
3742,2/2/2023,5:57:33 PM,116,27.1,126,24.9
3743,2/2/2023,5:57:38 PM,116,27.1,126,24.9
3744,2/2/2023,5:57:43 PM,116,27.1,126,24.9
3745,2/2/2023,5:57:48 PM,116,27.1,126,24.9
3746,2/2/2023,5:57:53 PM,116,27.1,126,24.9
3747,2/2/2023,5:57:58 PM,116,27.1,126,24.9
3748,2/2/2023,5:58:03 PM,116,27.1,126,24.9
3749,2/2/2023,5:58:08 PM,116,27.1,126,24.9
3750,2/2/2023,5:58:13 PM,116,27.1,126,24.9
3751,2/2/2023,5:58:18 PM,116,27.1,126,24.9
3752,2/2/2023,5:58:23 PM,116,27.1,126,24.9
3753,2/2/2023,5:58:28 PM,116,27.1,126,24.9
3754,2/2/2023,5:58:33 PM,116,27.1,126,24.9
3755,2/2/2023,5:58:38 PM,116,27.1,126,24.9
3756,2/2/2023,5:58:43 PM,116,27.1,126,24.9
3757,2/2/2023,5:58:48 PM,116,27.1,126,24.9
3758,2/2/2023,5:58:53 PM,116,27.1,126,24.9
3759,2/2/2023,5:58:58 PM,116,27.1,126,24.9
3760,2/2/2023,5:59:03 PM,116,27.1,126,24.9
3761,2/2/2023,5:59:08 PM,116,27.1,126,24.9
3762,2/2/2023,5:59:13 PM,116,27.1,126,24.9
3763,2/2/2023,5:59:18 PM,116,27.1,126,24.9
3764,2/2/2023,5:59:23 PM,117,27.1,126,24.9
3765,2/2/2023,5:59:28 PM,116,27.1,126,24.9
3766,2/2/2023,5:59:33 PM,116,27.1,126,24.9
3767,2/2/2023,5:59:38 PM,116,27.1,126,24.9
3768,2/2/2023,5:59:43 PM,116,27.1,126,24.9
3769,2/2/2023,5:59:48 PM,116,27.1,126,24.9
3770,2/2/2023,5:59:53 PM,116,27.1,126,24.9
3771,2/2/2023,5:59:58 PM,116,27.1,126,24.9
3772,2/2/2023,6:00:03 PM,116,27.1,126,24.9
3773,2/2/2023,6:00:08 PM,116,27.1,126,24.9
3774,2/2/2023,6:00:13 PM,116,27.1,126,24.9
3775,2/2/2023,6:00:18 PM,116,27.1,126,24.9
3776,2/2/2023,6:00:23 PM,116,27.1,126,24.9
3777,2/2/2023,6:00:28 PM,116,27.1,126,24.9
3778,2/2/2023,6:00:33 PM,116,27.1,126,24.9
3779,2/2/2023,6:00:38 PM,116,27.1,126,24.9
3780,2/2/2023,6:00:43 PM,116,27.1,126,24.9
3781,2/2/2023,6:00:48 PM,116,27.1,126,24.9
3782,2/2/2023,6:00:53 PM,116,27.1,126,24.9
3783,2/2/2023,6:00:58 PM,116,27.1,126,24.9
3784,2/2/2023,6:01:03 PM,116,27.1,126,24.9
3785,2/2/2023,6:01:08 PM,116,27.1,126,24.9
3786,2/2/2023,6:01:13 PM,116,27.1,126,24.9
3787,2/2/2023,6:01:18 PM,116,27.1,126,24.9
3788,2/2/2023,6:01:23 PM,116,27.1,126,24.9
3789,2/2/2023,6:01:28 PM,116,27.1,126,24.9
3790,2/2/2023,6:01:33 PM,116,27.1,126,24.9
3791,2/2/2023,6:01:38 PM,117,27.1,126,24.9
3792,2/2/2023,6:01:43 PM,117,27.1,126,24.9
3793,2/2/2023,6:01:48 PM,116,27.1,126,24.9
3794,2/2/2023,6:01:53 PM,116,27.1,126,24.9
3795,2/2/2023,6:01:58 PM,116,27.1,126,24.9
3796,2/2/2023,6:02:03 PM,116,27.1,126,24.9
3797,2/2/2023,6:02:08 PM,116,27.1,126,24.9
3798,2/2/2023,6:02:13 PM,116,27.1,126,25.0
3799,2/2/2023,6:02:18 PM,116,27.1,126,25.0
3800,2/2/2023,6:02:23 PM,116,27.1,126,25.0
3801,2/2/2023,6:02:28 PM,116,27.1,126,25.0
3802,2/2/2023,6:02:33 PM,116,27.1,126,24.9
3803,2/2/2023,6:02:38 PM,116,27.1,126,24.9
3804,2/2/2023,6:02:43 PM,116,27.1,126,24.9
3805,2/2/2023,6:02:48 PM,116,27.1,126,24.9
3806,2/2/2023,6:02:53 PM,116,27.1,126,24.9
3807,2/2/2023,6:02:58 PM,116,27.1,126,24.9
3808,2/2/2023,6:03:03 PM,116,27.1,126,24.9
3809,2/2/2023,6:03:08 PM,116,27.1,126,24.9
3810,2/2/2023,6:03:13 PM,116,27.1,125,24.9
3811,2/2/2023,6:03:18 PM,116,27.1,125,24.9
3812,2/2/2023,6:03:23 PM,116,27.1,126,24.9
3813,2/2/2023,6:03:28 PM,116,27.1,126,24.9
3814,2/2/2023,6:03:33 PM,116,27.1,125,24.9
3815,2/2/2023,6:03:38 PM,116,27.1,126,24.9
3816,2/2/2023,6:03:43 PM,116,27.1,126,24.9
3817,2/2/2023,6:03:48 PM,116,27.1,126,24.9
3818,2/2/2023,6:03:53 PM,116,27.1,126,24.9
3819,2/2/2023,6:03:58 PM,116,27.1,126,24.9
3820,2/2/2023,6:04:03 PM,117,27.1,126,24.9
3821,2/2/2023,6:04:08 PM,117,27.1,126,24.9
3822,2/2/2023,6:04:13 PM,117,27.1,126,24.9
3823,2/2/2023,6:04:18 PM,117,27.1,126,24.9
3824,2/2/2023,6:04:23 PM,117,27.1,126,24.9
3825,2/2/2023,6:04:28 PM,117,27.1,126,24.9
3826,2/2/2023,6:04:33 PM,116,27.1,126,24.9
3827,2/2/2023,6:04:38 PM,116,27.1,126,24.9
3828,2/2/2023,6:04:43 PM,116,27.1,126,24.9
3829,2/2/2023,6:04:48 PM,116,27.1,126,24.9
3830,2/2/2023,6:04:53 PM,116,27.1,126,24.9
3831,2/2/2023,6:04:58 PM,116,27.1,126,24.9
3832,2/2/2023,6:05:03 PM,116,27.1,126,24.9
3833,2/2/2023,6:05:08 PM,116,27.1,126,24.9
3834,2/2/2023,6:05:13 PM,116,27.1,126,24.9
3835,2/2/2023,6:05:18 PM,116,27.1,126,24.9
3836,2/2/2023,6:05:23 PM,116,27.1,126,24.9
3837,2/2/2023,6:05:28 PM,116,27.1,126,24.9
3838,2/2/2023,6:05:33 PM,116,27.1,126,24.9
3839,2/2/2023,6:05:38 PM,116,27.1,126,24.9
3840,2/2/2023,6:05:43 PM,116,27.1,126,24.9
3841,2/2/2023,6:05:48 PM,116,27.1,126,24.9
3842,2/2/2023,6:05:53 PM,116,27.1,126,24.9
3843,2/2/2023,6:05:58 PM,116,27.1,126,24.9
3844,2/2/2023,6:06:03 PM,116,27.1,126,24.9
3845,2/2/2023,6:06:08 PM,116,27.1,126,24.9
3846,2/2/2023,6:06:13 PM,116,27.1,126,24.9
3847,2/2/2023,6:06:18 PM,116,27.1,126,24.9
3848,2/2/2023,6:06:23 PM,116,27.1,126,24.9
3849,2/2/2023,6:06:28 PM,116,27.1,126,24.9
3850,2/2/2023,6:06:33 PM,116,27.1,126,24.9
3851,2/2/2023,6:06:38 PM,116,27.1,126,24.9
3852,2/2/2023,6:06:43 PM,116,27.1,126,24.9
3853,2/2/2023,6:06:48 PM,116,27.1,126,24.9
3854,2/2/2023,6:06:53 PM,116,27.1,126,24.9
3855,2/2/2023,6:06:58 PM,116,27.1,126,24.9
3856,2/2/2023,6:07:03 PM,116,27.1,126,24.9
3857,2/2/2023,6:07:08 PM,116,27.1,126,24.9
3858,2/2/2023,6:07:13 PM,116,27.1,126,24.9
3859,2/2/2023,6:07:18 PM,116,27.1,126,24.9
3860,2/2/2023,6:07:23 PM,116,27.1,126,24.9
3861,2/2/2023,6:07:28 PM,116,27.1,126,24.9
3862,2/2/2023,6:07:33 PM,116,27.1,126,24.9
3863,2/2/2023,6:07:38 PM,116,27.1,126,24.9
3864,2/2/2023,6:07:43 PM,116,27.1,126,24.9
3865,2/2/2023,6:07:48 PM,116,27.1,126,24.9
3866,2/2/2023,6:07:53 PM,116,27.1,126,24.9
3867,2/2/2023,6:07:58 PM,116,27.1,126,24.9
3868,2/2/2023,6:08:03 PM,116,27.1,126,24.9
3869,2/2/2023,6:08:08 PM,116,27.1,126,24.9
3870,2/2/2023,6:08:13 PM,116,27.1,126,24.9
3871,2/2/2023,6:08:18 PM,116,27.1,126,24.9
3872,2/2/2023,6:08:23 PM,116,27.1,126,24.9
3873,2/2/2023,6:08:28 PM,116,27.1,126,24.9
3874,2/2/2023,6:08:33 PM,116,27.1,126,24.9
3875,2/2/2023,6:08:38 PM,116,27.1,126,24.9
3876,2/2/2023,6:08:43 PM,116,27.1,126,24.9
3877,2/2/2023,6:08:48 PM,116,27.1,125,24.9
3878,2/2/2023,6:08:53 PM,116,27.1,125,24.9
3879,2/2/2023,6:08:58 PM,116,27.1,126,24.9
3880,2/2/2023,6:09:03 PM,116,27.1,126,24.9
3881,2/2/2023,6:09:08 PM,116,27.1,126,24.9
3882,2/2/2023,6:09:13 PM,116,27.1,126,24.9
3883,2/2/2023,6:09:18 PM,116,27.1,126,24.9
3884,2/2/2023,6:09:23 PM,116,27.1,126,24.9
3885,2/2/2023,6:09:28 PM,116,27.1,126,24.9
3886,2/2/2023,6:09:33 PM,116,27.1,126,24.9
3887,2/2/2023,6:09:38 PM,116,27.1,126,24.9
3888,2/2/2023,6:09:43 PM,116,27.1,126,24.9
3889,2/2/2023,6:09:48 PM,116,27.1,126,24.9
3890,2/2/2023,6:09:53 PM,116,27.1,126,24.9
3891,2/2/2023,6:09:58 PM,116,27.1,126,24.9
3892,2/2/2023,6:10:03 PM,116,27.1,126,24.9
3893,2/2/2023,6:10:08 PM,116,27.1,126,24.9
3894,2/2/2023,6:10:13 PM,116,27.1,126,24.9
3895,2/2/2023,6:10:18 PM,116,27.1,126,24.9
3896,2/2/2023,6:10:23 PM,116,27.1,126,24.9
3897,2/2/2023,6:10:28 PM,116,27.1,126,24.9
3898,2/2/2023,6:10:33 PM,116,27.1,126,24.9
3899,2/2/2023,6:10:38 PM,116,27.0,126,24.9
3900,2/2/2023,6:10:43 PM,116,27.0,126,24.9
3901,2/2/2023,6:10:48 PM,116,27.0,126,24.9
3902,2/2/2023,6:10:53 PM,116,27.0,126,24.9
3903,2/2/2023,6:10:58 PM,116,27.0,126,24.9
3904,2/2/2023,6:11:03 PM,116,27.0,126,24.9
3905,2/2/2023,6:11:08 PM,116,27.0,126,24.9
3906,2/2/2023,6:11:13 PM,116,27.0,126,24.9
3907,2/2/2023,6:11:18 PM,116,27.0,126,24.9
3908,2/2/2023,6:11:23 PM,116,27.0,126,24.9
3909,2/2/2023,6:11:28 PM,116,27.0,126,24.9
3910,2/2/2023,6:11:33 PM,116,27.0,126,24.9
3911,2/2/2023,6:11:38 PM,116,27.0,126,24.9
3912,2/2/2023,6:11:43 PM,116,27.0,126,24.9
3913,2/2/2023,6:11:48 PM,116,27.0,126,24.9
3914,2/2/2023,6:11:53 PM,116,27.0,126,24.9
3915,2/2/2023,6:11:58 PM,116,27.0,126,24.9
3916,2/2/2023,6:12:03 PM,116,27.0,126,24.9
3917,2/2/2023,6:12:08 PM,116,27.0,126,24.9
3918,2/2/2023,6:12:13 PM,116,27.0,126,24.9
3919,2/2/2023,6:12:18 PM,116,27.0,126,24.9
3920,2/2/2023,6:12:23 PM,116,27.0,126,24.9
3921,2/2/2023,6:12:28 PM,116,27.0,126,24.9
3922,2/2/2023,6:12:33 PM,116,27.0,126,24.9
3923,2/2/2023,6:12:38 PM,116,27.0,126,24.9
3924,2/2/2023,6:12:43 PM,116,27.0,126,24.9
3925,2/2/2023,6:12:48 PM,116,27.0,126,24.9
3926,2/2/2023,6:12:53 PM,116,27.0,126,24.9
3927,2/2/2023,6:12:58 PM,116,27.0,126,24.9
3928,2/2/2023,6:13:03 PM,116,27.0,126,24.9
3929,2/2/2023,6:13:08 PM,116,27.0,126,24.9
3930,2/2/2023,6:13:13 PM,116,27.0,126,24.9
3931,2/2/2023,6:13:18 PM,116,27.0,126,24.9
3932,2/2/2023,6:13:23 PM,116,27.0,126,24.9
3933,2/2/2023,6:13:28 PM,116,27.1,126,24.9
3934,2/2/2023,6:13:33 PM,116,27.0,126,24.9
3935,2/2/2023,6:13:38 PM,116,27.0,126,24.9
3936,2/2/2023,6:13:43 PM,116,27.0,126,24.9
3937,2/2/2023,6:13:48 PM,116,27.1,126,24.9
3938,2/2/2023,6:13:53 PM,116,27.1,126,24.9
3939,2/2/2023,6:13:58 PM,116,27.1,126,24.9
3940,2/2/2023,6:14:03 PM,116,27.1,126,24.9
3941,2/2/2023,6:14:08 PM,116,27.1,126,24.9
3942,2/2/2023,6:14:13 PM,116,27.1,126,24.9
3943,2/2/2023,6:14:18 PM,116,27.1,126,24.9
3944,2/2/2023,6:14:23 PM,116,27.1,126,24.9
3945,2/2/2023,6:14:28 PM,116,27.1,126,24.9
3946,2/2/2023,6:14:33 PM,116,27.1,126,24.9
3947,2/2/2023,6:14:38 PM,116,27.1,126,24.9
3948,2/2/2023,6:14:43 PM,116,27.1,126,24.9
3949,2/2/2023,6:14:48 PM,116,27.1,126,24.9
3950,2/2/2023,6:14:53 PM,116,27.1,126,24.9
3951,2/2/2023,6:14:58 PM,116,27.1,126,24.9
3952,2/2/2023,6:15:03 PM,116,27.1,126,24.9
3953,2/2/2023,6:15:08 PM,116,27.1,126,24.9
3954,2/2/2023,6:15:13 PM,116,27.1,126,24.9
3955,2/2/2023,6:15:18 PM,116,27.1,126,24.9
3956,2/2/2023,6:15:23 PM,116,27.1,126,24.9
3957,2/2/2023,6:15:28 PM,116,27.1,126,24.9
3958,2/2/2023,6:15:33 PM,116,27.1,126,24.9
3959,2/2/2023,6:15:38 PM,116,27.1,126,24.9
3960,2/2/2023,6:15:43 PM,116,27.1,126,24.9
3961,2/2/2023,6:15:48 PM,116,27.1,126,24.9
3962,2/2/2023,6:15:53 PM,116,27.1,126,24.9
3963,2/2/2023,6:15:58 PM,116,27.1,126,24.9
3964,2/2/2023,6:16:03 PM,116,27.1,126,24.9
3965,2/2/2023,6:16:08 PM,116,27.1,126,24.9
3966,2/2/2023,6:16:13 PM,116,27.1,126,24.9
3967,2/2/2023,6:16:18 PM,116,27.1,126,24.9
3968,2/2/2023,6:16:23 PM,116,27.1,126,24.9
3969,2/2/2023,6:16:28 PM,116,27.1,126,24.9
3970,2/2/2023,6:16:33 PM,116,27.1,126,24.9
3971,2/2/2023,6:16:38 PM,116,27.1,126,24.9
3972,2/2/2023,6:16:43 PM,116,27.1,126,24.9
3973,2/2/2023,6:16:48 PM,116,27.1,126,24.9
3974,2/2/2023,6:16:53 PM,116,27.0,126,24.9
3975,2/2/2023,6:16:58 PM,116,27.0,126,24.9
3976,2/2/2023,6:17:03 PM,116,27.0,126,24.9
3977,2/2/2023,6:17:08 PM,116,27.0,126,24.9
3978,2/2/2023,6:17:13 PM,116,27.0,126,24.9
3979,2/2/2023,6:17:18 PM,116,27.0,126,24.9
3980,2/2/2023,6:17:23 PM,116,27.0,126,24.9
3981,2/2/2023,6:17:28 PM,116,27.0,126,24.9
3982,2/2/2023,6:17:33 PM,116,27.0,126,24.9
3983,2/2/2023,6:17:38 PM,116,27.0,126,24.9
3984,2/2/2023,6:17:43 PM,116,27.0,126,24.9
3985,2/2/2023,6:17:48 PM,116,26.9,126,24.9
3986,2/2/2023,6:17:53 PM,116,26.9,126,24.9
3987,2/2/2023,6:17:58 PM,117,27.0,126,24.9
3988,2/2/2023,6:18:03 PM,116,27.0,126,24.9
3989,2/2/2023,6:18:08 PM,116,27.0,126,24.9
3990,2/2/2023,6:18:13 PM,116,26.9,126,24.9
3991,2/2/2023,6:18:18 PM,116,26.9,126,24.9
3992,2/2/2023,6:18:23 PM,116,26.9,126,24.9
3993,2/2/2023,6:18:28 PM,116,26.9,126,24.9
3994,2/2/2023,6:18:33 PM,116,27.0,126,24.9
3995,2/2/2023,6:18:38 PM,116,26.9,126,24.9
3996,2/2/2023,6:18:43 PM,116,26.9,126,24.9
3997,2/2/2023,6:18:48 PM,116,26.9,126,24.9
3998,2/2/2023,6:18:53 PM,116,26.9,126,24.9
3999,2/2/2023,6:18:58 PM,116,26.9,126,24.9
4000,2/2/2023,6:19:03 PM,116,26.9,126,24.9
4001,2/2/2023,6:19:08 PM,116,27.0,126,24.9
4002,2/2/2023,6:19:13 PM,116,26.9,126,24.9
4003,2/2/2023,6:19:18 PM,116,27.0,126,24.9
4004,2/2/2023,6:19:23 PM,116,27.0,126,24.9
4005,2/2/2023,6:19:28 PM,116,27.0,126,24.9
4006,2/2/2023,6:19:33 PM,116,26.9,126,24.9
4007,2/2/2023,6:19:38 PM,116,26.9,126,24.9
4008,2/2/2023,6:19:43 PM,116,26.9,126,24.9
4009,2/2/2023,6:19:48 PM,116,26.9,126,24.9
4010,2/2/2023,6:19:53 PM,116,26.9,126,24.9
4011,2/2/2023,6:19:58 PM,116,26.9,126,24.9
4012,2/2/2023,6:20:03 PM,116,26.9,126,24.9
4013,2/2/2023,6:20:08 PM,116,26.9,126,24.9
4014,2/2/2023,6:20:13 PM,116,26.9,126,24.9
4015,2/2/2023,6:20:18 PM,116,26.9,126,24.9
4016,2/2/2023,6:20:23 PM,116,26.9,126,24.9
4017,2/2/2023,6:20:28 PM,116,26.9,126,24.9
4018,2/2/2023,6:20:33 PM,116,26.9,126,24.9
4019,2/2/2023,6:20:38 PM,116,26.9,126,24.9
4020,2/2/2023,6:20:43 PM,116,26.9,126,24.9
4021,2/2/2023,6:20:48 PM,116,26.9,126,24.9
4022,2/2/2023,6:20:53 PM,116,26.9,126,24.9
4023,2/2/2023,6:20:58 PM,116,26.9,126,24.9
4024,2/2/2023,6:21:03 PM,116,26.9,126,24.9
4025,2/2/2023,6:21:08 PM,116,26.9,126,24.9
4026,2/2/2023,6:21:13 PM,116,26.9,126,24.9
4027,2/2/2023,6:21:18 PM,116,26.9,126,24.9
4028,2/2/2023,6:21:23 PM,116,26.9,126,24.9
4029,2/2/2023,6:21:28 PM,116,26.9,126,24.8
4030,2/2/2023,6:21:33 PM,116,26.9,126,24.8
4031,2/2/2023,6:21:38 PM,116,26.9,126,24.8
4032,2/2/2023,6:21:43 PM,116,26.9,126,24.8
4033,2/2/2023,6:21:48 PM,116,26.9,126,24.8
4034,2/2/2023,6:21:53 PM,116,26.9,126,24.8
4035,2/2/2023,6:21:58 PM,116,26.9,126,24.8
4036,2/2/2023,6:22:03 PM,116,26.9,126,24.8
4037,2/2/2023,6:22:08 PM,116,26.9,126,24.8
4038,2/2/2023,6:22:13 PM,116,26.9,126,24.8
4039,2/2/2023,6:22:18 PM,116,26.9,126,24.8
4040,2/2/2023,6:22:23 PM,116,26.9,126,24.8
4041,2/2/2023,6:22:28 PM,116,26.9,126,24.8
4042,2/2/2023,6:22:33 PM,116,26.9,126,24.8
4043,2/2/2023,6:22:38 PM,116,26.9,126,24.8
4044,2/2/2023,6:22:43 PM,116,26.9,126,24.8
4045,2/2/2023,6:22:48 PM,116,26.9,126,24.8
4046,2/2/2023,6:22:53 PM,116,26.9,126,24.8
4047,2/2/2023,6:22:58 PM,116,26.9,126,24.8
4048,2/2/2023,6:23:03 PM,116,26.9,126,24.8
4049,2/2/2023,6:23:08 PM,116,26.9,126,24.8
4050,2/2/2023,6:23:13 PM,116,26.9,126,24.8
4051,2/2/2023,6:23:18 PM,116,26.9,126,24.8
4052,2/2/2023,6:23:23 PM,116,26.9,126,24.8
4053,2/2/2023,6:23:28 PM,117,26.9,126,24.8
4054,2/2/2023,6:23:33 PM,116,26.9,126,24.8
4055,2/2/2023,6:23:38 PM,116,26.9,126,24.8
4056,2/2/2023,6:23:43 PM,116,26.9,126,24.8
4057,2/2/2023,6:23:48 PM,116,26.9,126,24.8
4058,2/2/2023,6:23:53 PM,116,26.9,126,24.8
4059,2/2/2023,6:23:58 PM,116,26.9,126,24.8
4060,2/2/2023,6:24:03 PM,116,26.9,126,24.8
4061,2/2/2023,6:24:08 PM,116,26.9,126,24.8
4062,2/2/2023,6:24:13 PM,116,26.9,126,24.8
4063,2/2/2023,6:24:18 PM,116,26.9,126,24.8
4064,2/2/2023,6:24:23 PM,116,26.9,126,24.8
4065,2/2/2023,6:24:28 PM,116,26.9,126,24.8
4066,2/2/2023,6:24:33 PM,116,26.9,126,24.8
4067,2/2/2023,6:24:38 PM,116,26.9,126,24.8
4068,2/2/2023,6:24:43 PM,116,26.9,126,24.8
4069,2/2/2023,6:24:48 PM,116,26.9,126,24.8
4070,2/2/2023,6:24:53 PM,116,26.9,126,24.8
4071,2/2/2023,6:24:58 PM,116,26.9,126,24.8
4072,2/2/2023,6:25:03 PM,116,26.9,126,24.8
4073,2/2/2023,6:25:08 PM,116,26.9,126,24.8
4074,2/2/2023,6:25:13 PM,117,26.9,126,24.8
4075,2/2/2023,6:25:18 PM,117,26.9,126,24.8
4076,2/2/2023,6:25:23 PM,117,26.9,126,24.8
4077,2/2/2023,6:25:28 PM,117,26.9,126,24.8
4078,2/2/2023,6:25:33 PM,117,26.9,126,24.8
4079,2/2/2023,6:25:38 PM,116,26.9,126,24.8
4080,2/2/2023,6:25:43 PM,116,26.9,126,24.8
4081,2/2/2023,6:25:48 PM,117,26.9,126,24.8
4082,2/2/2023,6:25:53 PM,116,26.9,126,24.8
4083,2/2/2023,6:25:58 PM,116,26.9,126,24.8
4084,2/2/2023,6:26:03 PM,116,26.9,126,24.8
4085,2/2/2023,6:26:08 PM,116,26.9,126,24.8
4086,2/2/2023,6:26:13 PM,116,26.9,126,24.8
4087,2/2/2023,6:26:18 PM,116,26.9,126,24.8
4088,2/2/2023,6:26:23 PM,116,26.9,126,24.8
4089,2/2/2023,6:26:28 PM,116,26.9,126,24.8
4090,2/2/2023,6:26:33 PM,116,26.9,126,24.8
4091,2/2/2023,6:26:38 PM,116,26.9,126,24.8
4092,2/2/2023,6:26:43 PM,116,26.9,126,24.8
4093,2/2/2023,6:26:48 PM,116,26.9,126,24.8
4094,2/2/2023,6:26:53 PM,116,26.9,126,24.8
4095,2/2/2023,6:26:58 PM,116,26.9,126,24.8
4096,2/2/2023,6:27:03 PM,116,26.9,126,24.8
4097,2/2/2023,6:27:08 PM,116,26.9,126,24.8
4098,2/2/2023,6:27:13 PM,116,26.9,126,24.8
4099,2/2/2023,6:27:18 PM,116,26.9,126,24.8
4100,2/2/2023,6:27:23 PM,116,26.9,126,24.8
4101,2/2/2023,6:27:28 PM,117,26.9,126,24.8
4102,2/2/2023,6:27:33 PM,117,26.9,126,24.8
4103,2/2/2023,6:27:38 PM,117,26.9,126,24.8
4104,2/2/2023,6:27:43 PM,116,26.9,126,24.8
4105,2/2/2023,6:27:48 PM,117,26.9,126,24.8
4106,2/2/2023,6:27:53 PM,117,26.9,126,24.8
4107,2/2/2023,6:27:58 PM,116,26.9,126,24.8
4108,2/2/2023,6:28:03 PM,116,26.9,126,24.8
4109,2/2/2023,6:28:08 PM,116,26.9,126,24.8
4110,2/2/2023,6:28:13 PM,116,26.9,126,24.8
4111,2/2/2023,6:28:18 PM,116,26.9,126,24.8
4112,2/2/2023,6:28:23 PM,116,26.9,126,24.8
4113,2/2/2023,6:28:28 PM,116,26.9,126,24.8
4114,2/2/2023,6:28:33 PM,116,26.9,126,24.8
4115,2/2/2023,6:28:38 PM,116,26.9,126,24.8
4116,2/2/2023,6:28:43 PM,116,26.9,126,24.8
4117,2/2/2023,6:28:48 PM,116,26.9,126,24.8
4118,2/2/2023,6:28:53 PM,116,26.9,126,24.8
4119,2/2/2023,6:28:58 PM,116,26.9,126,24.8
4120,2/2/2023,6:29:03 PM,116,26.9,126,24.8
4121,2/2/2023,6:29:08 PM,116,26.9,126,24.8
4122,2/2/2023,6:29:13 PM,116,26.9,126,24.8
4123,2/2/2023,6:29:18 PM,116,26.9,126,24.8
4124,2/2/2023,6:29:23 PM,116,26.9,126,24.8
4125,2/2/2023,6:29:28 PM,116,26.9,126,24.8
4126,2/2/2023,6:29:33 PM,116,26.9,126,24.8
4127,2/2/2023,6:29:38 PM,116,26.9,126,24.8
4128,2/2/2023,6:29:43 PM,116,26.9,126,24.8
4129,2/2/2023,6:29:48 PM,116,26.9,126,24.8
4130,2/2/2023,6:29:53 PM,116,26.9,126,24.8
4131,2/2/2023,6:29:58 PM,116,26.9,126,24.8
4132,2/2/2023,6:30:03 PM,116,26.9,126,24.8
4133,2/2/2023,6:30:08 PM,116,26.9,126,24.8
4134,2/2/2023,6:30:13 PM,116,26.9,126,24.8
4135,2/2/2023,6:30:18 PM,116,26.9,126,24.8
4136,2/2/2023,6:30:23 PM,116,26.9,126,24.8
4137,2/2/2023,6:30:28 PM,116,26.9,126,24.8
4138,2/2/2023,6:30:33 PM,116,26.9,126,24.8
4139,2/2/2023,6:30:38 PM,116,26.9,126,24.8
4140,2/2/2023,6:30:43 PM,116,26.9,126,24.8
4141,2/2/2023,6:30:48 PM,116,26.9,126,24.8
4142,2/2/2023,6:30:53 PM,116,26.9,126,24.8
4143,2/2/2023,6:30:58 PM,116,26.9,126,24.8
4144,2/2/2023,6:31:03 PM,116,26.9,126,24.8
4145,2/2/2023,6:31:08 PM,116,26.9,126,24.8
4146,2/2/2023,6:31:13 PM,116,26.9,126,24.8
4147,2/2/2023,6:31:18 PM,116,26.9,126,24.8
4148,2/2/2023,6:31:23 PM,116,26.9,126,24.8
4149,2/2/2023,6:31:28 PM,116,26.9,126,24.8
4150,2/2/2023,6:31:33 PM,116,26.9,126,24.8
4151,2/2/2023,6:31:38 PM,116,26.9,126,24.8
4152,2/2/2023,6:31:43 PM,116,26.9,126,24.8
4153,2/2/2023,6:31:48 PM,116,26.9,126,24.8
4154,2/2/2023,6:31:53 PM,116,26.9,126,24.8
4155,2/2/2023,6:31:58 PM,116,26.9,126,24.8
4156,2/2/2023,6:32:03 PM,116,26.9,126,24.8
4157,2/2/2023,6:32:08 PM,116,26.9,126,24.8
4158,2/2/2023,6:32:13 PM,116,26.9,126,24.8
