Legend:

1-P =,Bottom Process
1-A =,Bottom Ambient
2-P =,Top Process
2-A =,Top Ambient


Interval:,5,Seconds
DataPoint,LogDate,LogTime,1-P °C,1-A °C,2-P °C,2-A °C
147,3/16/2023,9:47:39 PM,88,23.1,97,22.1
148,3/16/2023,9:47:44 PM,88,23.1,97,22.1
149,3/16/2023,9:47:49 PM,88,23.1,97,22.1
150,3/16/2023,9:47:54 PM,88,23.1,97,22.1
151,3/16/2023,9:47:59 PM,88,23.2,96,22.1
152,3/16/2023,9:48:04 PM,88,23.2,96,22.2
153,3/16/2023,9:48:09 PM,88,23.2,96,22.2
154,3/16/2023,9:48:14 PM,88,23.2,96,22.2
155,3/16/2023,9:48:19 PM,88,23.2,96,22.2
156,3/16/2023,9:48:24 PM,88,23.2,96,22.2
157,3/16/2023,9:48:29 PM,88,23.2,96,22.2
158,3/16/2023,9:48:34 PM,88,23.3,96,22.2
159,3/16/2023,9:48:39 PM,88,23.3,96,22.2
160,3/16/2023,9:48:44 PM,88,23.3,96,22.2
161,3/16/2023,9:48:49 PM,88,23.3,96,22.2
162,3/16/2023,9:48:54 PM,88,23.3,96,22.2
163,3/16/2023,9:48:59 PM,88,23.3,96,22.2
164,3/16/2023,9:49:04 PM,88,23.3,97,22.2
165,3/16/2023,9:49:09 PM,88,23.3,97,22.2
166,3/16/2023,9:49:14 PM,88,23.3,97,22.2
167,3/16/2023,9:49:19 PM,88,23.3,96,22.2
168,3/16/2023,9:49:24 PM,88,23.3,96,22.2
169,3/16/2023,9:49:29 PM,88,23.3,97,22.3
170,3/16/2023,9:49:34 PM,88,23.3,95,22.3
171,3/16/2023,9:49:39 PM,88,23.3,95,22.3
172,3/16/2023,9:49:44 PM,88,23.4,96,22.3
173,3/16/2023,9:49:49 PM,88,23.4,96,22.3
174,3/16/2023,9:49:54 PM,88,23.4,97,22.3
175,3/16/2023,9:49:59 PM,88,23.4,96,22.3
176,3/16/2023,9:50:04 PM,88,23.4,96,22.3
177,3/16/2023,9:50:09 PM,88,23.4,96,22.3
178,3/16/2023,9:50:14 PM,88,23.4,96,22.3
179,3/16/2023,9:50:19 PM,88,23.4,96,22.3
180,3/16/2023,9:50:24 PM,88,23.5,96,22.3
181,3/16/2023,9:50:29 PM,88,23.5,96,22.3
182,3/16/2023,9:50:34 PM,88,23.5,96,22.3
183,3/16/2023,9:50:39 PM,88,23.5,96,22.3
184,3/16/2023,9:50:44 PM,88,23.5,96,22.3
185,3/16/2023,9:50:49 PM,88,23.6,96,22.3
186,3/16/2023,9:50:54 PM,88,23.6,96,22.3
187,3/16/2023,9:50:59 PM,88,23.6,94,22.3
188,3/16/2023,9:51:04 PM,88,23.6,97,22.3
189,3/16/2023,9:51:09 PM,88,23.6,94,22.3
190,3/16/2023,9:51:14 PM,88,23.6,95,22.3
191,3/16/2023,9:51:19 PM,88,23.6,95,22.3
192,3/16/2023,9:51:24 PM,88,23.6,97,22.3
193,3/16/2023,9:51:29 PM,88,23.7,96,22.3
194,3/16/2023,9:51:34 PM,88,23.7,98,22.3
195,3/16/2023,9:51:39 PM,88,23.7,98,22.3
196,3/16/2023,9:51:44 PM,88,23.7,96,22.3
197,3/16/2023,9:51:49 PM,88,23.7,97,22.3
198,3/16/2023,9:51:54 PM,88,23.7,99,22.3
199,3/16/2023,9:51:59 PM,88,23.7,97,22.3
200,3/16/2023,9:52:04 PM,88,23.7,98,22.3
201,3/16/2023,9:52:09 PM,88,23.7,98,22.3
202,3/16/2023,9:52:14 PM,88,23.8,98,22.3
203,3/16/2023,9:52:19 PM,88,23.8,98,22.3
204,3/16/2023,9:52:24 PM,88,23.8,98,22.3
205,3/16/2023,9:52:29 PM,88,23.8,98,22.3
206,3/16/2023,9:52:34 PM,88,23.8,98,22.3
207,3/16/2023,9:52:39 PM,88,23.8,98,22.3
208,3/16/2023,9:52:44 PM,88,23.8,98,22.3
209,3/16/2023,9:52:49 PM,88,23.8,98,22.3
210,3/16/2023,9:52:54 PM,88,23.8,98,22.3
211,3/16/2023,9:52:59 PM,88,23.8,98,22.3
212,3/16/2023,9:53:04 PM,88,23.8,96,22.3
213,3/16/2023,9:53:09 PM,88,23.8,96,22.4
214,3/16/2023,9:53:14 PM,88,23.8,97,22.4
215,3/16/2023,9:53:19 PM,88,23.8,98,22.4
216,3/16/2023,9:53:24 PM,88,23.8,98,22.4
217,3/16/2023,9:53:29 PM,88,23.8,98,22.4
218,3/16/2023,9:53:34 PM,88,23.9,97,22.4
219,3/16/2023,9:53:39 PM,88,23.9,97,22.4
220,3/16/2023,9:53:44 PM,88,23.9,98,22.4
221,3/16/2023,9:53:49 PM,88,23.9,98,22.4
222,3/16/2023,9:53:54 PM,88,23.9,98,22.4
223,3/16/2023,9:53:59 PM,88,23.9,97,22.4
224,3/16/2023,9:54:04 PM,88,23.9,97,22.4
225,3/16/2023,9:54:09 PM,88,23.9,97,22.4
226,3/16/2023,9:54:14 PM,88,23.9,97,22.4
227,3/16/2023,9:54:19 PM,88,24.0,97,22.4
228,3/16/2023,9:54:24 PM,88,24.0,97,22.4
229,3/16/2023,9:54:29 PM,88,24.0,97,22.4
230,3/16/2023,9:54:34 PM,88,24.0,97,22.4
231,3/16/2023,9:54:39 PM,88,24.0,97,22.4
232,3/16/2023,9:54:44 PM,88,24.1,97,22.4
233,3/16/2023,9:54:49 PM,88,24.1,97,22.4
234,3/16/2023,9:54:54 PM,88,24.1,97,22.4
235,3/16/2023,9:54:59 PM,88,24.1,97,22.4
236,3/16/2023,9:55:04 PM,88,24.1,97,22.4
237,3/16/2023,9:55:09 PM,88,24.1,97,22.4
238,3/16/2023,9:55:14 PM,88,24.1,95,22.4
239,3/16/2023,9:55:19 PM,88,24.1,95,22.4
240,3/16/2023,9:55:24 PM,88,24.2,98,22.4
241,3/16/2023,9:55:29 PM,88,24.2,96,22.4
242,3/16/2023,9:55:34 PM,88,24.2,96,22.4
243,3/16/2023,9:55:39 PM,88,24.2,96,22.4
244,3/16/2023,9:55:44 PM,88,24.2,96,22.4
245,3/16/2023,9:55:49 PM,88,24.2,97,22.4
246,3/16/2023,9:55:54 PM,88,24.2,97,22.4
247,3/16/2023,9:55:59 PM,88,24.2,97,22.4
248,3/16/2023,9:56:04 PM,88,24.2,97,22.4
249,3/16/2023,9:56:09 PM,88,24.2,96,22.4
250,3/16/2023,9:56:14 PM,88,24.2,96,22.4
251,3/16/2023,9:56:19 PM,88,24.2,96,22.4
252,3/16/2023,9:56:24 PM,88,24.3,96,22.4
253,3/16/2023,9:56:29 PM,88,24.3,96,22.4
254,3/16/2023,9:56:34 PM,88,24.3,96,22.4
255,3/16/2023,9:56:39 PM,88,24.3,96,22.4
256,3/16/2023,9:56:44 PM,88,24.3,96,22.4
257,3/16/2023,9:56:49 PM,88,24.3,96,22.5
258,3/16/2023,9:56:54 PM,88,24.3,96,22.5
259,3/16/2023,9:56:59 PM,88,24.3,96,22.5
260,3/16/2023,9:57:04 PM,88,24.3,95,22.5
261,3/16/2023,9:57:09 PM,88,24.3,95,22.5
262,3/16/2023,9:57:14 PM,88,24.3,95,22.5
263,3/16/2023,9:57:19 PM,88,24.3,98,22.5
264,3/16/2023,9:57:24 PM,88,24.3,97,22.5
265,3/16/2023,9:57:29 PM,88,24.3,94,22.5
266,3/16/2023,9:57:34 PM,88,24.3,97,22.5
267,3/16/2023,9:57:39 PM,88,24.3,96,22.5
268,3/16/2023,9:57:44 PM,88,24.3,94,22.6
269,3/16/2023,9:57:49 PM,88,24.3,95,22.6
270,3/16/2023,9:57:54 PM,88,24.3,93,22.6
271,3/16/2023,9:57:59 PM,88,24.3,97,22.5
272,3/16/2023,9:58:04 PM,88,24.3,96,22.5
273,3/16/2023,9:58:09 PM,88,24.3,96,22.5
274,3/16/2023,9:58:14 PM,88,24.4,97,22.6
275,3/16/2023,9:58:19 PM,88,24.4,95,22.6
276,3/16/2023,9:58:24 PM,88,24.4,95,22.6
277,3/16/2023,9:58:29 PM,88,24.4,95,22.6
278,3/16/2023,9:58:34 PM,88,24.4,95,22.6
279,3/16/2023,9:58:39 PM,88,24.4,95,22.6
280,3/16/2023,9:58:44 PM,88,24.4,92,22.6
281,3/16/2023,9:58:49 PM,88,24.4,93,22.6
282,3/16/2023,9:58:54 PM,88,24.4,96,22.6
283,3/16/2023,9:58:59 PM,88,24.4,96,22.6
284,3/16/2023,9:59:04 PM,88,24.4,95,22.6
285,3/16/2023,9:59:09 PM,88,24.4,95,22.6
286,3/16/2023,9:59:14 PM,88,24.4,94,22.6
287,3/16/2023,9:59:19 PM,88,24.4,95,22.6
288,3/16/2023,9:59:24 PM,88,24.4,95,22.6
289,3/16/2023,9:59:29 PM,88,24.4,95,22.6
290,3/16/2023,9:59:34 PM,88,24.5,97,22.6
291,3/16/2023,9:59:39 PM,88,24.5,95,22.6
292,3/16/2023,9:59:44 PM,88,24.5,95,22.6
293,3/16/2023,9:59:49 PM,88,24.5,95,22.6
294,3/16/2023,9:59:54 PM,88,24.5,95,22.6
295,3/16/2023,9:59:59 PM,88,24.6,94,22.6
296,3/16/2023,10:00:04 PM,88,24.6,94,22.6
297,3/16/2023,10:00:09 PM,88,24.6,94,22.6
298,3/16/2023,10:00:14 PM,88,24.6,94,22.6
299,3/16/2023,10:00:19 PM,88,24.6,97,22.6
300,3/16/2023,10:00:24 PM,88,24.6,95,22.6
301,3/16/2023,10:00:29 PM,88,24.6,95,22.6
302,3/16/2023,10:00:34 PM,88,24.6,95,22.7
303,3/16/2023,10:00:39 PM,88,24.6,95,22.7
304,3/16/2023,10:00:44 PM,88,24.6,95,22.7
305,3/16/2023,10:00:49 PM,88,24.6,95,22.7
306,3/16/2023,10:00:54 PM,88,24.6,95,22.7
307,3/16/2023,10:00:59 PM,88,24.6,95,22.7
308,3/16/2023,10:01:04 PM,88,24.6,5537,22.7
309,3/16/2023,10:01:09 PM,88,24.6,95,22.7
310,3/16/2023,10:01:14 PM,88,24.6,95,22.7
311,3/16/2023,10:01:19 PM,88,24.6,95,22.7
312,3/16/2023,10:01:24 PM,88,24.6,96,22.7
313,3/16/2023,10:01:29 PM,88,24.7,95,22.7
314,3/16/2023,10:01:34 PM,88,24.7,95,22.7
315,3/16/2023,10:01:39 PM,88,24.7,95,22.7
316,3/16/2023,10:01:44 PM,88,24.7,94,22.7
317,3/16/2023,10:01:49 PM,88,24.7,94,22.7
318,3/16/2023,10:01:54 PM,88,24.7,95,22.7
319,3/16/2023,10:01:59 PM,88,24.7,95,22.7
320,3/16/2023,10:02:04 PM,88,24.7,95,22.7
321,3/16/2023,10:02:09 PM,88,24.7,95,22.7
322,3/16/2023,10:02:14 PM,88,24.7,95,22.7
323,3/16/2023,10:02:19 PM,88,24.7,95,22.7
324,3/16/2023,10:02:24 PM,88,24.7,95,22.7
325,3/16/2023,10:02:29 PM,88,24.7,95,22.7
326,3/16/2023,10:02:34 PM,88,24.7,95,22.7
327,3/16/2023,10:02:39 PM,88,24.7,94,22.7
328,3/16/2023,10:02:44 PM,88,24.7,94,22.7
329,3/16/2023,10:02:49 PM,88,24.7,94,22.7
330,3/16/2023,10:02:54 PM,88,24.7,93,22.7
331,3/16/2023,10:02:59 PM,88,24.7,93,22.7
332,3/16/2023,10:03:04 PM,88,24.8,94,22.7
333,3/16/2023,10:03:09 PM,88,24.8,94,22.7
334,3/16/2023,10:03:14 PM,88,24.8,94,22.7
335,3/16/2023,10:03:19 PM,88,24.8,94,22.7
336,3/16/2023,10:03:24 PM,88,24.8,94,22.7
337,3/16/2023,10:03:29 PM,88,24.8,94,22.7
338,3/16/2023,10:03:34 PM,88,24.8,96,22.7
339,3/16/2023,10:03:39 PM,88,24.8,95,22.7
340,3/16/2023,10:03:44 PM,88,24.8,95,22.7
341,3/16/2023,10:03:49 PM,88,24.8,95,22.7
342,3/16/2023,10:03:54 PM,88,24.8,95,22.7
343,3/16/2023,10:03:59 PM,88,24.8,94,22.7
344,3/16/2023,10:04:04 PM,88,24.8,94,22.7
345,3/16/2023,10:04:09 PM,88,24.8,95,22.7
346,3/16/2023,10:04:14 PM,88,24.8,95,22.7
347,3/16/2023,10:04:19 PM,88,24.8,94,22.7
348,3/16/2023,10:04:24 PM,88,24.8,95,22.7
349,3/16/2023,10:04:29 PM,88,24.8,95,22.7
350,3/16/2023,10:04:34 PM,88,24.8,94,22.7
351,3/16/2023,10:04:39 PM,88,24.8,94,22.7
352,3/16/2023,10:04:44 PM,88,24.8,94,22.7
353,3/16/2023,10:04:49 PM,88,24.8,94,22.7
354,3/16/2023,10:04:54 PM,88,24.8,93,22.7
355,3/16/2023,10:04:59 PM,88,24.8,93,22.7
356,3/16/2023,10:05:04 PM,88,24.8,93,22.7
357,3/16/2023,10:05:09 PM,88,24.8,94,22.8
358,3/16/2023,10:05:14 PM,88,24.8,94,22.8
359,3/16/2023,10:05:19 PM,88,24.8,94,22.8
360,3/16/2023,10:05:24 PM,88,24.8,92,22.8
361,3/16/2023,10:05:29 PM,88,24.8,94,22.8
362,3/16/2023,10:05:34 PM,88,24.8,92,22.8
363,3/16/2023,10:05:39 PM,88,24.8,92,22.8
364,3/16/2023,10:05:44 PM,88,24.8,92,22.8
365,3/16/2023,10:05:49 PM,88,24.8,93,22.8
366,3/16/2023,10:05:54 PM,88,24.8,93,22.8
367,3/16/2023,10:05:59 PM,88,24.8,93,22.8
368,3/16/2023,10:06:04 PM,88,24.8,93,22.8
369,3/16/2023,10:06:09 PM,88,24.8,93,22.8
370,3/16/2023,10:06:14 PM,88,24.8,92,22.8
371,3/16/2023,10:06:19 PM,88,24.8,94,22.8
372,3/16/2023,10:06:24 PM,88,24.8,92,22.8
373,3/16/2023,10:06:29 PM,88,24.9,94,22.8
374,3/16/2023,10:06:34 PM,88,24.9,94,22.8
375,3/16/2023,10:06:39 PM,88,24.9,94,22.8
376,3/16/2023,10:06:44 PM,88,24.9,94,22.8
377,3/16/2023,10:06:49 PM,88,24.9,95,22.8
378,3/16/2023,10:06:54 PM,88,24.9,94,22.8
379,3/16/2023,10:06:59 PM,88,24.9,94,22.8
380,3/16/2023,10:07:04 PM,88,24.9,94,22.8
381,3/16/2023,10:07:09 PM,88,24.9,94,22.8
382,3/16/2023,10:07:14 PM,88,24.9,93,22.8
383,3/16/2023,10:07:19 PM,88,24.9,93,22.8
384,3/16/2023,10:07:24 PM,88,24.9,93,22.8
385,3/16/2023,10:07:29 PM,88,24.9,93,22.8
386,3/16/2023,10:07:34 PM,88,24.9,93,22.8
387,3/16/2023,10:07:39 PM,88,24.9,93,22.8
388,3/16/2023,10:07:44 PM,88,24.9,93,22.8
389,3/16/2023,10:07:49 PM,88,24.9,92,22.8
390,3/16/2023,10:07:54 PM,88,24.9,94,22.8
391,3/16/2023,10:07:59 PM,88,24.9,93,22.8
392,3/16/2023,10:08:04 PM,88,24.9,94,22.8
393,3/16/2023,10:08:09 PM,88,24.9,93,22.8
394,3/16/2023,10:08:14 PM,88,24.9,93,22.8
395,3/16/2023,10:08:19 PM,88,24.9,94,22.8
396,3/16/2023,10:08:24 PM,88,24.9,93,22.8
397,3/16/2023,10:08:29 PM,88,24.9,91,22.8
398,3/16/2023,10:08:34 PM,88,24.9,91,22.8
399,3/16/2023,10:08:39 PM,88,24.9,91,22.8
400,3/16/2023,10:08:44 PM,88,24.9,93,22.8
401,3/16/2023,10:08:49 PM,88,24.9,93,22.8
402,3/16/2023,10:08:54 PM,88,24.9,93,22.8
403,3/16/2023,10:08:59 PM,88,25.0,94,22.8
404,3/16/2023,10:09:04 PM,88,25.0,92,22.8
405,3/16/2023,10:09:09 PM,88,25.0,93,22.8
406,3/16/2023,10:09:14 PM,88,25.0,90,22.8
407,3/16/2023,10:09:19 PM,88,25.0,92,22.8
408,3/16/2023,10:09:24 PM,88,25.0,94,22.8
409,3/16/2023,10:09:29 PM,88,25.1,92,22.8
410,3/16/2023,10:09:34 PM,88,25.1,91,22.8
411,3/16/2023,10:09:39 PM,88,25.1,94,22.8
412,3/16/2023,10:09:44 PM,88,25.1,93,22.8
413,3/16/2023,10:09:49 PM,88,25.1,94,22.8
414,3/16/2023,10:09:54 PM,88,25.1,92,22.8
415,3/16/2023,10:09:59 PM,88,25.1,96,22.8
416,3/16/2023,10:10:04 PM,88,25.1,94,22.8
417,3/16/2023,10:10:09 PM,88,25.1,93,22.8
418,3/16/2023,10:10:14 PM,88,25.1,93,22.8
419,3/16/2023,10:10:19 PM,88,25.1,93,22.8
420,3/16/2023,10:10:24 PM,88,25.1,93,22.8
421,3/16/2023,10:10:29 PM,88,25.1,93,22.8
422,3/16/2023,10:10:34 PM,88,25.1,93,22.8
423,3/16/2023,10:10:39 PM,88,25.1,93,22.8
424,3/16/2023,10:10:44 PM,88,25.1,91,22.8
425,3/16/2023,10:10:49 PM,88,25.1,94,22.8
426,3/16/2023,10:10:54 PM,88,25.1,92,22.8
427,3/16/2023,10:10:59 PM,88,25.1,94,22.8
428,3/16/2023,10:11:04 PM,88,25.1,92,22.8
429,3/16/2023,10:11:09 PM,88,25.1,93,22.8
430,3/16/2023,10:11:14 PM,88,25.1,93,22.8
431,3/16/2023,10:11:19 PM,88,25.1,93,22.8
432,3/16/2023,10:11:24 PM,88,25.1,93,22.8
433,3/16/2023,10:11:29 PM,88,25.1,92,22.8
434,3/16/2023,10:11:34 PM,88,25.1,93,22.8
435,3/16/2023,10:11:39 PM,88,25.1,92,22.8
436,3/16/2023,10:11:44 PM,88,25.1,94,22.9
437,3/16/2023,10:11:49 PM,88,25.1,92,22.9
438,3/16/2023,10:11:54 PM,88,25.1,93,22.9
439,3/16/2023,10:11:59 PM,88,25.1,93,22.9
440,3/16/2023,10:12:04 PM,88,25.1,93,22.9
441,3/16/2023,10:12:09 PM,88,25.1,93,22.9
442,3/16/2023,10:12:14 PM,88,25.1,93,22.9
443,3/16/2023,10:12:19 PM,88,25.1,92,22.9
444,3/16/2023,10:12:24 PM,88,25.1,93,22.9
445,3/16/2023,10:12:29 PM,88,25.1,94,22.9
446,3/16/2023,10:12:34 PM,88,25.1,92,22.9
447,3/16/2023,10:12:39 PM,88,25.1,92,22.9
448,3/16/2023,10:12:44 PM,88,25.2,92,22.9
449,3/16/2023,10:12:49 PM,88,25.2,94,22.9
450,3/16/2023,10:12:54 PM,88,25.2,93,22.9
451,3/16/2023,10:12:59 PM,88,25.2,92,22.9
452,3/16/2023,10:13:04 PM,88,25.2,94,22.9
453,3/16/2023,10:13:09 PM,88,25.2,92,22.9
454,3/16/2023,10:13:14 PM,88,25.2,92,22.9
455,3/16/2023,10:13:19 PM,88,25.2,92,22.9
456,3/16/2023,10:13:24 PM,88,25.2,93,22.9
457,3/16/2023,10:13:29 PM,88,25.2,93,22.9
458,3/16/2023,10:13:34 PM,88,25.2,93,22.9
