Energy_(eV)	Live_Counts
9550.0	67.40161764999999
9550.25	64.68812828
9550.5	73.82746767
9550.75	63.9534857
9551.0	73.08831182
9551.25	70.37153019
9551.5	73.08434969
9551.75	77.28462309
9552.0	82.45974930999998
9552.25	80.24520856000001
9552.5	82.96028359
9552.75	74.32117135000001
9553.0	79.01161495000001
9553.25	82.71318536
9553.5	80.74135247
9553.75	84.68130106999999
9554.0	84.19436482
9554.25	97.03393258000001
9554.5	93.33315698999999
9554.75	96.05054359
9555.0	98.51138843000003
9555.25	96.29410487
9555.5	96.04487518
9555.75	101.47398630999999
9556.0	101.73022656
9556.25	122.22185895999999
9556.5	117.77857272
9556.75	121.23395971
9557.0	115.06477939999999
9557.25	122.94522624
9557.5	126.92175319
9557.75	137.27267483
9558.0	129.37503718000002
9558.25	147.8938608
9558.5	152.09170170000002
9558.75	138.25746569
9559.0	148.15028592
9559.25	153.82435812999998
9559.5	173.8254558
9559.75	171.85234309999998
9560.0	183.7141335
9560.25	188.38147129999996
9560.5	204.9551025
9560.75	210.60021979999996
9561.0	222.46377879999997
9561.25	237.0430814
9561.5	234.3070298
9561.75	250.3648304
9562.0	282.48091050000005
9562.25	284.9310213
9562.5	300.5004162
9562.75	308.14187660000005
9563.0	340.97430970000005
9563.25	374.8064759
9563.5	391.3723699000001
9563.75	405.66817449999996
9564.0	420.3089317
9564.25	458.0343927
9564.5	480.2849708
9564.75	504.4332956999999
9565.0	531.8508924
9565.25	565.1528880999999
9565.5	580.4551338
9565.75	600.2368018
9566.0	673.0753952
9566.25	692.3339228
9566.5	718.8000217
9566.75	741.9578315000001
9567.0	811.0766364000001
9567.25	896.7778366
9567.5	946.7386027
9567.75	1020.3278552
9568.0	1139.9016609
9568.25	1261.8459004000001
9568.5	1448.2049949999998
9568.75	1525.6732089999998
9569.0	1746.5309209999998
9569.25	1869.958905
9569.5	2086.231992
9569.75	2295.450287
9570.0	2525.4475890000003
9570.25	2684.8377749999995
9570.5	2860.3251720000003
9570.75	2996.8894049999994
9571.0	3107.616635
9571.25	3283.0912120000007
9571.5	3355.1927
9571.75	3481.9613239999994
9572.0	3590.9686070000002
9572.25	3772.2941260000002
9572.5	3974.4087
9572.75	4064.3726260000003
9573.0	4236.498554000001
9573.25	4241.879817999999
9573.5	4312.166241
9573.75	4262.376209999999
9574.0	4066.4308120000005
9574.25	3887.8798670000006
9574.5	3632.126389
9574.75	3337.2601380000006
9575.0	3090.265695
9575.25	2820.541362
9575.5	2584.045063
9575.75	2268.871918
9576.0	2068.5777660000003
9576.25	1879.7195620000002
9576.5	1749.527213
9576.75	1625.5756700000002
9577.0	1518.209663
9577.25	1442.560531
9577.5	1319.8084240000003
9577.75	1288.2560509999998
9578.0	1191.7247808
9578.25	1142.7848476
9578.5	1044.7549208
9578.75	998.0034385000001
9579.0	932.673219
9579.25	839.0831450999999
9579.5	788.3643671
9579.75	743.6839322000001
9580.0	699.0582712
9580.25	647.8774226999999
9580.5	588.3961770999999
9580.75	576.2960022999999
9581.0	523.4547226999999
9581.25	495.5261924
9581.5	477.56019630000003
9581.75	435.32480639999994
9582.0	417.5211197999999
9582.25	404.6535685
9582.5	354.0437305
9582.75	349.3810804
9583.0	333.6070177
9583.25	317.0559445
9583.5	299.7293153
9583.75	282.2106446
9584.0	255.54781970000002
9584.25	244.7103307
9584.5	220.00342
9584.75	233.09099569999998
9585.0	222.44640369999996
9585.25	197.76132259999997
9585.5	186.15760740000002
9585.75	182.46469029999997
9586.0	182.95358219999997
9586.25	164.6864849
9586.5	156.29300944
9586.75	158.0238509
9587.0	139.99293310000002
9587.25	138.51279179
9587.5	130.11443854
9587.75	138.75446089
9588.0	120.49004975
9588.25	119.74583567
9588.5	119.99774754
9588.75	115.05886863000002
9589.0	114.80848008
9589.25	110.85646040000002
9589.5	93.0798988
9589.75	99.75296755999999
9590.0	94.31861148999998
9590.25	97.52751656999999
9590.5	87.40277513000001
9590.75	85.67352906
9591.0	82.72397778
9591.25	86.91693604999999
9591.5	79.74918668
9591.75	78.02060843
9592.0	74.56345419
9592.25	70.11851974
9592.5	66.91223932999999
9592.75	68.38860177000001
9593.0	63.20750013999999
9593.25	62.71440484
9593.5	54.07188056000001
9593.75	61.9772001
9594.0	53.82277258
9594.25	57.281269589999994
9594.5	55.800092469999996
9594.75	51.602744400000006
9595.0	48.64228173
9595.25	46.91614143
9595.5	55.80015469
9595.75	49.875204309999994
9596.0	50.36964008
9596.25	54.814023559999995
9596.5	48.886817269999995
9596.75	46.66569250999999
9597.0	42.96339025000001
9597.25	41.47977567
9597.5	41.23200859
9597.75	43.70407101
9598.0	42.96314695
9598.25	44.44737153
9598.5	43.45691394
9598.75	42.70934551
9599.0	37.775949929999996
9599.25	37.03386808
9599.5	38.51754546
9599.75	40.49084051999999
9600.0	40.73946136000001
9600.25	36.04944466
9600.5	33.57841881
9600.75	28.887243549999997
9601.0	33.33418735
9601.25	34.81451082
9601.5	32.838165739999994
9601.75	32.09730309
9602.0	29.628959322
9602.25	27.899162567
9602.5	33.82289461999999
9602.75	30.615029319999998
9603.0	31.602134489999997
9603.25	25.433135695
9603.5	28.639720399999998
9603.75	24.6909931
9604.0	24.445176847000003
9604.25	33.57805351
9604.5	25.924890339999997
9604.75	23.20865807
9605.0	34.073282264999996
9605.25	32.343607139999996
9605.5	32.09833898
9605.75	24.196373257
9606.0	25.926170676
9606.25	26.66733814
9606.5	27.652431900000003
9606.75	28.88559826
9607.0	27.158178271000004
9607.25	27.405761917000007
9607.5	27.90044251
