Energy_(eV)	Live_Counts
9550.0	34.564488361
9550.25	29.377840549999995
9550.5	28.144613082
9550.75	38.76262953
9551.0	26.170828489999995
9551.25	38.020546659999994
9551.5	30.11870305
9551.75	34.81262055
9552.0	35.54964327
9552.25	35.060631580000006
9552.5	32.837556049999996
9552.75	35.800335819999994
9553.0	37.530011759999994
9553.25	43.20640227999999
9553.5	34.072184830000005
9553.75	43.94562024
9554.0	34.31501505
9554.25	36.29056686
9554.5	41.230911209999995
9554.75	48.141748240000005
9555.0	44.68843287
9555.25	47.64688493
9555.5	45.180431469999995
9555.75	45.429661110000005
9556.0	49.13665728
9556.25	50.117180680000004
9556.5	49.132632969999996
9556.75	54.064383740000004
9557.0	54.805978069999995
9557.25	49.133427010000005
9557.5	56.28916641
9557.75	62.70605525
9558.0	66.65977915
9558.25	60.981560589999994
9558.5	63.69980282
9558.75	64.93028761
9559.0	75.29822009
9559.25	69.37668258000001
9559.5	80.73623118000002
9559.75	71.84435558999999
9560.0	83.2040862
9560.25	86.16558806999998
9560.5	89.36833327999999
9560.75	83.20756143
9561.0	87.40119117
9561.25	89.36747824
9561.5	97.76881969
9561.75	103.68682222
9562.0	124.43749742
9562.25	112.34318110999999
9562.5	128.13760509
9562.75	134.05786219
9563.0	147.13995649999998
9563.25	158.25167390000001
9563.5	175.769862
9563.75	169.86588035000003
9564.0	183.9292859
9564.25	192.8246339
9564.5	217.9985454
9564.75	227.6323838
9565.0	213.2936586
9565.25	238.23070669999998
9565.5	247.142153
9565.75	261.4722199
9566.0	261.2302567
9566.25	293.0427213
9566.5	309.8256586
9566.75	327.6323246
9567.0	341.4714381
9567.25	367.60403990000003
9567.5	391.82619520000003
9567.75	433.3137119
9568.0	476.5250559
9568.25	501.93240970000005
9568.5	562.6789421999999
9568.75	636.2288909
9569.0	689.5313286
9569.25	789.3059870999999
9569.5	865.1314352999998
9569.75	937.4144470999998
9570.0	1047.6543211
9570.25	1059.1686948000001
9570.5	1148.5882993
9570.75	1204.1484160999998
9571.0	1227.8485481999999
9571.25	1303.0823331
9571.5	1332.044213
9571.75	1393.6156081
9572.0	1470.098851
9572.25	1469.136426
9572.5	1570.7960090000001
9572.75	1610.681515
9573.0	1626.877589
9573.25	1664.8032540000002
9573.5	1670.2615450000003
9573.75	1660.249403
9574.0	1614.741776
9574.25	1497.7861790000004
9574.5	1394.6682409999999
9574.75	1311.767765
9575.0	1185.3823734
9575.25	1084.4487963999998
9575.5	979.4860782000001
9575.75	913.0702348
9576.0	817.7949745000001
9576.25	764.3833873000001
9576.5	680.935061
9576.75	628.8640276
9577.0	611.0624237
9577.25	586.1367564
9577.5	549.1238062
9577.75	513.012552
9578.0	494.55182140000005
9578.25	467.87264849999997
9578.5	440.47598050000005
9578.75	381.69730999999996
9579.0	362.6635703
9579.25	346.66643029999994
9579.5	324.1648067
9579.75	299.70975330000005
9580.0	285.89094289999997
9580.25	275.5341677
9580.5	236.77245480000002
9580.75	228.87487009999998
9581.0	216.27801099999996
9581.25	202.95004499999996
9581.5	190.8519465
9581.75	172.08895239999998
9582.0	178.2574034
9582.25	158.00756399999997
9582.5	146.4070817
9582.75	146.39074373
9583.0	130.11687708000002
9583.25	122.70300702
9583.5	119.73151158
9583.75	112.08803931
9584.0	114.06736944999999
9584.25	104.68989923000001
9584.5	96.78415217000001
9584.75	94.55888474000001
9585.0	93.81381217999999
9585.25	86.16967006
9585.5	74.07182103000001
9585.75	79.50062795
9586.0	74.06023892
9586.25	70.11291220999999
9586.5	66.41743849000001
9586.75	61.228472769999996
9587.0	59.000582769999994
9587.25	54.310444329999996
9587.5	59.99762407
9587.75	55.79363208
9588.0	45.92098885
9588.25	53.82399101
9588.5	48.38841847
9588.75	43.699132930000005
9589.0	42.95802653
9589.25	44.930470050000004
9589.5	35.551899309999996
9589.75	45.17951709
9590.0	42.95936681
9590.25	44.69166424
9590.5	37.77558399
9590.75	37.28242680999999
9591.0	38.02079085999999
9591.25	34.317879360000006
9591.5	32.83688524
9591.75	35.307971910999996
9592.0	32.58808219
9592.25	26.910106239999998
9592.5	34.07236762
9592.75	33.08379934
9593.0	25.673222596
9593.25	24.933700631000004
9593.5	31.598295659999998
9593.75	28.638745049999997
9594.0	24.194422536999994
9594.25	30.61460281
9594.5	27.4010693
9594.75	26.169792347
9595.0	26.418290837
9595.25	22.96058639
9595.5	21.97183464
9595.75	20.737815399000002
9596.0	23.455937091
9596.25	18.269959461
9596.5	23.453133207
9596.75	25.427406169999998
9597.0	20.49407171
9597.25	20.985765472
9597.5	21.479592314
9597.75	22.961195356999998
9598.0	19.504588662
9598.25	24.444079712000004
9598.5	22.221795541
9598.75	19.010639484000002
9599.0	18.515592929
9599.25	19.504893026999998
9599.5	17.035696087
9599.75	16.541320369
9600.0	17.28193921
9600.25	12.344704017000002
9600.5	15.060570547000003
9600.75	18.763786395000004
9601.0	17.281208118
9601.25	17.034599545
9601.5	15.308093404000001
9601.75	18.764213143
9602.0	16.294711635
9602.25	16.541198929
9602.5	16.048407605999998
9602.75	12.343728563
9603.0	16.541198469999998
9603.25	20.737327866999998
9603.5	17.283097283
9603.75	14.318549799999998
9604.0	18.022923756
9604.25	14.567596646
9604.5	13.579942869
9604.75	12.837434159
9605.0	14.072001871
9605.25	14.074013439000002
9605.5	14.566194669000001
9605.75	17.777107298999997
9606.0	15.060996969
9606.25	14.567352660999997
9606.5	13.084896056000002
9606.75	16.046822953
9607.0	13.579576625
9607.25	12.590703178999998
9607.5	13.084774049
9607.75	13.085017864000001
