Legend:

1-P =,Bottom Process
1-A =,Bottom Ambient
2-P =,Top Process
2-A =,Top Ambient


Interval:,5,Seconds
DataPoint,LogDate,LogTime,1-P °C,1-A °C,2-P °C,2-A °C
1075,1/24/2023,5:45:44 PM,133,24.9,142,22.8
1076,1/24/2023,5:45:49 PM,133,24.9,142,22.8
1077,1/24/2023,5:45:54 PM,133,24.9,142,22.8
1078,1/24/2023,5:45:59 PM,133,24.9,142,22.8
1079,1/24/2023,5:46:04 PM,133,24.9,142,22.8
1080,1/24/2023,5:46:09 PM,133,24.9,142,22.8
1081,1/24/2023,5:46:14 PM,133,24.9,142,22.8
1082,1/24/2023,5:46:19 PM,133,24.9,142,22.8
1083,1/24/2023,5:46:24 PM,133,24.9,142,22.8
1084,1/24/2023,5:46:29 PM,133,24.9,142,22.8
1085,1/24/2023,5:46:34 PM,133,24.9,142,22.8
1086,1/24/2023,5:46:39 PM,133,24.9,142,22.8
1087,1/24/2023,5:46:44 PM,133,24.9,142,22.8
1088,1/24/2023,5:46:49 PM,133,24.9,142,22.8
1089,1/24/2023,5:46:54 PM,133,24.9,142,22.8
1090,1/24/2023,5:46:59 PM,133,24.9,142,22.8
1091,1/24/2023,5:47:04 PM,133,24.9,142,22.8
1092,1/24/2023,5:47:09 PM,133,24.9,142,22.8
1093,1/24/2023,5:47:14 PM,133,24.9,142,22.8
1094,1/24/2023,5:47:19 PM,133,24.9,142,22.8
1095,1/24/2023,5:47:24 PM,133,24.9,142,22.8
1096,1/24/2023,5:47:29 PM,133,24.9,142,22.8
1097,1/24/2023,5:47:34 PM,133,24.8,142,22.8
1098,1/24/2023,5:47:39 PM,132,24.8,142,22.8
1099,1/24/2023,5:47:44 PM,133,24.8,142,22.8
1100,1/24/2023,5:47:49 PM,133,24.8,142,22.8
1101,1/24/2023,5:47:54 PM,132,24.8,142,22.8
1102,1/24/2023,5:47:59 PM,133,24.8,142,22.8
1103,1/24/2023,5:48:04 PM,133,24.8,142,22.8
1104,1/24/2023,5:48:09 PM,133,24.8,142,22.8
1105,1/24/2023,5:48:14 PM,133,24.8,142,22.8
1106,1/24/2023,5:48:19 PM,133,24.8,142,22.8
1107,1/24/2023,5:48:24 PM,133,24.8,142,22.8
1108,1/24/2023,5:48:29 PM,133,24.8,142,22.8
1109,1/24/2023,5:48:34 PM,133,24.8,142,22.7
1110,1/24/2023,5:48:39 PM,133,24.8,142,22.7
1111,1/24/2023,5:48:44 PM,133,24.8,142,22.7
1112,1/24/2023,5:48:49 PM,133,24.8,142,22.7
1113,1/24/2023,5:48:54 PM,133,24.8,142,22.7
1114,1/24/2023,5:48:59 PM,133,24.8,142,22.7
1115,1/24/2023,5:49:04 PM,133,24.8,142,22.7
1116,1/24/2023,5:49:09 PM,133,24.8,142,22.7
1117,1/24/2023,5:49:14 PM,133,24.8,142,22.7
1118,1/24/2023,5:49:19 PM,133,24.8,142,22.7
1119,1/24/2023,5:49:24 PM,133,24.8,142,22.7
1120,1/24/2023,5:49:29 PM,133,24.8,142,22.7
1121,1/24/2023,5:49:34 PM,133,24.8,142,22.7
1122,1/24/2023,5:49:39 PM,133,24.8,142,22.7
1123,1/24/2023,5:49:44 PM,133,24.8,142,22.7
1124,1/24/2023,5:49:49 PM,133,24.8,142,22.7
1125,1/24/2023,5:49:54 PM,133,24.8,142,22.7
1126,1/24/2023,5:49:59 PM,133,24.8,142,22.7
1127,1/24/2023,5:50:04 PM,133,24.8,142,22.7
1128,1/24/2023,5:50:09 PM,133,24.8,142,22.7
1129,1/24/2023,5:50:14 PM,133,24.8,142,22.7
1130,1/24/2023,5:50:19 PM,133,24.8,142,22.6
1131,1/24/2023,5:50:24 PM,133,24.8,142,22.6
1132,1/24/2023,5:50:29 PM,133,24.8,142,22.6
1133,1/24/2023,5:50:34 PM,133,24.8,142,22.6
1134,1/24/2023,5:50:39 PM,133,24.8,142,22.6
1135,1/24/2023,5:50:44 PM,133,24.8,142,22.6
1136,1/24/2023,5:50:49 PM,133,24.8,142,22.6
1137,1/24/2023,5:50:54 PM,133,24.8,142,22.6
1138,1/24/2023,5:50:59 PM,133,24.8,142,22.6
1139,1/24/2023,5:51:04 PM,133,24.8,142,22.6
1140,1/24/2023,5:51:09 PM,133,24.8,142,22.6
1141,1/24/2023,5:51:14 PM,133,24.8,142,22.6
1142,1/24/2023,5:51:19 PM,133,24.8,142,22.6
1143,1/24/2023,5:51:24 PM,133,24.8,142,22.6
1144,1/24/2023,5:51:29 PM,133,24.8,142,22.6
1145,1/24/2023,5:51:34 PM,133,24.8,142,22.6
1146,1/24/2023,5:51:39 PM,133,24.8,142,22.6
1147,1/24/2023,5:51:44 PM,133,24.8,142,22.6
1148,1/24/2023,5:51:49 PM,133,24.8,142,22.6
1149,1/24/2023,5:51:54 PM,133,24.8,142,22.6
1150,1/24/2023,5:51:59 PM,133,24.8,142,22.6
1151,1/24/2023,5:52:04 PM,133,24.8,142,22.5
1152,1/24/2023,5:52:09 PM,133,24.8,142,22.5
1153,1/24/2023,5:52:14 PM,133,24.8,142,22.5
1154,1/24/2023,5:52:19 PM,133,24.8,142,22.5
1155,1/24/2023,5:52:24 PM,133,24.8,142,22.5
1156,1/24/2023,5:52:29 PM,133,24.8,142,22.4
1157,1/24/2023,5:52:34 PM,133,24.8,142,22.4
1158,1/24/2023,5:52:39 PM,133,24.8,142,22.4
1159,1/24/2023,5:52:44 PM,133,24.8,142,22.4
1160,1/24/2023,5:52:49 PM,133,24.8,142,22.4
1161,1/24/2023,5:52:54 PM,133,24.8,142,22.4
1162,1/24/2023,5:52:59 PM,133,24.8,142,22.4
1163,1/24/2023,5:53:04 PM,133,24.8,142,22.4
1164,1/24/2023,5:53:09 PM,133,24.8,142,22.4
1165,1/24/2023,5:53:14 PM,133,24.8,142,22.4
1166,1/24/2023,5:53:19 PM,133,24.8,142,22.4
1167,1/24/2023,5:53:24 PM,133,24.8,142,22.4
1168,1/24/2023,5:53:29 PM,133,24.8,142,22.4
1169,1/24/2023,5:53:34 PM,133,24.8,142,22.4
1170,1/24/2023,5:53:39 PM,133,24.8,142,22.4
1171,1/24/2023,5:53:44 PM,133,24.8,142,22.4
1172,1/24/2023,5:53:49 PM,133,24.8,142,22.4
1173,1/24/2023,5:53:54 PM,133,24.8,142,22.4
1174,1/24/2023,5:53:59 PM,133,24.8,142,22.4
1175,1/24/2023,5:54:04 PM,133,24.8,142,22.4
1176,1/24/2023,5:54:09 PM,133,24.8,142,22.4
1177,1/24/2023,5:54:14 PM,133,24.8,142,22.4
1178,1/24/2023,5:54:19 PM,133,24.8,142,22.4
1179,1/24/2023,5:54:24 PM,133,24.8,142,22.4
1180,1/24/2023,5:54:29 PM,133,24.8,142,22.4
1181,1/24/2023,5:54:34 PM,133,24.8,142,22.4
1182,1/24/2023,5:54:39 PM,133,24.8,142,22.4
1183,1/24/2023,5:54:44 PM,133,24.7,142,22.4
1184,1/24/2023,5:54:49 PM,133,24.7,142,22.4
1185,1/24/2023,5:54:54 PM,133,24.7,142,22.4
1186,1/24/2023,5:54:59 PM,133,24.7,142,22.3
1187,1/24/2023,5:55:04 PM,133,24.7,142,22.3
1188,1/24/2023,5:55:09 PM,133,24.7,142,22.3
1189,1/24/2023,5:55:14 PM,133,24.7,142,22.3
1190,1/24/2023,5:55:19 PM,133,24.7,142,22.3
1191,1/24/2023,5:55:24 PM,133,24.7,142,22.3
1192,1/24/2023,5:55:29 PM,133,24.7,142,22.3
1193,1/24/2023,5:55:34 PM,133,24.7,142,22.3
1194,1/24/2023,5:55:39 PM,133,24.7,142,22.3
1195,1/24/2023,5:55:44 PM,133,24.7,142,22.3
1196,1/24/2023,5:55:49 PM,133,24.7,142,22.3
1197,1/24/2023,5:55:54 PM,133,24.7,142,22.3
1198,1/24/2023,5:55:59 PM,133,24.7,142,22.3
1199,1/24/2023,5:56:04 PM,133,24.7,142,22.3
1200,1/24/2023,5:56:09 PM,133,24.7,142,22.3
1201,1/24/2023,5:56:14 PM,133,24.7,142,22.3
1202,1/24/2023,5:56:19 PM,133,24.7,142,22.3
1203,1/24/2023,5:56:24 PM,133,24.7,142,22.3
1204,1/24/2023,5:56:29 PM,133,24.7,142,22.3
1205,1/24/2023,5:56:34 PM,133,24.7,142,22.3
1206,1/24/2023,5:56:39 PM,133,24.7,142,22.3
1207,1/24/2023,5:56:44 PM,133,24.7,142,22.3
1208,1/24/2023,5:56:49 PM,133,24.7,142,22.3
1209,1/24/2023,5:56:54 PM,133,24.7,142,22.3
1210,1/24/2023,5:56:59 PM,133,24.7,142,22.3
1211,1/24/2023,5:57:04 PM,133,24.7,142,22.3
1212,1/24/2023,5:57:09 PM,133,24.7,142,22.3
1213,1/24/2023,5:57:14 PM,133,24.7,142,22.3
1214,1/24/2023,5:57:19 PM,133,24.7,142,22.3
1215,1/24/2023,5:57:24 PM,133,24.7,142,22.3
1216,1/24/2023,5:57:29 PM,133,24.7,142,22.3
1217,1/24/2023,5:57:34 PM,133,24.7,142,22.3
1218,1/24/2023,5:57:39 PM,133,24.7,142,22.3
1219,1/24/2023,5:57:44 PM,133,24.7,142,22.3
1220,1/24/2023,5:57:49 PM,133,24.7,142,22.3
1221,1/24/2023,5:57:54 PM,133,24.7,142,22.3
1222,1/24/2023,5:57:59 PM,133,24.6,142,22.3
1223,1/24/2023,5:58:04 PM,133,24.6,142,22.3
1224,1/24/2023,5:58:09 PM,133,24.6,142,22.3
1225,1/24/2023,5:58:14 PM,133,24.6,142,22.3
1226,1/24/2023,5:58:19 PM,133,24.6,142,22.3
1227,1/24/2023,5:58:24 PM,133,24.6,142,22.3
1228,1/24/2023,5:58:29 PM,133,24.6,142,22.3
1229,1/24/2023,5:58:34 PM,133,24.6,142,22.3
1230,1/24/2023,5:58:39 PM,133,24.6,142,22.3
1231,1/24/2023,5:58:44 PM,133,24.6,142,22.3
1232,1/24/2023,5:58:49 PM,133,24.6,142,22.3
1233,1/24/2023,5:58:54 PM,133,24.6,142,22.3
1234,1/24/2023,5:58:59 PM,133,24.6,142,22.3
1235,1/24/2023,5:59:04 PM,133,24.6,142,22.3
1236,1/24/2023,5:59:09 PM,132,24.6,142,22.3
1237,1/24/2023,5:59:14 PM,132,24.6,142,22.3
1238,1/24/2023,5:59:19 PM,132,24.6,142,22.3
1239,1/24/2023,5:59:24 PM,132,24.6,142,22.3
1240,1/24/2023,5:59:29 PM,132,24.6,142,22.3
1241,1/24/2023,5:59:34 PM,132,24.6,142,22.3
1242,1/24/2023,5:59:39 PM,132,24.6,142,22.3
1243,1/24/2023,5:59:44 PM,133,24.6,142,22.3
1244,1/24/2023,5:59:49 PM,133,24.6,142,22.3
1245,1/24/2023,5:59:54 PM,133,24.6,142,22.3
1246,1/24/2023,5:59:59 PM,133,24.6,142,22.2
1247,1/24/2023,6:00:04 PM,133,24.6,142,22.2
1248,1/24/2023,6:00:09 PM,133,24.6,142,22.2
1249,1/24/2023,6:00:14 PM,133,24.6,142,22.2
1250,1/24/2023,6:00:19 PM,133,24.6,142,22.2
1251,1/24/2023,6:00:24 PM,133,24.6,142,22.2
1252,1/24/2023,6:00:29 PM,133,24.6,142,22.2
1253,1/24/2023,6:00:34 PM,133,24.6,142,22.2
1254,1/24/2023,6:00:39 PM,133,24.6,142,22.2
1255,1/24/2023,6:00:44 PM,133,24.6,142,22.2
1256,1/24/2023,6:00:49 PM,133,24.6,142,22.2
1257,1/24/2023,6:00:54 PM,133,24.6,142,22.2
1258,1/24/2023,6:00:59 PM,133,24.6,142,22.2
1259,1/24/2023,6:01:04 PM,133,24.6,142,22.2
1260,1/24/2023,6:01:09 PM,133,24.6,142,22.2
1261,1/24/2023,6:01:14 PM,133,24.6,142,22.2
1262,1/24/2023,6:01:19 PM,133,24.6,142,22.2
1263,1/24/2023,6:01:24 PM,133,24.6,142,22.2
1264,1/24/2023,6:01:29 PM,133,24.6,142,22.2
1265,1/24/2023,6:01:34 PM,133,24.6,142,22.2
1266,1/24/2023,6:01:39 PM,133,24.6,142,22.2
1267,1/24/2023,6:01:44 PM,133,24.6,142,22.2
1268,1/24/2023,6:01:49 PM,133,24.6,142,22.2
1269,1/24/2023,6:01:54 PM,133,24.6,142,22.2
1270,1/24/2023,6:01:59 PM,132,24.6,142,22.2
1271,1/24/2023,6:02:04 PM,132,24.6,142,22.2
1272,1/24/2023,6:02:09 PM,132,24.6,142,22.2
1273,1/24/2023,6:02:14 PM,133,24.6,142,22.2
1274,1/24/2023,6:02:19 PM,132,24.6,142,22.2
1275,1/24/2023,6:02:24 PM,133,24.6,142,22.2
1276,1/24/2023,6:02:29 PM,133,24.6,142,22.2
1277,1/24/2023,6:02:34 PM,133,24.6,142,22.2
1278,1/24/2023,6:02:39 PM,133,24.6,142,22.2
1279,1/24/2023,6:02:44 PM,133,24.6,142,22.2
1280,1/24/2023,6:02:49 PM,133,24.6,142,22.2
1281,1/24/2023,6:02:54 PM,133,24.6,142,22.2
1282,1/24/2023,6:02:59 PM,133,24.6,142,22.2
1283,1/24/2023,6:03:04 PM,133,24.6,142,22.2
1284,1/24/2023,6:03:09 PM,133,24.6,142,22.2
1285,1/24/2023,6:03:14 PM,133,24.6,142,22.2
1286,1/24/2023,6:03:19 PM,133,24.6,142,22.2
1287,1/24/2023,6:03:24 PM,133,24.6,142,22.2
1288,1/24/2023,6:03:29 PM,133,24.6,142,22.2
1289,1/24/2023,6:03:34 PM,133,24.5,142,22.2
1290,1/24/2023,6:03:39 PM,133,24.5,142,22.2
1291,1/24/2023,6:03:44 PM,133,24.5,142,22.2
1292,1/24/2023,6:03:49 PM,133,24.5,142,22.2
1293,1/24/2023,6:03:54 PM,133,24.5,142,22.2
1294,1/24/2023,6:03:59 PM,133,24.5,142,22.2
1295,1/24/2023,6:04:04 PM,133,24.5,142,22.2
1296,1/24/2023,6:04:09 PM,133,24.5,142,22.2
1297,1/24/2023,6:04:14 PM,133,24.5,142,22.2
1298,1/24/2023,6:04:19 PM,132,24.4,142,22.2
1299,1/24/2023,6:04:24 PM,132,24.4,142,22.2
1300,1/24/2023,6:04:29 PM,132,24.4,142,22.1
1301,1/24/2023,6:04:34 PM,132,24.4,142,22.2
1302,1/24/2023,6:04:39 PM,132,24.4,142,22.1
1303,1/24/2023,6:04:44 PM,132,24.4,142,22.1
1304,1/24/2023,6:04:49 PM,132,24.4,142,22.1
1305,1/24/2023,6:04:54 PM,132,24.4,142,22.1
1306,1/24/2023,6:04:59 PM,133,24.4,142,22.1
1307,1/24/2023,6:05:04 PM,133,24.4,142,22.1
1308,1/24/2023,6:05:09 PM,133,24.4,142,22.1
1309,1/24/2023,6:05:14 PM,133,24.4,142,22.1
1310,1/24/2023,6:05:19 PM,133,24.4,142,22.1
1311,1/24/2023,6:05:24 PM,133,24.4,142,22.1
1312,1/24/2023,6:05:29 PM,133,24.4,142,22.1
1313,1/24/2023,6:05:34 PM,133,24.4,142,22.1
1314,1/24/2023,6:05:39 PM,133,24.4,142,22.1
1315,1/24/2023,6:05:44 PM,133,24.4,142,22.1
1316,1/24/2023,6:05:49 PM,133,24.4,142,22.1
1317,1/24/2023,6:05:54 PM,133,24.4,142,22.1
1318,1/24/2023,6:05:59 PM,133,24.4,142,22.1
1319,1/24/2023,6:06:04 PM,133,24.4,142,22.1
1320,1/24/2023,6:06:09 PM,133,24.4,142,22.1
1321,1/24/2023,6:06:14 PM,133,24.4,142,22.1
1322,1/24/2023,6:06:19 PM,133,24.4,142,22.1
1323,1/24/2023,6:06:24 PM,133,24.4,142,22.1
1324,1/24/2023,6:06:29 PM,133,24.4,142,22.1
1325,1/24/2023,6:06:34 PM,133,24.4,142,22.1
1326,1/24/2023,6:06:39 PM,133,24.4,142,22.1
1327,1/24/2023,6:06:44 PM,133,24.4,142,22.1
1328,1/24/2023,6:06:49 PM,133,24.4,142,22.1
1329,1/24/2023,6:06:54 PM,132,24.4,142,22.1
1330,1/24/2023,6:06:59 PM,132,24.4,142,22.1
1331,1/24/2023,6:07:04 PM,132,24.4,142,22.1
1332,1/24/2023,6:07:09 PM,133,24.4,142,22.1
1333,1/24/2023,6:07:14 PM,132,24.4,142,22.1
1334,1/24/2023,6:07:19 PM,133,24.4,142,22.1
1335,1/24/2023,6:07:24 PM,132,24.4,142,22.1
1336,1/24/2023,6:07:29 PM,133,24.4,142,22.1
1337,1/24/2023,6:07:34 PM,133,24.4,142,22.1
1338,1/24/2023,6:07:39 PM,133,24.4,142,22.1
1339,1/24/2023,6:07:44 PM,133,24.4,142,22.1
1340,1/24/2023,6:07:49 PM,133,24.4,142,22.1
1341,1/24/2023,6:07:54 PM,133,24.4,142,22.1
1342,1/24/2023,6:07:59 PM,133,24.4,142,22.1
1343,1/24/2023,6:08:04 PM,133,24.4,142,22.1
1344,1/24/2023,6:08:09 PM,133,24.4,142,22.1
1345,1/24/2023,6:08:14 PM,133,24.4,142,22.1
1346,1/24/2023,6:08:19 PM,133,24.4,142,22.1
1347,1/24/2023,6:08:24 PM,133,24.4,142,22.1
1348,1/24/2023,6:08:29 PM,133,24.4,142,22.1
1349,1/24/2023,6:08:34 PM,133,24.4,142,22.1
1350,1/24/2023,6:08:39 PM,133,24.4,142,22.1
1351,1/24/2023,6:08:44 PM,133,24.4,142,22.1
1352,1/24/2023,6:08:49 PM,133,24.4,142,22.1
1353,1/24/2023,6:08:54 PM,133,24.4,142,22.1
1354,1/24/2023,6:08:59 PM,133,24.4,142,22.1
1355,1/24/2023,6:09:04 PM,133,24.4,142,22.1
1356,1/24/2023,6:09:09 PM,133,24.4,142,22.1
1357,1/24/2023,6:09:14 PM,133,24.4,142,22.1
1358,1/24/2023,6:09:19 PM,133,24.4,142,22.1
1359,1/24/2023,6:09:24 PM,133,24.4,142,22.1
1360,1/24/2023,6:09:29 PM,132,24.4,142,22.1
1361,1/24/2023,6:09:34 PM,132,24.3,142,22.1
1362,1/24/2023,6:09:39 PM,132,24.3,142,22.1
1363,1/24/2023,6:09:44 PM,133,24.3,142,22.1
1364,1/24/2023,6:09:49 PM,133,24.3,142,22.1
1365,1/24/2023,6:09:54 PM,133,24.3,142,22.1
1366,1/24/2023,6:09:59 PM,133,24.3,142,22.1
1367,1/24/2023,6:10:04 PM,133,24.3,142,22.1
1368,1/24/2023,6:10:09 PM,133,24.3,142,22.1
1369,1/24/2023,6:10:14 PM,133,24.3,142,22.1
1370,1/24/2023,6:10:19 PM,133,24.3,142,22.1
1371,1/24/2023,6:10:24 PM,133,24.3,142,22.1
1372,1/24/2023,6:10:29 PM,133,24.3,142,22.1
1373,1/24/2023,6:10:34 PM,133,24.3,142,22.1
1374,1/24/2023,6:10:39 PM,133,24.3,142,22.0
1375,1/24/2023,6:10:44 PM,133,24.3,142,22.0
1376,1/24/2023,6:10:49 PM,133,24.3,142,22.0
1377,1/24/2023,6:10:54 PM,133,24.3,142,22.0
1378,1/24/2023,6:10:59 PM,133,24.3,142,22.0
1379,1/24/2023,6:11:04 PM,133,24.3,142,21.9
1380,1/24/2023,6:11:09 PM,133,24.3,142,21.9
1381,1/24/2023,6:11:14 PM,133,24.3,142,21.9
1382,1/24/2023,6:11:19 PM,133,24.3,142,21.9
1383,1/24/2023,6:11:24 PM,133,24.3,142,21.9
1384,1/24/2023,6:11:29 PM,133,24.3,142,21.9
1385,1/24/2023,6:11:34 PM,133,24.3,142,21.9
1386,1/24/2023,6:11:39 PM,133,24.3,142,21.9
1387,1/24/2023,6:11:44 PM,133,24.3,142,21.9
1388,1/24/2023,6:11:49 PM,132,24.3,142,21.9
1389,1/24/2023,6:11:54 PM,133,24.3,142,21.9
1390,1/24/2023,6:11:59 PM,132,24.3,142,21.9
1391,1/24/2023,6:12:04 PM,132,24.3,142,21.9
1392,1/24/2023,6:12:09 PM,133,24.3,142,21.9
1393,1/24/2023,6:12:14 PM,133,24.3,142,21.9
1394,1/24/2023,6:12:19 PM,133,24.3,142,21.9
1395,1/24/2023,6:12:24 PM,133,24.3,142,21.9
1396,1/24/2023,6:12:29 PM,133,24.3,142,21.9
1397,1/24/2023,6:12:34 PM,133,24.3,142,21.9
1398,1/24/2023,6:12:39 PM,133,24.3,142,21.9
1399,1/24/2023,6:12:44 PM,133,24.3,142,21.9
1400,1/24/2023,6:12:49 PM,133,24.3,142,21.9
1401,1/24/2023,6:12:54 PM,133,24.3,142,21.9
1402,1/24/2023,6:12:59 PM,133,24.3,142,21.9
1403,1/24/2023,6:13:04 PM,133,24.3,142,21.9
1404,1/24/2023,6:13:09 PM,133,24.3,142,21.9
1405,1/24/2023,6:13:14 PM,133,24.3,142,21.9
1406,1/24/2023,6:13:19 PM,133,24.3,142,21.9
1407,1/24/2023,6:13:24 PM,133,24.3,142,21.9
1408,1/24/2023,6:13:29 PM,133,24.3,142,21.9
1409,1/24/2023,6:13:34 PM,133,24.3,142,21.9
1410,1/24/2023,6:13:39 PM,133,24.3,142,21.9
1411,1/24/2023,6:13:44 PM,133,24.3,142,21.9
1412,1/24/2023,6:13:49 PM,133,24.3,142,21.9
1413,1/24/2023,6:13:54 PM,133,24.3,142,21.9
1414,1/24/2023,6:13:59 PM,133,24.3,142,21.9
1415,1/24/2023,6:14:04 PM,133,24.3,142,21.9
1416,1/24/2023,6:14:09 PM,133,24.3,142,21.9
1417,1/24/2023,6:14:14 PM,133,24.3,142,21.9
1418,1/24/2023,6:14:19 PM,133,24.3,142,21.9
1419,1/24/2023,6:14:24 PM,133,24.3,142,21.9
1420,1/24/2023,6:14:29 PM,133,24.3,142,21.9
1421,1/24/2023,6:14:34 PM,133,24.3,142,21.9
1422,1/24/2023,6:14:39 PM,133,24.3,142,21.9
1423,1/24/2023,6:14:44 PM,133,24.3,142,21.9
1424,1/24/2023,6:14:49 PM,133,24.3,142,21.9
1425,1/24/2023,6:14:54 PM,133,24.3,142,21.9
1426,1/24/2023,6:14:59 PM,133,24.3,142,21.9
1427,1/24/2023,6:15:04 PM,133,24.3,142,21.9
1428,1/24/2023,6:15:09 PM,133,24.3,142,21.9
1429,1/24/2023,6:15:14 PM,133,24.3,142,21.9
1430,1/24/2023,6:15:19 PM,133,24.3,142,21.9
1431,1/24/2023,6:15:24 PM,133,24.3,142,21.9
1432,1/24/2023,6:15:29 PM,133,24.3,142,21.9
1433,1/24/2023,6:15:34 PM,133,24.3,142,21.9
1434,1/24/2023,6:15:39 PM,133,24.3,142,21.9
1435,1/24/2023,6:15:44 PM,133,24.3,142,21.9
1436,1/24/2023,6:15:49 PM,133,24.3,142,21.9
1437,1/24/2023,6:15:54 PM,133,24.3,142,21.9
1438,1/24/2023,6:15:59 PM,133,24.3,142,21.9
1439,1/24/2023,6:16:04 PM,133,24.3,142,21.9
1440,1/24/2023,6:16:09 PM,133,24.3,142,21.9
1441,1/24/2023,6:16:14 PM,133,24.3,142,21.9
1442,1/24/2023,6:16:19 PM,133,24.3,142,21.9
1443,1/24/2023,6:16:24 PM,133,24.3,142,21.9
1444,1/24/2023,6:16:29 PM,133,24.3,142,21.9
1445,1/24/2023,6:16:34 PM,133,24.3,142,21.9
1446,1/24/2023,6:16:39 PM,133,24.3,142,21.9
1447,1/24/2023,6:16:44 PM,133,24.3,142,21.9
1448,1/24/2023,6:16:49 PM,133,24.3,142,21.9
1449,1/24/2023,6:16:54 PM,133,24.3,142,21.9
1450,1/24/2023,6:16:59 PM,133,24.3,142,21.9
1451,1/24/2023,6:17:04 PM,133,24.3,142,21.9
1452,1/24/2023,6:17:09 PM,133,24.3,142,21.9
1453,1/24/2023,6:17:14 PM,133,24.3,142,21.9
1454,1/24/2023,6:17:19 PM,133,24.3,142,21.9
1455,1/24/2023,6:17:24 PM,133,24.3,142,21.9
1456,1/24/2023,6:17:29 PM,133,24.3,142,21.9
1457,1/24/2023,6:17:34 PM,133,24.3,142,21.9
1458,1/24/2023,6:17:39 PM,133,24.3,142,21.9
1459,1/24/2023,6:17:44 PM,133,24.3,142,21.9
1460,1/24/2023,6:17:49 PM,133,24.3,142,21.9
1461,1/24/2023,6:17:54 PM,133,24.3,142,21.9
1462,1/24/2023,6:17:59 PM,133,24.3,142,21.9
1463,1/24/2023,6:18:04 PM,133,24.3,142,21.9
1464,1/24/2023,6:18:09 PM,133,24.3,142,21.9
1465,1/24/2023,6:18:14 PM,133,24.3,142,21.9
1466,1/24/2023,6:18:19 PM,133,24.3,142,21.9
1467,1/24/2023,6:18:24 PM,133,24.3,142,21.9
1468,1/24/2023,6:18:29 PM,133,24.3,142,21.9
1469,1/24/2023,6:18:34 PM,133,24.3,142,21.9
1470,1/24/2023,6:18:39 PM,133,24.3,142,21.9
1471,1/24/2023,6:18:44 PM,133,24.3,142,21.9
1472,1/24/2023,6:18:49 PM,133,24.3,142,21.8
1473,1/24/2023,6:18:54 PM,133,24.3,142,21.8
1474,1/24/2023,6:18:59 PM,133,24.3,142,21.8
1475,1/24/2023,6:19:04 PM,133,24.3,142,21.8
1476,1/24/2023,6:19:09 PM,133,24.3,142,21.8
1477,1/24/2023,6:19:14 PM,133,24.3,142,21.8
1478,1/24/2023,6:19:19 PM,133,24.3,142,21.8
1479,1/24/2023,6:19:24 PM,133,24.3,142,21.8
1480,1/24/2023,6:19:29 PM,133,24.3,142,21.8
1481,1/24/2023,6:19:34 PM,133,24.3,142,21.8
1482,1/24/2023,6:19:39 PM,133,24.3,142,21.8
1483,1/24/2023,6:19:44 PM,133,24.3,142,21.8
1484,1/24/2023,6:19:49 PM,133,24.3,142,21.8
1485,1/24/2023,6:19:54 PM,133,24.3,142,21.8
1486,1/24/2023,6:19:59 PM,133,24.3,142,21.8
1487,1/24/2023,6:20:04 PM,133,24.3,142,21.8
1488,1/24/2023,6:20:09 PM,133,24.3,142,21.8
1489,1/24/2023,6:20:14 PM,133,24.3,142,21.8
1490,1/24/2023,6:20:19 PM,133,24.3,142,21.8
1491,1/24/2023,6:20:24 PM,133,24.3,142,21.8
1492,1/24/2023,6:20:29 PM,133,24.3,142,21.8
1493,1/24/2023,6:20:34 PM,133,24.3,142,21.8
1494,1/24/2023,6:20:39 PM,133,24.3,142,21.8
1495,1/24/2023,6:20:44 PM,133,24.3,142,21.8
1496,1/24/2023,6:20:49 PM,133,24.3,142,21.8
1497,1/24/2023,6:20:54 PM,133,24.3,142,21.8
1498,1/24/2023,6:20:59 PM,133,24.3,142,21.8
1499,1/24/2023,6:21:04 PM,133,24.3,142,21.8
1500,1/24/2023,6:21:09 PM,133,24.3,142,21.8
1501,1/24/2023,6:21:14 PM,133,24.3,142,21.8
1502,1/24/2023,6:21:19 PM,133,24.3,142,21.8
1503,1/24/2023,6:21:24 PM,133,24.3,142,21.8
1504,1/24/2023,6:21:29 PM,133,24.3,142,21.8
1505,1/24/2023,6:21:34 PM,133,24.3,142,21.8
1506,1/24/2023,6:21:39 PM,133,24.3,142,21.8
1507,1/24/2023,6:21:44 PM,133,24.3,142,21.8
1508,1/24/2023,6:21:49 PM,133,24.3,142,21.8
1509,1/24/2023,6:21:54 PM,133,24.3,142,21.8
1510,1/24/2023,6:21:59 PM,133,24.3,142,21.8
1511,1/24/2023,6:22:04 PM,133,24.3,142,21.8
1512,1/24/2023,6:22:09 PM,133,24.3,142,21.8
1513,1/24/2023,6:22:14 PM,133,24.3,142,21.8
1514,1/24/2023,6:22:19 PM,133,24.3,142,21.8
1515,1/24/2023,6:22:24 PM,133,24.3,142,21.8
1516,1/24/2023,6:22:29 PM,133,24.3,142,21.8
1517,1/24/2023,6:22:34 PM,133,24.3,141,21.8
1518,1/24/2023,6:22:39 PM,132,24.3,142,21.8
1519,1/24/2023,6:22:44 PM,133,24.3,142,21.8
1520,1/24/2023,6:22:49 PM,133,24.3,142,21.8
1521,1/24/2023,6:22:54 PM,133,24.3,142,21.8
1522,1/24/2023,6:22:59 PM,133,24.3,142,21.8
