Energy_(eV)	counts
9548.842416289723	0.0011822848273551748
9549.089976901945	0.0016111457226278378
9549.337542296153	0.0015755900969732204
9549.585112442475	0.001664880721986232
9549.832687311355	0.001807866699793371
9550.080266873536	0.0018257062460102214
9550.327851100054	0.0020222640439707187
9550.575439962238	0.0020935121305339735
9550.823033431709	0.0021651044348807796
9551.07063148037	0.0019865406468868494
9551.318234080407	0.001932995382744665
9551.565841204278	0.002218662950249623
9551.81345282472	0.0019507114947513989
9552.061068914734	0.002183089604182447
9552.308689447587	0.002236965823301448
9552.556314396812	0.0021654971080482858
9552.803943736199	0.002218768774057912
9553.051577439788	0.002254478872871059
9553.299215481875	0.0025225229726026383
9553.546857836998	0.0027547952148001104
9553.794504479949	0.0025942608493714266
9554.042155385754	0.0027369292175165334
9554.289810529675	0.002558696413449611
9554.537469887224	0.002379691402092342
9554.785133434121	0.0029159914409671
9555.032801146333	0.0028979666251011645
9555.280473000052	0.002755170342703721
9555.528148971682	0.003165582820729015
9555.77582903785	0.002862534444512985
9556.02351317541	0.0034159857605010942
9556.271201361422	0.002772837903790866
9556.518893573151	0.0034340370904004237
9556.766589788089	0.0032015795727638285
9557.014289983917	0.0036304359293701316
9557.261994138527	0.0036665519786326177
9557.509702230014	0.004273976587352466
9557.757414236661	0.004613215789729552
9558.005130136964	0.003862567015497421
9558.252849909592	0.004613696717557543
9558.50057353342	0.004810373849657206
9558.748300987509	0.0051855833928088945
9558.996032251098	0.00539897028626163
9559.243767303624	0.005631242511812741
9559.49150612469	0.005292581095197453
9559.739248694093	0.006310898998312347
9559.986994991792	0.006436243993479912
9560.234744997937	0.00700848347024676
9560.482498692842	0.006524595289705139
9560.73025605699	0.007240852773029386
9560.978017071035	0.008223341281550969
9561.225781715806	0.008491354719410387
9561.473549972281	0.008652630224954567
9561.721321821615	0.009562635384919381
9561.969097245114	0.010763744786203712
9562.216876224247	0.011279190746025616
9562.464658740642	0.011046208241987496
9562.712444776083	0.012189950478271282
9562.960234312499	0.013763850474934931
9563.208027331977	0.013906139438509307
9563.455823816757	0.014532338867035638
9563.70362374922	0.014209955079494144
9563.951427111891	0.015298462390322736
9564.199233887453	0.01662238323242946
9564.44704405872	0.017069233297196573
9564.694857608654	0.017590072641610856
9564.94267452035	0.01803401997918369
9565.190494777045	0.021480906035094657
9565.438318362118	0.022070871446668403
9565.686145259071	0.022912883165075122
9565.93397545155	0.024203151015651864
9566.181808923326	0.02892022744284494
9566.429645658309	0.028775820295043466
9566.677485640523	0.031190066411476702
9566.925328854137	0.03651422300307083
9567.173175283435	0.041390894775224354
9567.42102491283	0.04221068286422383
9567.66887772686	0.04956268242286578
9567.916733710177	0.054599903731072374
9568.164592847561	0.060000248745752854
9568.412455123911	0.06467933178768415
9568.66032052424	0.06945438363065042
9568.90818903368	0.07406531502546158
9569.156060637486	0.08136725246448989
9569.40393532101	0.08200090666879643
9569.651813069733	0.08465400996356556
9569.899693869238	0.09005675002763486
9570.147577705226	0.09255907102385959
9570.395464563502	0.09598163177498321
9570.643354429983	0.0999187310204461
9570.891247290687	0.10333326373856151
9571.139143131748	0.10681812559249261
9571.387041939393	0.11477774024994686
9571.634943699968	0.11374079995485294
9571.8828483999	0.11399690102558535
9572.130756025741	0.11452195690757228
9572.378666564127	0.10982639223180131
9572.6265800018	0.10700422596733822
9572.8744963256	0.09971251199913275
9573.122415522463	0.0937831332737013
9573.370337579425	0.08636142954151473
9573.618262483615	0.07984213485143757
9573.866190222252	0.0735223965130984
9574.114120782659	0.06707416260256567
9574.362054152238	0.05819763174463605
9574.609990318499	0.05326249163626427
9574.857929269025	0.05060198671826755
9575.105870991503	0.047109525221795207
9575.3538154737	0.04265969947451388
9575.601762703476	0.04128785047487528
9575.84971266878	0.03692126180592881
9576.097665357634	0.03585817887221632
9576.345620758168	0.03442312870829925
9576.59357885857	0.0316677949392675
9576.841539647136	0.030064344779529663
9577.089503112227	0.02848855583349717
9577.337469242295	0.026521385933493846
9577.585438025873	0.0237731867728308
9577.833409451572	0.021698859524604833
9578.081383508083	0.02139605425979786
9578.329360184174	0.019106469038256347
9578.577339468695	0.01853462266890989
9578.825321350572	0.017964620267571365
9579.073305818807	0.015692393957539404
9579.321292862476	0.014652986005974984
9579.569282470738	0.014316432474555968
9579.817274632815	0.011834499687274767
9580.06526933801	0.012137618316198107
9580.3132665757	0.01222753569477527
9580.561266335328	0.011099351856231374
9580.80926860641	0.010529172800820923
9581.057273378541	0.009812337240061692
9581.305280641378	0.009134264444868345
9581.55329038465	0.00829470430833799
9581.801302598158	0.008598211289612672
9582.049317271763	0.0076156742750442975
9582.297334395402	0.007240861610075511
9582.545353959074	0.0065421391639917436
9582.79337595285	0.0062396730434471645
9583.041400366861	0.005596379409492346
9583.289427191308	0.0057394008056882015
9583.53745641645	0.004917040550024889
9583.785488032618	0.004774336918374592
9584.033522030202	0.004613502519669229
9584.281558399654	0.004506323842392576
9584.529597131488	0.003934688755166517
9584.777638216287	0.004274183911981614
9585.025681644684	0.0038803801562440963
9585.273727407379	0.004023776377814056
9585.521775495137	0.003506044172110126
9585.769825898771	0.0033806021923516614
9586.017878609156	0.0033273260434047948
9586.26593361724	0.002987773636137397
9586.513990914007	0.0030051585203117554
9586.762050490512	0.0030055071826735422
9587.010112337859	0.0025405258029689705
9587.258176447222	0.0026119901800358536
9587.506242809812	0.0026301122164367513
9587.75431141691	0.002451027783122595
9588.002382259847	0.002254306935509171
9588.250455330011	0.0020222816246985996
9588.498530618836	0.0020046715355327245
9588.746608117815	0.001932690964961398
9588.9946878185	0.002522342104830256
9589.242769712488	0.0016467412300670329
9589.490853791423	0.0017898373372997737
9589.738940047017	0.0016468866599093186
9589.987028471016	0.0019150586912633502
9590.235119055229	0.0016294795962690715
9590.483211791508	0.0016111809731054409
9590.731306671758	0.0016467146595807631
9590.979403687936	0.0017719889641693656
9591.22750283204	0.0015041257474090201
9591.475604096126	0.0012892254870090609
9591.723707472294	0.0012538286169701328
9591.971812952692	0.0013968895403107127
9592.219920529511	0.0011110102665650387
9592.468030194997	0.001057072298133892
9592.716141941442	0.0011108690721358507
9592.964255761173	0.0012002612319861978
9593.21237164658	0.001164498154321587
9593.460489590083	0.001307404718856896
9593.708609584157	0.001110948477446378
9593.956731621316	0.001164423161020329
9594.204855694123	0.0010215254617575824
9594.452981795182	0.0011288145521717188
9594.701109917143	0.0006997507471741964
9594.949240052694	0.000860761654476774
9595.19737219457	0.000896440820009709
9595.445506335554	0.0009679360492962665
9595.693642468457	0.0007534504598672475
9595.941780586145	0.0007711709440767364
9596.189920681521	0.0008070883754803348
9596.43806274753	0.0008071369249524135
9596.686206777149	0.0008070266544670007
9596.934352763412	0.0006998654594152008
9597.182500699379	0.0008070619251373624
9597.430650578159	0.0007355490724213908
9597.678802392895	0.0007712856389476257
9597.926956136773	0.0005032636047629302
9598.175111803012	0.0007355755401344784
9598.423269384879	0.0005747103181596316
9598.671428875672	0.0005925675261649006
9598.91959026873	0.0007177006399430889
9599.167753557425	0.0006819287824089822
9599.415918735172	0.0005390752039626845
9599.664085795426	0.0006283834864215862
9599.91225473167	0.0006819773253672677
9600.160425537426	0.0006283040819071891
9600.408598206255	0.0004853578309287241
9600.656772731758	0.0005568530189612579
9600.90494910756	0.0006104556500802667
9601.153127327332	0.0006283614473641285
9601.401307384775	0.0005748117639751264
9601.649489273625	0.00048550784648143186
9601.897672987656	0.0004318390034505461
9602.145858520671	0.0006820214541450194
9602.394045866513	0.0003603614612114502
9602.642235019059	0.0005032724319659902
9602.890425972208	0.0006104689063732094
9603.138618719904	0.0006641377270400719
9603.386813256124	0.00044964330635496587
9603.635009574873	0.0007355314815609425
9603.883207670191	0.0004139376196234633
9604.131407536144	0.0003423894931973598
9604.379609166843	0.0006997728318282068
9604.62781255642	0.0005747234948395461
9604.876017699045	0.0002888133175599823
9605.124224588908	0.00068195083956031
9605.372433220244	0.0005569015307980869
9605.620643587314	0.00019946528431612258
9605.868855684406	0.00039610244604362143
9606.117069505846	0.0002888177288454969
9606.365285045982	0.00043169342639653356
9606.613502299195	0.000574674987345246
9606.8617212599	0.00019949177888051335
9607.109941922532	0.00018157274745060596
9607.358164281564	0.00021737108413312614
9607.606388331496	0.00030665292674350017
9607.854614066855	0.0004318699091557005
9608.102841482196	0.00037810403586498794
9608.351070572106	0.000360379115762321
9608.599301331198	0.0004139773413858538
9608.847533754117	0.0004139376390924675
9609.095767835526	0.00046760207525274307
9609.344003570126	0.0005389913395988256
9609.592240952637	0.00044972275509078135
9609.840479977818	0.0005033386135525408
9610.088720640439	0.00048527843727064906
9610.336962935313	0.0001994564616003424
9610.585206857268	0.0003602908618979671
9610.833452401164	0.00034231897631954863
9611.081699561888	0.00032463372456616765
9611.329948334347	0.00021736224165883994
9611.57819871348	0.00028887950558795065
9611.826450694247	0.0003424777319352383
9612.07470427164	0.000128023038006431
9612.322959440673	0.00034242037291971677
9612.57121619638	0.0003067146969721607
9612.819474533828	0.00030669265596056506
9613.067734448108	0.000270947239939622
9613.315995934328	0.00039604948521365267
9613.56425898763	0.00048554315485941876
9613.812523603172	0.0004317772287346058
9614.060789776146	0.00027104873931297203
9614.309057501754	0.00019945205053195427
9614.557326775239	0.0005033386135525409
9614.805597591852	0.00044965654021150985
9615.05386994688	0.0003245454724388254
9615.302143835623	0.000396195144051958
9615.550419253406	0.0003603217568191751
9615.798696195587	0.0002889104075295802
9616.046974657535	0.00018164333192711548
9616.295254634646	0.00012797450626634492
9616.543536122343	0.0003602776280414234
9616.791819116064	0.00019941675923458078
9617.040103611269	0.00032453665022967365
9617.28838960345	0.00039602742842420233
9617.536677088108	0.00028887511652170864
9617.784966060777	0.00019952706142045386
9618.033256517005	0.00023520185091473322
9618.281548452363	0.00018163451724501363
9618.529841862452	0.00023521067334101144
9618.778136742876	0.00021738873607847966
9619.02643308928	0.00021734460939961702
9619.27473089732	0.0002531341253928705
9619.523030162663	0.00034254836179117387
9619.77133088102	0.0003424556639999639
9620.019633048101	3.862649075447783e-05
9620.267936659653	0.0002352371637799999
9620.516241711426	0.0002887824377652499
9620.764548199206	0.00021734018450751214
9621.012856118792	0.0001458935267675549
9621.261165466005	0.0003066573563400112
9621.509476236675	0.0003960230366076918
9621.757788426668	0.00019943881587928026
9622.006102031859	0.00023521067341338695
9622.254417048147	0.00025312087373195854
9622.502733471449	0.00028884419735471483
9622.751051297697	0.0003066838064658571
9622.99937052285	0.00023525479849998915
9623.247691142875	0.0002709340060107028
9623.496013153774	0.0003780907687157233
9623.744336551546	0.00021736666814320532
9623.99266133223	0.00027090312643309665
9624.240987491863	0.0002709516512251367
9624.489315026518	0.00012802304459259972
9624.737643932278	0.0002709384172962174
9624.985974205245	0.00036031293417577027
9625.234305841534	0.0003067632507867682
9625.482638837286	0.00032457195853528506
9625.730973188656	0.00014596855719743412
9625.979308891818	0.0001101172514341403
9626.227645942956	0.00021741521088436446
9626.47598433828	0.00023518861684106295
9626.724324074015	0.00023527245254423163
9626.972665146404	0.0003782054889904061
9627.221007551707	0.0002707884697764609
9627.469351286196	0.0004318169592544291
9627.717696346159	0.00030670587194036523
9627.966042727912	0.0004317684061635766
9628.21439042778	0.00023040614216885338
9628.462739442099	0.0002900364971184682
9628.711089767232	0.0002412456622223139
9628.959441399553	0.00025209095711533497
9629.20779433545	0.00022317501458357986
9629.456148571335	0.0003243756755093873
9629.704504103625	0.00026836318770206486
9629.95286092876	0.0002466699337745988
9630.201219043196	0.0002593162671595147
9630.449578443402	0.00023763109033563245
9630.697939125863	0.00025931942490171325
9630.946301087079	0.0002954639271367064
9631.19466432357	0.00027919819514433844
9631.443028831864	0.0002538954240337241
9631.691394608508	0.00023040045779864317
9631.939761650066	0.000277384975135381
9632.188129953112	0.00020511338854844536
9632.43649951424	0.00023943875986901796
9632.684870330057	0.00029907475431604537
9632.933242397181	0.0002593191542174176
9633.181615712254	0.00025028432544633473
9633.429990271921	0.0002665589473189284
9633.678366072847	0.0002972742137674538
9633.926743111719	0.0002575118907104757
9634.175121385219	0.00025389501800728053
9634.423500890063	0.0002918413686157914
9634.671881622973	0.00023221160135507537
9634.92026358068	0.00022860118020218002
9635.16864675994	0.0002918512956366477
9635.41703115751	0.00026835835953378453
9635.665416770178	0.00029184709858255426
9635.913803594727	0.00030991594334807795
9636.162191627962	0.0002701559225551231
9636.410580866703	0.0002213722615165604
9636.658971307785	0.00023944706206034498
9636.90736294805	0.0002719660731199678
9637.155755784359	0.00022679418810328867
9637.404149813581	0.0002918442549499394
9637.652545032604	0.00025028919848741265
9637.900941438329	0.0002954648296589439
9638.14933902766	0.00029184439101584213
9638.397737797522	0.0002755824949239217
9638.64613774486	0.0003008859420215205
9638.894538866612	0.0002900433546952116
9639.142941159751	0.00021776157040312414
9639.391344621248	0.00019245212120695712
9639.63974924809	0.000262930161611702
9639.888155037275	0.000244856354059505
9640.136561985824	0.0002322237843196475
9640.38497009075	0.0002773903902688051
9640.6333793491	0.0002918418651115853
9640.88178975792	0.00028281159454824164
9641.130201314267	0.0002791954875776264
9641.37861401522	0.00033340752530570765
9641.627027857863	0.0002810051423704321
9641.875442839293	0.0002575157707599661
9642.123858956624	0.00028642548900042894
9642.372276206966	0.0003496807025637177
9642.620694587464	0.00029907258739417003
9642.869114095252	0.0003334104123636105
9643.117534727495	0.0002665531717556131
9643.365956481353	0.0003749787374229117
9643.61437935401	0.0003551055618049013
9643.862803342656	0.0003623207624420151
9644.111228444492	0.00048521052656150243
9644.359654656726	0.00044364775342528286
9644.608081976592	0.00037678739777662025
9644.856510401316	0.0004093021690806165
9645.10493992815	0.00043823047551564396
9645.353370554347	0.00043280814362622687
9645.601802277184	0.0003605182822305557
9645.850235093929	0.0003876238498334775
9646.09866900188	0.000425573088947401
9646.347103998334	0.0004400334978194496
9646.595540080603	0.0004761803008709565
9646.843977246015	0.00040206873778381
9647.092415491892	0.0004075064111037525
9647.340854815586	0.00040027036270958425
9647.58929521445	0.00044545506252877733
9647.837736685842	0.000421955763897455
9648.086179227143	0.00042195820005611653
9648.334622835737	0.000497860108157967
9648.583067509016	0.0005086925440994315
9648.831513244388	0.0006171158986958116
9649.079960039267	0.0005809932343144414
9649.32840789108	0.0006424333786752551
9649.576856797261	0.0006875924488894203
9649.825306755258	0.0006532866602025097
9650.073757762524	0.0007129015832522486
9650.322209816528	0.0007020698240215238
9650.570662914739	0.0007309831957762242
9650.819117054649	0.0006586891836467667
9651.067572233746	0.0007092818669164389
9651.316028449537	0.000665912101681328
9651.56448569954	0.0008032518062834165
9651.812943981271	0.0006695422849590758
9652.06140329227	0.0008140994917385465
9652.309863630073	0.0008159086963558657
9652.558324992238	0.0009080498035990645
9652.806787376323	0.000879155787942773
9653.055250779898	0.0010562646746260925
9653.303715200544	0.0010887856246248287
9653.55218063585	0.0011990269362053415
9653.800647083412	0.0012857693103081778
9654.049114540838	0.0014773054861200788
9654.297583005746	0.0016417896992284243
9654.546052475762	0.0017556098465785442
9654.794522948516	0.0017971704983894413
9655.042994421652	0.00183691905924887
9655.291466892828	0.0018387051608891739
9655.539940359697	0.0017158523958388894
9655.788414819934	0.0016435666859007587
9656.036890271213	0.0015767051563218082
9656.285366711223	0.001339974128582115
9656.533844137663	0.0013020170837726584
9656.782322548232	0.0011935832173615426
9657.030801940646	0.001072528284569383
9657.279282312624	0.0008809557863990183
9657.5277636619	0.0008357844427509307
9657.776245986204	0.000680378690695626
9658.024729283294	0.0006297601093078948
9658.273213550914	0.0005755669311824289
9658.521698786833	0.0004906284811818806
9658.770184988824	0.00045810757533218757
9659.018672154662	0.0004978490983999279
9659.267160282136	0.00040569057472118807
9659.515649369043	0.0004526869601891595
9659.764139413186	0.00033521704620387505
9660.01263041238	0.0003858306199321351
9660.26112236444	0.00035871309372862944
9660.5096152672	0.0003460670780720713
9660.758109118493	0.000291852693930924
9661.00660391616	0.00034064542361714846
9661.255099658054	0.00028642585015407494
9661.503596342038	0.0002737795182166685
9661.752093965975	0.00033883522745575123
9662.000592527742	0.0002954552181951812
9662.24909202522	0.0002683605691571933
9662.4975924563	0.0003153516762813981
9662.746093818885	0.00026474094473824316
9662.99459611087	0.0002828152943827865
9663.243099330179	0.0003225615978509903
9663.491603474722	0.00026112362041205196
9663.74010854243	0.00022136720898429174
9663.988614531245	0.00022678629121465052
9664.2371214391	0.00023220803686267843
9664.485629263954	0.00019607828836931197
9664.734138003754	0.00021595187001376592
9664.982647656476	0.00019787558070635477
9665.231158220084	0.00020148785177652256
9665.479669692559	0.00015812119941081251
9665.728182071887	0.00021052331238554707
9665.976695356061	0.0002069106345651809
9666.225209543081	0.00019968261767804385
9666.473724630954	0.00020510801901157377
9666.722240617699	0.00013462984181717132
9666.970757501333	0.00015631736577787452
9667.219275279886	8.223165615311575e-05
9667.46779395139	8.945768626094737e-05
9667.71631351389	8.583196898457715e-05
9667.964833965436	0.0001237837353055161
9668.213355304084	5.8731906550176714e-05
9668.461877527892	0.00010752084549825327
9668.710400634935	8.041857126917953e-05
9668.958924623284	0.00010029481408766284
9669.207449491027	0.00012378441158200252
9669.455975236251	9.848294981619942e-05
9669.70450185705	9.667916062180615e-05
9669.953029351527	8.764090183196847e-05
9670.201557717795	5.1506146185759466e-05
9670.45008695397	9.848547572045629e-05
9670.698617058168	7.318401330327387e-05
9670.947148028521	0.0001111346953671448
9671.195679863169	7.861342872568325e-05
9671.444212560247	8.403007552113524e-05
9671.692746117902	0.00012559370616204362
9671.941280534293	0.00010751895121481146
9672.189815807578	0.00011655833660137303
9672.438351935922	0.0001454725659331377
9672.686888917504	0.00014727960362858155
9672.9354267505	8.764306846434203e-05
9673.183965433096	0.00010571101020100003
9673.43250496348	0.00011113722271891134
9673.681045339854	8.945249744564968e-05
9673.929586560422	4.6079663996809146e-05
9674.17812862339	8.403409127465098e-05
9674.426671526979	9.667415231095596e-05
9674.675215269408	6.415392223112101e-05
9674.923759848905	6.234616287976473e-05
9675.172305263704	0.00011656221643373702
9675.420851512048	0.00014185339168967407
9675.669398592177	0.00010391128228429944
9675.917946502348	9.486860323438759e-05
9676.16649524082	7.680386375084841e-05
9676.415044805848	0.00010210198748713201
9676.663595195707	0.00010209909970547432
9676.912146408673	6.415793827413858e-05
9677.160698443022	8.583273696079695e-05
9677.409251297047	3.704776824205897e-05
9677.657804969036	8.222299309764473e-05
9677.906359457285	8.222348923156113e-05
9678.154914760102	6.595405653614247e-05
9678.40347087579	6.595811788621062e-05
9678.65202780267	2.078194578034083e-05
9678.90058553906	4.522575809803731e-06
9679.149144083283	5.6921800279125845e-05
9679.397703433675	6.054381743144941e-05
9679.64626358857	1.8974953030070187e-05
9679.894824546309	7.499249460004459e-05
9680.143386305237	6.053447744811262e-05
9680.391948863715	5.87328086381612e-05
9680.640512220096	1.8974817760297797e-05
9680.889076372747	6.595595241184485e-05
9681.137641320034	1.897522414861873e-05
9681.386207060334	2.981939063552894e-05
9681.634773592023	3.885146718422842e-05
9681.88334091349	1.3553388537869007e-05
9682.131909023123	4.427212951606963e-05
9682.380477919316	9.937236983957987e-06
9682.629047600472	2.0783660427840854e-05
9682.877618064997	9.940620682405566e-06
9683.1261893113	2.2587720089403344e-05
9683.3747613378	4.607781364528388e-05
9683.623334142918	5.511692849230067e-05
9683.871907725075	-1.5360074699438294e-05
9684.120482082706	-9.938239161064058e-06
9684.36905721425	2.4396833658368552e-05
9684.617633118143	-8.130389050855625e-06
9684.866209792835	5.5111829422598265e-05
9685.114787236778	2.9818849701190347e-05
9685.363365448424	1.536421632008145e-05
9685.611944426237	8.945159528528978e-05
9685.860524168684	-9.940901131223672e-06
9686.109104674235	4.4274340152735084e-05
9686.357685941364	-2.258660173731667e-05
9686.606267968551	2.0783705517764985e-05
9686.854850754287	2.4396788713195396e-05
9687.103434297056	3.162110468015546e-05
9687.352018595358	4.065958797873254e-05
9687.60060364769	9.937372470856836e-06
9687.849189452558	1.897472721857217e-05
9688.09777600847	-6.322719662221146e-06
9688.346363313936	4.515085743739353e-06
9688.594951367482	9.042587815269346e-07
9688.843540167629	3.162295430792599e-05
9689.0921297129	9.033561869140449e-07
9689.340720001834	-1.3552224589229926e-05
9689.589311032965	1.3552305511184239e-05
9689.837902804838	2.7093563798501264e-06
9690.086495315989	1.5357764046026868e-05
9690.335088564982	-4.518524296633413e-06
9690.583682550361	1.174495167964312e-05
9690.832277270692	-2.711531546362768e-06
9691.080872724538	-4.426983766794798e-05
9691.32946891047	9.93633460647162e-06
9691.578065827054	-6.595781136988475e-05
9691.826663472875	-1.1745908766825028e-05
9692.075261846509	-2.708779179228436e-06
9692.323860946544	2.9819256089511346e-05
9692.572460771575	-2.2590572400908226e-05
9692.821061320188	-6.321681942586838e-06
9693.06966259099	-2.9815700710257336e-05
9693.318264582582	-4.517621846771496e-06
9693.566867293572	-8.132915823618335e-06
9693.815470722575	-1.71670222150339e-05
9694.0640748682	-8.131697599536597e-06
9694.31267972907	-9.079228564170043e-07
9694.561285303815	1.7170938313680857e-05
9694.809891591058	-9.932553994723515e-06
9695.058498589435	-6.3246597593417575e-06
9695.307106297581	-3.1625445827662314e-05
9695.555714714143	-1.1744419786072051e-05
9695.804323837758	2.0778832621438033e-05
9696.052933667082	8.13556846350845e-06
9696.301544200769	1.3553207743919634e-05
9696.550155437473	2.705837122128212e-06
9696.798767375856	2.8008879206540204e-05
9697.047380014586	-1.8971804328639122e-05
9697.295993352333	-3.343230309103414e-05
9697.544607387772	9.939628486948305e-06
9697.793222119575	-4.2466454644749355e-05
