Energy_(eV)	Live_Counts
9550.0	0.002184764394068889
9550.25	0.002526757720781424
9550.5	0.0012289299701083857
9550.75	0.0019116688451559147
9551.0	0.0017751210706994276
9551.25	0.0017068471834711838
9551.5	0.0017751210706994276
9551.75	0.001433397708256649
9552.0	0.0019799427323841583
9552.25	0.0015020255217864527
9552.5	0.0022535947229686704
9552.75	0.0025261338302101075
9553.0	0.0022535947229686704
9553.25	0.0022530382812971333
9553.5	0.0021853039742067547
9553.75	0.002184764394068889
9554.0	0.0023901762232575933
9554.25	0.0025944077174383517
9554.5	0.00238958605575362
9554.75	0.002116490506840646
9555.0	0.0023207391473595964
9555.25	0.002662681604666595
9555.5	0.00238958605575362
9555.75	0.0036877004497339856
9556.0	0.0029357771674050318
9556.25	0.0030723249252709644
9556.5	0.0032088727107878216
9556.75	0.0033454204686537542
9557.0	0.0027302813485335993
9557.25	0.002866795410983113
9557.5	0.0027309554918948384
9557.75	0.003413694361412183
9558.0	0.004642624348111123
9558.25	0.004029154193543562
9558.5	0.0029365022022925466
9558.75	0.00532536322039356
9559.0	0.004574350455352695
9559.25	0.004028159340936191
9559.5	0.004437802669835837
9559.75	0.005257089327635131
9560.0	0.003959885475828686
9560.25	0.005258387676788225
9560.5	0.004983993784252341
9560.75	0.004983993784252341
9561.0	0.006076375957783501
9561.25	0.005669532423229429
9561.5	0.006554293179441575
9561.75	0.007578401487865231
9562.0	0.005666732656534778
9562.25	0.006827388722824366
9562.5	0.00785149703124802
9562.75	0.007988044816764878
9563.0	0.010172809219129044
9563.25	0.010585066141049659
9563.5	0.009831439782987825
9563.75	0.010445904762511834
9564.0	0.011060369742035841
9564.25	0.011743108614318277
9564.5	0.01345327758351992
9564.75	0.013798139137850716
9565.0	0.013446635637933356
9565.25	0.016795376263678125
9565.5	0.013927873016682444
9565.75	0.013787920821708065
9566.0	0.016176916997527324
9566.25	0.01644994512795654
9566.5	0.017136745699819343
9566.75	0.0195946056455663
9567.0	0.02136972671903082
9567.25	0.022462108920212904
9567.5	0.02136972671903082
9567.75	0.02335543623695042
9568.0	0.03051842751913251
9568.25	0.0294260454009032
9568.5	0.03406866988726895
9568.75	0.040213319682509026
9569.0	0.042329810192114764
9569.25	0.04601660001395696
9569.5	0.046687810994668365
9569.75	0.054823931516172056
9570.0	0.06453475807772668
9570.25	0.06622567072200004
9570.5	0.06801758610973918
9570.75	0.07650453381720144
9571.0	0.07662222057540459
9571.25	0.08188060819689097
9571.5	0.08270009725945654
9571.75	0.08659266996100647
9572.0	0.08829993868005434
9572.25	0.08911942774261992
9572.5	0.10004594765513007
9572.75	0.10427997415579142
9573.0	0.10933348944250909
9573.25	0.11229772632380661
9573.5	0.11315777155014227
9573.75	0.11714756739030786
9574.0	0.11807470537251723
9574.25	0.11131392109024242
9574.5	0.10912861710774038
9574.75	0.09856789486814388
9575.0	0.08987062593475952
9575.25	0.08447565684893042
9575.5	0.07559785945457957
9575.75	0.06808587698016517
9576.0	0.062008000296113225
9576.25	0.05871554307159139
9576.5	0.053936370855010636
9576.75	0.045754801891690705
9577.0	0.04493531310563438
9577.25	0.03721845829645128
9577.5	0.04146272504043829
9577.75	0.03789200743932615
9578.0	0.03543414746592827
