Legend:

1-P =,Bottom Process
1-A =,Bottom Ambient
2-P =,Top Process
2-A =,Top Ambient


Interval:,5,Seconds
DataPoint,LogDate,LogTime,1-P °C,1-A °C,2-P °C,2-A °C
102,3/15/2023,8:23:48 PM,83,23.9,97,23.4
103,3/15/2023,8:23:53 PM,83,23.8,97,23.4
104,3/15/2023,8:23:58 PM,83,23.8,99,23.4
105,3/15/2023,8:24:03 PM,83,23.8,99,23.4
106,3/15/2023,8:24:08 PM,83,23.8,97,23.4
107,3/15/2023,8:24:13 PM,84,23.8,99,23.4
108,3/15/2023,8:24:18 PM,84,23.8,99,23.3
109,3/15/2023,8:24:23 PM,84,23.8,99,23.3
110,3/15/2023,8:24:28 PM,84,23.8,99,23.3
111,3/15/2023,8:24:33 PM,84,23.8,97,23.3
112,3/15/2023,8:24:38 PM,84,23.8,97,23.3
113,3/15/2023,8:24:43 PM,85,23.8,97,23.3
114,3/15/2023,8:24:48 PM,85,23.8,97,23.3
115,3/15/2023,8:24:53 PM,85,23.8,99,23.3
116,3/15/2023,8:24:58 PM,85,23.8,99,23.3
117,3/15/2023,8:25:03 PM,85,23.8,101,23.3
118,3/15/2023,8:25:08 PM,85,23.8,99,23.3
119,3/15/2023,8:25:13 PM,85,23.8,98,23.3
120,3/15/2023,8:25:18 PM,85,23.8,99,23.3
121,3/15/2023,8:25:23 PM,86,23.8,98,23.3
122,3/15/2023,8:25:28 PM,86,23.8,98,23.3
123,3/15/2023,8:25:33 PM,86,23.8,96,23.3
124,3/15/2023,8:25:38 PM,86,23.8,98,23.3
125,3/15/2023,8:25:43 PM,86,23.8,99,23.3
126,3/15/2023,8:25:48 PM,86,23.8,99,23.3
127,3/15/2023,8:25:53 PM,86,23.8,98,23.3
128,3/15/2023,8:25:58 PM,86,23.8,99,23.3
129,3/15/2023,8:26:03 PM,86,23.8,99,23.3
130,3/15/2023,8:26:08 PM,86,23.8,97,23.3
131,3/15/2023,8:26:13 PM,86,23.8,99,23.3
132,3/15/2023,8:26:18 PM,86,23.8,98,23.3
133,3/15/2023,8:26:23 PM,86,23.8,98,23.3
134,3/15/2023,8:26:28 PM,87,23.8,98,23.3
135,3/15/2023,8:26:33 PM,87,23.8,100,23.3
136,3/15/2023,8:26:38 PM,87,23.8,100,23.3
137,3/15/2023,8:26:43 PM,87,23.8,98,23.3
138,3/15/2023,8:26:48 PM,87,23.8,100,23.3
139,3/15/2023,8:26:53 PM,87,23.8,99,23.3
140,3/15/2023,8:26:58 PM,87,23.8,101,23.3
141,3/15/2023,8:27:03 PM,87,23.8,96,23.3
142,3/15/2023,8:27:08 PM,87,23.8,99,23.3
143,3/15/2023,8:27:13 PM,87,23.8,99,23.3
144,3/15/2023,8:27:18 PM,87,23.8,102,23.3
145,3/15/2023,8:27:23 PM,87,23.8,102,23.3
146,3/15/2023,8:27:28 PM,87,23.8,100,23.3
147,3/15/2023,8:27:33 PM,87,23.8,101,23.3
148,3/15/2023,8:27:38 PM,87,23.8,103,23.3
149,3/15/2023,8:27:43 PM,87,23.8,100,23.3
150,3/15/2023,8:27:48 PM,87,23.8,100,23.3
151,3/15/2023,8:27:53 PM,87,23.8,102,23.3
152,3/15/2023,8:27:58 PM,87,23.8,100,23.3
153,3/15/2023,8:28:03 PM,87,23.8,99,23.3
154,3/15/2023,8:28:08 PM,87,23.8,99,23.3
155,3/15/2023,8:28:13 PM,87,23.8,98,23.3
156,3/15/2023,8:28:18 PM,87,23.8,98,23.3
157,3/15/2023,8:28:23 PM,87,23.8,100,23.3
158,3/15/2023,8:28:28 PM,87,23.8,100,23.3
159,3/15/2023,8:28:33 PM,87,23.8,102,23.3
160,3/15/2023,8:28:38 PM,87,23.8,101,23.3
161,3/15/2023,8:28:43 PM,87,23.8,100,23.3
162,3/15/2023,8:28:48 PM,87,23.8,99,23.3
163,3/15/2023,8:28:53 PM,87,23.8,99,23.3
164,3/15/2023,8:28:58 PM,87,23.8,99,23.3
165,3/15/2023,8:29:03 PM,87,23.8,100,23.3
166,3/15/2023,8:29:08 PM,87,23.8,100,23.3
167,3/15/2023,8:29:13 PM,87,23.8,99,23.3
168,3/15/2023,8:29:18 PM,87,23.8,100,23.3
169,3/15/2023,8:29:23 PM,87,23.8,100,23.3
170,3/15/2023,8:29:28 PM,87,23.8,100,23.3
171,3/15/2023,8:29:33 PM,87,23.8,98,23.2
172,3/15/2023,8:29:38 PM,87,23.8,98,23.3
173,3/15/2023,8:29:43 PM,87,23.8,98,23.3
174,3/15/2023,8:29:48 PM,87,23.8,98,23.3
175,3/15/2023,8:29:53 PM,87,23.8,97,23.2
176,3/15/2023,8:29:58 PM,87,23.8,98,23.2
177,3/15/2023,8:30:03 PM,87,23.8,97,23.2
178,3/15/2023,8:30:08 PM,87,23.8,97,23.2
179,3/15/2023,8:30:13 PM,87,23.8,97,23.2
180,3/15/2023,8:30:18 PM,87,23.8,97,23.2
181,3/15/2023,8:30:23 PM,87,23.8,97,23.2
182,3/15/2023,8:30:28 PM,87,23.8,97,23.2
183,3/15/2023,8:30:33 PM,87,23.9,97,23.2
184,3/15/2023,8:30:38 PM,87,23.9,96,23.2
185,3/15/2023,8:30:43 PM,87,23.9,96,23.2
186,3/15/2023,8:30:48 PM,87,23.9,96,23.2
187,3/15/2023,8:30:53 PM,87,23.9,96,23.2
188,3/15/2023,8:30:58 PM,87,23.9,96,23.3
189,3/15/2023,8:31:03 PM,87,23.9,96,23.3
190,3/15/2023,8:31:08 PM,87,24.0,95,23.3
191,3/15/2023,8:31:13 PM,87,24.0,96,23.3
192,3/15/2023,8:31:18 PM,87,24.0,96,23.3
193,3/15/2023,8:31:23 PM,87,24.0,96,23.3
194,3/15/2023,8:31:28 PM,87,24.0,96,23.3
195,3/15/2023,8:31:33 PM,87,24.1,96,23.3
196,3/15/2023,8:31:38 PM,87,24.1,96,23.3
197,3/15/2023,8:31:43 PM,87,24.1,95,23.3
198,3/15/2023,8:31:48 PM,87,24.1,95,23.3
199,3/15/2023,8:31:53 PM,87,24.2,95,23.3
200,3/15/2023,8:31:58 PM,87,24.2,97,23.3
201,3/15/2023,8:32:03 PM,87,24.2,95,23.3
202,3/15/2023,8:32:08 PM,87,24.2,95,23.3
203,3/15/2023,8:32:13 PM,87,24.2,95,23.3
204,3/15/2023,8:32:18 PM,87,24.2,95,23.3
205,3/15/2023,8:32:23 PM,87,24.3,95,23.3
206,3/15/2023,8:32:28 PM,87,24.3,96,23.3
207,3/15/2023,8:32:33 PM,87,24.3,96,23.3
208,3/15/2023,8:32:38 PM,87,24.3,97,23.3
209,3/15/2023,8:32:43 PM,87,24.3,98,23.3
210,3/15/2023,8:32:48 PM,87,24.3,96,23.3
211,3/15/2023,8:32:53 PM,87,24.3,98,23.3
212,3/15/2023,8:32:58 PM,87,24.3,98,23.3
213,3/15/2023,8:33:03 PM,87,24.3,98,23.3
214,3/15/2023,8:33:08 PM,87,24.3,98,23.3
215,3/15/2023,8:33:13 PM,87,24.3,98,23.3
216,3/15/2023,8:33:18 PM,87,24.4,99,23.3
217,3/15/2023,8:33:23 PM,87,24.4,97,23.3
218,3/15/2023,8:33:28 PM,87,24.4,97,23.3
219,3/15/2023,8:33:33 PM,87,24.4,96,23.3
220,3/15/2023,8:33:38 PM,87,24.4,97,23.3
221,3/15/2023,8:33:43 PM,87,24.4,99,23.3
222,3/15/2023,8:33:48 PM,87,24.5,98,23.3
223,3/15/2023,8:33:53 PM,87,24.5,98,23.3
224,3/15/2023,8:33:58 PM,87,24.5,98,23.3
225,3/15/2023,8:34:03 PM,87,24.5,98,23.3
226,3/15/2023,8:34:08 PM,87,24.5,98,23.3
227,3/15/2023,8:34:13 PM,87,24.6,98,23.3
228,3/15/2023,8:34:18 PM,87,24.6,98,23.3
229,3/15/2023,8:34:23 PM,87,24.6,98,23.3
230,3/15/2023,8:34:28 PM,87,24.6,97,23.3
231,3/15/2023,8:34:33 PM,87,24.6,98,23.3
232,3/15/2023,8:34:38 PM,87,24.6,97,23.3
233,3/15/2023,8:34:43 PM,87,24.7,98,23.3
234,3/15/2023,8:34:48 PM,87,24.7,98,23.3
235,3/15/2023,8:34:53 PM,87,24.7,98,23.3
236,3/15/2023,8:34:58 PM,87,24.7,96,23.3
237,3/15/2023,8:35:03 PM,87,24.7,96,23.3
238,3/15/2023,8:35:08 PM,87,24.7,97,23.4
239,3/15/2023,8:35:13 PM,87,24.8,97,23.4
240,3/15/2023,8:35:18 PM,87,24.8,97,23.4
241,3/15/2023,8:35:23 PM,87,24.8,97,23.4
242,3/15/2023,8:35:28 PM,87,24.8,97,23.4
243,3/15/2023,8:35:33 PM,87,24.8,97,23.4
244,3/15/2023,8:35:38 PM,87,24.8,97,23.4
245,3/15/2023,8:35:43 PM,87,24.8,97,23.4
246,3/15/2023,8:35:48 PM,87,24.8,97,23.4
247,3/15/2023,8:35:53 PM,87,24.8,96,23.4
248,3/15/2023,8:35:58 PM,87,24.8,96,23.4
249,3/15/2023,8:36:03 PM,87,24.8,96,23.4
250,3/15/2023,8:36:08 PM,87,24.8,96,23.4
251,3/15/2023,8:36:13 PM,87,24.8,96,23.4
252,3/15/2023,8:36:18 PM,87,24.8,96,23.4
253,3/15/2023,8:36:23 PM,87,24.8,96,23.4
254,3/15/2023,8:36:28 PM,87,24.8,96,23.4
255,3/15/2023,8:36:33 PM,87,24.9,96,23.4
256,3/15/2023,8:36:38 PM,87,24.9,96,23.4
257,3/15/2023,8:36:43 PM,87,24.9,96,23.4
258,3/15/2023,8:36:48 PM,87,24.9,96,23.4
259,3/15/2023,8:36:53 PM,87,24.9,96,23.4
260,3/15/2023,8:36:58 PM,87,24.9,96,23.4
261,3/15/2023,8:37:03 PM,87,24.9,96,23.4
262,3/15/2023,8:37:08 PM,87,24.9,97,23.4
263,3/15/2023,8:37:13 PM,87,25.0,96,23.4
264,3/15/2023,8:37:18 PM,87,25.0,96,23.4
265,3/15/2023,8:37:23 PM,87,25.0,96,23.4
266,3/15/2023,8:37:28 PM,87,25.0,96,23.4
267,3/15/2023,8:37:33 PM,87,25.0,96,23.4
268,3/15/2023,8:37:38 PM,87,25.1,95,23.4
269,3/15/2023,8:37:43 PM,87,25.1,95,23.4
270,3/15/2023,8:37:48 PM,87,25.1,97,23.4
271,3/15/2023,8:37:53 PM,87,25.1,98,23.4
272,3/15/2023,8:37:58 PM,87,25.1,95,23.4
273,3/15/2023,8:38:03 PM,87,25.1,96,23.4
274,3/15/2023,8:38:08 PM,87,25.1,96,23.4
275,3/15/2023,8:38:13 PM,87,25.1,96,23.4
276,3/15/2023,8:38:18 PM,87,25.2,95,23.4
277,3/15/2023,8:38:23 PM,87,25.2,95,23.4
278,3/15/2023,8:38:28 PM,87,25.2,95,23.4
279,3/15/2023,8:38:33 PM,87,25.2,95,23.4
280,3/15/2023,8:38:38 PM,87,25.2,95,23.4
281,3/15/2023,8:38:43 PM,87,25.2,94,23.4
282,3/15/2023,8:38:48 PM,87,25.2,96,23.4
283,3/15/2023,8:38:53 PM,87,25.2,96,23.4
284,3/15/2023,8:38:58 PM,87,25.2,96,23.4
285,3/15/2023,8:39:03 PM,87,25.2,96,23.4
286,3/15/2023,8:39:08 PM,87,25.2,95,23.4
287,3/15/2023,8:39:13 PM,87,25.3,95,23.4
288,3/15/2023,8:39:18 PM,87,25.3,95,23.4
289,3/15/2023,8:39:23 PM,87,25.3,93,23.4
290,3/15/2023,8:39:28 PM,87,25.3,96,23.4
291,3/15/2023,8:39:33 PM,87,25.3,89,23.5
292,3/15/2023,8:39:38 PM,87,25.3,97,23.5
293,3/15/2023,8:39:43 PM,87,25.3,96,23.5
294,3/15/2023,8:39:48 PM,87,25.3,99,23.5
295,3/15/2023,8:39:53 PM,87,25.3,96,23.4
296,3/15/2023,8:39:58 PM,87,25.3,94,23.4
297,3/15/2023,8:40:03 PM,87,25.3,98,23.4
298,3/15/2023,8:40:08 PM,87,25.3,95,23.4
299,3/15/2023,8:40:13 PM,87,25.3,94,23.4
300,3/15/2023,8:40:18 PM,87,25.3,97,23.5
301,3/15/2023,8:40:23 PM,87,25.3,103,23.5
302,3/15/2023,8:40:28 PM,87,25.3,97,23.5
303,3/15/2023,8:40:33 PM,87,25.3,92,23.4
304,3/15/2023,8:40:38 PM,87,25.3,98,23.4
305,3/15/2023,8:40:43 PM,87,25.3,96,23.4
306,3/15/2023,8:40:48 PM,87,25.3,95,23.4
307,3/15/2023,8:40:53 PM,87,25.3,93,23.4
308,3/15/2023,8:40:58 PM,87,25.3,95,23.4
309,3/15/2023,8:41:03 PM,87,25.3,95,23.4
310,3/15/2023,8:41:08 PM,87,25.3,95,23.4
311,3/15/2023,8:41:13 PM,87,25.4,95,23.4
312,3/15/2023,8:41:18 PM,87,25.4,97,23.4
313,3/15/2023,8:41:23 PM,87,25.4,96,23.4
314,3/15/2023,8:41:28 PM,87,25.4,96,23.4
315,3/15/2023,8:41:33 PM,87,25.4,93,23.4
316,3/15/2023,8:41:38 PM,87,25.4,96,23.4
317,3/15/2023,8:41:43 PM,88,25.4,93,23.4
318,3/15/2023,8:41:48 PM,87,25.4,94,23.4
319,3/15/2023,8:41:53 PM,87,25.4,94,23.4
320,3/15/2023,8:41:58 PM,87,25.4,94,23.4
321,3/15/2023,8:42:03 PM,87,25.4,96,23.4
322,3/15/2023,8:42:08 PM,87,25.4,95,23.4
323,3/15/2023,8:42:13 PM,87,25.5,95,23.4
324,3/15/2023,8:42:18 PM,88,25.5,95,23.4
325,3/15/2023,8:42:23 PM,87,25.5,95,23.4
326,3/15/2023,8:42:28 PM,87,25.5,93,23.4
327,3/15/2023,8:42:33 PM,87,25.5,95,23.4
328,3/15/2023,8:42:38 PM,87,25.5,95,23.4
329,3/15/2023,8:42:43 PM,87,25.6,95,23.4
330,3/15/2023,8:42:48 PM,87,25.6,92,23.4
331,3/15/2023,8:42:53 PM,87,25.6,94,23.4
332,3/15/2023,8:42:58 PM,87,25.6,94,23.4
333,3/15/2023,8:43:03 PM,87,25.6,94,23.4
334,3/15/2023,8:43:08 PM,87,25.6,94,23.4
335,3/15/2023,8:43:13 PM,87,25.6,94,23.4
336,3/15/2023,8:43:18 PM,87,25.6,94,23.4
337,3/15/2023,8:43:23 PM,87,25.6,94,23.4
338,3/15/2023,8:43:28 PM,87,25.6,96,23.4
339,3/15/2023,8:43:33 PM,87,25.6,95,23.4
340,3/15/2023,8:43:38 PM,87,25.6,94,23.4
341,3/15/2023,8:43:43 PM,87,25.6,93,23.4
342,3/15/2023,8:43:48 PM,87,25.6,92,23.4
343,3/15/2023,8:43:53 PM,87,25.6,94,23.4
344,3/15/2023,8:43:58 PM,87,25.6,94,23.4
345,3/15/2023,8:44:03 PM,87,25.7,94,23.4
346,3/15/2023,8:44:08 PM,87,25.7,94,23.4
347,3/15/2023,8:44:13 PM,88,25.7,95,23.4
348,3/15/2023,8:44:18 PM,87,25.7,94,23.4
349,3/15/2023,8:44:23 PM,87,25.7,94,23.4
350,3/15/2023,8:44:28 PM,88,25.7,94,23.4
351,3/15/2023,8:44:33 PM,87,25.7,94,23.4
352,3/15/2023,8:44:38 PM,87,25.7,94,23.4
353,3/15/2023,8:44:43 PM,87,25.7,93,23.4
354,3/15/2023,8:44:48 PM,87,25.7,94,23.4
355,3/15/2023,8:44:53 PM,88,25.7,94,23.4
356,3/15/2023,8:44:58 PM,88,25.7,94,23.4
357,3/15/2023,8:45:03 PM,87,25.7,94,23.4
358,3/15/2023,8:45:08 PM,87,25.7,94,23.4
359,3/15/2023,8:45:13 PM,87,25.7,92,23.4
360,3/15/2023,8:45:18 PM,87,25.7,94,23.4
361,3/15/2023,8:45:23 PM,87,25.7,94,23.4
362,3/15/2023,8:45:28 PM,87,25.7,94,23.4
363,3/15/2023,8:45:33 PM,87,25.7,94,23.4
364,3/15/2023,8:45:38 PM,87,25.8,94,23.4
365,3/15/2023,8:45:43 PM,87,25.8,93,23.4
366,3/15/2023,8:45:48 PM,87,25.8,94,23.4
367,3/15/2023,8:45:53 PM,87,25.8,92,23.4
368,3/15/2023,8:45:58 PM,87,25.8,93,23.5
369,3/15/2023,8:46:03 PM,87,25.8,93,23.5
370,3/15/2023,8:46:08 PM,87,25.8,93,23.5
371,3/15/2023,8:46:13 PM,87,25.8,91,23.5
372,3/15/2023,8:46:18 PM,87,25.8,93,23.5
373,3/15/2023,8:46:23 PM,87,25.8,93,23.5
374,3/15/2023,8:46:28 PM,87,25.8,93,23.5
375,3/15/2023,8:46:33 PM,87,25.8,91,23.5
376,3/15/2023,8:46:38 PM,87,25.8,92,23.5
377,3/15/2023,8:46:43 PM,87,25.8,92,23.5
378,3/15/2023,8:46:48 PM,87,25.8,94,23.5
379,3/15/2023,8:46:53 PM,87,25.8,92,23.5
380,3/15/2023,8:46:58 PM,87,25.8,92,23.5
381,3/15/2023,8:47:03 PM,87,25.8,92,23.5
382,3/15/2023,8:47:08 PM,87,25.8,93,23.5
383,3/15/2023,8:47:13 PM,88,25.8,93,23.5
384,3/15/2023,8:47:18 PM,88,25.8,94,23.5
385,3/15/2023,8:47:23 PM,88,25.8,92,23.5
386,3/15/2023,8:47:28 PM,88,25.8,94,23.5
387,3/15/2023,8:47:33 PM,87,25.8,92,23.5
388,3/15/2023,8:47:38 PM,87,25.8,96,23.6
389,3/15/2023,8:47:43 PM,87,25.8,93,23.6
390,3/15/2023,8:47:48 PM,87,25.8,93,23.6
391,3/15/2023,8:47:53 PM,87,25.8,93,23.6
392,3/15/2023,8:47:58 PM,87,25.8,91,23.5
393,3/15/2023,8:48:03 PM,87,25.8,93,23.6
394,3/15/2023,8:48:08 PM,87,25.8,92,23.6
395,3/15/2023,8:48:13 PM,87,25.8,94,23.6
396,3/15/2023,8:48:18 PM,88,25.8,95,23.6
397,3/15/2023,8:48:23 PM,87,25.8,93,23.6
398,3/15/2023,8:48:28 PM,87,25.8,93,23.6
399,3/15/2023,8:48:33 PM,87,25.8,93,23.6
400,3/15/2023,8:48:38 PM,87,25.8,93,23.6
401,3/15/2023,8:48:43 PM,87,25.8,93,23.6
402,3/15/2023,8:48:48 PM,87,25.8,93,23.6
403,3/15/2023,8:48:53 PM,87,25.8,93,23.6
404,3/15/2023,8:48:58 PM,87,25.8,93,23.6
405,3/15/2023,8:49:03 PM,87,25.8,95,23.6
406,3/15/2023,8:49:08 PM,87,25.8,94,23.6
407,3/15/2023,8:49:13 PM,87,25.8,93,23.6
408,3/15/2023,8:49:18 PM,87,25.8,93,23.6
409,3/15/2023,8:49:23 PM,88,25.8,93,23.6
410,3/15/2023,8:49:28 PM,88,25.8,93,23.6
411,3/15/2023,8:49:33 PM,88,25.9,93,23.6
412,3/15/2023,8:49:38 PM,88,25.9,96,23.6
413,3/15/2023,8:49:43 PM,87,25.9,93,23.6
414,3/15/2023,8:49:48 PM,88,25.9,93,23.6
415,3/15/2023,8:49:53 PM,88,25.9,91,23.6
416,3/15/2023,8:49:58 PM,88,25.9,92,23.6
417,3/15/2023,8:50:03 PM,88,25.9,92,23.6
418,3/15/2023,8:50:08 PM,88,25.9,92,23.6
419,3/15/2023,8:50:13 PM,88,25.9,92,23.6
420,3/15/2023,8:50:18 PM,88,25.9,92,23.6
421,3/15/2023,8:50:23 PM,88,25.9,92,23.6
422,3/15/2023,8:50:28 PM,88,25.9,92,23.6
423,3/15/2023,8:50:33 PM,88,25.9,92,23.6
424,3/15/2023,8:50:38 PM,88,25.9,92,23.6
425,3/15/2023,8:50:43 PM,88,25.9,94,23.6
426,3/15/2023,8:50:48 PM,88,25.9,92,23.6
427,3/15/2023,8:50:53 PM,88,25.9,92,23.6
428,3/15/2023,8:50:58 PM,88,25.9,93,23.6
429,3/15/2023,8:51:03 PM,88,25.9,93,23.6
430,3/15/2023,8:51:08 PM,88,25.9,93,23.6
431,3/15/2023,8:51:13 PM,88,25.9,93,23.6
432,3/15/2023,8:51:18 PM,88,25.9,93,23.7
433,3/15/2023,8:51:23 PM,87,25.9,94,23.7
434,3/15/2023,8:51:28 PM,87,25.9,92,23.7
435,3/15/2023,8:51:33 PM,87,25.9,92,23.7
436,3/15/2023,8:51:38 PM,87,25.9,92,23.7
437,3/15/2023,8:51:43 PM,88,25.9,92,23.7
438,3/15/2023,8:51:48 PM,88,25.9,92,23.7
439,3/15/2023,8:51:53 PM,88,25.9,92,23.7
440,3/15/2023,8:51:58 PM,88,25.9,92,23.7
441,3/15/2023,8:52:03 PM,87,25.9,93,23.7
442,3/15/2023,8:52:08 PM,88,25.9,93,23.7
443,3/15/2023,8:52:13 PM,88,25.9,93,23.7
444,3/15/2023,8:52:18 PM,88,25.9,93,23.7
445,3/15/2023,8:52:23 PM,88,25.9,93,23.7
446,3/15/2023,8:52:28 PM,88,25.9,91,23.7
447,3/15/2023,8:52:33 PM,88,26.0,91,23.7
448,3/15/2023,8:52:38 PM,88,26.0,91,23.7
449,3/15/2023,8:52:43 PM,88,26.0,92,23.7
450,3/15/2023,8:52:48 PM,88,26.0,95,23.7
451,3/15/2023,8:52:53 PM,88,26.0,90,23.7
452,3/15/2023,8:52:58 PM,88,26.0,92,23.7
453,3/15/2023,8:53:03 PM,88,26.0,93,23.7
454,3/15/2023,8:53:08 PM,88,26.0,92,23.7
455,3/15/2023,8:53:13 PM,88,26.0,96,23.7
456,3/15/2023,8:53:18 PM,88,26.0,93,23.7
457,3/15/2023,8:53:23 PM,88,26.0,92,23.7
458,3/15/2023,8:53:28 PM,88,26.1,93,23.7
