Legend:

1-P =,Bottom Process
1-A =,Bottom Ambient
2-P =,Top Process
2-A =,Top Ambient


Interval:,5,Seconds
DataPoint,LogDate,LogTime,1-P °C,1-A °C,2-P °C,2-A °C
31,3/9/2023,3:17:13 PM,22,22.6,22,22.3
32,3/9/2023,3:17:18 PM,22,22.6,22,22.3
33,3/9/2023,3:17:23 PM,22,22.6,22,22.3
34,3/9/2023,3:17:28 PM,22,22.6,22,22.3
35,3/9/2023,3:17:33 PM,22,22.6,22,22.3
36,3/9/2023,3:17:38 PM,22,22.6,22,22.3
37,3/9/2023,3:17:43 PM,22,22.6,22,22.3
38,3/9/2023,3:17:48 PM,22,22.6,22,22.3
39,3/9/2023,3:17:53 PM,22,22.6,22,22.3
40,3/9/2023,3:17:58 PM,22,22.6,22,22.3
41,3/9/2023,3:18:03 PM,22,22.6,22,22.3
42,3/9/2023,3:18:08 PM,22,22.6,22,22.3
43,3/9/2023,3:18:13 PM,22,22.6,22,22.3
44,3/9/2023,3:18:18 PM,22,22.6,22,22.3
45,3/9/2023,3:18:23 PM,22,22.6,23,22.3
46,3/9/2023,3:18:28 PM,22,22.6,23,22.3
47,3/9/2023,3:18:33 PM,22,22.6,22,22.3
48,3/9/2023,3:18:38 PM,22,22.6,22,22.3
49,3/9/2023,3:18:43 PM,22,22.6,22,22.3
50,3/9/2023,3:18:48 PM,22,22.6,22,22.3
51,3/9/2023,3:18:53 PM,22,22.6,22,22.3
52,3/9/2023,3:18:58 PM,22,22.7,22,22.3
53,3/9/2023,3:19:03 PM,22,22.7,22,22.3
54,3/9/2023,3:19:08 PM,22,22.7,22,22.3
55,3/9/2023,3:19:13 PM,22,22.7,22,22.3
56,3/9/2023,3:19:18 PM,22,22.7,22,22.3
57,3/9/2023,3:19:23 PM,22,22.7,22,22.3
58,3/9/2023,3:19:28 PM,22,22.7,22,22.3
59,3/9/2023,3:19:33 PM,22,22.7,22,22.3
60,3/9/2023,3:19:38 PM,22,22.7,24,22.3
61,3/9/2023,3:19:43 PM,22,22.7,22,22.3
62,3/9/2023,3:19:48 PM,22,22.7,22,22.3
63,3/9/2023,3:19:53 PM,22,22.7,22,22.3
64,3/9/2023,3:19:58 PM,22,22.7,22,22.3
65,3/9/2023,3:20:03 PM,22,22.7,22,22.3
66,3/9/2023,3:20:08 PM,22,22.7,22,22.3
67,3/9/2023,3:20:13 PM,22,22.7,22,22.3
68,3/9/2023,3:20:18 PM,22,22.7,22,22.3
69,3/9/2023,3:20:23 PM,22,22.7,22,22.3
70,3/9/2023,3:20:28 PM,23,22.7,22,22.3
71,3/9/2023,3:20:33 PM,23,22.7,22,22.3
72,3/9/2023,3:20:38 PM,23,22.7,23,22.3
73,3/9/2023,3:20:43 PM,23,22.7,23,22.3
74,3/9/2023,3:20:48 PM,23,22.7,23,22.3
75,3/9/2023,3:20:53 PM,24,22.7,23,22.3
76,3/9/2023,3:20:58 PM,24,22.7,24,22.3
77,3/9/2023,3:21:03 PM,24,22.7,24,22.3
78,3/9/2023,3:21:08 PM,25,22.7,23,22.3
79,3/9/2023,3:21:13 PM,25,22.7,25,22.3
80,3/9/2023,3:21:18 PM,25,22.7,25,22.3
81,3/9/2023,3:21:23 PM,26,22.7,25,22.3
82,3/9/2023,3:21:28 PM,26,22.8,25,22.3
83,3/9/2023,3:21:33 PM,27,22.8,25,22.3
84,3/9/2023,3:21:38 PM,27,22.8,25,22.3
85,3/9/2023,3:21:43 PM,27,22.8,25,22.3
86,3/9/2023,3:21:48 PM,27,22.8,25,22.3
87,3/9/2023,3:21:53 PM,28,22.8,25,22.3
88,3/9/2023,3:21:58 PM,28,22.8,25,22.3
89,3/9/2023,3:22:03 PM,28,22.8,26,22.3
90,3/9/2023,3:22:08 PM,29,22.8,26,22.3
91,3/9/2023,3:22:13 PM,29,22.8,26,22.3
92,3/9/2023,3:22:18 PM,29,22.8,27,22.3
93,3/9/2023,3:22:23 PM,30,22.8,27,22.3
94,3/9/2023,3:22:28 PM,30,22.8,27,22.3
95,3/9/2023,3:22:33 PM,30,22.8,28,22.3
96,3/9/2023,3:22:38 PM,31,22.8,27,22.3
97,3/9/2023,3:22:43 PM,31,22.8,29,22.3
98,3/9/2023,3:22:48 PM,31,22.8,29,22.3
99,3/9/2023,3:22:53 PM,32,22.8,28,22.3
100,3/9/2023,3:22:58 PM,32,22.8,30,22.3
101,3/9/2023,3:23:03 PM,32,22.8,27,22.3
102,3/9/2023,3:23:08 PM,32,22.8,28,22.3
103,3/9/2023,3:23:13 PM,33,22.8,29,22.3
104,3/9/2023,3:23:18 PM,33,22.8,28,22.3
105,3/9/2023,3:23:23 PM,33,22.8,30,22.3
106,3/9/2023,3:23:28 PM,34,22.8,31,22.3
107,3/9/2023,3:23:33 PM,34,22.8,27,22.3
108,3/9/2023,3:23:38 PM,34,22.8,32,22.4
109,3/9/2023,3:23:43 PM,34,22.8,28,22.4
110,3/9/2023,3:23:48 PM,35,22.8,26,22.4
111,3/9/2023,3:23:53 PM,35,22.8,33,22.4
112,3/9/2023,3:23:58 PM,35,22.8,32,22.4
113,3/9/2023,3:24:03 PM,36,22.8,30,22.4
114,3/9/2023,3:24:08 PM,36,22.8,33,22.3
115,3/9/2023,3:24:13 PM,36,22.8,32,22.3
116,3/9/2023,3:24:18 PM,37,22.8,22,22.4
117,3/9/2023,3:24:23 PM,37,22.8,39,22.4
118,3/9/2023,3:24:28 PM,37,22.8,29,22.4
119,3/9/2023,3:24:33 PM,38,22.8,32,22.4
120,3/9/2023,3:24:38 PM,38,22.8,33,22.4
121,3/9/2023,3:24:43 PM,38,22.8,31,22.4
122,3/9/2023,3:24:48 PM,38,22.8,31,22.4
123,3/9/2023,3:24:53 PM,39,22.8,35,22.4
124,3/9/2023,3:24:58 PM,39,22.8,32,22.4
125,3/9/2023,3:25:03 PM,39,22.8,29,22.4
126,3/9/2023,3:25:08 PM,39,22.8,33,22.4
127,3/9/2023,3:25:13 PM,40,22.8,33,22.4
128,3/9/2023,3:25:18 PM,40,22.8,32,22.4
129,3/9/2023,3:25:23 PM,40,22.8,34,22.4
130,3/9/2023,3:25:28 PM,40,22.8,36,22.4
131,3/9/2023,3:25:33 PM,41,22.8,34,22.4
132,3/9/2023,3:25:38 PM,41,22.8,34,22.4
133,3/9/2023,3:25:43 PM,41,22.8,34,22.4
134,3/9/2023,3:25:48 PM,42,22.8,34,22.4
135,3/9/2023,3:25:53 PM,42,22.8,34,22.4
136,3/9/2023,3:25:58 PM,42,22.8,35,22.4
137,3/9/2023,3:26:03 PM,42,22.8,35,22.4
138,3/9/2023,3:26:08 PM,43,22.8,37,22.4
139,3/9/2023,3:26:13 PM,43,22.8,37,22.4
140,3/9/2023,3:26:18 PM,43,22.8,39,22.4
141,3/9/2023,3:26:23 PM,43,22.9,40,22.4
142,3/9/2023,3:26:28 PM,44,22.9,42,22.4
143,3/9/2023,3:26:33 PM,44,22.8,42,22.4
144,3/9/2023,3:26:38 PM,44,22.8,43,22.4
145,3/9/2023,3:26:43 PM,45,22.8,45,22.4
146,3/9/2023,3:26:48 PM,45,22.8,46,22.4
147,3/9/2023,3:26:53 PM,45,22.8,46,22.4
148,3/9/2023,3:26:58 PM,45,22.8,48,22.4
149,3/9/2023,3:27:03 PM,46,22.8,48,22.4
150,3/9/2023,3:27:08 PM,46,22.8,49,22.4
151,3/9/2023,3:27:13 PM,46,22.8,51,22.4
152,3/9/2023,3:27:18 PM,47,22.8,51,22.4
153,3/9/2023,3:27:23 PM,47,22.8,51,22.4
154,3/9/2023,3:27:28 PM,47,22.8,53,22.4
155,3/9/2023,3:27:33 PM,48,22.8,54,22.4
156,3/9/2023,3:27:38 PM,48,22.8,54,22.4
157,3/9/2023,3:27:43 PM,48,22.8,56,22.4
158,3/9/2023,3:27:48 PM,48,22.8,56,22.4
159,3/9/2023,3:27:53 PM,49,22.8,58,22.4
160,3/9/2023,3:27:58 PM,49,22.8,58,22.4
161,3/9/2023,3:28:03 PM,49,22.8,58,22.4
162,3/9/2023,3:28:08 PM,50,22.8,58,22.4
163,3/9/2023,3:28:13 PM,50,22.8,58,22.4
164,3/9/2023,3:28:18 PM,50,22.8,58,22.4
165,3/9/2023,3:28:23 PM,50,22.8,59,22.4
166,3/9/2023,3:28:28 PM,51,22.8,59,22.4
167,3/9/2023,3:28:33 PM,51,22.8,60,22.4
168,3/9/2023,3:28:38 PM,51,22.8,60,22.3
169,3/9/2023,3:28:43 PM,52,22.8,60,22.3
170,3/9/2023,3:28:48 PM,52,22.8,61,22.3
171,3/9/2023,3:28:53 PM,52,22.8,61,22.3
172,3/9/2023,3:28:58 PM,53,22.8,62,22.3
173,3/9/2023,3:29:03 PM,53,22.8,62,22.3
174,3/9/2023,3:29:08 PM,53,22.8,62,22.3
175,3/9/2023,3:29:13 PM,53,22.8,62,22.3
176,3/9/2023,3:29:18 PM,54,22.8,62,22.3
177,3/9/2023,3:29:23 PM,54,22.8,64,22.3
178,3/9/2023,3:29:28 PM,54,22.8,64,22.3
179,3/9/2023,3:29:33 PM,55,22.8,64,22.3
180,3/9/2023,3:29:38 PM,55,22.8,65,22.3
181,3/9/2023,3:29:43 PM,55,22.8,65,22.3
182,3/9/2023,3:29:48 PM,55,22.8,66,22.3
183,3/9/2023,3:29:53 PM,56,22.8,66,22.3
184,3/9/2023,3:29:58 PM,56,22.8,66,22.3
185,3/9/2023,3:30:03 PM,56,22.8,66,22.3
186,3/9/2023,3:30:08 PM,57,22.8,67,22.3
187,3/9/2023,3:30:13 PM,57,22.8,67,22.3
188,3/9/2023,3:30:18 PM,57,22.8,67,22.3
189,3/9/2023,3:30:23 PM,57,22.8,67,22.3
190,3/9/2023,3:30:28 PM,58,22.8,67,22.3
191,3/9/2023,3:30:33 PM,58,22.8,67,22.3
192,3/9/2023,3:30:38 PM,58,22.8,68,22.3
193,3/9/2023,3:30:43 PM,58,22.8,68,22.4
194,3/9/2023,3:30:48 PM,58,22.8,68,22.4
195,3/9/2023,3:30:53 PM,59,22.8,69,22.4
196,3/9/2023,3:30:58 PM,59,22.8,69,22.4
197,3/9/2023,3:31:03 PM,59,22.8,69,22.4
198,3/9/2023,3:31:08 PM,59,22.8,69,22.4
199,3/9/2023,3:31:13 PM,59,22.8,69,22.4
200,3/9/2023,3:31:18 PM,59,22.8,69,22.4
201,3/9/2023,3:31:23 PM,59,22.8,70,22.4
202,3/9/2023,3:31:28 PM,60,22.9,70,22.4
203,3/9/2023,3:31:33 PM,60,22.9,70,22.4
204,3/9/2023,3:31:38 PM,60,22.9,70,22.4
205,3/9/2023,3:31:43 PM,60,22.9,70,22.4
206,3/9/2023,3:31:48 PM,60,22.9,70,22.4
207,3/9/2023,3:31:53 PM,60,22.9,70,22.4
208,3/9/2023,3:31:58 PM,60,22.9,70,22.4
209,3/9/2023,3:32:03 PM,60,22.9,70,22.4
210,3/9/2023,3:32:08 PM,60,22.9,71,22.4
211,3/9/2023,3:32:13 PM,61,23.0,71,22.4
212,3/9/2023,3:32:18 PM,61,23.0,71,22.4
213,3/9/2023,3:32:23 PM,61,23.0,71,22.4
214,3/9/2023,3:32:28 PM,61,23.0,71,22.4
215,3/9/2023,3:32:33 PM,61,23.0,70,22.4
216,3/9/2023,3:32:38 PM,61,23.1,70,22.4
217,3/9/2023,3:32:43 PM,61,23.1,71,22.4
218,3/9/2023,3:32:48 PM,61,23.1,71,22.5
219,3/9/2023,3:32:53 PM,61,23.1,70,22.5
220,3/9/2023,3:32:58 PM,61,23.1,70,22.5
221,3/9/2023,3:33:03 PM,61,23.1,73,22.5
222,3/9/2023,3:33:08 PM,61,23.1,67,22.5
223,3/9/2023,3:33:13 PM,61,23.1,66,22.5
224,3/9/2023,3:33:18 PM,61,23.2,68,22.5
225,3/9/2023,3:33:23 PM,61,23.2,72,22.5
226,3/9/2023,3:33:28 PM,61,23.2,65,22.5
227,3/9/2023,3:33:33 PM,61,23.2,71,22.5
228,3/9/2023,3:33:38 PM,61,23.2,68,22.5
229,3/9/2023,3:33:43 PM,61,23.2,72,22.5
230,3/9/2023,3:33:48 PM,61,23.2,70,22.5
231,3/9/2023,3:33:53 PM,61,23.2,70,22.5
232,3/9/2023,3:33:58 PM,61,23.3,70,22.5
233,3/9/2023,3:34:03 PM,61,23.3,70,22.6
234,3/9/2023,3:34:08 PM,61,23.3,73,22.6
235,3/9/2023,3:34:13 PM,61,23.3,72,22.6
236,3/9/2023,3:34:18 PM,61,23.3,70,22.6
237,3/9/2023,3:34:23 PM,61,23.3,70,22.6
238,3/9/2023,3:34:28 PM,61,23.3,70,22.6
239,3/9/2023,3:34:33 PM,61,23.3,70,22.6
240,3/9/2023,3:34:38 PM,61,23.3,68,22.6
241,3/9/2023,3:34:43 PM,61,23.3,69,22.6
242,3/9/2023,3:34:48 PM,61,23.3,69,22.6
243,3/9/2023,3:34:53 PM,61,23.3,70,22.6
244,3/9/2023,3:34:58 PM,61,23.3,70,22.6
245,3/9/2023,3:35:03 PM,61,23.3,70,22.6
246,3/9/2023,3:35:08 PM,61,23.3,70,22.6
247,3/9/2023,3:35:13 PM,61,23.3,70,22.6
248,3/9/2023,3:35:18 PM,61,23.3,70,22.7
249,3/9/2023,3:35:23 PM,61,23.3,70,22.7
250,3/9/2023,3:35:28 PM,61,23.4,70,22.7
251,3/9/2023,3:35:33 PM,61,23.4,70,22.7
252,3/9/2023,3:35:38 PM,61,23.4,70,22.7
253,3/9/2023,3:35:43 PM,61,23.4,70,22.7
254,3/9/2023,3:35:48 PM,61,23.4,70,22.7
255,3/9/2023,3:35:53 PM,61,23.4,70,22.7
256,3/9/2023,3:35:58 PM,61,23.4,69,22.7
257,3/9/2023,3:36:03 PM,61,23.5,69,22.7
258,3/9/2023,3:36:08 PM,61,23.5,68,22.7
259,3/9/2023,3:36:13 PM,61,23.5,68,22.6
260,3/9/2023,3:36:18 PM,61,23.5,68,22.6
261,3/9/2023,3:36:23 PM,61,23.5,69,22.7
262,3/9/2023,3:36:28 PM,61,23.6,69,22.7
263,3/9/2023,3:36:33 PM,61,23.6,69,22.7
264,3/9/2023,3:36:38 PM,61,23.6,69,22.7
265,3/9/2023,3:36:43 PM,61,23.6,69,22.7
266,3/9/2023,3:36:48 PM,61,23.6,69,22.7
267,3/9/2023,3:36:53 PM,61,23.6,69,22.7
268,3/9/2023,3:36:58 PM,61,23.6,69,22.7
269,3/9/2023,3:37:03 PM,61,23.7,68,22.7
270,3/9/2023,3:37:08 PM,61,23.7,68,22.7
271,3/9/2023,3:37:13 PM,61,23.7,68,22.7
272,3/9/2023,3:37:18 PM,61,23.7,68,22.7
273,3/9/2023,3:37:23 PM,61,23.7,68,22.7
274,3/9/2023,3:37:28 PM,61,23.7,68,22.7
275,3/9/2023,3:37:33 PM,61,23.7,68,22.7
276,3/9/2023,3:37:38 PM,61,23.8,68,22.7
277,3/9/2023,3:37:43 PM,61,23.8,68,22.7
278,3/9/2023,3:37:48 PM,61,23.8,68,22.7
279,3/9/2023,3:37:53 PM,61,23.8,68,22.7
280,3/9/2023,3:37:58 PM,61,23.8,68,22.7
281,3/9/2023,3:38:03 PM,60,23.8,68,22.7
282,3/9/2023,3:38:08 PM,60,23.8,68,22.7
283,3/9/2023,3:38:13 PM,61,23.8,68,22.7
284,3/9/2023,3:38:18 PM,60,23.8,68,22.7
285,3/9/2023,3:38:23 PM,61,23.8,68,22.7
286,3/9/2023,3:38:28 PM,61,23.8,68,22.7
287,3/9/2023,3:38:33 PM,61,23.8,68,22.7
288,3/9/2023,3:38:38 PM,61,23.8,68,22.7
289,3/9/2023,3:38:43 PM,61,23.8,68,22.7
290,3/9/2023,3:38:48 PM,61,23.8,68,22.6
291,3/9/2023,3:38:53 PM,61,23.8,68,22.6
292,3/9/2023,3:38:58 PM,61,23.8,67,22.6
293,3/9/2023,3:39:03 PM,61,23.8,67,22.7
294,3/9/2023,3:39:08 PM,60,23.8,67,22.6
295,3/9/2023,3:39:13 PM,60,23.8,67,22.6
296,3/9/2023,3:39:18 PM,61,23.8,67,22.6
297,3/9/2023,3:39:23 PM,61,23.8,67,22.6
298,3/9/2023,3:39:28 PM,61,23.9,67,22.6
299,3/9/2023,3:39:33 PM,61,23.9,67,22.6
300,3/9/2023,3:39:38 PM,61,23.9,67,22.6
301,3/9/2023,3:39:43 PM,61,23.9,67,22.6
302,3/9/2023,3:39:48 PM,61,23.9,67,22.6
303,3/9/2023,3:39:53 PM,61,23.9,67,22.6
304,3/9/2023,3:39:58 PM,60,23.9,67,22.6
305,3/9/2023,3:40:03 PM,61,23.9,67,22.6
306,3/9/2023,3:40:08 PM,61,23.9,67,22.6
307,3/9/2023,3:40:13 PM,61,23.9,66,22.6
308,3/9/2023,3:40:18 PM,61,23.9,66,22.6
309,3/9/2023,3:40:23 PM,61,23.9,66,22.6
310,3/9/2023,3:40:28 PM,61,23.9,66,22.6
311,3/9/2023,3:40:33 PM,60,23.9,66,22.6
312,3/9/2023,3:40:38 PM,61,24.0,67,22.6
313,3/9/2023,3:40:43 PM,61,24.0,67,22.6
314,3/9/2023,3:40:48 PM,61,24.0,66,22.6
315,3/9/2023,3:40:53 PM,61,24.0,67,22.6
316,3/9/2023,3:40:58 PM,61,24.0,68,22.6
317,3/9/2023,3:41:03 PM,61,24.1,66,22.6
318,3/9/2023,3:41:08 PM,61,24.1,66,22.6
319,3/9/2023,3:41:13 PM,61,24.1,66,22.6
320,3/9/2023,3:41:18 PM,61,24.1,67,22.6
321,3/9/2023,3:41:23 PM,61,24.1,66,22.6
322,3/9/2023,3:41:28 PM,61,24.1,66,22.6
323,3/9/2023,3:41:33 PM,61,24.1,67,22.6
324,3/9/2023,3:41:38 PM,61,24.1,67,22.6
325,3/9/2023,3:41:43 PM,61,24.1,66,22.6
326,3/9/2023,3:41:48 PM,61,24.1,66,22.6
327,3/9/2023,3:41:53 PM,61,24.1,66,22.6
328,3/9/2023,3:41:58 PM,60,24.1,66,22.6
329,3/9/2023,3:42:03 PM,60,24.1,66,22.6
330,3/9/2023,3:42:08 PM,61,24.1,66,22.6
331,3/9/2023,3:42:13 PM,61,24.1,66,22.6
332,3/9/2023,3:42:18 PM,61,24.1,66,22.6
333,3/9/2023,3:42:23 PM,61,24.2,66,22.6
334,3/9/2023,3:42:28 PM,61,24.2,66,22.6
335,3/9/2023,3:42:33 PM,61,24.2,66,22.5
336,3/9/2023,3:42:38 PM,61,24.2,66,22.5
337,3/9/2023,3:42:43 PM,61,24.2,66,22.5
338,3/9/2023,3:42:48 PM,61,24.2,63,22.5
339,3/9/2023,3:42:53 PM,60,24.2,66,22.5
340,3/9/2023,3:42:58 PM,60,24.2,64,22.5
341,3/9/2023,3:43:03 PM,60,24.2,65,22.5
342,3/9/2023,3:43:08 PM,60,24.2,65,22.5
343,3/9/2023,3:43:13 PM,60,24.2,65,22.4
344,3/9/2023,3:43:18 PM,60,24.2,67,22.4
345,3/9/2023,3:43:23 PM,60,24.2,66,22.4
346,3/9/2023,3:43:28 PM,60,24.2,66,22.4
347,3/9/2023,3:43:33 PM,60,24.2,65,22.4
348,3/9/2023,3:43:38 PM,60,24.2,64,22.4
349,3/9/2023,3:43:43 PM,60,24.2,65,22.4
350,3/9/2023,3:43:48 PM,60,24.2,65,22.4
351,3/9/2023,3:43:53 PM,60,24.2,65,22.4
352,3/9/2023,3:43:58 PM,60,24.2,65,22.4
353,3/9/2023,3:44:03 PM,60,24.2,65,22.4
354,3/9/2023,3:44:08 PM,60,24.2,65,22.4
355,3/9/2023,3:44:13 PM,60,24.2,65,22.4
356,3/9/2023,3:44:18 PM,60,24.2,65,22.4
357,3/9/2023,3:44:23 PM,60,24.2,65,22.4
358,3/9/2023,3:44:28 PM,60,24.3,65,22.4
359,3/9/2023,3:44:33 PM,61,24.3,65,22.4
360,3/9/2023,3:44:38 PM,61,24.3,63,22.4
361,3/9/2023,3:44:43 PM,61,24.3,64,22.4
362,3/9/2023,3:44:48 PM,61,24.3,64,22.4
363,3/9/2023,3:44:53 PM,61,24.3,66,22.4
364,3/9/2023,3:44:58 PM,61,24.3,66,22.4
365,3/9/2023,3:45:03 PM,61,24.3,65,22.4
366,3/9/2023,3:45:08 PM,61,24.3,68,22.4
367,3/9/2023,3:45:13 PM,61,24.3,65,22.4
368,3/9/2023,3:45:18 PM,61,24.3,65,22.4
369,3/9/2023,3:45:23 PM,60,24.3,67,22.4
370,3/9/2023,3:45:28 PM,60,24.3,65,22.4
371,3/9/2023,3:45:33 PM,60,24.3,65,22.4
372,3/9/2023,3:45:38 PM,60,24.3,65,22.4
373,3/9/2023,3:45:43 PM,60,24.3,65,22.4
374,3/9/2023,3:45:48 PM,60,24.3,67,22.4
375,3/9/2023,3:45:53 PM,60,24.3,65,22.4
376,3/9/2023,3:45:58 PM,60,24.3,65,22.4
377,3/9/2023,3:46:03 PM,60,24.3,65,22.4
378,3/9/2023,3:46:08 PM,60,24.3,66,22.4
379,3/9/2023,3:46:13 PM,60,24.3,66,22.4
380,3/9/2023,3:46:18 PM,60,24.3,66,22.4
381,3/9/2023,3:46:23 PM,60,24.3,66,22.4
382,3/9/2023,3:46:28 PM,60,24.3,66,22.4
383,3/9/2023,3:46:33 PM,61,24.3,66,22.4
384,3/9/2023,3:46:38 PM,61,24.3,65,22.4
385,3/9/2023,3:46:43 PM,61,24.3,66,22.4
386,3/9/2023,3:46:48 PM,61,24.3,65,22.4
387,3/9/2023,3:46:53 PM,61,24.3,65,22.4
388,3/9/2023,3:46:58 PM,61,24.3,65,22.4
389,3/9/2023,3:47:03 PM,61,24.3,65,22.4
390,3/9/2023,3:47:08 PM,61,24.3,65,22.4
391,3/9/2023,3:47:13 PM,61,24.3,65,22.4
392,3/9/2023,3:47:18 PM,61,24.3,65,22.4
393,3/9/2023,3:47:23 PM,60,24.3,65,22.4
394,3/9/2023,3:47:28 PM,61,24.3,65,22.4
395,3/9/2023,3:47:33 PM,61,24.3,65,22.4
396,3/9/2023,3:47:38 PM,61,24.3,65,22.4
397,3/9/2023,3:47:43 PM,61,24.3,65,22.4
398,3/9/2023,3:47:48 PM,61,24.3,65,22.4
399,3/9/2023,3:47:53 PM,60,24.3,65,22.4
400,3/9/2023,3:47:58 PM,61,24.3,65,22.4
401,3/9/2023,3:48:03 PM,61,24.3,65,22.4
402,3/9/2023,3:48:08 PM,61,24.3,65,22.4
403,3/9/2023,3:48:13 PM,61,24.3,65,22.4
404,3/9/2023,3:48:18 PM,61,24.3,65,22.4
405,3/9/2023,3:48:23 PM,61,24.3,65,22.4
406,3/9/2023,3:48:28 PM,61,24.3,66,22.4
407,3/9/2023,3:48:33 PM,61,24.3,66,22.4
408,3/9/2023,3:48:38 PM,61,24.3,65,22.4
409,3/9/2023,3:48:43 PM,60,24.3,65,22.4
410,3/9/2023,3:48:48 PM,60,24.3,65,22.4
411,3/9/2023,3:48:53 PM,60,24.3,65,22.4
412,3/9/2023,3:48:58 PM,61,24.3,65,22.4
413,3/9/2023,3:49:03 PM,61,24.3,65,22.4
414,3/9/2023,3:49:08 PM,61,24.3,65,22.4
415,3/9/2023,3:49:13 PM,61,24.3,65,22.4
416,3/9/2023,3:49:18 PM,60,24.3,65,22.4
417,3/9/2023,3:49:23 PM,60,24.3,65,22.4
418,3/9/2023,3:49:28 PM,60,24.3,65,22.4
419,3/9/2023,3:49:33 PM,60,24.4,65,22.4
420,3/9/2023,3:49:38 PM,60,24.4,65,22.4
421,3/9/2023,3:49:43 PM,60,24.4,65,22.4
422,3/9/2023,3:49:48 PM,60,24.4,65,22.4
423,3/9/2023,3:49:53 PM,61,24.4,65,22.4
424,3/9/2023,3:49:58 PM,61,24.4,65,22.4
425,3/9/2023,3:50:03 PM,61,24.4,65,22.4
426,3/9/2023,3:50:08 PM,61,24.4,65,22.4
427,3/9/2023,3:50:13 PM,60,24.4,65,22.4
428,3/9/2023,3:50:18 PM,60,24.4,65,22.4
429,3/9/2023,3:50:23 PM,60,24.4,65,22.4
430,3/9/2023,3:50:28 PM,61,24.4,65,22.4
431,3/9/2023,3:50:33 PM,61,24.4,65,22.4
432,3/9/2023,3:50:38 PM,60,24.4,66,22.4
433,3/9/2023,3:50:43 PM,60,24.4,64,22.4
434,3/9/2023,3:50:48 PM,60,24.4,64,22.4
435,3/9/2023,3:50:53 PM,60,24.4,66,22.4
436,3/9/2023,3:50:58 PM,61,24.4,66,22.4
437,3/9/2023,3:51:03 PM,61,24.4,65,22.4
438,3/9/2023,3:51:08 PM,60,24.4,65,22.4
439,3/9/2023,3:51:13 PM,61,24.4,65,22.4
440,3/9/2023,3:51:18 PM,61,24.4,63,22.4
441,3/9/2023,3:51:23 PM,61,24.4,64,22.4
442,3/9/2023,3:51:28 PM,61,24.4,65,22.4
443,3/9/2023,3:51:33 PM,61,24.4,65,22.4
444,3/9/2023,3:51:38 PM,61,24.4,65,22.4
445,3/9/2023,3:51:43 PM,61,24.4,65,22.4
446,3/9/2023,3:51:48 PM,61,24.4,66,22.4
447,3/9/2023,3:51:53 PM,61,24.4,66,22.4
448,3/9/2023,3:51:58 PM,60,24.4,64,22.4
449,3/9/2023,3:52:03 PM,60,24.4,65,22.4
450,3/9/2023,3:52:08 PM,61,24.4,68,22.4
451,3/9/2023,3:52:13 PM,61,24.4,66,22.4
452,3/9/2023,3:52:18 PM,60,24.4,64,22.4
453,3/9/2023,3:52:23 PM,60,24.4,65,22.4
454,3/9/2023,3:52:28 PM,61,24.4,65,22.4
455,3/9/2023,3:52:33 PM,61,24.4,65,22.4
456,3/9/2023,3:52:38 PM,61,24.4,65,22.4
457,3/9/2023,3:52:43 PM,61,24.4,64,22.4
458,3/9/2023,3:52:48 PM,61,24.4,65,22.4
